"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
17268,06/15/16 02:36:31 PM,24.702,63.200,0.3043,-888.9,0.000,321.5,0.56,3.94
17269,06/15/16 02:46:31 PM,24.195,65.300,0.3051,-888.9,0.000,29.5,0.00,3.38
17270,06/15/16 02:56:31 PM,24.050,67.700,0.3054,-888.9,0.000,9.8,0.56,4.50
17271,06/15/16 03:06:31 PM,24.098,67.600,0.3054,-888.9,0.000,37.9,0.00,1.70
17272,06/15/16 03:16:31 PM,24.122,68.600,0.3054,-888.9,0.000,339.7,0.00,1.70
17273,06/15/16 03:26:31 PM,24.243,64.800,0.3051,-888.9,0.000,313.1,0.00,2.26
17274,06/15/16 03:36:31 PM,23.064,68.300,0.3058,-888.9,0.000,275.2,0.56,4.50
17275,06/15/16 03:46:31 PM,22.226,71.000,0.3058,-888.9,0.000,248.5,1.12,7.31
17276,06/15/16 03:56:31 PM,22.489,70.700,0.3054,-888.9,0.000,7.0,0.00,3.94
17277,06/15/16 04:06:31 PM,22.417,68.400,0.3054,-888.9,0.000,162.9,0.00,7.31
17278,06/15/16 04:16:31 PM,22.537,69.900,0.3058,-888.9,0.000,35.1,0.56,9.57
17279,06/15/16 04:26:31 PM,22.058,73.000,0.3054,-888.9,0.000,349.6,0.56,6.76
17280,06/15/16 04:36:31 PM,21.628,73.900,0.3054,-888.9,0.000,64.6,0.00,6.20
17281,06/15/16 04:46:31 PM,21.557,74.200,0.3058,-888.9,0.000,185.3,0.56,5.08
17282,06/15/16 04:56:31 PM,21.676,74.300,0.3054,-888.9,0.000,0.0,0.00,3.94
17283,06/15/16 05:06:31 PM,21.413,75.100,0.3054,-888.9,0.000,143.2,0.00,3.38
17284,06/15/16 05:16:31 PM,21.294,75.300,0.3054,-888.9,0.000,154.4,0.56,5.08
17285,06/15/16 05:26:31 PM,21.199,74.800,0.3054,-888.9,0.000,235.9,0.56,5.64
17286,06/15/16 05:36:31 PM,20.865,76.000,0.3054,-888.9,0.000,68.8,0.56,6.20
17287,06/15/16 05:46:31 PM,20.603,76.600,0.3058,-888.9,0.000,161.5,1.12,6.76
17288,06/15/16 05:56:31 PM,20.388,78.400,0.3054,-888.9,0.000,84.2,1.12,7.90
17289,06/15/16 06:06:31 PM,19.984,78.800,0.3058,-888.9,0.000,137.6,0.56,6.76
17290,06/15/16 06:16:31 PM,19.674,80.100,0.3058,-888.9,0.000,96.9,0.00,3.38
17291,06/15/16 06:26:31 PM,19.389,81.600,0.3058,-888.9,0.000,186.7,0.56,6.76
17292,06/15/16 06:36:31 PM,19.103,83.800,0.3058,-888.9,0.000,221.8,0.00,5.08
17293,06/15/16 06:46:31 PM,19.008,83.000,0.3058,-888.9,0.000,210.6,0.00,5.08
17294,06/15/16 06:56:31 PM,18.937,83.800,0.3062,-888.9,0.000,202.2,0.00,1.70
17295,06/15/16 07:06:31 PM,18.723,87.400,0.3048,-888.9,0.000,327.1,0.00,3.38
17296,06/15/16 07:16:31 PM,17.819,91.300,0.3051,-888.9,0.000,300.4,0.56,5.64
17297,06/15/16 07:26:31 PM,17.463,93.200,0.3058,-888.9,0.000,285.0,0.00,4.50
17298,06/15/16 07:36:31 PM,17.368,93.900,0.3062,-888.9,0.000,293.4,0.00,0.56
17299,06/15/16 07:46:31 PM,17.082,94.900,0.3054,-888.9,0.000,272.4,0.00,1.70
17300,06/15/16 07:56:31 PM,16.963,95.400,0.3048,-888.9,0.000,247.1,0.00,0.56
17301,06/15/16 08:06:31 PM,17.034,95.900,0.3048,-888.9,0.000,247.1,0.00,0.00
17302,06/15/16 08:16:31 PM,16.844,96.300,0.3033,-888.9,0.008,241.5,0.00,1.12
17303,06/15/16 08:26:31 PM,16.868,96.400,0.3051,-888.9,0.000,153.0,0.00,0.56
17304,06/15/16 08:36:31 PM,16.511,97.200,0.3026,-888.9,0.000,283.6,0.56,3.38
17305,06/15/16 08:46:31 PM,16.511,97.200,0.3136,-888.9,0.016,217.6,0.00,2.82
17306,06/15/16 08:56:31 PM,16.487,97.800,0.3183,-888.9,0.039,265.3,0.00,3.94
17307,06/15/16 09:06:31 PM,16.058,97.600,0.3274,-888.9,0.031,175.5,0.56,5.08
17308,06/15/16 09:16:31 PM,15.986,97.500,0.3308,-888.9,0.039,167.1,0.00,4.50
17309,06/15/16 09:26:31 PM,15.915,97.600,0.3308,-888.9,0.024,115.1,0.00,6.76
17310,06/15/16 09:36:31 PM,15.843,97.900,0.3295,-888.9,0.016,220.4,0.00,5.08
17311,06/15/16 09:46:31 PM,15.867,96.800,0.3286,-888.9,0.008,136.2,0.56,5.08
17312,06/15/16 09:56:31 PM,15.796,96.200,0.3282,-888.9,0.008,158.6,0.56,6.20
17313,06/15/16 10:06:31 PM,15.676,97.300,0.3295,-888.9,0.016,124.9,0.00,5.64
17314,06/15/16 10:16:31 PM,15.772,98.300,0.3295,-888.9,0.000,47.7,0.00,3.94
17315,06/15/16 10:26:31 PM,15.605,98.800,0.3282,-888.9,0.008,292.0,0.00,1.12
17316,06/15/16 10:36:31 PM,15.533,99.300,0.3274,-888.9,0.008,261.1,0.00,1.70
17317,06/15/16 10:46:31 PM,15.414,99.400,0.3269,-888.9,0.016,353.8,0.00,1.12
17318,06/15/16 10:56:31 PM,15.342,99.600,0.3282,-888.9,0.016,332.7,0.00,1.12
17319,06/15/16 11:06:31 PM,15.390,99.800,0.3265,-888.9,0.008,332.7,0.00,0.56
17320,06/15/16 11:16:31 PM,15.294,99.900,0.3295,-888.9,0.016,331.3,0.00,0.00
17321,06/15/16 11:26:31 PM,15.294,100.000,0.3286,-888.9,0.000,329.9,0.00,0.00
17322,06/15/16 11:36:31 PM,15.223,99.900,0.3299,-888.9,0.000,293.4,0.00,0.56
17323,06/15/16 11:46:31 PM,15.223,99.900,0.3286,-888.9,0.000,263.9,0.00,0.00
17324,06/15/16 11:56:31 PM,15.175,99.700,0.3274,-888.9,0.000,263.9,0.00,0.00
17325,06/16/16 12:06:31 AM,15.175,99.500,0.3261,-888.9,0.008,263.9,0.00,0.00
17326,06/16/16 12:16:31 AM,15.199,99.300,0.3249,-888.9,0.000,263.9,0.00,0.00
17327,06/16/16 12:26:31 AM,15.151,99.300,0.3228,-888.9,0.008,263.9,0.00,0.00
17328,06/16/16 12:36:31 AM,15.103,99.300,0.3231,-888.9,0.008,263.9,0.00,0.00
17329,06/16/16 12:46:31 AM,15.103,99.400,0.3228,-888.9,0.008,263.9,0.00,0.00
17330,06/16/16 12:56:31 AM,15.008,99.500,0.3277,-888.9,0.024,263.9,0.00,0.00
17331,06/16/16 01:06:31 AM,14.984,99.500,0.3295,-888.9,0.024,263.9,0.00,0.00
17332,06/16/16 01:16:31 AM,14.936,99.700,0.3326,-888.9,0.031,263.9,0.00,0.00
17333,06/16/16 01:26:31 AM,14.912,99.900,0.3486,-888.9,0.063,263.9,0.00,0.00
17334,06/16/16 01:36:31 AM,14.912,100.000,0.3531,-888.9,0.055,263.9,0.00,0.00
17335,06/16/16 01:46:31 AM,14.840,100.000,0.3688,-888.9,0.039,263.9,0.00,0.00
17336,06/16/16 01:56:31 AM,14.960,100.000,0.3688,-888.9,0.031,263.9,0.00,0.00
17337,06/16/16 02:06:31 AM,14.745,100.000,0.3729,-888.9,0.031,263.9,0.00,0.00
17338,06/16/16 02:16:31 AM,14.864,100.000,0.3711,-888.9,0.008,263.9,0.00,0.00
17339,06/16/16 02:26:31 AM,14.864,100.000,0.3694,-888.9,0.016,263.9,0.00,0.00
17340,06/16/16 02:36:31 AM,14.792,100.000,0.3677,-888.9,0.055,263.9,0.00,0.00
17341,06/16/16 02:46:31 AM,14.768,100.000,0.3688,-888.9,0.055,263.9,0.00,0.00
17342,06/16/16 02:56:31 AM,14.721,100.000,0.3865,-888.9,0.071,263.9,0.00,0.00
17343,06/16/16 03:06:31 AM,14.840,100.000,0.3859,-888.9,0.024,263.9,0.00,0.00
17344,06/16/16 03:16:31 AM,14.768,100.000,0.3822,-888.9,0.031,263.9,0.00,0.00
17345,06/16/16 03:26:31 AM,14.768,100.000,0.3822,-888.9,0.039,263.9,0.00,0.00
17346,06/16/16 03:36:31 AM,14.768,100.000,0.3816,-888.9,0.016,263.9,0.00,0.00
17347,06/16/16 03:46:31 AM,14.697,100.000,0.3780,-888.9,0.016,263.9,0.00,0.00
17348,06/16/16 03:56:31 AM,14.673,100.000,0.3751,-888.9,0.016,263.9,0.00,0.00
17349,06/16/16 04:06:31 AM,14.721,100.000,0.3716,-888.9,0.008,263.9,0.00,0.00
17350,06/16/16 04:16:31 AM,14.649,100.000,0.3677,-888.9,0.016,263.9,0.00,0.00
17351,06/16/16 04:26:31 AM,14.816,100.000,0.3547,-888.9,0.000,263.9,0.00,0.00
17352,06/16/16 04:36:31 AM,14.816,100.000,0.3408,-888.9,0.000,263.9,0.00,0.00
17353,06/16/16 04:46:31 AM,14.721,100.000,0.3308,-888.9,0.008,263.9,0.00,0.00
17354,06/16/16 04:56:31 AM,14.721,100.000,0.3299,-888.9,0.000,263.9,0.00,0.00
17355,06/16/16 05:06:31 AM,14.673,100.000,0.3269,-888.9,0.000,263.9,0.00,0.00
17356,06/16/16 05:16:31 AM,14.673,100.000,0.3269,-888.9,0.000,263.9,0.00,0.00
17357,06/16/16 05:26:31 AM,14.745,100.000,0.3261,-888.9,0.000,263.9,0.00,0.00
17358,06/16/16 05:36:31 AM,14.745,100.000,0.3256,-888.9,0.000,263.9,0.00,0.00
17359,06/16/16 05:46:31 AM,14.745,100.000,0.3249,-888.9,0.000,263.9,0.00,0.00
17360,06/16/16 05:56:31 AM,14.864,100.000,0.3249,-888.9,0.000,263.9,0.00,0.00
17361,06/16/16 06:06:31 AM,14.912,100.000,0.3249,-888.9,0.000,263.9,0.00,0.00
17362,06/16/16 06:16:31 AM,15.055,100.000,0.3269,-888.9,0.000,263.9,0.00,0.00
17363,06/16/16 06:26:31 AM,15.318,100.000,0.3286,-888.9,0.000,262.5,0.00,0.00
17364,06/16/16 06:36:31 AM,15.509,100.000,0.3317,-888.9,0.000,262.5,0.00,0.00
17365,06/16/16 06:46:31 AM,16.225,100.000,0.3183,-888.9,0.000,262.5,0.00,0.00
17366,06/16/16 06:56:31 AM,16.892,100.000,0.3219,-888.9,0.000,262.5,0.00,0.00
17367,06/16/16 07:06:31 AM,16.582,99.900,0.3228,-888.9,0.000,263.9,0.00,0.00
17368,06/16/16 07:16:31 AM,16.082,99.800,0.3231,-888.9,0.000,263.9,0.00,1.12
17369,06/16/16 07:26:31 AM,16.034,99.800,0.3228,-888.9,0.000,265.3,0.00,0.00
17370,06/16/16 07:36:31 AM,16.058,100.000,0.3228,-888.9,0.000,265.3,0.00,0.56
17371,06/16/16 07:46:31 AM,16.153,99.800,0.3219,-888.9,0.000,265.3,0.00,0.56
17372,06/16/16 07:56:31 AM,16.463,99.900,0.3216,-888.9,0.000,265.3,0.00,0.00
17373,06/16/16 08:06:31 AM,16.677,99.200,0.3211,-888.9,0.000,265.3,0.00,0.00
17374,06/16/16 08:16:31 AM,17.034,98.900,0.3211,-888.9,0.000,265.3,0.00,1.12
17375,06/16/16 08:26:31 AM,17.320,98.200,0.3211,-888.9,0.000,321.5,0.00,1.12
17376,06/16/16 08:36:31 AM,17.653,96.400,0.3211,-888.9,0.000,351.0,0.00,1.70
17377,06/16/16 08:46:31 AM,17.891,95.500,0.3216,-888.9,0.000,7.0,0.00,2.26
17378,06/16/16 08:56:31 AM,18.604,95.900,0.3211,-888.9,0.000,335.5,0.00,1.12
17379,06/16/16 09:06:31 AM,20.198,90.400,0.3216,-888.9,0.000,334.1,0.00,2.26
17380,06/16/16 09:16:31 AM,20.222,88.700,0.3204,-888.9,0.000,355.2,0.56,3.94
17381,06/16/16 09:26:31 AM,19.532,89.900,0.3204,-888.9,0.000,7.0,0.00,2.26
17382,06/16/16 09:36:31 AM,19.056,91.100,0.3204,-888.9,0.000,352.4,0.00,3.38
17383,06/16/16 09:46:31 AM,19.270,90.300,0.3199,-888.9,0.000,339.7,0.56,3.94
17384,06/16/16 09:56:31 AM,18.889,91.900,0.3199,-888.9,0.000,11.2,0.00,2.26
17385,06/16/16 10:06:31 AM,18.628,91.100,0.3199,-888.9,0.000,353.8,0.00,1.12
17386,06/16/16 10:16:31 AM,18.509,90.300,0.3195,-888.9,0.000,353.8,0.00,0.00
17387,06/16/16 10:26:31 AM,18.842,88.700,0.3192,-888.9,0.000,353.8,0.00,0.00
17388,06/16/16 10:36:31 AM,19.008,88.100,0.3192,-888.9,0.000,353.8,0.00,1.70
17389,06/16/16 10:46:31 AM,19.888,86.600,0.3187,-888.9,0.000,353.8,0.00,1.70
17390,06/16/16 10:56:31 AM,20.293,82.600,0.3178,-888.9,0.000,341.2,0.00,2.26
17391,06/16/16 11:06:31 AM,20.412,80.800,0.3183,-888.9,0.000,338.3,0.00,0.56
17392,06/16/16 11:16:31 AM,19.960,82.400,0.3183,-888.9,0.000,16.8,0.00,2.82
17393,06/16/16 11:26:31 AM,20.555,82.700,0.3178,-888.9,0.000,47.7,0.00,1.12
17394,06/16/16 11:36:31 AM,20.269,83.300,0.3178,-888.9,0.000,16.8,0.00,2.26
17395,06/16/16 11:46:31 AM,19.960,83.900,0.3175,-888.9,0.000,16.8,0.00,1.70
17396,06/16/16 11:56:31 AM,20.841,81.600,0.3171,-888.9,0.000,23.9,0.00,1.12
17397,06/16/16 12:06:31 PM,20.841,82.700,0.3171,-888.9,0.000,23.9,0.00,1.12
17398,06/16/16 12:16:31 PM,20.365,82.100,0.3171,-888.9,0.000,23.9,0.00,2.26
17399,06/16/16 12:26:31 PM,21.151,84.200,0.3163,-888.9,0.000,23.9,0.00,1.70
17400,06/16/16 12:36:31 PM,21.246,86.200,0.3163,-888.9,0.000,346.8,0.56,2.82
17401,06/16/16 12:46:31 PM,22.178,81.500,0.3160,-888.9,0.000,33.7,0.00,2.82
17402,06/16/16 12:56:31 PM,21.939,78.000,0.3156,-888.9,0.000,39.3,0.56,4.50
17403,06/16/16 01:06:31 PM,21.246,81.400,0.3156,-888.9,0.000,23.9,1.12,5.08
17404,06/16/16 01:16:31 PM,22.274,78.800,0.3151,-888.9,0.000,32.3,0.00,3.94
17405,06/16/16 01:26:31 PM,22.561,78.000,0.3148,-888.9,0.000,29.5,0.00,3.38
17406,06/16/16 01:36:31 PM,21.963,71.800,0.3148,-888.9,0.000,37.9,0.56,6.20
17407,06/16/16 01:46:31 PM,21.819,77.900,0.3148,-888.9,0.000,21.1,0.56,4.50
17408,06/16/16 01:56:31 PM,22.130,75.200,0.3144,-888.9,0.000,32.3,0.56,4.50
17409,06/16/16 02:06:31 PM,22.561,75.200,0.3140,-888.9,0.000,16.8,0.56,4.50
17410,06/16/16 02:16:31 PM,21.843,78.300,0.3144,-888.9,0.000,23.9,1.12,8.46
17411,06/16/16 02:26:31 PM,21.628,79.500,0.3140,-888.9,0.000,19.7,0.56,5.08
17412,06/16/16 02:36:31 PM,21.939,80.000,0.3140,-888.9,0.000,355.2,0.00,2.82
17413,06/16/16 02:46:31 PM,21.604,77.000,0.3144,-888.9,0.000,22.5,0.00,3.38
17414,06/16/16 02:56:31 PM,21.413,76.700,0.3140,-888.9,0.000,19.7,0.00,3.94
17415,06/16/16 03:06:31 PM,21.318,78.900,0.3140,-888.9,0.000,12.6,0.00,2.82
17416,06/16/16 03:16:31 PM,21.199,81.100,0.3140,-888.9,0.000,346.8,0.00,4.50
17417,06/16/16 03:26:31 PM,21.533,79.900,0.3140,-888.9,0.000,335.5,0.00,3.38
17418,06/16/16 03:36:31 PM,21.485,81.300,0.3140,-888.9,0.000,336.9,0.00,2.26
17419,06/16/16 03:46:31 PM,21.772,79.500,0.3140,-888.9,0.000,19.7,0.00,3.94
17420,06/16/16 03:56:31 PM,20.579,80.700,0.3140,-888.9,0.000,352.4,0.56,3.94
17421,06/16/16 04:06:31 PM,20.913,82.100,0.3156,-888.9,0.000,1.4,0.00,1.12
17422,06/16/16 04:16:31 PM,20.579,82.800,0.3151,-888.9,0.000,1.4,0.00,0.00
17423,06/16/16 04:26:31 PM,20.198,80.700,0.3140,-888.9,0.000,1.4,0.00,2.26
17424,06/16/16 04:36:31 PM,20.150,83.000,0.3144,-888.9,0.000,8.4,0.00,1.12
17425,06/16/16 04:46:31 PM,20.055,82.300,0.3144,-888.9,0.000,8.4,0.00,0.56
17426,06/16/16 04:56:31 PM,19.817,84.300,0.3140,-888.9,0.000,8.4,0.00,0.00
17427,06/16/16 05:06:31 PM,19.936,84.700,0.3140,-888.9,0.000,8.4,0.00,0.00
17428,06/16/16 05:16:31 PM,19.627,85.700,0.3144,-888.9,0.000,8.4,0.00,0.00
17429,06/16/16 05:26:31 PM,19.341,85.800,0.3144,-888.9,0.000,8.4,0.00,0.00
17430,06/16/16 05:36:31 PM,19.056,87.200,0.3140,-888.9,0.000,8.4,0.00,0.00
17431,06/16/16 05:46:31 PM,19.056,87.200,0.3140,-888.9,0.000,8.4,0.00,0.00
17432,06/16/16 05:56:31 PM,19.270,86.300,0.3144,-888.9,0.000,8.4,0.00,0.00
17433,06/16/16 06:06:31 PM,19.270,87.900,0.3144,-888.9,0.000,8.4,0.00,0.00
17434,06/16/16 06:16:31 PM,18.675,87.700,0.3144,-888.9,0.000,8.4,0.00,0.00
17435,06/16/16 06:26:31 PM,18.509,88.600,0.3144,-888.9,0.000,8.4,0.00,0.00
17436,06/16/16 06:36:31 PM,18.319,90.500,0.3144,-888.9,0.000,8.4,0.00,0.00
17437,06/16/16 06:46:31 PM,18.033,93.200,0.3144,-888.9,0.000,8.4,0.00,0.00
17438,06/16/16 06:56:31 PM,17.439,94.800,0.3244,-888.9,0.039,19.7,0.00,4.50
17439,06/16/16 07:06:31 PM,17.058,95.400,0.3282,-888.9,0.055,188.1,0.56,5.64
17440,06/16/16 07:16:31 PM,16.820,96.100,0.3447,-888.9,0.055,190.9,0.00,3.94
17441,06/16/16 07:26:31 PM,16.820,96.100,0.3418,-888.9,0.000,117.9,0.00,5.08
17442,06/16/16 07:36:31 PM,16.725,96.800,0.3393,-888.9,0.008,200.8,0.00,0.56
17443,06/16/16 07:46:31 PM,16.630,97.400,0.3371,-888.9,0.000,200.8,0.00,0.00
17444,06/16/16 07:56:31 PM,16.654,97.800,0.3348,-888.9,0.000,200.8,0.00,0.00
17445,06/16/16 08:06:31 PM,16.630,98.300,0.3330,-888.9,0.000,200.8,0.00,0.00
17446,06/16/16 08:16:31 PM,16.654,98.500,0.3308,-888.9,0.000,200.8,0.00,0.00
17447,06/16/16 08:26:31 PM,16.677,98.800,0.3299,-888.9,0.000,200.8,0.00,0.00
17448,06/16/16 08:36:31 PM,16.558,99.100,0.3274,-888.9,0.000,200.8,0.00,0.00
17449,06/16/16 08:46:31 PM,16.558,99.100,0.3265,-888.9,0.000,200.8,0.00,0.00
17450,06/16/16 08:56:31 PM,16.582,99.300,0.3261,-888.9,0.000,200.8,0.00,0.00
17451,06/16/16 09:06:31 PM,16.558,99.300,0.3244,-888.9,0.000,200.8,0.00,0.00
17452,06/16/16 09:16:31 PM,16.439,99.500,0.3252,-888.9,0.000,198.0,0.00,0.00
17453,06/16/16 09:26:31 PM,16.582,99.600,0.3244,-888.9,0.000,192.3,0.00,0.00
17454,06/16/16 09:36:31 PM,16.487,99.700,0.3240,-888.9,0.000,192.3,0.00,0.00
17455,06/16/16 09:46:31 PM,16.511,99.700,0.3240,-888.9,0.000,192.3,0.00,0.00
17456,06/16/16 09:56:31 PM,16.487,99.900,0.3231,-888.9,0.000,112.3,0.00,0.00
17457,06/16/16 10:06:31 PM,16.487,99.900,0.3235,-888.9,0.000,16.8,0.00,0.00
17458,06/16/16 10:16:31 PM,16.463,100.000,0.3231,-888.9,0.000,16.8,0.00,0.00
17459,06/16/16 10:26:31 PM,16.439,100.000,0.3231,-888.9,0.000,16.8,0.00,0.00
17460,06/16/16 10:36:31 PM,16.344,100.000,0.3207,-888.9,0.039,16.8,0.00,0.00
17461,06/16/16 10:46:31 PM,16.249,100.000,0.3252,-888.9,0.016,16.8,0.00,0.00
17462,06/16/16 10:56:31 PM,16.320,100.000,0.3274,-888.9,0.000,16.8,0.00,0.00
17463,06/16/16 11:06:31 PM,16.272,100.000,0.3277,-888.9,0.000,15.4,0.00,0.00
17464,06/16/16 11:16:31 PM,16.463,100.000,0.3269,-888.9,0.000,15.4,0.00,0.00
17465,06/16/16 11:26:31 PM,16.320,100.000,0.3274,-888.9,0.000,297.6,0.00,0.00
17466,06/16/16 11:36:31 PM,16.177,100.000,0.3261,-888.9,0.000,297.6,0.00,0.00
17467,06/16/16 11:46:31 PM,16.177,100.000,0.3261,-888.9,0.008,307.5,0.00,0.00
17468,06/16/16 11:56:31 PM,16.201,100.000,0.3261,-888.9,0.000,269.6,0.00,0.00
17469,06/17/16 12:06:31 AM,16.082,100.000,0.3471,-888.9,0.102,28.1,0.00,3.38
17470,06/17/16 12:16:31 AM,16.129,100.000,0.3699,-888.9,0.157,99.7,0.00,5.08
17471,06/17/16 12:26:31 AM,15.629,100.000,0.3816,-888.9,0.331,155.8,0.00,4.50
17472,06/17/16 12:36:31 AM,15.605,100.000,0.3746,-888.9,0.079,151.6,0.00,3.38
17473,06/17/16 12:46:31 AM,15.748,100.000,0.3762,-888.9,0.031,220.4,0.00,0.00
17474,06/17/16 12:56:31 AM,15.772,100.000,0.3758,-888.9,0.008,220.4,0.00,0.00
17475,06/17/16 01:06:31 AM,15.867,100.000,0.3751,-888.9,0.000,220.4,0.00,0.00
17476,06/17/16 01:16:31 AM,15.748,100.000,0.3734,-888.9,0.000,220.4,0.00,0.00
17477,06/17/16 01:26:31 AM,15.772,100.000,0.3740,-888.9,0.008,228.8,0.00,0.56
17478,06/17/16 01:36:31 AM,15.867,100.000,0.3711,-888.9,0.000,230.2,0.00,0.00
17479,06/17/16 01:46:31 AM,15.939,100.000,0.3694,-888.9,0.000,230.2,0.00,0.00
17480,06/17/16 01:56:31 AM,15.939,100.000,0.3677,-888.9,0.000,230.2,0.00,0.00
17481,06/17/16 02:06:31 AM,15.867,100.000,0.3649,-888.9,0.000,230.2,0.00,0.00
17482,06/17/16 02:16:31 AM,15.748,100.000,0.3622,-888.9,0.000,230.2,0.00,0.00
17483,06/17/16 02:26:31 AM,15.796,100.000,0.3590,-888.9,0.000,230.2,0.00,0.00
17484,06/17/16 02:36:31 AM,15.724,100.000,0.3568,-888.9,0.000,230.2,0.00,0.00
17485,06/17/16 02:46:31 AM,15.438,100.000,0.3531,-888.9,0.000,171.3,0.00,0.56
17486,06/17/16 02:56:31 AM,15.342,100.000,0.3451,-888.9,0.000,167.1,0.00,0.00
17487,06/17/16 03:06:31 AM,15.342,100.000,0.3412,-888.9,0.000,167.1,0.00,0.00
17488,06/17/16 03:16:31 AM,15.270,100.000,0.3380,-888.9,0.000,167.1,0.00,0.00
17489,06/17/16 03:26:31 AM,15.294,100.000,0.3361,-888.9,0.000,167.1,0.00,0.00
17490,06/17/16 03:36:31 AM,15.414,100.000,0.3343,-888.9,0.000,167.1,0.00,0.00
17491,06/17/16 03:46:31 AM,15.390,100.000,0.3330,-888.9,0.000,167.1,0.00,0.00
17492,06/17/16 03:56:31 AM,15.533,100.000,0.3326,-888.9,0.000,167.1,0.00,0.00
17493,06/17/16 04:06:31 AM,15.247,100.000,0.3321,-888.9,0.000,167.1,0.00,0.56
17494,06/17/16 04:16:31 AM,15.055,100.000,0.3317,-888.9,0.000,167.1,0.00,0.00
17495,06/17/16 04:26:31 AM,15.008,100.000,0.3312,-888.9,0.000,167.1,0.00,0.00
17496,06/17/16 04:36:31 AM,14.984,100.000,0.3312,-888.9,0.000,167.1,0.00,0.00
17497,06/17/16 04:46:31 AM,14.936,100.000,0.3299,-888.9,0.000,167.1,0.00,0.00
17498,06/17/16 04:56:31 AM,14.864,100.000,0.3295,-888.9,0.000,167.1,0.00,0.00
17499,06/17/16 05:06:31 AM,14.840,100.000,0.3299,-888.9,0.000,167.1,0.00,0.00
17500,06/17/16 05:16:31 AM,14.840,100.000,0.3282,-888.9,0.000,167.1,0.00,0.00
17501,06/17/16 05:26:31 AM,14.960,100.000,0.3286,-888.9,0.000,167.1,0.00,0.00
17502,06/17/16 05:36:31 AM,15.079,100.000,0.3282,-888.9,0.000,105.3,0.00,0.00
17503,06/17/16 05:46:31 AM,15.199,100.000,0.3277,-888.9,0.000,57.6,0.00,0.00
17504,06/17/16 05:56:31 AM,15.342,100.000,0.3286,-888.9,0.000,57.6,0.00,0.00
17505,06/17/16 06:06:31 AM,15.461,100.000,0.3286,-888.9,0.000,57.6,0.00,0.00
17506,06/17/16 06:16:31 AM,15.533,100.000,0.3295,-888.9,0.000,57.6,0.00,0.00
17507,06/17/16 06:26:31 AM,15.652,100.000,0.3299,-888.9,0.000,57.6,0.00,0.00
17508,06/17/16 06:36:31 AM,15.629,100.000,0.3304,-888.9,0.008,57.6,0.00,0.00
17509,06/17/16 06:46:31 AM,15.533,100.000,0.3308,-888.9,0.000,57.6,0.00,0.00
17510,06/17/16 06:56:31 AM,15.461,100.000,0.3308,-888.9,0.000,57.6,0.00,0.00
17511,06/17/16 07:06:31 AM,15.629,100.000,0.3175,-888.9,0.000,57.6,0.00,0.00
17512,06/17/16 07:16:31 AM,15.796,100.000,0.3183,-888.9,0.000,57.6,0.00,0.00
17513,06/17/16 07:26:31 AM,15.867,100.000,0.3195,-888.9,0.000,57.6,0.00,0.00
17514,06/17/16 07:36:31 AM,15.700,100.000,0.3204,-888.9,0.000,57.6,0.00,0.00
17515,06/17/16 07:46:31 AM,15.581,100.000,0.3290,-888.9,0.000,50.5,0.00,0.56
17516,06/17/16 07:56:31 AM,15.843,100.000,0.3282,-888.9,0.000,262.5,0.00,0.00
17517,06/17/16 08:06:31 AM,16.368,100.000,0.3277,-888.9,0.000,263.9,0.00,0.56
17518,06/17/16 08:16:31 AM,17.011,100.000,0.3290,-888.9,0.000,273.8,0.00,1.12
17519,06/17/16 08:26:31 AM,17.558,100.000,0.3195,-888.9,0.000,300.4,0.00,0.56
17520,06/17/16 08:36:31 AM,18.675,98.500,0.3228,-888.9,0.000,313.1,0.00,1.12
17521,06/17/16 08:46:31 AM,19.627,96.400,0.3228,-888.9,0.000,314.5,0.00,2.82
17522,06/17/16 08:56:31 AM,20.841,90.500,0.3216,-888.9,0.000,25.3,0.00,2.82
17523,06/17/16 09:06:31 AM,21.939,88.300,0.3219,-888.9,0.000,341.2,0.56,3.94
17524,06/17/16 09:16:31 AM,22.250,81.100,0.3211,-888.9,0.000,7.0,0.56,4.50
17525,06/17/16 09:26:31 AM,22.321,79.700,0.3211,-888.9,0.000,51.9,0.00,4.50
17526,06/17/16 09:36:31 AM,22.633,80.600,0.3207,-888.9,0.000,9.8,1.12,6.20
17527,06/17/16 09:46:31 AM,23.472,79.500,0.3204,-888.9,0.000,353.8,1.70,6.76
17528,06/17/16 09:56:31 AM,23.208,79.700,0.3199,-888.9,0.000,341.2,1.12,5.64
