"Plot Title: 10364437"
"#","Date Time, GMT+06:00","Temp, °C (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Temperature)","RH, % (LGR S/N: 10364437, SEN S/N: 10344946, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364437, SEN S/N: 10346459, LBL: Water Content)","PAR, uE (LGR S/N: 10364437, SEN S/N: 10349860, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364437, SEN S/N: 10364398, LBL: Rain)","Wind Direction, ø (LGR S/N: 10364437, SEN S/N: 10566447, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364437, SEN S/N: 10587098, LBL: Wind Gust)"
28719,09/03/16 03:06:31 AM,15.366,100.000,0.3769,-888.9,0.031,353.8,0.56,6.20
28720,09/03/16 03:16:31 AM,15.390,100.000,0.3769,-888.9,0.008,338.3,0.00,0.56
28721,09/03/16 03:26:31 AM,15.270,100.000,0.3775,-888.9,0.016,29.5,0.00,2.82
28722,09/03/16 03:36:31 AM,15.270,100.000,0.3762,-888.9,0.016,51.9,0.00,0.00
28723,09/03/16 03:46:31 AM,15.366,100.000,0.3769,-888.9,0.016,51.9,0.00,0.00
28724,09/03/16 03:56:31 AM,15.294,100.000,0.3787,-888.9,0.016,51.9,0.00,0.00
28725,09/03/16 04:06:31 AM,15.318,100.000,0.3780,-888.9,0.016,51.9,0.00,0.00
28726,09/03/16 04:16:31 AM,15.270,100.000,0.3787,-888.9,0.016,51.9,0.00,0.00
28727,09/03/16 04:26:31 AM,15.247,100.000,0.3793,-888.9,0.008,51.9,0.00,0.00
28728,09/03/16 04:36:31 AM,15.175,100.000,0.3762,-888.9,0.016,51.9,0.00,0.00
28729,09/03/16 04:46:31 AM,15.199,100.000,0.3769,-888.9,0.016,51.9,0.00,0.00
28730,09/03/16 04:56:31 AM,15.294,100.000,0.3780,-888.9,0.024,51.9,0.00,0.00
28731,09/03/16 05:06:31 AM,15.223,100.000,0.3811,-888.9,0.024,51.9,0.00,0.00
28732,09/03/16 05:16:31 AM,15.127,100.000,0.3816,-888.9,0.016,51.9,0.00,0.00
28733,09/03/16 05:26:31 AM,15.151,100.000,0.3798,-888.9,0.000,51.9,0.00,0.00
28734,09/03/16 05:36:31 AM,15.199,100.000,0.3793,-888.9,0.016,51.9,0.00,0.00
28735,09/03/16 05:46:31 AM,15.055,100.000,0.3758,-888.9,0.008,51.9,0.00,0.00
28736,09/03/16 05:56:31 AM,15.103,100.000,0.3740,-888.9,0.008,51.9,0.00,0.00
28737,09/03/16 06:06:31 AM,15.079,100.000,0.3740,-888.9,0.008,51.9,0.00,0.00
28738,09/03/16 06:16:31 AM,15.055,100.000,0.3722,-888.9,0.008,51.9,0.00,0.00
28739,09/03/16 06:26:31 AM,15.247,100.000,0.3729,-888.9,0.008,51.9,0.00,0.00
28740,09/03/16 06:36:31 AM,15.103,100.000,0.3746,-888.9,0.047,51.9,0.00,0.00
28741,09/03/16 06:46:31 AM,15.103,100.000,0.3895,-888.9,0.039,51.9,0.00,0.00
28742,09/03/16 06:56:31 AM,15.175,100.000,0.3927,-888.9,0.039,51.9,0.00,0.00
28743,09/03/16 07:06:31 AM,15.175,100.000,0.3883,-888.9,0.024,51.9,0.00,0.00
28744,09/03/16 07:16:31 AM,15.461,100.000,0.3872,-888.9,0.008,51.9,0.00,0.00
28745,09/03/16 07:26:31 AM,15.342,100.000,0.3829,-888.9,0.008,51.9,0.00,0.00
28746,09/03/16 07:36:31 AM,15.270,100.000,0.3811,-888.9,0.016,51.9,0.00,0.00
28747,09/03/16 07:46:31 AM,15.414,100.000,0.3787,-888.9,0.008,51.9,0.00,0.00
28748,09/03/16 07:56:31 AM,15.175,100.000,0.3780,-888.9,0.000,51.9,0.00,0.00
28749,09/03/16 08:06:31 AM,15.605,100.000,0.3758,-888.9,0.000,51.9,0.00,0.00
28750,09/03/16 08:16:31 AM,15.867,100.000,0.3734,-888.9,0.000,51.9,0.00,0.00
28751,09/03/16 08:26:31 AM,16.034,100.000,0.3734,-888.9,0.008,51.9,0.00,0.00
28752,09/03/16 08:36:31 AM,16.296,100.000,0.3751,-888.9,0.000,51.9,0.00,0.00
28753,09/03/16 08:46:31 AM,16.677,100.000,0.3775,-888.9,0.000,51.9,0.00,0.00
28754,09/03/16 08:56:31 AM,17.368,100.000,0.3780,-888.9,0.000,293.4,0.00,2.26
28755,09/03/16 09:06:31 AM,17.582,100.000,0.3793,-888.9,0.000,289.2,0.00,2.26
28756,09/03/16 09:16:31 AM,17.867,100.000,0.3793,-888.9,0.000,320.1,0.00,2.26
28757,09/03/16 09:26:31 AM,17.867,100.000,0.3780,-888.9,0.000,345.4,0.00,2.26
28758,09/03/16 09:36:31 AM,18.390,99.700,0.3769,-888.9,0.000,344.0,0.00,1.12
28759,09/03/16 09:46:31 AM,19.032,97.400,0.3762,-888.9,0.000,344.0,0.00,1.70
28760,09/03/16 09:56:31 AM,19.294,93.700,0.3740,-888.9,0.000,0.0,0.00,2.26
28761,09/03/16 10:06:31 AM,19.936,93.000,0.3746,-888.9,0.000,2.8,0.00,2.26
28762,09/03/16 10:16:31 AM,20.603,90.000,0.3740,-888.9,0.000,1.4,0.00,2.26
28763,09/03/16 10:26:31 AM,21.843,86.800,0.3740,-888.9,0.000,19.7,0.56,3.38
28764,09/03/16 10:36:31 AM,22.776,86.000,0.3734,-888.9,0.000,332.7,1.12,5.08
28765,09/03/16 10:46:31 AM,22.800,84.500,0.3734,-888.9,0.000,341.2,1.70,5.64
28766,09/03/16 10:56:31 AM,23.593,83.000,0.3729,-888.9,0.000,1.4,1.12,3.94
28767,09/03/16 11:06:31 AM,21.628,86.000,0.3705,-888.9,0.000,335.5,1.70,5.64
28768,09/03/16 11:16:31 AM,21.557,87.100,0.3699,-888.9,0.000,313.1,0.56,3.94
28769,09/03/16 11:26:31 AM,21.413,85.600,0.3699,-888.9,0.000,318.7,0.56,4.50
28770,09/03/16 11:36:31 AM,21.604,86.200,0.3688,-888.9,0.000,325.7,0.56,3.38
28771,09/03/16 11:46:31 AM,22.345,83.800,0.3683,-888.9,0.000,322.9,0.56,7.31
28772,09/03/16 11:56:31 AM,22.585,84.900,0.3688,-888.9,0.000,315.9,0.56,3.94
28773,09/03/16 12:06:31 PM,23.136,81.300,0.3677,-888.9,0.000,318.7,1.12,3.94
28774,09/03/16 12:16:31 PM,24.171,81.200,0.3677,-888.9,0.000,336.9,1.70,9.57
28775,09/03/16 12:26:31 PM,24.605,76.300,0.3677,-888.9,0.000,332.7,2.26,6.20
28776,09/03/16 12:36:31 PM,24.002,79.300,0.3671,-888.9,0.000,321.5,2.26,9.01
28777,09/03/16 12:46:31 PM,23.136,79.200,0.3671,-888.9,0.000,67.4,0.56,4.50
28778,09/03/16 12:56:31 PM,23.016,74.500,0.3666,-888.9,0.000,306.1,1.70,6.20
28779,09/03/16 01:06:31 PM,23.400,75.000,0.3666,-888.9,0.000,1.4,1.12,5.08
28780,09/03/16 01:16:31 PM,23.593,75.000,0.3660,-888.9,0.000,317.3,0.56,5.64
28781,09/03/16 01:26:31 PM,22.609,78.700,0.3655,-888.9,0.000,18.3,1.70,7.31
28782,09/03/16 01:36:31 PM,22.274,79.600,0.3649,-888.9,0.000,336.9,0.56,5.08
28783,09/03/16 01:46:31 PM,23.713,75.500,0.3649,-888.9,0.000,307.5,0.56,3.38
28784,09/03/16 01:56:31 PM,23.424,76.900,0.3643,-888.9,0.000,273.8,0.00,2.82
28785,09/03/16 02:06:31 PM,22.657,78.600,0.3643,-888.9,0.000,336.9,0.56,4.50
28786,09/03/16 02:16:31 PM,23.857,75.100,0.3638,-888.9,0.000,318.7,0.56,3.94
28787,09/03/16 02:26:31 PM,23.040,76.100,0.3632,-888.9,0.000,300.4,0.56,6.20
28788,09/03/16 02:36:31 PM,21.939,78.100,0.3628,-888.9,0.000,23.9,0.00,3.38
28789,09/03/16 02:46:31 PM,21.557,79.200,0.3622,-888.9,0.000,129.2,0.00,2.26
28790,09/03/16 02:56:31 PM,21.342,81.300,0.3622,-888.9,0.000,285.0,0.00,1.70
28791,09/03/16 03:06:31 PM,21.318,82.100,0.3616,-888.9,0.000,299.0,0.00,2.26
28792,09/03/16 03:16:31 PM,20.674,82.100,0.3611,-888.9,0.000,301.8,0.00,0.56
28793,09/03/16 03:26:31 PM,20.293,84.700,0.3611,-888.9,0.000,301.8,0.00,0.56
28794,09/03/16 03:36:31 PM,20.055,86.200,0.3590,-888.9,0.000,301.8,0.00,0.00
28795,09/03/16 03:46:31 PM,19.770,88.800,0.3594,-888.9,0.000,301.8,0.00,0.00
28796,09/03/16 03:56:31 PM,19.579,90.300,0.3563,-888.9,0.000,301.8,0.00,0.00
28797,09/03/16 04:06:31 PM,19.341,91.100,0.3563,-888.9,0.000,301.8,0.00,0.00
28798,09/03/16 04:16:31 PM,19.246,92.400,0.3557,-888.9,0.000,301.8,0.00,0.00
28799,09/03/16 04:26:31 PM,18.747,93.000,0.3553,-888.9,0.000,301.8,0.00,0.56
28800,09/03/16 04:36:31 PM,18.985,92.800,0.3563,-888.9,0.000,301.8,0.00,0.00
28801,09/03/16 04:46:31 PM,19.008,92.100,0.3553,-888.9,0.000,301.8,0.00,0.00
28802,09/03/16 04:56:31 PM,18.961,92.000,0.3553,-888.9,0.000,301.8,0.00,0.00
28803,09/03/16 05:06:31 PM,18.652,94.000,0.3526,-888.9,0.000,301.8,0.00,0.00
28804,09/03/16 05:16:31 PM,18.343,94.400,0.3526,-888.9,0.000,301.8,0.00,0.00
28805,09/03/16 05:26:31 PM,18.224,94.800,0.3521,-888.9,0.000,301.8,0.00,0.00
28806,09/03/16 05:36:31 PM,18.129,95.900,0.3578,-888.9,0.000,301.8,0.00,0.00
28807,09/03/16 05:46:31 PM,17.915,96.800,0.3568,-888.9,0.000,301.8,0.00,0.00
28808,09/03/16 05:56:31 PM,17.796,97.500,0.3573,-888.9,0.000,301.8,0.00,0.00
28809,09/03/16 06:06:31 PM,17.629,97.800,0.3568,-888.9,0.000,301.8,0.00,0.00
28810,09/03/16 06:16:31 PM,17.558,98.200,0.3573,-888.9,0.000,301.8,0.00,0.00
28811,09/03/16 06:26:31 PM,17.558,98.600,0.3568,-888.9,0.000,301.8,0.00,0.00
28812,09/03/16 06:36:31 PM,17.391,98.700,0.3568,-888.9,0.000,301.8,0.00,0.00
28813,09/03/16 06:46:31 PM,17.391,99.000,0.3563,-888.9,0.000,301.8,0.00,0.00
28814,09/03/16 06:56:31 PM,17.344,99.300,0.3563,-888.9,0.000,301.8,0.00,0.00
28815,09/03/16 07:06:31 PM,17.249,99.500,0.3557,-888.9,0.000,301.8,0.00,0.00
28816,09/03/16 07:16:31 PM,17.225,99.600,0.3557,-888.9,0.000,301.8,0.00,0.00
28817,09/03/16 07:26:31 PM,17.201,99.600,0.3557,-888.9,0.000,301.8,0.00,0.00
28818,09/03/16 07:36:31 PM,17.201,99.600,0.3553,-888.9,0.000,301.8,0.00,0.00
28819,09/03/16 07:46:31 PM,17.225,99.800,0.3547,-888.9,0.000,301.8,0.00,0.56
28820,09/03/16 07:56:31 PM,17.058,99.600,0.3553,-888.9,0.000,336.9,0.00,1.70
28821,09/03/16 08:06:31 PM,17.082,99.700,0.3547,-888.9,0.000,346.8,0.00,0.00
28822,09/03/16 08:16:31 PM,17.011,99.900,0.3547,-888.9,0.000,346.8,0.00,0.00
28823,09/03/16 08:26:31 PM,17.011,99.900,0.3542,-888.9,0.008,346.8,0.00,0.00
28824,09/03/16 08:36:31 PM,16.987,100.000,0.3542,-888.9,0.008,346.8,0.00,0.00
28825,09/03/16 08:46:31 PM,16.868,100.000,0.3531,-888.9,0.008,346.8,0.00,0.00
28826,09/03/16 08:56:31 PM,16.844,100.000,0.3516,-888.9,0.031,346.8,0.00,0.00
28827,09/03/16 09:06:31 PM,16.725,100.000,0.3531,-888.9,0.016,346.8,0.00,0.00
28828,09/03/16 09:16:31 PM,16.749,100.000,0.3537,-888.9,0.008,346.8,0.00,0.00
28829,09/03/16 09:26:31 PM,16.677,100.000,0.3537,-888.9,0.000,346.8,0.00,0.00
28830,09/03/16 09:36:31 PM,16.606,100.000,0.3537,-888.9,0.000,346.8,0.00,0.00
28831,09/03/16 09:46:31 PM,16.558,100.000,0.3516,-888.9,0.000,346.8,0.00,0.56
28832,09/03/16 09:56:31 PM,16.582,100.000,0.3521,-888.9,0.000,346.8,0.00,0.00
28833,09/03/16 10:06:31 PM,16.511,100.000,0.3521,-888.9,0.000,346.8,0.00,0.00
28834,09/03/16 10:16:31 PM,16.511,100.000,0.3521,-888.9,0.000,346.8,0.00,0.00
28835,09/03/16 10:26:31 PM,16.534,100.000,0.3516,-888.9,0.000,346.8,0.00,0.00
28836,09/03/16 10:36:31 PM,16.534,100.000,0.3516,-888.9,0.008,346.8,0.00,0.00
28837,09/03/16 10:46:31 PM,16.534,100.000,0.3516,-888.9,0.000,346.8,0.00,0.00
28838,09/03/16 10:56:31 PM,16.415,100.000,0.3511,-888.9,0.008,346.8,0.00,0.00
28839,09/03/16 11:06:31 PM,16.463,100.000,0.3506,-888.9,0.000,346.8,0.00,0.00
28840,09/03/16 11:16:31 PM,16.463,100.000,0.3516,-888.9,0.000,346.8,0.00,0.00
28841,09/03/16 11:26:31 PM,16.392,100.000,0.3516,-888.9,0.000,346.8,0.00,0.00
28842,09/03/16 11:36:31 PM,16.296,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28843,09/03/16 11:46:31 PM,16.320,100.000,0.3506,-888.9,0.008,345.4,0.00,0.00
28844,09/03/16 11:56:31 PM,16.249,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28845,09/04/16 12:06:31 AM,16.177,100.000,0.3511,-888.9,0.008,345.4,0.00,0.00
28846,09/04/16 12:16:31 AM,16.225,100.000,0.3506,-888.9,0.024,345.4,0.00,0.00
28847,09/04/16 12:26:31 AM,16.201,100.000,0.3500,-888.9,0.008,345.4,0.00,0.00
28848,09/04/16 12:36:31 AM,16.225,100.000,0.3506,-888.9,0.000,345.4,0.00,0.00
28849,09/04/16 12:46:31 AM,16.153,100.000,0.3526,-888.9,0.000,345.4,0.00,0.00
28850,09/04/16 12:56:31 AM,16.201,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28851,09/04/16 01:06:31 AM,16.177,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28852,09/04/16 01:16:31 AM,16.153,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28853,09/04/16 01:26:31 AM,16.153,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28854,09/04/16 01:36:31 AM,16.106,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28855,09/04/16 01:46:31 AM,16.106,100.000,0.3531,-888.9,0.000,345.4,0.00,0.00
28856,09/04/16 01:56:31 AM,16.082,100.000,0.3531,-888.9,0.000,345.4,0.00,0.00
28857,09/04/16 02:06:31 AM,16.082,100.000,0.3521,-888.9,0.008,345.4,0.00,0.00
28858,09/04/16 02:16:31 AM,16.129,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28859,09/04/16 02:26:31 AM,16.082,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28860,09/04/16 02:36:31 AM,16.058,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28861,09/04/16 02:46:31 AM,16.034,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28862,09/04/16 02:56:31 AM,16.010,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28863,09/04/16 03:06:31 AM,16.034,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28864,09/04/16 03:16:31 AM,15.963,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28865,09/04/16 03:26:31 AM,15.867,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28866,09/04/16 03:36:31 AM,15.748,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28867,09/04/16 03:46:31 AM,15.772,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28868,09/04/16 03:56:31 AM,15.700,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28869,09/04/16 04:06:31 AM,15.748,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28870,09/04/16 04:16:31 AM,15.748,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28871,09/04/16 04:26:31 AM,15.796,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28872,09/04/16 04:36:31 AM,15.819,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28873,09/04/16 04:46:31 AM,15.819,100.000,0.3516,-888.9,0.000,345.4,0.00,0.00
28874,09/04/16 04:56:31 AM,15.843,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28875,09/04/16 05:06:31 AM,15.796,100.000,0.3511,-888.9,0.000,345.4,0.00,0.00
28876,09/04/16 05:16:31 AM,15.724,100.000,0.3506,-888.9,0.000,345.4,0.00,0.00
28877,09/04/16 05:26:31 AM,15.724,100.000,0.3521,-888.9,0.000,345.4,0.00,0.00
28878,09/04/16 05:36:31 AM,15.700,100.000,0.3511,-888.9,0.008,345.4,0.00,0.00
28879,09/04/16 05:46:31 AM,15.629,100.000,0.3500,-888.9,0.016,345.4,0.00,0.00
28880,09/04/16 05:56:31 AM,15.629,100.000,0.3511,-888.9,0.008,345.4,0.00,0.00
28881,09/04/16 06:06:31 AM,15.629,100.000,0.3471,-888.9,0.039,345.4,0.00,0.00
28882,09/04/16 06:16:31 AM,15.676,100.000,0.3526,-888.9,0.016,345.4,0.00,0.00
28883,09/04/16 06:26:31 AM,15.819,100.000,0.3537,-888.9,0.008,345.4,0.00,0.00
28884,09/04/16 06:36:31 AM,15.796,100.000,0.3531,-888.9,0.008,345.4,0.00,0.00
28885,09/04/16 06:46:31 AM,15.748,100.000,0.3542,-888.9,0.008,345.4,0.00,0.00
28886,09/04/16 06:56:31 AM,15.843,100.000,0.3547,-888.9,0.008,345.4,0.00,0.00
28887,09/04/16 07:06:31 AM,16.129,100.000,0.3557,-888.9,0.000,345.4,0.00,0.00
28888,09/04/16 07:16:31 AM,15.986,100.000,0.3557,-888.9,0.000,342.6,0.00,1.12
28889,09/04/16 07:26:31 AM,16.344,100.000,0.3578,-888.9,0.000,329.9,0.00,0.00
28890,09/04/16 07:36:31 AM,16.749,100.000,0.3590,-888.9,0.000,329.9,0.00,0.00
28891,09/04/16 07:46:31 AM,17.034,100.000,0.3605,-888.9,0.000,329.9,0.00,0.00
28892,09/04/16 07:56:31 AM,17.011,100.000,0.3616,-888.9,0.000,329.9,0.00,0.00
28893,09/04/16 08:06:31 AM,17.439,100.000,0.3632,-888.9,0.000,329.9,0.00,0.00
28894,09/04/16 08:16:31 AM,18.176,99.800,0.3632,-888.9,0.000,329.9,0.00,0.00
28895,09/04/16 08:26:31 AM,19.318,94.400,0.3655,-888.9,0.000,329.9,0.00,1.70
28896,09/04/16 08:36:31 AM,19.127,94.600,0.3655,-888.9,0.000,331.3,0.00,1.12
28897,09/04/16 08:46:31 AM,19.627,94.500,0.3649,-888.9,0.000,352.4,0.00,2.26
28898,09/04/16 08:56:31 AM,20.936,91.400,0.3632,-888.9,0.000,4.2,0.00,2.26
28899,09/04/16 09:06:31 AM,20.341,89.900,0.3632,-888.9,0.000,355.2,0.00,5.08
28900,09/04/16 09:16:31 AM,20.817,91.400,0.3632,-888.9,0.000,355.2,0.00,2.26
28901,09/04/16 09:26:31 AM,20.936,89.100,0.3632,-888.9,0.000,11.2,0.00,2.82
28902,09/04/16 09:36:31 AM,21.843,88.000,0.3628,-888.9,0.000,355.2,0.00,2.82
28903,09/04/16 09:46:31 AM,21.819,86.500,0.3622,-888.9,0.000,1.4,1.12,4.50
28904,09/04/16 09:56:31 AM,22.753,86.800,0.3628,-888.9,0.000,49.1,0.56,3.94
28905,09/04/16 10:06:31 AM,23.136,89.800,0.3632,-888.9,0.000,33.7,1.70,5.64
28906,09/04/16 10:16:31 AM,20.793,89.400,0.3622,-888.9,0.000,81.4,1.12,6.20
28907,09/04/16 10:26:31 AM,20.484,90.600,0.3622,-888.9,0.000,35.1,0.56,3.94
28908,09/04/16 10:36:31 AM,20.984,86.300,0.3622,-888.9,0.000,43.5,1.12,6.20
28909,09/04/16 10:46:31 AM,21.819,84.500,0.3616,-888.9,0.000,342.6,0.56,3.38
28910,09/04/16 10:56:31 AM,23.448,82.600,0.3622,-888.9,0.000,341.2,1.12,3.94
28911,09/04/16 11:06:31 AM,23.497,84.800,0.3622,-888.9,0.000,335.5,1.70,5.64
28912,09/04/16 11:16:31 AM,22.681,82.400,0.3611,-888.9,0.000,325.7,1.12,4.50
28913,09/04/16 11:26:31 AM,23.833,80.000,0.3611,-888.9,0.000,346.8,0.56,3.38
28914,09/04/16 11:36:31 AM,24.605,77.100,0.3611,-888.9,0.000,338.3,1.70,6.76
28915,09/04/16 11:46:31 AM,23.930,77.600,0.3611,-888.9,0.000,294.8,1.12,6.76
28916,09/04/16 11:56:31 AM,25.137,74.300,0.3611,-888.9,0.000,335.5,0.56,5.08
28917,09/04/16 12:06:31 PM,24.895,71.200,0.3605,-888.9,0.000,318.7,2.26,7.31
28918,09/04/16 12:16:31 PM,24.363,70.900,0.3594,-888.9,0.000,331.3,1.12,5.64
28919,09/04/16 12:26:31 PM,24.267,73.000,0.3590,-888.9,0.000,339.7,0.00,2.26
28920,09/04/16 12:36:31 PM,24.508,73.200,0.3584,-888.9,0.000,332.7,1.12,6.76
28921,09/04/16 12:46:31 PM,24.002,72.800,0.3584,-888.9,0.000,51.9,0.00,3.38
28922,09/04/16 12:56:31 PM,24.363,72.500,0.3584,-888.9,0.000,318.7,1.12,5.64
28923,09/04/16 01:06:31 PM,25.574,74.400,0.3578,-888.9,0.000,300.4,1.12,5.08
28924,09/04/16 01:16:31 PM,24.122,72.200,0.3573,-888.9,0.000,303.2,0.00,3.38
28925,09/04/16 01:26:31 PM,24.195,75.300,0.3563,-888.9,0.000,287.8,0.00,3.94
28926,09/04/16 01:36:31 PM,23.400,77.000,0.3563,-888.9,0.000,315.9,0.56,3.38
28927,09/04/16 01:46:31 PM,22.705,76.100,0.3553,-888.9,0.000,331.3,0.00,2.26
28928,09/04/16 01:56:31 PM,22.753,78.700,0.3547,-888.9,0.000,75.8,0.00,1.70
28929,09/04/16 02:06:31 PM,22.130,78.700,0.3547,-888.9,0.000,355.2,0.00,1.12
28930,09/04/16 02:16:31 PM,21.342,82.500,0.3542,-888.9,0.000,355.2,0.00,0.56
28931,09/04/16 02:26:31 PM,21.461,80.700,0.3542,-888.9,0.000,355.2,0.00,1.12
28932,09/04/16 02:36:31 PM,21.652,80.700,0.3542,-888.9,0.000,355.2,0.00,1.12
28933,09/04/16 02:46:31 PM,21.342,80.900,0.3542,-888.9,0.000,283.6,0.00,2.82
28934,09/04/16 02:56:31 PM,21.748,81.600,0.3537,-888.9,0.000,269.6,0.00,0.56
28935,09/04/16 03:06:31 PM,21.509,81.600,0.3537,-888.9,0.000,271.0,0.00,0.00
28936,09/04/16 03:16:31 PM,20.841,85.200,0.3486,-888.9,0.000,271.0,0.00,1.70
28937,09/04/16 03:26:31 PM,20.341,85.700,0.3526,-888.9,0.000,271.0,0.00,0.56
28938,09/04/16 03:36:31 PM,19.888,90.100,0.3516,-888.9,0.008,269.6,0.00,0.00
28939,09/04/16 03:46:31 PM,19.888,90.800,0.3516,-888.9,0.008,155.8,0.00,0.00
28940,09/04/16 03:56:31 PM,20.198,90.800,0.3531,-888.9,0.000,155.8,0.00,0.56
28941,09/04/16 04:06:31 PM,21.032,86.700,0.3521,-888.9,0.000,169.9,0.00,1.70
28942,09/04/16 04:16:31 PM,21.223,85.500,0.3521,-888.9,0.000,297.6,0.00,0.56
28943,09/04/16 04:26:31 PM,21.270,85.800,0.3516,-888.9,0.000,299.0,0.00,1.12
28944,09/04/16 04:36:31 PM,20.841,88.600,0.3516,-888.9,0.000,299.0,0.00,0.56
28945,09/04/16 04:46:31 PM,20.817,88.300,0.3516,-888.9,0.000,299.0,0.00,0.00
28946,09/04/16 04:56:31 PM,20.317,90.200,0.3511,-888.9,0.000,294.8,0.00,1.12
28947,09/04/16 05:06:31 PM,19.960,90.300,0.3511,-888.9,0.000,259.7,0.00,0.00
28948,09/04/16 05:16:31 PM,19.936,91.300,0.3506,-888.9,0.000,259.7,0.00,0.00
28949,09/04/16 05:26:31 PM,19.888,92.700,0.3511,-888.9,0.000,259.7,0.00,0.56
28950,09/04/16 05:36:31 PM,19.460,93.900,0.3506,-888.9,0.000,259.7,0.00,0.00
28951,09/04/16 05:46:31 PM,19.199,94.800,0.3511,-888.9,0.000,259.7,0.00,0.00
28952,09/04/16 05:56:31 PM,18.985,95.600,0.3461,-888.9,0.000,259.7,0.00,0.00
28953,09/04/16 06:06:31 PM,18.747,95.600,0.3466,-888.9,0.000,259.7,0.00,0.00
28954,09/04/16 06:16:31 PM,18.390,95.700,0.3500,-888.9,0.000,259.7,0.00,0.56
28955,09/04/16 06:26:31 PM,18.271,96.200,0.3466,-888.9,0.000,259.7,0.00,0.00
28956,09/04/16 06:36:31 PM,18.081,96.600,0.3466,-888.9,0.000,259.7,0.00,0.00
28957,09/04/16 06:46:31 PM,18.081,96.900,0.3471,-888.9,0.000,259.7,0.00,0.00
28958,09/04/16 06:56:31 PM,18.129,97.000,0.3466,-888.9,0.000,259.7,0.00,0.00
28959,09/04/16 07:06:31 PM,18.057,97.100,0.3466,-888.9,0.000,248.5,0.00,0.00
28960,09/04/16 07:16:31 PM,18.129,98.500,0.3496,-888.9,0.102,226.0,0.00,0.00
28961,09/04/16 07:26:31 PM,17.748,99.600,0.3547,-888.9,0.016,226.0,0.00,0.00
28962,09/04/16 07:36:31 PM,17.653,99.900,0.3553,-888.9,0.000,226.0,0.00,0.00
28963,09/04/16 07:46:31 PM,17.653,100.000,0.3531,-888.9,0.094,219.0,0.00,0.00
28964,09/04/16 07:56:31 PM,17.486,100.000,0.3787,-888.9,0.039,134.8,0.00,0.00
28965,09/04/16 08:06:31 PM,17.486,100.000,0.3751,-888.9,0.016,134.8,0.00,0.00
28966,09/04/16 08:16:31 PM,17.605,100.000,0.3758,-888.9,0.031,134.8,0.00,0.00
28967,09/04/16 08:26:31 PM,17.415,100.000,0.3775,-888.9,0.047,134.8,0.00,0.00
28968,09/04/16 08:36:31 PM,17.463,100.000,0.3798,-888.9,0.024,141.8,0.00,0.00
28969,09/04/16 08:46:31 PM,17.249,100.000,0.3762,-888.9,0.000,122.1,0.00,2.26
28970,09/04/16 08:56:31 PM,17.272,100.000,0.3716,-888.9,0.016,105.3,0.00,0.00
28971,09/04/16 09:06:31 PM,17.225,100.000,0.3716,-888.9,0.024,105.3,0.00,0.00
28972,09/04/16 09:16:31 PM,17.249,100.000,0.3729,-888.9,0.008,105.3,0.00,0.00
28973,09/04/16 09:26:31 PM,17.177,100.000,0.3716,-888.9,0.008,105.3,0.00,0.00
28974,09/04/16 09:36:31 PM,17.177,100.000,0.3711,-888.9,0.000,105.3,0.00,0.56
28975,09/04/16 09:46:31 PM,17.272,100.000,0.3699,-888.9,0.000,105.3,0.00,0.00
28976,09/04/16 09:56:31 PM,17.130,100.000,0.3688,-888.9,0.000,105.3,0.00,0.00
28977,09/04/16 10:06:31 PM,17.153,100.000,0.3683,-888.9,0.008,105.3,0.00,0.00
28978,09/04/16 10:16:31 PM,16.939,100.000,0.3671,-888.9,0.000,124.9,0.00,0.00
28979,09/04/16 10:26:31 PM,16.939,100.000,0.3671,-888.9,0.000,136.2,0.00,0.00
