Data Format: 
635,3/10/15 03:30:00,20.32,62.40,12.92,-0.1755,1,-888.9,4.06
636,3/10/15 03:40:00,20.36,62.90,13.08,-0.1755,1,-888.9,4.06
637,3/10/15 03:50:00,20.36,62.30,12.94,-0.1755,1,-888.9,4.06
638,3/10/15 04:00:00,20.10,62.00,12.61,-0.1755,1,-888.9,4.06
639,3/10/15 04:10:00,20.36,62.90,13.08,-0.1755,1,-888.9,4.06
640,3/10/15 04:20:00,20.48,60.60,12.62,-0.1743,1,-888.9,4.05
641,3/10/15 04:30:00,20.82,59.00,12.53,-0.1743,1,-888.9,4.06
642,3/10/15 04:40:00,20.96,57.10,12.17,-0.1743,1,-888.9,4.06
643,3/10/15 04:50:00,20.65,57.40,11.96,-0.1743,1,-888.9,4.06
644,3/10/15 05:00:00,20.44,59.30,12.25,-0.1755,1,-888.9,4.06
645,3/10/15 05:10:00,20.56,58.40,12.13,-0.1743,1,-888.9,4.06
646,3/10/15 05:20:00,20.36,58.60,12.00,-0.1743,1,-888.9,4.06
647,3/10/15 05:30:00,20.20,58.90,11.92,-0.1755,1,-888.9,4.06
648,3/10/15 05:40:00,20.13,59.40,11.98,-0.1755,1,-888.9,4.06
649,3/10/15 05:50:00,20.06,60.20,12.12,-0.1743,1,-888.9,4.06
650,3/10/15 06:00:00,20.22,59.30,12.05,-0.1755,1,-888.9,4.06
651,3/10/15 06:10:00,20.03,59.20,11.84,-0.1755,1,-888.9,4.06
652,3/10/15 06:20:00,20.08,60.40,12.19,-0.1743,4,-888.9,4.05
653,3/10/15 06:30:00,20.36,57.40,11.69,-0.1731,14,-888.9,4.06
654,3/10/15 06:40:00,20.13,58.60,11.78,-0.1708,29,-888.9,4.06
655,3/10/15 06:50:00,20.25,58.40,11.84,-0.1696,51,-888.9,4.06
656,3/10/15 07:00:00,20.65,55.20,11.36,-0.1708,76,-888.9,4.06
657,3/10/15 07:10:00,20.58,54.80,11.19,-0.1708,124,-888.9,4.06
658,3/10/15 07:20:00,20.82,55.70,11.66,-0.1708,146,-888.9,4.06
659,3/10/15 07:30:00,21.10,54.30,11.54,-0.1719,179,-888.9,4.06
660,3/10/15 07:40:00,21.46,52.50,11.36,-0.1696,236,-888.9,4.06
661,3/10/15 07:50:00,21.44,53.30,11.56,-0.1696,246,-888.9,4.06
662,3/10/15 08:00:00,21.89,53.80,12.13,-0.1685,339,-888.9,4.06
663,3/10/15 08:10:00,22.30,52.60,12.16,-0.1639,384,-888.9,4.06
664,3/10/15 08:20:00,22.73,51.20,12.15,-0.1639,434,-888.9,4.05
665,3/10/15 08:30:00,23.33,51.00,12.64,-0.1650,516,-888.9,4.05
666,3/10/15 08:40:00,23.91,49.30,12.65,-0.1628,596,-888.9,4.05
667,3/10/15 08:50:00,24.36,48.10,12.70,-0.1628,656,-888.9,4.06
668,3/10/15 09:00:00,24.77,46.70,12.62,-0.1639,701,-888.9,4.05
669,3/10/15 09:10:00,25.45,44.60,12.53,-0.1639,726,-888.9,4.05
670,3/10/15 09:20:00,26.04,43.40,12.65,-0.1650,869,-888.9,4.05
671,3/10/15 09:30:00,26.92,42.30,13.05,-0.1616,924,-888.9,4.05
672,3/10/15 09:40:00,27.01,41.00,12.66,-0.1616,976,-888.9,4.05
673,3/10/15 09:50:00,27.38,38.30,11.95,-0.1605,984,-888.9,4.05
674,3/10/15 10:00:00,27.58,37.30,11.72,-0.1605,994,-888.9,4.05
675,3/10/15 10:10:00,27.14,37.50,11.41,-0.1616,1101,-888.9,4.05
676,3/10/15 10:20:00,27.11,37.70,11.47,-0.1628,1109,-888.9,4.05
677,3/10/15 10:30:00,28.44,38.50,12.97,-0.1616,1196,-888.9,4.05
678,3/10/15 10:40:00,27.46,39.90,12.64,-0.1639,1176,-888.9,4.05
679,3/10/15 10:50:00,27.73,44.60,14.59,-0.1639,1224,-888.9,4.05
680,3/10/15 11:00:00,27.53,48.40,15.69,-0.1685,966,-888.9,4.06
681,3/10/15 11:10:00,28.12,48.20,16.16,-0.1650,1281,-888.9,4.06
682,3/10/15 11:20:00,27.83,47.90,15.79,-0.1685,1316,-888.9,4.05
683,3/10/15 11:30:00,27.75,48.60,15.95,-0.1708,1324,-888.9,4.05
684,3/10/15 11:40:00,28.22,48.70,16.42,-0.1685,1366,-888.9,4.06
685,3/10/15 11:50:00,28.59,47.50,16.36,-0.1662,1361,-888.9,4.06
686,3/10/15 12:00:00,28.94,47.40,16.65,-0.1662,1369,-888.9,4.06
687,3/10/15 12:10:00,28.69,46.40,16.08,-0.1662,1386,-888.9,4.06
688,3/10/15 12:20:00,28.52,45.20,15.52,-0.1662,1366,-888.9,4.05
689,3/10/15 12:30:00,29.79,44.50,16.42,-0.1662,1361,-888.9,4.05
690,3/10/15 12:40:00,29.44,41.80,15.13,-0.1662,1386,-888.9,4.05
691,3/10/15 12:50:00,29.61,42.00,15.36,-0.1685,1354,-888.9,4.06
692,3/10/15 13:00:00,29.99,41.90,15.66,-0.1685,1364,-888.9,4.06
693,3/10/15 13:10:00,29.31,42.80,15.38,-0.1696,1356,-888.9,4.07
694,3/10/15 13:20:00,29.41,43.30,15.66,-0.1696,1316,-888.9,4.05
695,3/10/15 13:30:00,29.77,42.90,15.83,-0.1696,1299,-888.9,4.06
696,3/10/15 13:40:00,29.84,42.40,15.71,-0.1708,1291,-888.9,4.06
697,3/10/15 13:50:00,29.69,42.10,15.46,-0.1719,1236,-888.9,4.06
698,3/10/15 14:00:00,29.54,42.20,15.37,-0.1719,1176,-888.9,4.06
699,3/10/15 14:10:00,29.56,42.10,15.35,-0.1731,1141,-888.9,4.06
700,3/10/15 14:20:00,30.17,41.90,15.82,-0.1731,1104,-888.9,4.05
701,3/10/15 14:30:00,29.87,42.60,15.81,-0.1743,1019,-888.9,4.06
702,3/10/15 14:40:00,30.02,42.60,15.94,-0.1731,939,-888.9,4.06
703,3/10/15 14:50:00,29.66,42.50,15.59,-0.1743,864,-888.9,4.06
704,3/10/15 15:00:00,30.27,42.30,16.06,-0.1743,824,-888.9,4.06
705,3/10/15 15:10:00,29.46,42.60,15.45,-0.1743,774,-888.9,4.06
706,3/10/15 15:20:00,30.24,42.70,16.18,-0.1743,701,-888.9,4.06
707,3/10/15 15:30:00,30.17,42.50,16.04,-0.1743,644,-888.9,4.06
708,3/10/15 15:40:00,29.54,42.10,15.33,-0.1743,596,-888.9,4.06
709,3/10/15 15:50:00,29.64,42.30,15.49,-0.1743,541,-888.9,4.06
710,3/10/15 16:00:00,29.94,41.90,15.61,-0.1743,489,-888.9,4.06
711,3/10/15 16:10:00,29.97,41.50,15.49,-0.1743,409,-888.9,4.06
712,3/10/15 16:20:00,29.36,42.60,15.36,-0.1755,329,-888.9,4.06
713,3/10/15 16:30:00,28.82,43.00,15.01,-0.1755,264,-888.9,4.06
714,3/10/15 16:40:00,28.47,45.10,15.44,-0.1778,194,-888.9,4.06
715,3/10/15 16:50:00,28.42,45.90,15.67,-0.1790,156,-888.9,4.06
716,3/10/15 17:00:00,28.27,46.50,15.74,-0.1790,131,-888.9,4.06
717,3/10/15 17:10:00,28.25,47.30,15.98,-0.1778,104,-888.9,4.06
718,3/10/15 17:20:00,28.10,46.50,15.58,-0.1790,76,-888.9,4.06
719,3/10/15 17:30:00,27.78,47.40,15.59,-0.1790,61,-888.9,4.06
720,3/10/15 17:40:00,27.43,48.40,15.60,-0.1790,36,-888.9,4.06
721,3/10/15 17:50:00,27.38,48.80,15.68,-0.1790,21,-888.9,4.06
722,3/10/15 18:00:00,26.70,52.50,16.19,-0.1790,6,-888.9,4.06
723,3/10/15 18:10:00,26.13,56.10,16.72,-0.1790,1,-888.9,4.06
724,3/10/15 18:20:00,25.72,58.00,16.86,-0.1802,1,-888.9,4.06
725,3/10/15 18:30:00,25.65,57.70,16.71,-0.1802,1,-888.9,4.06
726,3/10/15 18:40:00,25.26,58.80,16.64,-0.1802,1,-888.9,4.06
727,3/10/15 18:50:00,24.65,60.20,16.44,-0.1802,1,-888.9,4.06
728,3/10/15 19:00:00,24.17,62.90,16.68,-0.1802,1,-888.9,4.06
729,3/10/15 19:10:00,23.91,63.50,16.58,-0.1802,1,-888.9,4.06
730,3/10/15 19:20:00,23.86,64.20,16.71,-0.1802,1,-888.9,4.09
731,3/10/15 19:30:00,24.03,64.10,16.84,-0.1802,1,-888.9,4.06
732,3/10/15 19:40:00,24.17,62.60,16.60,-0.1790,1,-888.9,4.07
733,3/10/15 19:50:00,24.34,62.20,16.66,-0.1802,1,-888.9,4.06
734,3/10/15 20:00:00,24.53,60.90,16.51,-0.1790,1,-888.9,4.06
735,3/10/15 20:10:00,24.44,60.60,16.34,-0.1790,1,-888.9,4.06
736,3/10/15 20:20:00,24.29,61.60,16.46,-0.1790,1,-888.9,4.06
737,3/10/15 20:30:00,24.22,62.50,16.62,-0.1790,1,-888.9,4.06
738,3/10/15 20:40:00,24.29,62.40,16.67,-0.1790,1,-888.9,4.06
739,3/10/15 20:50:00,24.12,62.60,16.56,-0.1790,1,-888.9,4.06
740,3/10/15 21:00:00,24.27,62.60,16.70,-0.1790,1,-888.9,4.06
741,3/10/15 21:10:00,24.17,62.20,16.50,-0.1790,1,-888.9,4.06
742,3/10/15 21:20:00,24.39,62.90,16.88,-0.1790,1,-888.9,4.06
743,3/10/15 21:30:00,24.15,61.70,16.35,-0.1790,1,-888.9,4.06
744,3/10/15 21:40:00,23.81,64.00,16.61,-0.1790,1,-888.9,4.05
745,3/10/15 21:50:00,23.38,65.40,16.54,-0.1790,1,-888.9,4.06
746,3/10/15 22:00:00,22.94,66.90,16.49,-0.1790,1,-888.9,4.06
747,3/10/15 22:10:00,22.44,68.80,16.45,-0.1790,1,-888.9,4.06
748,3/10/15 22:20:00,22.32,70.60,16.74,-0.1802,1,-888.9,4.06
749,3/10/15 22:30:00,22.35,69.30,16.47,-0.1802,1,-888.9,4.06
750,3/10/15 22:40:00,22.13,70.40,16.51,-0.1802,1,-888.9,4.06
751,3/10/15 22:50:00,22.15,69.90,16.42,-0.1802,1,-888.9,4.06
752,3/10/15 23:00:00,22.13,70.50,16.53,-0.1790,1,-888.9,4.06
753,3/10/15 23:10:00,21.70,71.50,16.34,-0.1790,1,-888.9,4.08
754,3/10/15 23:20:00,21.58,72.70,16.49,-0.1802,1,-888.9,4.06
755,3/10/15 23:30:00,21.44,73.00,16.42,-0.1802,1,-888.9,4.06
756,3/10/15 23:40:00,21.39,73.50,16.48,-0.1790,1,-888.9,4.06
757,3/10/15 23:50:00,21.56,73.00,16.53,-0.1802,1,-888.9,4.06
758,3/11/15 00:00:00,21.34,72.90,16.30,-0.1802,1,-888.9,4.07
759,3/11/15 00:10:00,21.49,72.50,16.36,-0.1790,1,-888.9,4.06
760,3/11/15 00:20:00,21.17,73.10,16.19,-0.1802,1,-888.9,4.06
761,3/11/15 00:30:00,21.13,73.10,16.14,-0.1790,1,-888.9,4.06
762,3/11/15 00:40:00,20.84,74.50,16.16,-0.1790,1,-888.9,4.06
763,3/11/15 00:50:00,20.65,75.00,16.08,-0.1802,1,-888.9,4.06
764,3/11/15 01:00:00,20.36,76.00,16.01,-0.1802,1,-888.9,4.06
765,3/11/15 01:10:00,20.25,76.50,16.00,-0.1790,1,-888.9,4.06
766,3/11/15 01:20:00,20.03,76.60,15.81,-0.1802,1,-888.9,4.06
767,3/11/15 01:30:00,19.94,77.30,15.87,-0.1802,1,-888.9,4.06
768,3/11/15 01:40:00,20.15,77.00,16.01,-0.1790,1,-888.9,4.05
769,3/11/15 01:50:00,19.98,76.70,15.79,-0.1802,1,-888.9,4.06
770,3/11/15 02:00:00,19.70,77.10,15.59,-0.1802,1,-888.9,4.06
771,3/11/15 02:10:00,19.82,78.00,15.89,-0.1790,1,-888.9,4.06
772,3/11/15 02:20:00,19.58,77.70,15.60,-0.1802,1,-888.9,4.06
773,3/11/15 02:30:00,19.51,78.50,15.69,-0.1802,1,-888.9,4.06
774,3/11/15 02:40:00,19.67,78.40,15.83,-0.1790,1,-888.9,4.06
775,3/11/15 02:50:00,19.46,78.80,15.70,-0.1790,1,-888.9,4.06
776,3/11/15 03:00:00,19.70,78.30,15.84,-0.1790,1,-888.9,4.06
777,3/11/15 03:10:00,19.75,77.30,15.68,-0.1790,1,-888.9,4.06
778,3/11/15 03:20:00,20.01,76.60,15.79,-0.1790,1,-888.9,4.07
779,3/11/15 03:30:00,19.98,74.20,15.27,-0.1790,1,-888.9,4.06
780,3/11/15 03:40:00,19.79,75.70,15.40,-0.1790,1,-888.9,4.05
781,3/11/15 03:50:00,20.03,76.20,15.73,-0.1790,1,-888.9,4.06
782,3/11/15 04:00:00,20.70,71.00,15.27,-0.1790,1,-888.9,4.06
783,3/11/15 04:10:00,20.53,70.60,15.02,-0.1778,1,-888.9,4.07
784,3/11/15 04:20:00,21.03,68.50,15.03,-0.1778,1,-888.9,4.06
785,3/11/15 04:30:00,21.08,64.10,14.05,-0.1778,1,-888.9,4.06
786,3/11/15 04:40:00,21.10,64.80,14.24,-0.1778,1,-888.9,4.06
787,3/11/15 04:50:00,21.39,63.70,14.25,-0.1790,1,-888.9,4.06
788,3/11/15 05:00:00,21.68,62.00,14.10,-0.1778,1,-888.9,4.06
789,3/11/15 05:10:00,21.80,59.90,13.68,-0.1778,1,-888.9,4.06
790,3/11/15 05:20:00,21.15,61.50,13.48,-0.1790,1,-888.9,4.06
791,3/11/15 05:30:00,21.32,61.50,13.64,-0.1778,1,-888.9,4.06
792,3/11/15 05:40:00,21.13,61.50,13.46,-0.1778,1,-888.9,4.05
793,3/11/15 05:50:00,21.20,61.60,13.55,-0.1790,1,-888.9,4.06
794,3/11/15 06:00:00,20.94,62.00,13.40,-0.1790,1,-888.9,4.06
795,3/11/15 06:10:00,20.53,64.40,13.60,-0.1790,1,-888.9,4.06
796,3/11/15 06:20:00,20.63,64.50,13.72,-0.1790,4,-888.9,4.06
797,3/11/15 06:30:00,20.15,65.20,13.43,-0.1790,14,-888.9,4.06
798,3/11/15 06:40:00,19.34,72.00,14.19,-0.1790,31,-888.9,4.06
799,3/11/15 06:50:00,19.39,75.50,14.97,-0.1790,49,-888.9,4.06
800,3/11/15 07:00:00,19.22,76.40,14.99,-0.1790,74,-888.9,4.06
801,3/11/15 07:10:00,20.44,72.40,15.32,-0.1778,99,-888.9,4.06
802,3/11/15 07:20:00,21.20,64.30,14.21,-0.1778,129,-888.9,4.06
803,3/11/15 07:30:00,21.34,62.10,13.81,-0.1755,164,-888.9,4.06
804,3/11/15 07:40:00,21.63,62.00,14.05,-0.1755,199,-888.9,4.05
805,3/11/15 07:50:00,21.89,61.20,14.10,-0.1743,239,-888.9,4.05
806,3/11/15 08:00:00,21.22,63.20,13.97,-0.1731,304,-888.9,4.05
807,3/11/15 08:10:00,20.41,66.20,13.91,-0.1719,364,-888.9,4.05
808,3/11/15 08:20:00,21.20,65.10,14.40,-0.1708,426,-888.9,4.05
809,3/11/15 08:30:00,21.37,63.00,14.05,-0.1696,486,-888.9,4.05
810,3/11/15 08:40:00,21.39,60.80,13.53,-0.1696,549,-888.9,4.05
811,3/11/15 08:50:00,22.06,59.40,13.80,-0.1696,621,-888.9,4.05
812,3/11/15 09:00:00,22.39,58.20,13.80,-0.1685,676,-888.9,4.05
813,3/11/15 09:10:00,22.56,57.60,13.80,-0.1685,739,-888.9,4.05
814,3/11/15 09:20:00,22.44,57.50,13.66,-0.1719,789,-888.9,4.05
815,3/11/15 09:30:00,22.66,57.70,13.91,-0.1696,869,-888.9,4.05
816,3/11/15 09:40:00,22.85,59.10,14.46,-0.1685,906,-888.9,4.05
817,3/11/15 09:50:00,23.04,59.90,14.85,-0.1696,941,-888.9,4.07
818,3/11/15 10:00:00,23.50,58.20,14.83,-0.1685,1004,-888.9,4.05
819,3/11/15 10:10:00,24.34,57.10,15.32,-0.1662,1046,-888.9,4.05
820,3/11/15 10:20:00,24.99,55.00,15.34,-0.1662,1096,-888.9,4.05
821,3/11/15 10:30:00,23.91,55.00,14.34,-0.1685,1131,-888.9,4.05
822,3/11/15 10:40:00,24.75,54.60,15.01,-0.1662,1171,-888.9,4.05
823,3/11/15 10:50:00,24.97,53.30,14.83,-0.1685,1204,-888.9,4.05
824,3/11/15 11:00:00,25.50,52.80,15.18,-0.1708,1229,-888.9,4.05
825,3/11/15 11:10:00,24.65,53.20,14.51,-0.1685,1254,-888.9,4.05
826,3/11/15 11:20:00,25.99,51.50,15.24,-0.1708,1269,-888.9,4.05
827,3/11/15 11:30:00,25.57,51.30,14.80,-0.1719,1264,-888.9,4.05
828,3/11/15 11:40:00,26.65,50.40,15.51,-0.1708,1304,-888.9,4.05
829,3/11/15 11:50:00,26.01,49.40,14.62,-0.1696,1339,-888.9,4.05
830,3/11/15 12:00:00,26.01,49.30,14.58,-0.1696,1324,-888.9,4.05
831,3/11/15 12:10:00,26.99,49.20,15.45,-0.1696,1334,-888.9,4.05
832,3/11/15 12:20:00,27.09,47.50,14.99,-0.1696,1314,-888.9,4.05
833,3/11/15 12:30:00,27.48,48.70,15.74,-0.1708,1249,-888.9,4.05
834,3/11/15 12:40:00,27.28,48.30,15.43,-0.1696,1251,-888.9,4.05
835,3/11/15 12:50:00,28.12,49.00,16.42,-0.1708,1254,-888.9,4.05
836,3/11/15 13:00:00,27.23,48.60,15.48,-0.1719,1251,-888.9,4.05
837,3/11/15 13:10:00,28.34,47.20,16.04,-0.1708,1239,-888.9,4.05
838,3/11/15 13:20:00,29.51,44.60,16.21,-0.1719,1181,-888.9,4.05
839,3/11/15 13:30:00,28.99,43.80,15.45,-0.1708,1239,-888.9,4.05
840,3/11/15 13:40:00,28.74,41.50,14.39,-0.1743,1214,-888.9,4.05
841,3/11/15 13:50:00,29.74,39.70,14.60,-0.1743,1184,-888.9,4.05
842,3/11/15 14:00:00,28.77,39.30,13.57,-0.1743,1191,-888.9,4.05
843,3/11/15 14:10:00,29.71,37.80,13.82,-0.1755,1146,-888.9,4.05
844,3/11/15 14:20:00,29.29,37.10,13.15,-0.1755,1094,-888.9,4.05
845,3/11/15 14:30:00,28.94,37.40,12.97,-0.1755,1051,-888.9,4.05
846,3/11/15 14:40:00,29.49,37.20,13.37,-0.1778,1021,-888.9,4.05
847,3/11/15 14:50:00,29.66,36.70,13.32,-0.1755,954,-888.9,4.05
848,3/11/15 15:00:00,28.77,36.90,12.61,-0.1778,884,-888.9,4.05
849,3/11/15 15:10:00,29.14,37.10,13.02,-0.1755,811,-888.9,4.05
850,3/11/15 15:20:00,29.56,36.60,13.19,-0.1755,776,-888.9,4.05
851,3/11/15 15:30:00,28.69,36.40,12.33,-0.1778,714,-888.9,4.05
852,3/11/15 15:40:00,28.69,36.20,12.25,-0.1778,639,-888.9,4.05
853,3/11/15 15:50:00,28.47,37.10,12.43,-0.1790,586,-888.9,4.06
854,3/11/15 16:00:00,28.97,37.30,12.95,-0.1790,521,-888.9,4.06
855,3/11/15 16:10:00,28.67,36.90,12.52,-0.1778,461,-888.9,4.06
856,3/11/15 16:20:00,28.64,36.90,12.50,-0.1790,401,-888.9,4.06
857,3/11/15 16:30:00,28.22,37.00,12.17,-0.1790,339,-888.9,4.05
858,3/11/15 16:40:00,27.92,37.40,12.07,-0.1790,281,-888.9,4.05
859,3/11/15 16:50:00,27.87,38.10,12.30,-0.1802,234,-888.9,4.06
860,3/11/15 17:00:00,27.63,38.50,12.25,-0.1802,189,-888.9,4.06
861,3/11/15 17:10:00,27.41,38.80,12.17,-0.1802,149,-888.9,4.06
862,3/11/15 17:20:00,27.28,39.20,12.21,-0.1814,111,-888.9,4.06
863,3/11/15 17:30:00,26.92,39.90,12.15,-0.1814,81,-888.9,4.05
864,3/11/15 17:40:00,26.43,41.20,12.20,-0.1826,56,-888.9,4.05
865,3/11/15 17:50:00,25.60,44.50,12.63,-0.1826,34,-888.9,4.05
866,3/11/15 18:00:00,25.04,48.10,13.32,-0.1838,16,-888.9,4.05
867,3/11/15 18:10:00,24.17,51.90,13.69,-0.1838,6,-888.9,4.05
868,3/11/15 18:20:00,23.71,54.00,13.87,-0.1838,1,-888.9,4.06
869,3/11/15 18:30:00,23.50,54.80,13.90,-0.1838,1,-888.9,4.06
870,3/11/15 18:40:00,23.23,55.10,13.74,-0.1838,1,-888.9,4.05
871,3/11/15 18:50:00,22.90,56.50,13.81,-0.1850,1,-888.9,4.06
872,3/11/15 19:00:00,22.58,58.50,14.06,-0.1850,1,-888.9,4.06
873,3/11/15 19:10:00,22.51,58.80,14.07,-0.1838,1,-888.9,4.06
874,3/11/15 19:20:00,22.70,58.80,14.25,-0.1838,1,-888.9,4.06
875,3/11/15 19:30:00,22.82,57.80,14.10,-0.1838,1,-888.9,4.06
876,3/11/15 19:40:00,22.78,57.90,14.08,-0.1838,1,-888.9,4.06
877,3/11/15 19:50:00,22.80,58.40,14.23,-0.1838,1,-888.9,4.06
878,3/11/15 20:00:00,22.47,59.00,14.08,-0.1838,1,-888.9,4.05
879,3/11/15 20:10:00,22.20,60.30,14.17,-0.1838,1,-888.9,4.05
880,3/11/15 20:20:00,22.23,61.00,14.37,-0.1838,1,-888.9,4.06
881,3/11/15 20:30:00,22.01,61.80,14.37,-0.1838,1,-888.9,4.05
882,3/11/15 20:40:00,21.70,63.10,14.39,-0.1838,1,-888.9,4.06
883,3/11/15 20:50:00,21.75,62.50,14.29,-0.1838,1,-888.9,4.06
884,3/11/15 21:00:00,22.06,61.10,14.23,-0.1838,1,-888.9,4.06
885,3/11/15 21:10:00,22.03,61.00,14.19,-0.1838,1,-888.9,4.06
886,3/11/15 21:20:00,21.70,60.90,13.85,-0.1838,1,-888.9,4.06
887,3/11/15 21:30:00,21.32,64.30,14.32,-0.1838,1,-888.9,4.06
888,3/11/15 21:40:00,21.41,64.50,14.46,-0.1838,1,-888.9,4.06
889,3/11/15 21:50:00,21.75,63.70,14.59,-0.1838,1,-888.9,4.07
890,3/11/15 22:00:00,21.41,63.60,14.24,-0.1838,1,-888.9,4.05
891,3/11/15 22:10:00,21.70,62.70,14.30,-0.1838,1,-888.9,4.05
892,3/11/15 22:20:00,21.22,64.60,14.31,-0.1838,1,-888.9,4.05
893,3/11/15 22:30:00,21.10,64.90,14.26,-0.1838,1,-888.9,4.05
894,3/11/15 22:40:00,21.01,65.40,14.29,-0.1838,1,-888.9,4.05
895,3/11/15 22:50:00,20.63,66.70,14.23,-0.1838,1,-888.9,4.06
896,3/11/15 23:00:00,20.48,67.90,14.37,-0.1838,1,-888.9,4.06
897,3/11/15 23:10:00,20.48,68.10,14.42,-0.1838,1,-888.9,4.06
898,3/11/15 23:20:00,20.20,68.50,14.24,-0.1838,1,-888.9,4.06
899,3/11/15 23:30:00,20.15,69.10,14.33,-0.1838,1,-888.9,4.06
900,3/11/15 23:40:00,20.10,69.30,14.32,-0.1838,1,-888.9,4.06
901,3/11/15 23:50:00,20.08,68.90,14.21,-0.1850,1,-888.9,4.05
902,3/12/15 00:00:00,19.82,69.90,14.18,-0.1838,1,-888.9,4.05
903,3/12/15 00:10:00,19.79,70.30,14.25,-0.1838,1,-888.9,4.05
904,3/12/15 00:20:00,19.77,70.50,14.27,-0.1838,1,-888.9,4.05
905,3/12/15 00:30:00,19.86,70.80,14.43,-0.1838,1,-888.9,4.05
906,3/12/15 00:40:00,19.94,70.20,14.37,-0.1838,1,-888.9,4.06
907,3/12/15 00:50:00,20.39,68.90,14.51,-0.1838,1,-888.9,4.05
908,3/12/15 01:00:00,20.51,68.30,14.49,-0.1838,1,-888.9,4.06
909,3/12/15 01:10:00,20.36,66.50,13.94,-0.1838,1,-888.9,4.05
910,3/12/15 01:20:00,20.17,68.50,14.21,-0.1838,1,-888.9,4.05
911,3/12/15 01:30:00,20.01,68.00,13.94,-0.1838,1,-888.9,4.06
912,3/12/15 01:40:00,19.70,70.20,14.14,-0.1838,1,-888.9,4.06
913,3/12/15 01:50:00,19.37,71.50,14.10,-0.1838,1,-888.9,4.05
914,3/12/15 02:00:00,19.22,72.00,14.07,-0.1838,1,-888.9,4.05
915,3/12/15 02:10:00,19.01,73.70,14.23,-0.1838,1,-888.9,4.05
916,3/12/15 02:20:00,18.94,74.20,14.26,-0.1838,1,-888.9,4.05
917,3/12/15 02:30:00,18.89,74.10,14.19,-0.1838,1,-888.9,4.06
918,3/12/15 02:40:00,19.01,74.30,14.35,-0.1838,1,-888.9,4.05
919,3/12/15 02:50:00,19.13,73.20,14.24,-0.1838,1,-888.9,4.05
920,3/12/15 03:00:00,19.98,71.00,14.59,-0.1838,1,-888.9,4.05
921,3/12/15 03:10:00,19.96,68.90,14.10,-0.1838,1,-888.9,4.06
922,3/12/15 03:20:00,20.08,67.80,13.96,-0.1838,1,-888.9,4.05
923,3/12/15 03:30:00,20.08,67.20,13.83,-0.1826,1,-888.9,4.05
924,3/12/15 03:40:00,20.15,66.70,13.78,-0.1826,1,-888.9,4.05
925,3/12/15 03:50:00,19.67,68.50,13.74,-0.1838,1,-888.9,4.05
926,3/12/15 04:00:00,19.27,69.80,13.64,-0.1838,1,-888.9,4.05
927,3/12/15 04:10:00,18.96,72.90,14.01,-0.1838,1,-888.9,4.05
928,3/12/15 04:20:00,19.60,71.70,14.37,-0.1838,1,-888.9,4.05
929,3/12/15 04:30:00,19.65,70.30,14.11,-0.1838,1,-888.9,4.05
930,3/12/15 04:40:00,19.91,68.50,13.96,-0.1826,1,-888.9,4.05
931,3/12/15 04:50:00,20.36,65.60,13.73,-0.1826,1,-888.9,4.05
932,3/12/15 05:00:00,20.41,63.90,13.37,-0.1826,1,-888.9,4.05
933,3/12/15 05:10:00,20.22,64.30,13.28,-0.1826,1,-888.9,4.05
934,3/12/15 05:20:00,20.15,64.60,13.29,-0.1826,1,-888.9,4.05
935,3/12/15 05:30:00,19.79,66.20,13.32,-0.1826,1,-888.9,4.05
936,3/12/15 05:40:00,20.17,64.90,13.38,-0.1826,1,-888.9,4.05
937,3/12/15 05:50:00,20.32,63.10,13.09,-0.1826,1,-888.9,4.05
938,3/12/15 06:00:00,20.41,62.70,13.08,-0.1826,1,-888.9,4.05
939,3/12/15 06:10:00,20.36,62.40,12.96,-0.1826,1,-888.9,4.05
940,3/12/15 06:20:00,20.29,62.40,12.89,-0.1826,4,-888.9,4.05
941,3/12/15 06:30:00,19.96,64.40,13.06,-0.1826,14,-888.9,4.05
942,3/12/15 06:40:00,20.56,62.50,13.16,-0.1826,29,-888.9,4.05
943,3/12/15 06:50:00,20.44,62.10,12.95,-0.1826,49,-888.9,4.05
944,3/12/15 07:00:00,20.56,62.30,13.12,-0.1814,71,-888.9,4.05
945,3/12/15 07:10:00,20.44,62.30,13.00,-0.1814,96,-888.9,4.05
946,3/12/15 07:20:00,20.58,63.10,13.33,-0.1814,129,-888.9,4.05
947,3/12/15 07:30:00,20.75,63.60,13.61,-0.1814,161,-888.9,4.05
948,3/12/15 07:40:00,21.34,62.10,13.81,-0.1802,196,-888.9,4.07
949,3/12/15 07:50:00,21.82,60.30,13.81,-0.1790,236,-888.9,4.05
950,3/12/15 08:00:00,22.47,57.70,13.73,-0.1778,304,-888.9,4.05
951,3/12/15 08:10:00,22.78,56.40,13.67,-0.1755,356,-888.9,4.05
952,3/12/15 08:20:00,23.45,54.50,13.77,-0.1743,411,-888.9,4.05
953,3/12/15 08:30:00,23.95,53.00,13.81,-0.1731,466,-888.9,4.05
954,3/12/15 08:40:00,24.17,51.90,13.69,-0.1731,529,-888.9,4.05
955,3/12/15 08:50:00,24.65,50.90,13.83,-0.1731,589,-888.9,4.05
956,3/12/15 09:00:00,25.31,49.50,14.00,-0.1719,646,-888.9,4.05
957,3/12/15 09:10:00,25.84,48.00,14.02,-0.1719,709,-888.9,4.05
958,3/12/15 09:20:00,26.55,46.80,14.27,-0.1743,769,-888.9,4.05
