Data Format: 
652,4/27/16 23:20:00,25.11,79.30,21.30,0.0013,1,0.0,4.15
653,4/27/16 23:30:00,25.23,77.20,20.98,0.0013,1,0.0,4.15
654,4/27/16 23:40:00,25.33,75.70,20.76,0.0013,1,0.0,4.15
655,4/27/16 23:50:00,25.60,73.40,20.51,0.0024,1,0.0,4.15
656,4/28/16 00:00:00,25.57,72.60,20.31,0.0024,1,0.0,4.15
657,4/28/16 00:10:00,25.40,73.00,20.24,0.0024,1,0.0,4.15
658,4/28/16 00:20:00,25.11,74.50,20.29,0.0029,1,0.0,4.15
659,4/28/16 00:30:00,24.44,78.90,20.56,0.0040,1,0.0,4.15
660,4/28/16 00:40:00,24.58,78.10,20.54,0.0050,1,0.0,4.15
661,4/28/16 00:50:00,24.70,77.70,20.57,0.0029,1,0.0,4.15
662,4/28/16 01:00:00,24.53,77.70,20.41,0.0029,1,0.0,4.15
663,4/28/16 01:10:00,24.70,79.10,20.86,0.0040,1,0.0,4.15
664,4/28/16 01:20:00,24.65,75.70,20.10,0.0040,1,0.0,4.15
665,4/28/16 01:30:00,24.03,79.40,20.27,0.0040,1,0.0,4.15
666,4/28/16 01:40:00,23.86,82.00,20.62,0.0040,1,0.0,4.15
667,4/28/16 01:50:00,23.59,84.60,20.87,0.0050,1,0.0,4.15
668,4/28/16 02:00:00,23.74,84.50,20.99,0.0050,1,0.0,4.15
669,4/28/16 02:10:00,23.95,83.30,20.97,0.0050,1,0.0,4.15
670,4/28/16 02:20:00,23.69,83.50,20.75,0.0056,1,0.0,4.15
671,4/28/16 02:30:00,24.32,80.90,20.85,0.0056,1,0.0,4.15
672,4/28/16 02:40:00,24.73,76.50,20.34,0.0066,1,0.0,4.15
673,4/28/16 02:50:00,24.56,76.00,20.07,0.0066,1,0.0,4.15
674,4/28/16 03:00:00,24.82,74.70,20.05,0.0066,1,0.0,4.15
675,4/28/16 03:10:00,24.68,73.60,19.67,0.0066,1,0.0,4.15
676,4/28/16 03:20:00,24.46,73.50,19.44,0.0071,1,0.0,4.15
677,4/28/16 03:30:00,24.41,75.00,19.72,0.0071,1,0.0,4.15
678,4/28/16 03:40:00,24.63,74.20,19.75,0.0071,1,0.0,4.15
679,4/28/16 03:50:00,24.51,73.90,19.57,0.0071,1,0.0,4.15
680,4/28/16 04:00:00,24.29,74.60,19.51,0.0071,1,0.0,4.15
681,4/28/16 04:10:00,24.22,75.20,19.57,0.0081,1,0.0,4.15
682,4/28/16 04:20:00,24.51,73.90,19.57,0.0081,1,0.0,4.15
683,4/28/16 04:30:00,24.63,73.40,19.58,0.0087,1,0.0,4.15
684,4/28/16 04:40:00,24.63,73.10,19.51,0.0087,1,0.0,4.17
685,4/28/16 04:50:00,24.48,73.40,19.44,0.0087,1,0.0,4.15
686,4/28/16 05:00:00,24.44,74.00,19.52,0.0087,1,0.0,4.15
687,4/28/16 05:10:00,24.36,74.30,19.52,0.0087,1,0.0,4.15
688,4/28/16 05:20:00,24.39,74.60,19.61,0.0097,1,0.0,4.15
689,4/28/16 05:30:00,24.15,75.90,19.65,0.0097,1,0.0,4.19
690,4/28/16 05:40:00,24.12,78.50,20.17,0.0097,11,0.0,4.15
691,4/28/16 05:50:00,24.34,76.50,19.97,0.0097,21,0.0,4.15
692,4/28/16 06:00:00,24.68,74.20,19.80,0.0097,34,0.0,4.15
693,4/28/16 06:10:00,24.77,72.00,19.41,0.0122,51,0.0,4.15
694,4/28/16 06:20:00,24.70,72.20,19.38,0.0122,74,0.0,4.15
695,4/28/16 06:30:00,24.58,73.60,19.58,0.0122,104,0.0,4.15
696,4/28/16 06:40:00,24.85,73.10,19.72,0.0122,139,0.0,4.15
697,4/28/16 06:50:00,25.14,71.30,19.60,0.0122,171,0.0,4.15
698,4/28/16 07:00:00,25.48,70.40,19.72,0.0122,211,0.0,4.15
699,4/28/16 07:10:00,25.79,68.90,19.67,0.0122,254,0.0,4.15
700,4/28/16 07:20:00,26.04,68.60,19.84,0.0122,304,0.0,4.16
701,4/28/16 07:30:00,26.55,67.10,19.97,0.0122,349,0.0,4.15
702,4/28/16 07:40:00,26.99,66.30,20.19,0.0127,399,0.0,4.15
703,4/28/16 07:50:00,27.28,64.80,20.10,0.0127,441,0.0,4.15
704,4/28/16 08:00:00,27.68,64.00,20.27,0.0122,506,0.0,4.15
705,4/28/16 08:10:00,27.80,62.90,20.11,0.0122,509,0.0,4.15
706,4/28/16 08:20:00,27.95,62.10,20.04,0.0112,461,0.0,4.15
707,4/28/16 08:30:00,28.67,62.80,20.90,0.0112,564,0.0,4.15
708,4/28/16 08:40:00,29.54,60.40,21.09,0.0112,734,0.0,4.15
709,4/28/16 08:50:00,29.16,58.10,20.10,0.0112,779,0.0,4.15
710,4/28/16 09:00:00,29.66,59.50,20.96,0.0107,874,0.0,4.15
711,4/28/16 09:10:00,29.31,58.50,20.36,0.0107,924,0.0,4.15
712,4/28/16 09:20:00,29.46,57.50,20.22,0.0107,989,0.0,4.15
713,4/28/16 09:30:00,29.69,57.20,20.34,0.0081,1029,0.0,4.15
714,4/28/16 09:40:00,29.59,63.50,21.95,0.0081,1069,0.0,4.15
715,4/28/16 09:50:00,29.77,66.70,22.93,0.0081,1121,0.2,4.15
716,4/28/16 10:00:00,30.04,68.10,23.54,0.0071,1169,0.0,4.15
717,4/28/16 10:10:00,30.39,70.10,24.36,0.0071,1251,0.0,4.15
718,4/28/16 10:20:00,30.47,69.80,24.36,0.0056,1069,0.0,4.15
719,4/28/16 10:30:00,29.99,71.70,24.35,0.0066,1296,0.0,4.15
720,4/28/16 10:40:00,29.24,73.20,23.97,0.0050,1134,0.0,4.15
721,4/28/16 10:50:00,29.87,74.60,24.89,0.0024,969,0.0,4.15
722,4/28/16 11:00:00,29.54,74.60,24.58,-0.0008,734,0.0,4.15
723,4/28/16 11:10:00,29.59,75.50,24.83,-0.0003,1069,0.0,4.15
724,4/28/16 11:20:00,30.09,74.40,25.06,0.0008,1336,0.0,4.15
725,4/28/16 11:30:00,29.04,75.90,24.38,0.0013,1366,0.0,4.15
726,4/28/16 11:40:00,30.65,74.90,25.71,0.0013,1321,0.0,4.15
727,4/28/16 11:50:00,30.29,72.00,24.71,0.0013,1456,0.0,4.15
728,4/28/16 12:00:00,30.32,73.50,25.08,-0.0003,1236,0.0,4.15
729,4/28/16 12:10:00,30.14,73.10,24.82,-0.0003,1456,0.0,4.15
730,4/28/16 12:20:00,29.89,74.40,24.87,-0.0036,1236,0.0,4.15
731,4/28/16 12:30:00,30.22,73.80,25.05,-0.0063,1141,0.0,4.15
732,4/28/16 12:40:00,29.71,74.60,24.75,-0.0097,901,0.0,4.15
733,4/28/16 12:50:00,30.19,74.30,25.14,-0.0115,744,0.0,4.15
734,4/28/16 13:00:00,30.32,72.70,24.89,-0.0103,944,0.0,4.27
735,4/28/16 13:10:00,30.04,72.60,24.61,-0.0115,1046,0.0,4.15
736,4/28/16 13:20:00,29.39,74.00,24.30,-0.0150,591,0.0,4.15
737,4/28/16 13:30:00,29.39,75.10,24.54,-0.0156,516,0.0,4.14
738,4/28/16 13:40:00,30.32,75.20,25.46,-0.0150,711,0.0,4.15
739,4/28/16 13:50:00,30.09,74.60,25.11,-0.0156,609,0.0,4.15
740,4/28/16 14:00:00,29.77,75.20,24.93,-0.0167,614,0.0,4.15
741,4/28/16 14:10:00,29.29,76.80,24.82,-0.0167,631,0.0,4.15
742,4/28/16 14:20:00,29.77,75.50,25.00,-0.0167,619,0.0,4.15
743,4/28/16 14:30:00,29.99,75.10,25.13,-0.0167,631,0.0,4.15
744,4/28/16 14:40:00,30.02,74.50,25.01,-0.0167,644,0.0,4.15
745,4/28/16 14:50:00,30.14,75.10,25.27,-0.0167,741,0.0,4.15
746,4/28/16 15:00:00,30.95,73.60,25.71,-0.0167,719,0.0,4.15
747,4/28/16 15:10:00,31.48,72.00,25.85,-0.0150,879,0.0,4.15
748,4/28/16 15:20:00,31.13,72.00,25.51,-0.0138,896,0.0,4.15
749,4/28/16 15:30:00,31.15,71.00,25.30,-0.0167,711,0.0,4.15
750,4/28/16 15:40:00,30.32,71.80,24.69,-0.0185,576,0.0,4.15
751,4/28/16 15:50:00,31.05,72.50,25.55,-0.0185,634,0.0,4.15
752,4/28/16 16:00:00,30.90,71.70,25.22,-0.0203,491,0.0,4.15
753,4/28/16 16:10:00,29.79,74.30,24.75,-0.0210,206,0.0,4.15
754,4/28/16 16:20:00,29.79,75.10,24.93,-0.0222,159,0.0,4.15
755,4/28/16 16:30:00,29.49,76.10,24.86,-0.0228,116,0.0,4.15
756,4/28/16 16:40:00,29.31,77.30,24.96,-0.0240,46,0.0,4.15
757,4/28/16 16:50:00,29.14,71.70,23.53,-0.0240,54,0.0,4.15
758,4/28/16 17:00:00,28.99,66.40,22.12,-0.0247,44,0.0,4.15
759,4/28/16 17:10:00,28.59,56.90,19.23,-0.0185,29,0.0,4.15
760,4/28/16 17:20:00,23.95,65.80,17.19,0.2020,16,0.0,4.15
761,4/28/16 17:30:00,23.18,80.30,19.63,0.2139,11,0.2,4.15
762,4/28/16 17:40:00,21.68,84.50,18.97,0.1762,16,0.0,4.15
763,4/28/16 17:50:00,23.64,79.90,19.99,0.1551,19,0.0,4.15
764,4/28/16 18:00:00,23.64,73.90,18.74,0.1441,4,0.0,4.15
765,4/28/16 18:10:00,22.03,79.30,18.31,0.2020,1,0.0,4.15
766,4/28/16 18:20:00,22.78,80.30,19.23,0.1732,1,0.0,4.15
767,4/28/16 18:30:00,22.75,77.50,18.64,0.1551,1,0.0,4.15
768,4/28/16 18:40:00,23.66,74.20,18.82,0.1450,1,0.0,4.15
769,4/28/16 18:50:00,23.71,72.70,18.54,0.1416,1,0.0,4.17
770,4/28/16 19:00:00,22.87,77.00,18.65,0.1446,1,0.0,4.15
771,4/28/16 19:10:00,24.44,75.60,19.87,0.1375,1,0.2,4.15
772,4/28/16 19:20:00,24.03,71.50,18.58,0.1495,1,0.0,4.15
773,4/28/16 19:30:00,23.18,75.80,18.70,0.1558,1,-888.9,4.16
774,4/28/16 19:40:00,22.63,80.10,19.05,0.1562,1,-888.9,4.16
775,4/28/16 19:50:00,23.69,76.80,19.40,0.1466,1,-888.9,4.15
776,4/28/16 20:00:00,24.05,73.50,19.04,0.1421,1,-888.9,4.15
777,4/28/16 20:10:00,24.32,71.30,18.81,0.1387,1,-888.9,4.15
778,4/28/16 20:20:00,24.05,71.60,18.62,0.1370,1,-888.9,4.15
779,4/28/16 20:30:00,23.91,68.90,17.87,0.1361,1,-888.9,4.15
780,4/28/16 20:40:00,23.91,70.80,18.30,0.1352,1,-888.9,4.15
781,4/28/16 20:50:00,24.39,65.20,17.45,0.1331,1,-888.9,4.15
782,4/28/16 21:00:00,24.10,64.90,17.11,0.1342,1,-888.9,4.15
783,4/28/16 21:10:00,24.00,64.30,16.87,0.1342,1,-888.9,4.15
784,4/28/16 21:20:00,23.69,64.10,16.52,0.1342,1,-888.9,4.15
785,4/28/16 21:30:00,22.70,70.10,17.00,0.1307,1,-888.9,4.15
786,4/28/16 21:40:00,23.40,68.70,17.34,0.1285,1,-888.9,4.15
787,4/28/16 21:50:00,24.22,64.90,17.22,0.1261,1,-888.9,4.15
788,4/28/16 22:00:00,24.19,63.40,16.83,0.1246,1,-888.9,4.15
789,4/28/16 22:10:00,24.90,60.80,16.83,0.1237,1,-888.9,4.17
790,4/28/16 22:20:00,24.73,61.30,16.80,0.1224,1,-888.9,4.15
791,4/28/16 22:30:00,24.70,60.00,16.44,0.1214,1,-888.9,4.15
792,4/28/16 22:40:00,24.94,58.90,16.37,0.1204,1,-888.9,4.15
793,4/28/16 22:50:00,25.23,58.20,16.46,0.1194,1,-888.9,4.15
794,4/28/16 23:00:00,24.68,58.10,15.91,0.1184,1,-888.9,4.15
795,4/28/16 23:10:00,24.63,59.30,16.18,0.1179,1,-888.9,4.15
796,4/28/16 23:20:00,23.83,62.80,16.34,0.1169,1,-888.9,4.15
797,4/28/16 23:30:00,23.69,63.30,16.32,0.1164,1,-888.9,4.15
798,4/28/16 23:40:00,23.74,63.10,16.32,0.1164,1,-888.9,4.15
799,4/28/16 23:50:00,24.03,63.00,16.57,0.1153,1,-888.9,4.15
800,4/29/16 00:00:00,24.07,61.30,16.18,0.1148,1,-888.9,4.15
801,4/29/16 00:10:00,23.71,63.00,16.27,0.1148,1,-888.9,4.15
802,4/29/16 00:20:00,24.32,61.50,16.46,0.1138,1,-888.9,4.15
803,4/29/16 00:30:00,23.50,63.70,16.24,0.1138,1,-888.9,4.15
804,4/29/16 00:40:00,23.57,64.30,16.46,0.1133,1,-888.9,4.15
805,4/29/16 00:50:00,23.62,64.30,16.50,0.1128,1,-888.9,4.15
806,4/29/16 01:00:00,23.30,64.60,16.28,0.1128,1,-888.9,4.15
807,4/29/16 01:10:00,23.18,65.70,16.43,0.1128,1,-888.9,4.15
808,4/29/16 01:20:00,23.02,67.30,16.65,0.1117,1,-888.9,4.15
809,4/29/16 01:30:00,23.06,67.00,16.63,0.1117,1,-888.9,4.15
810,4/29/16 01:40:00,22.92,67.70,16.65,0.1117,1,-888.9,4.15
811,4/29/16 01:50:00,22.94,67.60,16.65,0.1112,1,-888.9,4.15
812,4/29/16 02:00:00,23.11,66.40,16.53,0.1112,1,-888.9,4.15
813,4/29/16 02:10:00,23.28,65.60,16.50,0.1112,1,-888.9,4.15
814,4/29/16 02:20:00,23.88,63.20,16.48,0.1107,1,-888.9,4.15
815,4/29/16 02:30:00,24.00,61.50,16.17,0.1101,1,-888.9,4.15
816,4/29/16 02:40:00,24.41,60.30,16.24,0.1101,1,-888.9,4.15
817,4/29/16 02:50:00,24.60,58.20,15.87,0.1096,1,-888.9,4.15
818,4/29/16 03:00:00,24.07,58.80,15.53,0.1096,1,-888.9,4.15
819,4/29/16 03:10:00,24.94,57.60,16.02,0.1091,1,-888.9,4.15
820,4/29/16 03:20:00,24.00,58.40,15.36,0.1085,1,-888.9,4.15
821,4/29/16 03:30:00,24.29,59.60,15.95,0.1085,1,-888.9,4.15
822,4/29/16 03:40:00,24.39,58.00,15.61,0.1085,1,-888.9,4.15
823,4/29/16 03:50:00,25.16,54.90,15.47,0.1075,1,-888.9,4.15
824,4/29/16 04:00:00,24.51,54.70,14.81,0.1075,1,-888.9,4.15
825,4/29/16 04:10:00,24.19,57.80,15.38,0.1075,1,-888.9,4.15
826,4/29/16 04:20:00,24.19,58.10,15.46,0.1069,1,-888.9,4.15
827,4/29/16 04:30:00,24.32,57.10,15.30,0.1064,1,-888.9,4.15
828,4/29/16 04:40:00,23.42,60.30,15.31,0.1064,1,-888.9,4.15
829,4/29/16 04:50:00,23.23,63.10,15.84,0.1064,1,-888.9,4.15
830,4/29/16 05:00:00,23.50,62.00,15.82,0.1058,1,-888.9,4.15
831,4/29/16 05:10:00,23.16,63.20,15.80,0.1064,1,-888.9,4.15
832,4/29/16 05:20:00,22.99,64.20,15.89,0.1058,1,-888.9,4.15
833,4/29/16 05:30:00,22.68,65.40,15.88,0.1064,4,-888.9,4.15
834,4/29/16 05:40:00,22.54,66.80,16.08,0.1064,14,-888.9,4.15
835,4/29/16 05:50:00,22.70,67.40,16.38,0.1069,29,-888.9,4.15
836,4/29/16 06:00:00,22.73,67.90,16.52,0.1064,46,-888.9,4.15
837,4/29/16 06:10:00,22.87,67.00,16.44,0.1058,66,-888.9,4.15
838,4/29/16 06:20:00,23.09,66.50,16.53,0.1053,89,-888.9,4.15
839,4/29/16 06:30:00,23.28,66.20,16.64,0.1053,109,-888.9,4.15
840,4/29/16 06:40:00,23.47,65.40,16.63,0.1047,131,-888.9,4.15
841,4/29/16 06:50:00,23.79,64.90,16.81,0.1042,154,-888.9,4.15
842,4/29/16 07:00:00,23.95,65.20,17.04,0.1042,196,-888.9,4.15
843,4/29/16 07:10:00,24.36,64.10,17.16,0.1036,284,-888.9,4.15
844,4/29/16 07:20:00,24.92,63.20,17.46,0.1031,371,-888.9,4.15
845,4/29/16 07:30:00,25.21,61.90,17.41,0.1031,414,-888.9,4.15
846,4/29/16 07:40:00,25.55,61.60,17.65,0.1031,459,-888.9,4.15
847,4/29/16 07:50:00,26.06,60.70,17.90,0.1020,521,-888.9,4.15
848,4/29/16 08:00:00,26.45,59.80,18.03,0.1020,579,-888.9,4.15
849,4/29/16 08:10:00,26.94,58.70,18.19,0.1009,629,-888.9,4.15
850,4/29/16 08:20:00,27.28,57.20,18.10,0.1003,691,-888.9,4.15
851,4/29/16 08:30:00,27.48,56.40,18.06,0.0998,756,-888.9,4.15
852,4/29/16 08:40:00,28.42,58.00,19.38,0.0998,801,-888.9,4.15
853,4/29/16 08:50:00,28.49,55.30,18.68,0.0986,854,-888.9,4.15
854,4/29/16 09:00:00,29.34,56.30,19.76,0.0981,914,-888.9,4.15
855,4/29/16 09:10:00,29.44,55.90,19.74,0.0981,921,-888.9,4.15
856,4/29/16 09:20:00,29.89,53.70,19.51,0.0963,866,-888.9,4.15
857,4/29/16 09:30:00,30.07,55.60,20.23,0.0963,991,-888.9,4.15
858,4/29/16 09:40:00,30.04,55.00,20.03,0.0963,1056,-888.9,4.14
859,4/29/16 09:50:00,29.77,55.10,19.81,0.0961,1116,-888.9,4.15
860,4/29/16 10:00:00,30.77,57.10,21.32,0.0955,1176,-888.9,4.15
861,4/29/16 10:10:00,29.99,58.70,21.04,0.0949,1224,-888.9,4.15
862,4/29/16 10:20:00,30.04,61.20,21.77,0.0937,1266,-888.9,4.15
863,4/29/16 10:30:00,30.17,63.20,22.42,0.0937,1304,-888.9,4.15
864,4/29/16 10:40:00,29.36,64.60,22.02,0.0926,1301,-888.9,4.15
865,4/29/16 10:50:00,29.69,65.30,22.51,0.0908,1326,-888.9,4.15
866,4/29/16 11:00:00,30.12,65.50,22.96,0.0908,1344,-888.9,4.15
867,4/29/16 11:10:00,30.75,63.90,23.15,0.0896,1386,-888.9,4.15
868,4/29/16 11:20:00,30.52,65.20,23.27,0.0896,1409,-888.9,4.15
869,4/29/16 11:30:00,30.52,65.80,23.42,0.0902,1431,-888.9,4.15
870,4/29/16 11:40:00,31.05,65.60,23.88,0.0896,1449,-888.9,4.15
871,4/29/16 11:50:00,30.95,63.60,23.26,0.0893,1456,-888.9,4.15
872,4/29/16 12:00:00,31.23,64.10,23.66,0.0881,1456,-888.9,4.15
873,4/29/16 12:10:00,31.15,63.60,23.46,0.0875,1441,-888.9,4.15
874,4/29/16 12:20:00,31.41,63.30,23.62,0.0869,1311,-888.9,4.15
875,4/29/16 12:30:00,30.65,67.00,23.84,0.0857,1059,-888.9,4.15
876,4/29/16 12:40:00,31.41,67.70,24.74,0.0863,1276,-888.9,4.15
877,4/29/16 12:50:00,30.34,67.80,23.75,0.0863,1399,-888.9,4.15
878,4/29/16 13:00:00,30.14,68.50,23.73,0.0841,1221,-888.9,4.15
879,4/29/16 13:10:00,31.74,68.40,25.23,0.0850,1231,-888.9,4.15
880,4/29/16 13:20:00,31.89,65.60,24.67,0.0850,1286,-888.9,4.15
881,4/29/16 13:30:00,31.13,67.60,24.45,0.0844,1276,-888.9,4.15
882,4/29/16 13:40:00,31.28,68.20,24.74,0.0841,1201,-888.9,4.15
883,4/29/16 13:50:00,30.62,68.50,24.19,0.0829,919,-888.9,4.15
884,4/29/16 14:00:00,31.48,68.60,25.04,0.0822,1059,-888.9,4.15
885,4/29/16 14:10:00,30.67,69.10,24.38,0.0822,994,-888.9,4.15
886,4/29/16 14:20:00,31.05,68.60,24.62,0.0816,886,-888.9,4.15
887,4/29/16 14:30:00,31.00,68.70,24.60,0.0810,861,-888.9,4.15
888,4/29/16 14:40:00,31.13,69.70,24.96,0.0816,1006,-888.9,4.15
889,4/29/16 14:50:00,31.36,69.90,25.23,0.0797,774,-888.9,4.15
890,4/29/16 15:00:00,31.36,68.40,24.86,0.0803,839,-888.9,4.15
891,4/29/16 15:10:00,30.92,68.40,24.45,0.0803,806,-888.9,4.15
892,4/29/16 15:20:00,31.03,69.50,24.82,0.0803,724,-888.9,4.15
893,4/29/16 15:30:00,31.38,69.10,25.06,0.0797,714,-888.9,4.15
894,4/29/16 15:40:00,31.13,69.70,24.96,0.0794,639,-888.9,4.15
895,4/29/16 15:50:00,31.38,68.90,25.01,0.0794,591,-888.9,4.15
896,4/29/16 16:00:00,31.18,69.00,24.84,0.0781,504,-888.9,4.15
897,4/29/16 16:10:00,31.15,68.70,24.74,0.0775,441,-888.9,4.15
898,4/29/16 16:20:00,31.59,67.60,24.89,0.0768,409,-888.9,4.15
899,4/29/16 16:30:00,30.57,68.90,24.24,0.0768,361,-888.9,4.15
900,4/29/16 16:40:00,30.34,70.10,24.31,0.0768,316,-888.9,4.15
901,4/29/16 16:50:00,30.19,72.00,24.61,0.0762,261,-888.9,4.15
902,4/29/16 17:00:00,30.22,72.10,24.66,0.0762,219,-888.9,4.15
903,4/29/16 17:10:00,30.17,72.50,24.70,0.0762,204,-888.9,4.15
904,4/29/16 17:20:00,30.12,72.60,24.68,0.0758,164,-888.9,4.15
905,4/29/16 17:30:00,30.02,73.00,24.67,0.0758,136,-888.9,4.15
906,4/29/16 17:40:00,29.79,73.20,24.50,0.0758,106,-888.9,4.15
907,4/29/16 17:50:00,29.54,74.60,24.58,0.0752,81,-888.9,4.15
908,4/29/16 18:00:00,29.26,76.40,24.71,0.0752,59,-888.9,4.15
909,4/29/16 18:10:00,28.79,78.60,24.73,0.0758,36,-888.9,4.15
910,4/29/16 18:20:00,28.42,80.90,24.85,0.0752,19,-888.9,4.15
911,4/29/16 18:30:00,28.32,81.20,24.82,0.0758,6,-888.9,4.15
912,4/29/16 18:40:00,28.05,82.80,24.88,0.0758,1,-888.9,4.15
913,4/29/16 18:50:00,27.73,84.10,24.83,0.0758,1,-888.9,4.15
914,4/29/16 19:00:00,27.31,86.20,24.83,0.0762,1,-888.9,4.15
915,4/29/16 19:10:00,27.01,87.20,24.73,0.0762,1,-888.9,4.15
916,4/29/16 19:20:00,26.79,88.20,24.71,0.0762,1,-888.9,4.15
917,4/29/16 19:30:00,26.65,88.80,24.68,0.0768,1,-888.9,4.15
918,4/29/16 19:40:00,26.57,88.80,24.60,0.0775,1,-888.9,4.15
919,4/29/16 19:50:00,26.45,88.80,24.48,0.0775,1,-888.9,4.15
920,4/29/16 20:00:00,26.35,88.80,24.39,0.0775,1,-888.9,4.15
921,4/29/16 20:10:00,26.38,88.60,24.37,0.0787,1,-888.9,4.15
922,4/29/16 20:20:00,26.84,87.00,24.53,0.0781,1,-888.9,4.15
923,4/29/16 20:30:00,26.45,86.50,24.05,0.0797,1,-888.9,4.15
924,4/29/16 20:40:00,26.40,87.50,24.19,0.0803,1,-888.9,4.15
925,4/29/16 20:50:00,26.52,86.40,24.10,0.0787,1,-888.9,4.15
926,4/29/16 21:00:00,26.13,86.70,23.77,0.0787,1,-888.9,4.15
927,4/29/16 21:10:00,26.21,86.70,23.84,0.0794,1,-888.9,4.15
928,4/29/16 21:20:00,26.06,86.00,23.57,0.0794,1,-888.9,4.15
929,4/29/16 21:30:00,26.06,85.90,23.55,0.0794,1,-888.9,4.15
930,4/29/16 21:40:00,25.89,86.50,23.49,0.0797,1,-888.9,4.15
931,4/29/16 21:50:00,25.84,84.90,23.14,0.0797,1,-888.9,4.15
932,4/29/16 22:00:00,26.18,85.00,23.49,0.0803,1,-888.9,4.15
933,4/29/16 22:10:00,25.70,83.90,22.80,0.0803,1,-888.9,4.15
934,4/29/16 22:20:00,25.48,85.70,22.93,0.0803,1,-888.9,4.15
935,4/29/16 22:30:00,25.55,84.50,22.77,0.0803,1,-888.9,4.15
936,4/29/16 22:40:00,25.33,83.30,22.32,0.0810,1,-888.9,4.15
937,4/29/16 22:50:00,24.92,85.90,22.42,0.0803,1,-888.9,4.15
938,4/29/16 23:00:00,25.48,84.20,22.64,0.0810,1,-888.9,4.15
939,4/29/16 23:10:00,25.33,81.50,21.96,0.0816,1,-888.9,4.15
940,4/29/16 23:20:00,25.60,80.50,22.02,0.0810,1,-888.9,4.15
941,4/29/16 23:30:00,25.94,76.50,21.52,0.0816,1,-888.9,4.15
942,4/29/16 23:40:00,25.11,80.40,21.53,0.0816,1,-888.9,4.15
943,4/29/16 23:50:00,25.72,78.10,21.64,0.0816,1,-888.9,4.15
944,4/30/16 00:00:00,25.45,76.80,21.11,0.0822,1,-888.9,4.18
945,4/30/16 00:10:00,25.16,76.90,20.85,0.0829,1,-888.9,4.15
946,4/30/16 00:20:00,25.43,74.30,20.55,0.0822,1,-888.9,4.15
947,4/30/16 00:30:00,25.19,73.90,20.22,0.0829,1,-888.9,4.15
948,4/30/16 00:40:00,25.26,74.90,20.51,0.0835,1,-888.9,4.15
949,4/30/16 00:50:00,25.09,73.50,20.04,0.0829,1,-888.9,4.15
950,4/30/16 01:00:00,25.23,72.60,19.98,0.0835,1,-888.9,4.15
951,4/30/16 01:10:00,25.21,71.10,19.62,0.0835,1,-888.9,4.15
952,4/30/16 01:20:00,24.85,73.20,19.74,0.0835,1,-888.9,4.15
953,4/30/16 01:30:00,25.26,71.30,19.72,0.0841,1,-888.9,4.15
954,4/30/16 01:40:00,25.04,70.20,19.26,0.0841,1,-888.9,4.15
955,4/30/16 01:50:00,25.23,68.90,19.14,0.0841,1,-888.9,4.15
956,4/30/16 02:00:00,25.21,68.90,19.12,0.0844,1,-888.9,4.15
957,4/30/16 02:10:00,25.19,67.80,18.84,0.0844,1,-888.9,4.15
958,4/30/16 02:20:00,25.11,67.20,18.62,0.0844,1,-888.9,4.15
959,4/30/16 02:30:00,24.77,68.00,18.49,0.0844,1,-888.9,4.15
960,4/30/16 02:40:00,24.60,68.20,18.38,0.0844,1,-888.9,4.15
961,4/30/16 02:50:00,24.70,66.80,18.14,0.0844,1,-888.9,4.15
962,4/30/16 03:00:00,24.70,66.50,18.07,0.0850,1,-888.9,4.15
963,4/30/16 03:10:00,24.36,66.90,17.84,0.0850,1,-888.9,4.15
964,4/30/16 03:20:00,24.58,66.20,17.88,0.0850,1,-888.9,4.15
965,4/30/16 03:30:00,24.85,63.90,17.57,0.0850,1,-888.9,4.15
966,4/30/16 03:40:00,25.16,60.60,17.03,0.0850,1,-888.9,4.15
967,4/30/16 03:50:00,25.33,59.00,16.76,0.0844,1,-888.9,4.15
968,4/30/16 04:00:00,24.75,60.30,16.56,0.0844,1,-888.9,4.15
969,4/30/16 04:10:00,24.94,59.30,16.48,0.0850,1,-888.9,4.15
970,4/30/16 04:20:00,25.14,59.20,16.63,0.0844,1,-888.9,4.15
971,4/30/16 04:30:00,24.68,58.20,15.94,0.0844,1,-888.9,4.15
972,4/30/16 04:40:00,25.02,59.80,16.68,0.0850,1,-888.9,4.16
973,4/30/16 04:50:00,25.16,57.00,16.06,0.0844,1,-888.9,4.15
974,4/30/16 05:00:00,25.04,56.00,15.67,0.0844,1,-888.9,4.15
975,4/30/16 05:10:00,25.11,56.40,15.85,0.0850,1,-888.9,4.15
976,4/30/16 05:20:00,25.28,55.30,15.70,0.0844,1,-888.9,4.15
977,4/30/16 05:30:00,25.14,55.30,15.56,0.0844,4,-888.9,4.15
978,4/30/16 05:40:00,24.94,55.90,15.55,0.0850,14,-888.9,4.15
979,4/30/16 05:50:00,24.56,57.70,15.69,0.0844,26,-888.9,4.15
980,4/30/16 06:00:00,24.46,59.10,15.97,0.0850,44,-888.9,4.15
981,4/30/16 06:10:00,24.15,62.10,16.46,0.0850,64,-888.9,4.15
982,4/30/16 06:20:00,24.22,62.10,16.52,0.0844,86,-888.9,4.15
983,4/30/16 06:30:00,24.10,63.20,16.69,0.0844,111,-888.9,4.15
984,4/30/16 06:40:00,24.19,63.10,16.75,0.0844,136,-888.9,4.15
985,4/30/16 06:50:00,24.41,63.30,17.01,0.0841,174,-888.9,4.15
