Data Format: 
2368,7/23/15 08:00:00,0.2680,544,17.63,92.30,16.39,0.0,4.07
2369,7/23/15 08:10:00,0.2677,681,18.84,90.20,17.22,0.0,4.07
2370,7/23/15 08:20:00,0.2673,721,19.06,86.60,16.79,0.0,4.07
2371,7/23/15 08:30:00,0.2666,974,20.20,84.50,17.52,0.0,4.07
2372,7/23/15 08:40:00,0.2664,1194,20.63,82.30,17.53,0.0,4.07
2373,7/23/15 08:50:00,0.2664,999,20.77,81.60,17.53,0.0,4.10
2374,7/23/15 09:00:00,0.2660,1189,21.22,78.40,17.34,0.0,4.07
2375,7/23/15 09:10:00,0.2657,1051,21.22,77.60,17.17,0.0,4.07
2376,7/23/15 09:20:00,0.2657,1036,21.34,75.00,16.75,0.0,4.07
2377,7/23/15 09:30:00,0.2657,951,20.01,76.90,15.85,0.0,4.07
2378,7/23/15 09:40:00,0.2657,949,20.01,80.40,16.55,0.0,4.07
2379,7/23/15 09:50:00,0.2653,1004,20.58,79.80,16.99,0.0,4.07
2380,7/23/15 10:00:00,0.2646,1004,20.96,78.70,17.14,0.2,4.07
2381,7/23/15 10:10:00,0.2642,1054,21.17,78.00,17.21,0.0,4.07
2382,7/23/15 10:20:00,0.2639,1229,21.63,77.30,17.51,0.0,4.07
2383,7/23/15 10:30:00,0.2632,1301,21.80,75.00,17.19,0.0,4.07
2384,7/23/15 10:40:00,0.2624,1609,22.08,72.40,16.91,0.0,4.07
2385,7/23/15 10:50:00,0.2624,1141,21.82,71.80,16.52,0.0,4.07
2386,7/23/15 11:00:00,0.2621,1186,21.87,71.00,16.39,0.0,4.07
2387,7/23/15 11:10:00,0.2615,1329,22.56,70.30,16.90,0.0,4.07
2388,7/23/15 11:20:00,0.2607,1571,22.97,69.90,17.20,0.0,4.09
2389,7/23/15 11:30:00,0.2607,1231,22.20,69.50,16.38,0.0,4.07
2390,7/23/15 11:40:00,0.2607,1009,22.27,71.50,16.89,0.0,4.07
2391,7/23/15 11:50:00,0.2604,1364,22.82,70.40,17.18,0.0,4.07
2392,7/23/15 12:00:00,0.2596,1386,23.04,69.90,17.27,0.0,4.07
2393,7/23/15 12:10:00,0.2585,1751,23.62,70.60,17.98,0.0,4.07
2394,7/23/15 12:20:00,0.2582,2021,24.39,68.20,18.17,0.0,4.07
2395,7/23/15 12:30:00,0.2575,1786,23.79,66.30,17.15,0.0,4.07
2396,7/23/15 12:40:00,0.2571,1719,23.93,65.60,17.12,0.0,4.07
2397,7/23/15 12:50:00,0.2553,2366,24.97,63.80,17.66,0.0,4.07
2398,7/23/15 13:00:00,0.2550,2109,24.65,61.50,16.78,0.0,4.07
2399,7/23/15 13:10:00,0.2542,2154,24.94,60.50,16.79,0.0,4.07
2400,7/23/15 13:20:00,0.2538,1969,25.28,61.40,17.35,0.0,4.07
2401,7/23/15 13:30:00,0.2534,1774,25.26,60.70,17.14,0.0,4.10
2402,7/23/15 13:40:00,0.2542,1021,24.22,62.80,16.70,0.0,4.07
2403,7/23/15 13:50:00,0.2538,1571,24.75,62.90,17.23,0.0,4.07
2404,7/23/15 14:00:00,0.2524,1959,25.72,61.40,17.76,0.0,4.07
2405,7/23/15 14:10:00,0.2516,1966,25.89,58.90,17.26,0.0,4.07
2406,7/23/15 14:20:00,0.2520,1441,25.19,58.60,16.52,0.0,4.07
2407,7/23/15 14:30:00,0.2516,1539,25.16,59.60,16.76,0.0,4.07
2408,7/23/15 14:40:00,0.2512,1601,25.55,58.90,16.94,0.0,4.07
2409,7/23/15 14:50:00,0.2512,1529,25.06,59.20,16.57,0.0,4.07
2410,7/23/15 15:00:00,0.2509,1506,25.65,61.30,17.66,0.0,4.07
2411,7/23/15 15:10:00,0.2505,1676,25.16,60.90,17.10,0.0,4.07
2412,7/23/15 15:20:00,0.2502,1544,25.21,60.10,16.94,0.0,4.07
2413,7/23/15 15:30:00,0.2502,1456,25.62,59.90,17.28,0.0,4.08
2414,7/23/15 15:40:00,0.2498,1386,24.90,59.90,16.59,0.0,4.07
2415,7/23/15 15:50:00,0.2494,1406,25.72,59.30,17.21,0.0,4.07
2416,7/23/15 16:00:00,0.2494,1361,24.90,58.90,16.33,0.0,4.07
2417,7/23/15 16:10:00,0.2494,1289,24.65,60.80,16.60,0.0,4.07
2418,7/23/15 16:20:00,0.2502,761,23.18,65.00,16.26,0.0,4.07
2419,7/23/15 16:30:00,0.2505,314,22.08,67.50,15.81,0.0,4.07
2420,7/23/15 16:40:00,0.2512,234,21.77,70.40,16.17,0.0,4.07
2421,7/23/15 16:50:00,0.2512,229,21.63,71.50,16.27,0.0,4.07
2422,7/23/15 17:00:00,0.2516,174,21.65,71.60,16.32,0.0,4.07
2423,7/23/15 17:10:00,0.2516,99,21.03,77.30,16.93,0.0,4.07
2424,7/23/15 17:20:00,0.2520,79,20.79,78.60,16.96,0.0,4.07
2425,7/23/15 17:30:00,0.2520,69,20.84,78.90,17.07,0.0,4.07
2426,7/23/15 17:40:00,0.2524,36,20.22,82.10,17.09,0.2,4.07
2427,7/23/15 17:50:00,0.2524,24,19.60,86.80,17.37,0.0,4.07
2428,7/23/15 18:00:00,0.2524,29,18.82,90.50,17.25,0.2,4.07
2429,7/23/15 18:10:00,0.2479,29,18.18,90.40,16.60,0.4,4.07
2430,7/23/15 18:20:00,0.2512,21,17.91,92.40,16.69,0.0,4.07
2431,7/23/15 18:30:00,0.2505,11,17.94,93.70,16.93,0.0,4.07
2432,7/23/15 18:40:00,0.2498,6,18.08,93.90,17.11,0.0,4.07
2433,7/23/15 18:50:00,0.2498,4,18.10,93.00,16.98,0.2,4.07
2434,7/23/15 19:00:00,0.2456,1,17.87,94.30,16.96,0.0,4.07
2435,7/23/15 19:10:00,0.2487,1,17.75,95.80,17.09,0.2,4.07
2436,7/23/15 19:20:00,0.2502,1,17.68,96.40,17.12,0.0,4.07
2437,7/23/15 19:30:00,0.2538,1,17.68,96.00,17.05,0.2,4.07
2438,7/23/15 19:40:00,0.2538,1,17.61,95.50,16.90,0.0,4.07
2439,7/23/15 19:50:00,0.2534,1,17.51,96.00,16.89,0.0,4.07
2440,7/23/15 20:00:00,0.2505,1,17.46,96.20,16.87,0.0,4.07
2441,7/23/15 20:10:00,0.2498,1,17.42,96.40,16.86,0.0,4.07
2442,7/23/15 20:20:00,0.2532,1,17.30,96.50,16.76,0.0,4.09
2443,7/23/15 20:30:00,0.2532,1,17.42,96.90,16.94,0.0,4.07
2444,7/23/15 20:40:00,0.2524,1,17.42,96.30,16.84,0.0,4.07
2445,7/23/15 20:50:00,0.2524,1,17.51,95.50,16.80,0.0,4.07
2446,7/23/15 21:00:00,0.2524,1,17.42,96.10,16.81,0.0,4.07
2447,7/23/15 21:10:00,0.2528,1,17.30,95.50,16.59,0.0,4.07
2448,7/23/15 21:20:00,0.2528,1,17.11,96.20,16.52,0.0,4.07
2449,7/23/15 21:30:00,0.2528,1,17.13,96.90,16.65,0.0,4.07
2450,7/23/15 21:40:00,0.2532,1,17.08,97.10,16.64,0.0,4.07
2451,7/23/15 21:50:00,0.2534,1,17.06,97.20,16.63,0.0,4.07
2452,7/23/15 22:00:00,0.2534,1,17.11,97.30,16.70,0.0,4.07
2453,7/23/15 22:10:00,0.2538,1,17.15,97.20,16.73,0.0,4.07
2454,7/23/15 22:20:00,0.2538,1,17.03,97.40,16.64,0.0,4.07
2455,7/23/15 22:30:00,0.2532,1,17.08,97.30,16.67,0.0,4.07
2456,7/23/15 22:40:00,0.2532,1,17.15,97.50,16.78,0.0,4.07
2457,7/23/15 22:50:00,0.2534,1,17.11,97.70,16.76,0.0,4.07
2458,7/23/15 23:00:00,0.2534,1,17.11,97.80,16.78,0.0,4.07
2459,7/23/15 23:10:00,0.2538,1,16.82,97.90,16.51,0.0,4.07
2460,7/23/15 23:20:00,0.2542,1,16.77,98.30,16.52,0.0,4.10
2461,7/23/15 23:30:00,0.2546,1,16.82,98.20,16.56,0.0,4.07
2462,7/23/15 23:40:00,0.2550,1,16.75,97.30,16.34,0.0,4.07
2463,7/23/15 23:50:00,0.2553,1,16.72,97.20,16.30,0.0,4.07
2464,7/24/15 00:00:00,0.2557,1,16.87,97.50,16.49,0.0,4.07
2465,7/24/15 00:10:00,0.2564,1,16.84,97.00,16.39,0.0,4.07
2466,7/24/15 00:20:00,0.2571,1,16.82,96.80,16.33,0.0,4.07
2467,7/24/15 00:30:00,0.2575,1,16.94,96.30,16.37,0.0,4.07
2468,7/24/15 00:40:00,0.2579,1,16.99,95.40,16.27,0.0,4.07
2469,7/24/15 00:50:00,0.2585,1,16.89,94.20,15.97,0.0,4.07
2470,7/24/15 01:00:00,0.2589,1,16.89,93.50,15.86,0.0,4.07
2471,7/24/15 01:10:00,0.2596,1,16.94,92.70,15.77,0.0,4.07
2472,7/24/15 01:20:00,0.2600,1,16.80,92.40,15.58,0.0,4.07
2473,7/24/15 01:30:00,0.2600,1,16.89,92.90,15.76,0.0,4.07
2474,7/24/15 01:40:00,0.2600,1,17.01,92.20,15.76,0.0,4.07
2475,7/24/15 01:50:00,0.2604,1,16.87,91.90,15.56,0.0,4.07
2476,7/24/15 02:00:00,0.2604,1,16.75,91.90,15.45,0.0,4.07
2477,7/24/15 02:10:00,0.2600,1,16.80,92.10,15.53,0.0,4.07
2478,7/24/15 02:20:00,0.2600,1,16.82,92.50,15.62,0.0,4.07
2479,7/24/15 02:30:00,0.2596,1,16.84,92.10,15.57,0.0,4.07
2480,7/24/15 02:40:00,0.2596,1,16.72,91.50,15.35,0.0,4.07
2481,7/24/15 02:50:00,0.2596,1,16.70,92.70,15.53,0.0,4.07
2482,7/24/15 03:00:00,0.2589,1,16.44,93.70,15.44,0.0,4.07
2483,7/24/15 03:10:00,0.2604,1,16.25,94.90,15.45,0.0,4.07
2484,7/24/15 03:20:00,0.2611,1,16.30,95.70,15.63,0.2,4.07
2485,7/24/15 03:30:00,0.2604,1,16.34,95.40,15.63,0.0,4.07
2486,7/24/15 03:40:00,0.2592,1,16.20,96.50,15.66,0.0,4.07
2487,7/24/15 03:50:00,0.2596,1,16.18,96.30,15.61,0.0,4.07
2488,7/24/15 04:00:00,0.2604,1,16.15,96.60,15.63,0.0,4.07
2489,7/24/15 04:10:00,0.2607,1,16.13,96.90,15.66,0.0,4.07
2490,7/24/15 04:20:00,0.2607,1,16.06,96.70,15.55,0.0,4.07
2491,7/24/15 04:30:00,0.2607,1,16.03,96.90,15.56,0.0,4.07
2492,7/24/15 04:40:00,0.2607,1,16.06,97.20,15.63,0.0,4.07
2493,7/24/15 04:50:00,0.2607,1,15.94,97.30,15.53,0.0,4.07
2494,7/24/15 05:00:00,0.2607,1,15.77,97.90,15.46,0.0,4.07
2495,7/24/15 05:10:00,0.2607,1,15.70,98.40,15.47,0.0,4.07
2496,7/24/15 05:20:00,0.2607,4,15.65,98.60,15.45,0.0,4.07
2497,7/24/15 05:30:00,0.2604,11,15.56,98.60,15.36,0.0,4.07
2498,7/24/15 05:40:00,0.2604,26,15.41,98.80,15.25,0.0,4.07
2499,7/24/15 05:50:00,0.2600,46,15.41,99.00,15.28,0.0,4.07
2500,7/24/15 06:00:00,0.2600,59,15.44,99.10,15.32,0.0,4.07
2501,7/24/15 06:10:00,0.2600,71,15.51,99.20,15.40,0.0,4.07
2502,7/24/15 06:20:00,0.2600,94,15.77,99.20,15.67,0.0,4.07
2503,7/24/15 06:30:00,0.2596,161,16.15,98.70,15.97,0.0,4.07
2504,7/24/15 06:40:00,0.2596,404,17.03,95.80,16.38,0.0,4.07
2505,7/24/15 06:50:00,0.2596,251,17.20,93.40,16.15,0.0,4.07
2506,7/24/15 07:00:00,0.2589,586,18.60,91.30,17.18,0.0,4.07
2507,7/24/15 07:10:00,0.2585,704,17.84,90.60,16.31,0.0,4.07
2508,7/24/15 07:20:00,0.2585,811,17.99,90.10,16.36,0.0,4.07
2509,7/24/15 07:30:00,0.2579,944,18.77,88.60,16.87,0.0,4.07
2510,7/24/15 07:40:00,0.2575,984,19.94,85.10,17.38,0.0,4.07
2511,7/24/15 07:50:00,0.2571,1049,19.27,84.90,16.69,0.0,4.07
2512,7/24/15 08:00:00,0.2564,1121,20.15,85.90,17.74,0.0,4.07
2513,7/24/15 08:10:00,0.2560,1186,20.84,80.80,17.44,0.0,4.07
2514,7/24/15 08:20:00,0.2557,1241,21.65,78.40,17.75,0.0,4.06
2515,7/24/15 08:30:00,0.2550,1301,21.27,76.30,16.95,0.0,4.06
2516,7/24/15 08:40:00,0.2546,1371,21.75,75.40,17.23,0.0,4.06
2517,7/24/15 08:50:00,0.2538,1439,22.27,75.00,17.65,0.0,4.06
2518,7/24/15 09:00:00,0.2532,1509,22.42,71.50,17.03,0.0,4.07
2519,7/24/15 09:10:00,0.2524,1569,23.59,69.80,17.78,0.0,4.07
2520,7/24/15 09:20:00,0.2516,1614,22.97,68.10,16.79,0.0,4.06
2521,7/24/15 09:30:00,0.2505,1664,23.59,68.60,17.50,0.0,4.06
2522,7/24/15 09:40:00,0.2502,1709,23.33,67.10,16.90,0.0,4.06
2523,7/24/15 09:50:00,0.2490,1749,23.57,64.70,16.55,0.0,4.07
2524,7/24/15 10:00:00,0.2479,1799,24.17,64.10,16.98,0.0,4.07
2525,7/24/15 10:10:00,0.2471,1846,24.58,63.90,17.32,0.0,4.07
2526,7/24/15 10:20:00,0.2460,1874,25.72,62.10,17.94,0.0,4.06
2527,7/24/15 10:30:00,0.2452,1924,24.94,60.70,16.85,0.0,4.06
2528,7/24/15 10:40:00,0.2445,1994,24.87,59.20,16.38,0.0,4.07
2529,7/24/15 10:50:00,0.2445,2054,25.45,59.10,16.90,0.0,4.10
2530,7/24/15 11:00:00,0.2441,2084,25.84,57.00,16.70,0.0,4.07
2531,7/24/15 11:10:00,0.2445,2106,26.04,55.80,16.54,0.0,4.07
2532,7/24/15 11:20:00,0.2445,2146,26.40,56.20,17.00,0.0,4.07
2533,7/24/15 11:30:00,0.2441,2204,26.01,55.60,16.46,0.0,4.07
2534,7/24/15 11:40:00,0.2437,2166,25.65,58.80,17.00,0.0,4.07
2535,7/24/15 11:50:00,0.2425,2169,25.21,58.10,16.41,0.0,4.07
2536,7/24/15 12:00:00,0.2414,2216,26.06,57.40,17.01,0.0,4.07
2537,7/24/15 12:10:00,0.2410,2071,26.26,57.00,17.08,0.0,4.07
2538,7/24/15 12:20:00,0.2403,2159,26.30,56.20,16.90,0.0,4.07
2539,7/24/15 12:30:00,0.2390,2226,26.18,56.50,16.87,0.0,4.07
2540,7/24/15 12:40:00,0.2379,2241,26.62,56.40,17.26,0.0,4.07
2541,7/24/15 12:50:00,0.2374,2079,26.72,57.10,17.54,0.0,4.10
2542,7/24/15 13:00:00,0.2371,2114,27.04,56.80,17.76,0.0,4.07
2543,7/24/15 13:10:00,0.2363,2121,26.87,56.00,17.37,0.0,4.07
2544,7/24/15 13:20:00,0.2355,1994,26.72,54.90,16.92,0.0,4.07
2545,7/24/15 13:30:00,0.2351,1771,26.65,56.20,17.22,0.0,4.07
2546,7/24/15 13:40:00,0.2363,1026,25.19,57.30,16.17,0.0,4.07
2547,7/24/15 13:50:00,0.2367,741,25.19,59.60,16.79,0.0,4.07
2548,7/24/15 14:00:00,0.2363,1449,25.82,58.70,17.14,0.0,4.07
2549,7/24/15 14:10:00,0.2367,1019,24.73,62.10,17.00,0.0,4.07
2550,7/24/15 14:20:00,0.2371,866,24.48,62.70,16.93,0.0,4.07
2551,7/24/15 14:30:00,0.2374,521,23.93,62.60,16.38,0.0,4.07
2552,7/24/15 14:40:00,0.2383,314,23.57,63.50,16.26,0.0,4.07
2553,7/24/15 14:50:00,0.2387,206,23.33,65.20,16.45,0.0,4.07
2554,7/24/15 15:00:00,0.2390,206,22.99,65.90,16.30,0.0,4.07
2555,7/24/15 15:10:00,0.2387,249,22.94,66.00,16.27,0.0,4.07
2556,7/24/15 15:20:00,0.2387,344,22.75,67.70,16.49,0.0,4.07
2557,7/24/15 15:30:00,0.2387,329,22.32,69.50,16.49,0.0,4.07
2558,7/24/15 15:40:00,0.2387,239,22.08,71.20,16.64,0.0,4.07
2559,7/24/15 15:50:00,0.2390,164,21.89,72.20,16.68,0.0,4.07
2560,7/24/15 16:00:00,0.2394,194,21.72,73.40,16.78,0.0,4.07
2561,7/24/15 16:10:00,0.2390,266,21.72,73.50,16.80,0.0,4.07
2562,7/24/15 16:20:00,0.2387,421,22.03,73.40,17.08,0.0,4.07
2563,7/24/15 16:30:00,0.2387,496,22.27,71.70,16.94,0.0,4.07
2564,7/24/15 16:40:00,0.2379,634,22.70,71.60,17.33,0.0,4.07
2565,7/24/15 16:50:00,0.2379,814,23.23,69.40,17.34,0.0,4.07
2566,7/24/15 17:00:00,0.2379,601,22.51,69.90,16.77,0.0,4.07
2567,7/24/15 17:10:00,0.2383,289,21.68,71.60,16.34,0.0,4.07
2568,7/24/15 17:20:00,0.2387,264,21.53,73.50,16.62,0.0,4.07
2569,7/24/15 17:30:00,0.2390,214,21.44,73.90,16.61,0.0,4.07
2570,7/24/15 17:40:00,0.2390,171,21.17,75.60,16.72,0.0,4.07
2571,7/24/15 17:50:00,0.2390,151,21.15,76.00,16.78,0.0,4.07
2572,7/24/15 18:00:00,0.2394,166,21.08,76.00,16.71,0.0,4.07
2573,7/24/15 18:10:00,0.2394,99,20.89,75.70,16.46,0.0,4.07
2574,7/24/15 18:20:00,0.2394,54,20.63,76.50,16.37,0.0,4.07
2575,7/24/15 18:30:00,0.2399,29,20.51,77.60,16.48,0.0,4.07
2576,7/24/15 18:40:00,0.2399,21,20.29,78.40,16.43,0.0,4.07
2577,7/24/15 18:50:00,0.2399,9,20.22,78.80,16.44,0.0,4.07
2578,7/24/15 19:00:00,0.2403,1,19.86,80.20,16.37,0.0,4.07
2579,7/24/15 19:10:00,0.2403,1,19.25,83.20,16.35,0.0,4.07
2580,7/24/15 19:20:00,0.2406,1,19.22,84.50,16.57,0.0,4.07
2581,7/24/15 19:30:00,0.2406,1,19.41,82.80,16.43,0.0,4.07
2582,7/24/15 19:40:00,0.2406,1,19.17,82.90,16.22,0.0,4.07
2583,7/24/15 19:50:00,0.2410,1,19.08,84.60,16.45,0.0,4.07
2584,7/24/15 20:00:00,0.2410,1,19.01,84.90,16.43,0.0,4.07
2585,7/24/15 20:10:00,0.2410,1,18.82,85.50,16.36,0.0,4.07
2586,7/24/15 20:20:00,0.2410,1,18.65,86.00,16.28,0.0,4.07
2587,7/24/15 20:30:00,0.2414,1,18.15,87.50,16.06,0.0,4.07
2588,7/24/15 20:40:00,0.2414,1,18.37,87.70,16.31,0.0,4.07
2589,7/24/15 20:50:00,0.2414,1,18.22,88.20,16.26,0.0,4.07
2590,7/24/15 21:00:00,0.2414,1,17.94,89.10,16.14,0.0,4.07
2591,7/24/15 21:10:00,0.2414,1,17.63,90.90,16.15,0.0,4.07
2592,7/24/15 21:20:00,0.2414,1,17.42,91.70,16.07,0.0,4.07
2593,7/24/15 21:30:00,0.2418,1,17.11,92.20,15.85,0.0,4.07
2594,7/24/15 21:40:00,0.2414,1,17.25,91.70,15.91,0.0,4.07
2595,7/24/15 21:50:00,0.2414,1,17.13,93.80,16.14,0.0,4.07
2596,7/24/15 22:00:00,0.2418,1,16.99,93.70,15.98,0.0,4.07
2597,7/24/15 22:10:00,0.2414,1,16.96,93.30,15.89,0.0,4.07
2598,7/24/15 22:20:00,0.2414,1,16.92,94.20,16.00,0.0,4.07
2599,7/24/15 22:30:00,0.2418,1,16.80,94.00,15.85,0.0,4.07
2600,7/24/15 22:40:00,0.2414,1,16.75,94.20,15.83,0.0,4.10
2601,7/24/15 22:50:00,0.2418,1,16.42,95.00,15.63,0.0,4.07
2602,7/24/15 23:00:00,0.2418,1,16.30,95.30,15.56,0.0,4.07
2603,7/24/15 23:10:00,0.2414,1,16.22,95.60,15.54,0.0,4.07
2604,7/24/15 23:20:00,0.2414,1,16.27,96.40,15.72,0.0,4.07
2605,7/24/15 23:30:00,0.2414,1,16.49,96.50,15.95,0.0,4.07
2606,7/24/15 23:40:00,0.2414,1,16.51,96.40,15.96,0.0,4.07
2607,7/24/15 23:50:00,0.2414,1,16.63,95.60,15.94,0.0,4.07
2608,7/25/15 00:00:00,0.2418,1,16.42,95.10,15.65,0.0,4.07
2609,7/25/15 00:10:00,0.2414,1,16.32,95.10,15.55,0.0,4.07
2610,7/25/15 00:20:00,0.2414,1,16.49,94.70,15.65,0.0,4.07
2611,7/25/15 00:30:00,0.2418,1,16.20,95.00,15.42,0.0,4.07
2612,7/25/15 00:40:00,0.2421,1,16.18,94.20,15.26,0.0,4.07
2613,7/25/15 00:50:00,0.2418,1,16.01,95.40,15.29,0.0,4.07
2614,7/25/15 01:00:00,0.2421,1,16.20,95.90,15.57,0.0,4.07
2615,7/25/15 01:10:00,0.2418,1,16.20,95.60,15.52,0.0,4.07
2616,7/25/15 01:20:00,0.2418,1,16.42,95.00,15.63,0.0,4.07
2617,7/25/15 01:30:00,0.2418,1,16.65,93.90,15.69,0.0,4.07
2618,7/25/15 01:40:00,0.2418,1,16.61,93.90,15.64,0.0,4.06
2619,7/25/15 01:50:00,0.2418,1,16.70,93.60,15.68,0.0,4.07
2620,7/25/15 02:00:00,0.2418,1,16.61,94.90,15.81,0.0,4.07
2621,7/25/15 02:10:00,0.2418,1,16.61,94.60,15.76,0.0,4.09
2622,7/25/15 02:20:00,0.2418,1,16.63,93.60,15.61,0.0,4.07
2623,7/25/15 02:30:00,0.2421,1,16.63,94.20,15.71,0.0,4.07
2624,7/25/15 02:40:00,0.2418,1,16.30,95.20,15.55,0.0,4.06
2625,7/25/15 02:50:00,0.2418,1,16.46,95.70,15.79,0.0,4.07
2626,7/25/15 03:00:00,0.2421,1,16.39,95.90,15.76,0.0,4.07
2627,7/25/15 03:10:00,0.2418,1,16.58,95.10,15.81,0.0,4.07
2628,7/25/15 03:20:00,0.2418,1,16.70,94.60,15.85,0.0,4.07
2629,7/25/15 03:30:00,0.2418,1,16.75,94.30,15.85,0.0,4.07
2630,7/25/15 03:40:00,0.2418,1,16.82,94.00,15.87,0.0,4.06
2631,7/25/15 03:50:00,0.2418,1,16.80,94.00,15.85,0.0,4.07
2632,7/25/15 04:00:00,0.2421,1,16.84,94.50,15.98,0.0,4.07
2633,7/25/15 04:10:00,0.2418,1,16.96,94.20,16.04,0.0,4.07
2634,7/25/15 04:20:00,0.2421,1,17.01,94.10,16.08,0.0,4.07
2635,7/25/15 04:30:00,0.2421,1,16.89,93.80,15.91,0.0,4.07
2636,7/25/15 04:40:00,0.2418,1,16.96,93.50,15.93,0.0,4.06
2637,7/25/15 04:50:00,0.2421,1,16.99,93.10,15.88,0.0,4.07
2638,7/25/15 05:00:00,0.2421,1,17.01,92.50,15.81,0.0,4.07
2639,7/25/15 05:10:00,0.2418,1,17.01,92.40,15.79,0.0,4.07
2640,7/25/15 05:20:00,0.2418,1,16.94,91.80,15.62,0.0,4.07
2641,7/25/15 05:30:00,0.2421,4,16.89,91.30,15.48,0.0,4.07
2642,7/25/15 05:40:00,0.2421,6,16.87,91.20,15.44,0.0,4.06
2643,7/25/15 05:50:00,0.2421,9,16.82,90.60,15.29,0.0,4.07
2644,7/25/15 06:00:00,0.2421,11,16.80,90.80,15.30,0.0,4.07
2645,7/25/15 06:10:00,0.2421,16,16.77,90.70,15.26,0.0,4.07
2646,7/25/15 06:20:00,0.2421,19,16.65,91.50,15.28,0.0,4.07
2647,7/25/15 06:30:00,0.2421,21,16.58,92.50,15.38,0.0,4.07
2648,7/25/15 06:40:00,0.2410,31,16.49,93.90,15.52,0.0,4.06
2649,7/25/15 06:50:00,0.2410,51,16.37,94.70,15.54,0.0,4.07
2650,7/25/15 07:00:00,0.2418,89,16.27,95.90,15.64,0.2,4.07
2651,7/25/15 07:10:00,0.2437,76,16.51,96.50,15.97,0.0,4.07
2652,7/25/15 07:20:00,0.2456,91,16.51,96.20,15.92,0.0,4.07
2653,7/25/15 07:30:00,0.2425,124,16.61,96.50,16.07,0.2,4.07
2654,7/25/15 07:40:00,0.2441,194,16.80,96.40,16.24,0.0,4.06
2655,7/25/15 07:50:00,0.2437,376,17.58,94.10,16.64,0.0,4.07
2656,7/25/15 08:00:00,0.2441,451,18.01,92.30,16.76,0.0,4.07
2657,7/25/15 08:10:00,0.2437,781,19.03,88.50,17.11,0.0,4.07
2658,7/25/15 08:20:00,0.2441,846,19.67,84.40,16.99,0.0,4.07
2659,7/25/15 08:30:00,0.2445,1564,21.63,81.60,18.37,0.0,4.07
2660,7/25/15 08:40:00,0.2460,751,20.94,75.40,16.44,0.0,4.06
2661,7/25/15 08:50:00,0.2456,1011,20.22,80.70,16.82,0.0,4.06
2662,7/25/15 09:00:00,0.2441,1504,21.96,76.40,17.64,0.0,4.06
2663,7/25/15 09:10:00,0.2425,1549,22.54,71.30,17.10,0.0,4.06
2664,7/25/15 09:20:00,0.2418,1579,22.39,71.20,16.94,0.0,4.06
2665,7/25/15 09:30:00,0.2406,1624,22.11,70.60,16.53,0.0,4.06
2666,7/25/15 09:40:00,0.2399,1676,22.61,71.10,17.13,0.0,4.06
2667,7/25/15 09:50:00,0.2387,1716,23.66,67.90,17.41,0.0,4.06
2668,7/25/15 10:00:00,0.2374,1759,23.91,64.00,16.70,0.0,4.06
2669,7/25/15 10:10:00,0.2363,1804,24.53,59.40,16.12,0.0,4.06
2670,7/25/15 10:20:00,0.2351,1844,25.02,55.80,15.59,0.0,4.06
2671,7/25/15 10:30:00,0.2344,1871,25.89,53.70,15.80,0.0,4.06
2672,7/25/15 10:40:00,0.2169,1896,25.48,55.80,16.02,0.0,4.06
2673,7/25/15 10:50:00,0.1904,1919,25.53,57.60,16.57,0.0,4.06
2674,7/25/15 11:00:00,0.2052,1946,25.99,55.10,16.30,0.0,4.06
2675,7/25/15 11:10:00,0.1999,1969,26.62,54.00,16.57,0.0,4.06
2676,7/25/15 11:20:00,-0.0670,1986,26.67,51.00,15.72,0.0,4.06
2677,7/25/15 11:30:00,-0.0725,2004,27.09,48.40,15.28,0.0,4.06
2678,7/25/15 11:40:00,-0.0725,2039,27.11,50.90,16.09,0.0,4.06
2679,7/25/15 11:50:00,-0.0662,2054,27.36,49.70,15.94,0.0,4.06
2680,7/25/15 12:00:00,-0.0639,2079,27.97,48.50,16.12,0.0,4.06
2681,7/25/15 12:10:00,-0.0654,2146,27.95,48.40,16.07,0.0,4.06
2682,7/25/15 12:20:00,-0.0662,2159,28.05,49.60,16.55,0.0,4.06
2683,7/25/15 12:30:00,-0.0670,2064,27.65,47.30,15.44,0.0,4.07
2684,7/25/15 12:40:00,-0.0693,1721,27.78,45.20,14.84,0.0,4.06
2685,7/25/15 12:50:00,-0.0701,2079,27.83,45.40,14.96,0.0,4.06
2686,7/25/15 13:00:00,-0.0717,2114,27.85,45.70,15.08,0.0,4.07
2687,7/25/15 13:10:00,-0.0725,1599,28.20,46.10,15.53,0.0,4.07
2688,7/25/15 13:20:00,-0.0717,2139,28.59,45.60,15.72,0.0,4.07
2689,7/25/15 13:30:00,-0.0757,1866,28.15,47.50,15.96,0.0,4.07
2690,7/25/15 13:40:00,-0.0733,2129,28.74,45.50,15.82,0.0,4.06
2691,7/25/15 13:50:00,-0.0749,2071,29.04,47.80,16.87,0.0,4.06
2692,7/25/15 14:00:00,-0.0789,1844,27.68,46.50,15.20,0.0,4.06
2693,7/25/15 14:10:00,-0.0830,959,27.06,47.80,15.07,0.0,4.06
2694,7/25/15 14:20:00,-0.0923,371,26.08,49.70,14.78,0.0,4.07
2695,7/25/15 14:30:00,-0.0950,394,25.38,52.70,15.04,0.0,4.07
2696,7/25/15 14:40:00,-0.0932,519,25.43,52.50,15.02,0.0,4.06
