Data Format: 
993,6/25/15 09:00:00,18.53,83.10,15.63,0.2914,759,0.0,4.19
994,6/25/15 09:10:00,18.46,80.60,15.08,0.2908,911,0.0,4.19
995,6/25/15 09:20:00,19.44,78.30,15.58,0.2904,884,0.0,4.19
996,6/25/15 09:30:00,19.44,76.10,15.14,0.2908,824,0.0,4.19
997,6/25/15 09:40:00,19.48,77.20,15.41,0.2904,946,0.0,4.19
998,6/25/15 09:50:00,19.70,72.40,14.61,0.2904,941,0.0,4.19
999,6/25/15 10:00:00,19.96,71.10,14.59,0.2901,1161,0.0,4.19
1000,6/25/15 10:10:00,19.98,71.70,14.74,0.2898,861,0.0,4.19
1001,6/25/15 10:20:00,19.22,72.90,14.26,0.2901,656,0.0,4.19
1002,6/25/15 10:30:00,19.25,72.40,14.18,0.2901,636,0.0,4.19
1003,6/25/15 10:40:00,19.32,73.30,14.44,0.2895,716,0.0,4.19
1004,6/25/15 10:50:00,19.79,73.30,14.90,0.2895,971,0.0,4.19
1005,6/25/15 11:00:00,20.41,74.30,15.71,0.2887,1604,0.0,4.19
1006,6/25/15 11:10:00,21.25,69.40,15.44,0.2874,2554,0.0,4.19
1007,6/25/15 11:20:00,21.96,68.30,15.88,0.2871,2144,0.0,4.19
1008,6/25/15 11:30:00,22.87,64.10,15.75,0.2868,1974,0.0,4.19
1009,6/25/15 11:40:00,22.92,60.20,14.82,0.2864,2111,0.0,4.19
1010,6/25/15 11:50:00,23.76,61.10,15.84,0.2861,2329,0.0,4.19
1011,6/25/15 12:00:00,23.74,57.00,14.73,0.2850,2269,0.0,4.19
1012,6/25/15 12:10:00,23.14,56.70,14.09,0.2850,1656,0.0,4.19
1013,6/25/15 12:20:00,22.54,62.70,15.09,0.2837,2544,0.0,4.19
1014,6/25/15 12:30:00,22.42,61.80,14.75,0.2837,2026,0.0,4.19
1015,6/25/15 12:40:00,23.74,63.00,16.30,0.2834,2554,0.0,4.19
1016,6/25/15 12:50:00,23.28,62.60,15.76,0.2817,2554,0.0,4.18
1017,6/25/15 13:00:00,22.20,66.00,15.57,0.2821,1774,0.0,4.19
1018,6/25/15 13:10:00,22.70,66.00,16.05,0.2813,2554,0.0,4.19
1019,6/25/15 13:20:00,22.42,65.40,15.63,0.2810,2086,0.0,4.19
1020,6/25/15 13:30:00,22.11,68.70,16.11,0.2813,1596,0.0,4.19
1021,6/25/15 13:40:00,22.99,68.10,16.81,0.2796,2419,0.0,4.19
1022,6/25/15 13:50:00,23.09,66.70,16.58,0.2796,1979,0.0,4.19
1023,6/25/15 14:00:00,22.66,67.40,16.33,0.2793,1914,0.0,4.19
1024,6/25/15 14:10:00,23.14,66.10,16.48,0.2790,1984,0.0,4.19
1025,6/25/15 14:20:00,22.20,65.30,15.40,0.2793,1401,0.0,4.19
1026,6/25/15 14:30:00,21.25,69.60,15.49,0.2790,811,0.0,4.19
1027,6/25/15 14:40:00,20.75,73.40,15.84,0.2793,789,0.0,4.21
1028,6/25/15 14:50:00,19.27,78.10,15.38,0.2786,479,0.0,4.19
1029,6/25/15 15:00:00,19.56,81.50,16.32,0.2786,686,0.0,4.19
1030,6/25/15 15:10:00,20.51,79.20,16.80,0.2790,934,0.0,4.19
1031,6/25/15 15:20:00,20.39,77.70,16.39,0.2786,786,0.0,4.19
1032,6/25/15 15:30:00,21.65,76.80,17.43,0.2776,1566,0.0,4.19
1033,6/25/15 15:40:00,21.01,73.60,16.13,0.2780,871,0.0,4.18
1034,6/25/15 15:50:00,20.56,74.40,15.87,0.2776,416,0.2,4.19
1035,6/25/15 16:00:00,20.72,75.60,16.28,0.2776,569,0.0,4.19
1036,6/25/15 16:10:00,20.75,74.50,16.07,0.2776,659,0.0,4.19
1037,6/25/15 16:20:00,20.34,73.20,15.40,0.2770,509,0.0,4.19
1038,6/25/15 16:30:00,20.03,74.70,15.42,0.2773,366,0.0,4.19
1039,6/25/15 16:40:00,19.60,75.60,15.20,0.2776,366,0.0,4.19
1040,6/25/15 16:50:00,19.37,78.20,15.49,0.2770,334,0.0,4.19
1041,6/25/15 17:00:00,19.03,81.10,15.74,0.2773,276,0.0,4.19
1042,6/25/15 17:10:00,18.63,82.80,15.67,0.2773,216,0.0,4.19
1043,6/25/15 17:20:00,18.39,83.80,15.62,0.2770,156,0.0,4.19
1044,6/25/15 17:30:00,18.70,84.80,16.11,0.2770,129,0.0,4.19
1045,6/25/15 17:40:00,17.94,86.30,15.64,0.2773,131,0.0,4.19
1046,6/25/15 17:50:00,18.32,87.50,16.23,0.2770,151,0.0,4.19
1047,6/25/15 18:00:00,17.65,88.10,15.68,0.2773,129,0.0,4.19
1048,6/25/15 18:10:00,17.61,89.10,15.81,0.2776,131,0.0,4.19
1049,6/25/15 18:20:00,17.34,89.70,15.66,0.2770,109,0.0,4.19
1050,6/25/15 18:30:00,16.87,90.30,15.29,0.2773,94,0.0,4.19
1051,6/25/15 18:40:00,17.06,91.10,15.62,0.2776,59,0.0,4.19
1052,6/25/15 18:50:00,16.75,91.70,15.41,0.2773,31,0.0,4.19
1053,6/25/15 19:00:00,16.56,91.80,15.24,0.2773,6,0.0,4.19
1054,6/25/15 19:10:00,16.49,92.30,15.25,0.2773,1,0.0,4.19
1055,6/25/15 19:20:00,15.96,93.00,14.85,0.2770,1,0.0,4.20
1056,6/25/15 19:30:00,15.96,93.80,14.98,0.2773,1,0.0,4.22
1057,6/25/15 19:40:00,15.80,94.40,14.92,0.2776,1,0.0,4.19
1058,6/25/15 19:50:00,16.08,94.80,15.27,0.2773,1,0.0,4.19
1059,6/25/15 20:00:00,16.01,95.00,15.23,0.2773,1,0.0,4.19
1060,6/25/15 20:10:00,16.42,94.70,15.58,0.2776,1,0.0,4.19
1061,6/25/15 20:20:00,16.01,94.40,15.13,0.2770,1,0.0,4.19
1062,6/25/15 20:30:00,16.27,94.30,15.37,0.2773,1,0.0,4.19
1063,6/25/15 20:40:00,16.84,94.30,15.94,0.2773,1,0.0,4.19
1064,6/25/15 20:50:00,16.06,94.70,15.23,0.2770,1,0.0,4.19
1065,6/25/15 21:00:00,16.08,94.60,15.23,0.2773,1,0.0,4.19
1066,6/25/15 21:10:00,16.58,94.30,15.68,0.2773,1,0.0,4.19
1067,6/25/15 21:20:00,16.01,94.60,15.16,0.2770,1,0.0,4.19
1068,6/25/15 21:30:00,15.99,94.40,15.11,0.2773,1,0.0,4.19
1069,6/25/15 21:40:00,15.94,94.40,15.06,0.2776,1,0.0,4.19
1070,6/25/15 21:50:00,15.91,94.10,14.99,0.2770,1,0.0,4.19
1071,6/25/15 22:00:00,16.06,94.40,15.18,0.2773,1,0.0,4.19
1072,6/25/15 22:10:00,15.68,94.70,14.85,0.2776,1,0.0,4.19
1073,6/25/15 22:20:00,15.63,94.40,14.75,0.2770,1,0.0,4.19
1074,6/25/15 22:30:00,15.39,94.20,14.48,0.2766,1,0.0,4.19
1075,6/25/15 22:40:00,15.15,94.80,14.34,0.2786,1,0.0,4.19
1076,6/25/15 22:50:00,14.79,95.50,14.10,0.2793,1,0.0,4.19
1077,6/25/15 23:00:00,14.82,95.90,14.19,0.2793,1,0.2,4.19
1078,6/25/15 23:10:00,14.51,96.10,13.91,0.2796,1,0.0,4.19
1079,6/25/15 23:20:00,14.91,96.10,14.31,0.2783,1,0.0,4.19
1080,6/25/15 23:30:00,14.12,95.80,13.48,0.2786,1,0.0,4.19
1081,6/25/15 23:40:00,14.53,95.90,13.90,0.2790,1,0.6,4.19
1082,6/25/15 23:50:00,14.34,96.30,13.77,0.2786,1,0.0,4.19
1083,6/26/15 00:00:00,14.03,96.30,13.46,0.2790,1,1.8,4.19
1084,6/26/15 00:10:00,14.15,95.60,13.47,0.2796,1,2.4,4.19
1085,6/26/15 00:20:00,14.10,96.40,13.55,0.2796,1,4.6,4.19
1086,6/26/15 00:30:00,14.07,96.80,13.59,0.2790,1,0.2,4.18
1087,6/26/15 00:40:00,13.86,96.10,13.26,0.2793,1,0.0,4.19
1088,6/26/15 00:50:00,13.86,96.10,13.26,0.2790,1,0.0,4.19
1089,6/26/15 01:00:00,14.07,95.90,13.45,0.2793,1,0.0,4.19
1090,6/26/15 01:10:00,13.95,95.60,13.28,0.2796,1,0.0,4.19
1091,6/26/15 01:20:00,14.00,96.40,13.45,0.2793,1,0.0,4.19
1092,6/26/15 01:30:00,14.17,96.30,13.61,0.2793,1,0.0,4.18
1093,6/26/15 01:40:00,14.12,96.30,13.56,0.2796,1,0.0,4.20
1094,6/26/15 01:50:00,13.98,96.50,13.45,0.2790,1,0.0,4.19
1095,6/26/15 02:00:00,13.93,96.50,13.40,0.2790,1,0.0,4.19
1096,6/26/15 02:10:00,13.98,96.50,13.45,0.2793,1,0.0,4.19
1097,6/26/15 02:20:00,13.91,96.40,13.36,0.2790,1,0.0,4.19
1098,6/26/15 02:30:00,13.91,95.50,13.21,0.2790,1,0.0,4.18
1099,6/26/15 02:40:00,13.69,96.10,13.10,0.2790,1,0.0,4.19
1100,6/26/15 02:50:00,13.67,96.50,13.14,0.2786,1,0.0,4.19
1101,6/26/15 03:00:00,13.74,96.80,13.25,0.2786,1,0.0,4.19
1102,6/26/15 03:10:00,13.62,97.10,13.18,0.2790,1,0.0,4.19
1103,6/26/15 03:20:00,13.35,97.30,12.95,0.2786,1,0.0,4.19
1104,6/26/15 03:30:00,13.38,97.40,12.99,0.2786,1,0.0,4.19
1105,6/26/15 03:40:00,13.16,97.40,12.77,0.2790,1,0.0,4.19
1106,6/26/15 03:50:00,13.06,97.20,12.65,0.2783,1,0.0,4.19
1107,6/26/15 04:00:00,13.26,97.30,12.85,0.2786,1,0.0,4.19
1108,6/26/15 04:10:00,13.21,97.40,12.82,0.2786,1,0.0,4.19
1109,6/26/15 04:20:00,13.33,97.40,12.94,0.2783,1,0.0,4.19
1110,6/26/15 04:30:00,13.31,96.50,12.78,0.2783,1,0.0,4.19
1111,6/26/15 04:40:00,13.31,96.80,12.82,0.2786,1,0.0,4.19
1112,6/26/15 04:50:00,13.21,97.10,12.77,0.2783,1,0.0,4.19
1113,6/26/15 05:00:00,13.06,97.40,12.68,0.2786,1,0.0,4.19
1114,6/26/15 05:10:00,13.14,97.60,12.78,0.2790,4,0.0,4.19
1115,6/26/15 05:20:00,13.02,97.70,12.68,0.2783,9,0.0,4.19
1116,6/26/15 05:30:00,13.11,97.70,12.77,0.2786,16,0.0,4.19
1117,6/26/15 05:40:00,13.14,97.90,12.83,0.2786,34,0.0,4.19
1118,6/26/15 05:50:00,13.18,97.80,12.86,0.2783,51,0.0,4.19
1119,6/26/15 06:00:00,13.47,97.50,13.10,0.2780,94,0.0,4.19
1120,6/26/15 06:10:00,13.43,96.70,12.93,0.2783,136,0.0,4.19
1121,6/26/15 06:20:00,13.71,95.70,13.06,0.2776,174,0.0,4.19
1122,6/26/15 06:30:00,14.03,94.80,13.22,0.2776,224,0.0,4.19
1123,6/26/15 06:40:00,14.05,94.40,13.18,0.2776,271,0.0,4.19
1124,6/26/15 06:50:00,14.53,93.50,13.51,0.2773,366,0.0,4.19
1125,6/26/15 07:00:00,15.32,91.80,14.01,0.2773,556,0.0,4.19
1126,6/26/15 07:10:00,15.87,89.70,14.20,0.2773,516,0.0,4.19
1127,6/26/15 07:20:00,15.94,89.40,14.22,0.2766,664,0.0,4.19
1128,6/26/15 07:30:00,16.37,88.00,14.39,0.2770,636,0.0,4.18
1129,6/26/15 07:40:00,16.96,88.00,14.98,0.2770,881,0.0,4.18
1130,6/26/15 07:50:00,17.39,85.00,14.86,0.2763,701,0.0,4.18
1131,6/26/15 08:00:00,17.03,84.00,14.33,0.2766,711,0.0,4.18
1132,6/26/15 08:10:00,19.27,80.80,15.91,0.2770,1334,0.0,4.18
1133,6/26/15 08:20:00,19.13,78.30,15.28,0.2763,1521,0.0,4.20
1134,6/26/15 08:30:00,19.84,77.50,15.81,0.2766,1641,0.0,4.18
1135,6/26/15 08:40:00,19.84,74.80,15.26,0.2759,1094,0.0,4.18
1136,6/26/15 08:50:00,20.96,73.30,16.02,0.2759,1346,0.0,4.18
1137,6/26/15 09:00:00,21.20,70.40,15.62,0.2756,1431,0.0,4.18
1138,6/26/15 09:10:00,21.87,69.50,16.06,0.2756,1571,0.0,4.18
1139,6/26/15 09:20:00,20.96,69.10,15.10,0.2753,1371,0.0,4.17
1140,6/26/15 09:30:00,23.14,66.70,16.62,0.2753,1884,0.0,4.18
1141,6/26/15 09:40:00,23.02,62.60,15.51,0.2746,2014,0.0,4.18
1142,6/26/15 09:50:00,23.59,60.10,15.42,0.2743,1769,0.0,4.18
1143,6/26/15 10:00:00,20.75,63.70,13.64,0.2743,714,0.0,4.18
1144,6/26/15 10:10:00,20.51,67.30,14.26,0.2739,904,0.0,4.18
1145,6/26/15 10:20:00,20.58,69.50,14.83,0.2743,721,0.0,4.18
1146,6/26/15 10:30:00,21.13,69.60,15.37,0.2739,1081,0.0,4.18
1147,6/26/15 10:40:00,21.60,68.40,15.56,0.2729,1234,0.0,4.18
1148,6/26/15 10:50:00,20.56,71.30,15.20,0.2732,1156,0.0,4.18
1149,6/26/15 11:00:00,19.84,72.40,14.75,0.2739,1059,0.0,4.18
1150,6/26/15 11:10:00,19.56,75.70,15.17,0.2729,924,0.0,4.18
1151,6/26/15 11:20:00,20.79,74.20,16.05,0.2722,1391,0.0,4.18
1152,6/26/15 11:30:00,22.97,69.70,17.16,0.2719,2554,0.0,4.18
1153,6/26/15 11:40:00,21.87,67.20,15.53,0.2712,2206,0.0,4.18
1154,6/26/15 11:50:00,20.89,69.30,15.08,0.2715,1111,0.0,4.18
1155,6/26/15 12:00:00,20.56,71.20,15.18,0.2712,1016,0.0,4.18
1156,6/26/15 12:10:00,21.46,70.80,15.96,0.2712,1026,0.0,4.18
1157,6/26/15 12:20:00,21.94,71.10,16.48,0.2705,1599,0.0,4.18
1158,6/26/15 12:30:00,23.23,65.70,16.48,0.2691,2346,0.0,4.18
1159,6/26/15 12:40:00,23.76,58.10,15.05,0.2701,2224,0.0,4.18
1160,6/26/15 12:50:00,24.46,56.60,15.30,0.2680,2186,0.0,4.18
1161,6/26/15 13:00:00,25.14,57.50,16.18,0.2670,2246,0.0,4.18
1162,6/26/15 13:10:00,23.98,57.70,15.15,0.2666,2261,0.0,4.18
1163,6/26/15 13:20:00,24.48,55.90,15.13,0.2657,2236,0.0,4.18
1164,6/26/15 13:30:00,24.15,55.50,14.70,0.2657,2004,0.0,4.18
1165,6/26/15 13:40:00,23.50,61.00,15.56,0.2653,1949,0.0,4.18
1166,6/26/15 13:50:00,25.09,59.80,16.75,0.2660,2344,0.2,4.18
1167,6/26/15 14:00:00,24.17,59.60,15.83,0.2657,2209,0.0,4.18
1168,6/26/15 14:10:00,23.69,61.80,15.95,0.2653,2221,0.0,4.18
1169,6/26/15 14:20:00,24.34,62.40,16.71,0.2653,2344,0.0,4.18
1170,6/26/15 14:30:00,23.88,59.90,15.64,0.2646,1956,0.0,4.18
1171,6/26/15 14:40:00,21.84,66.60,15.37,0.2646,1059,0.0,4.18
1172,6/26/15 14:50:00,21.89,69.10,15.99,0.2650,1721,0.0,4.18
1173,6/26/15 15:00:00,22.42,66.60,15.92,0.2650,1604,0.0,4.18
1174,6/26/15 15:10:00,23.74,61.50,15.92,0.2646,1801,0.0,4.18
1175,6/26/15 15:20:00,23.52,62.00,15.84,0.2642,1979,0.0,4.18
1176,6/26/15 15:30:00,22.82,62.40,15.28,0.2635,1584,0.0,4.18
1177,6/26/15 15:40:00,24.32,61.30,16.41,0.2635,1626,0.0,4.18
1178,6/26/15 15:50:00,24.00,57.80,15.20,0.2635,1656,0.0,4.18
1179,6/26/15 16:00:00,22.66,57.70,13.91,0.2632,1094,0.0,4.18
1180,6/26/15 16:10:00,23.42,59.80,15.19,0.2624,951,0.0,4.18
1181,6/26/15 16:20:00,21.08,63.20,13.83,0.2632,244,0.0,4.18
1182,6/26/15 16:30:00,20.91,66.80,14.53,0.2635,386,0.0,4.18
1183,6/26/15 16:40:00,21.80,69.40,15.97,0.2624,976,0.0,4.18
1184,6/26/15 16:50:00,21.37,68.80,15.42,0.2621,786,0.0,4.18
1185,6/26/15 17:00:00,19.46,73.90,14.70,0.2624,294,0.2,4.18
1186,6/26/15 17:10:00,19.37,76.20,15.09,0.2621,289,0.0,4.20
1187,6/26/15 17:20:00,19.51,75.90,15.16,0.2621,276,0.2,4.18
1188,6/26/15 17:30:00,19.03,77.30,14.99,0.2624,206,0.0,4.19
1189,6/26/15 17:40:00,18.77,78.40,14.95,0.2621,224,0.0,4.19
1190,6/26/15 17:50:00,18.22,80.70,14.87,0.2624,121,0.0,4.19
1191,6/26/15 18:00:00,17.96,82.60,14.98,0.2628,86,0.0,4.19
1192,6/26/15 18:10:00,17.77,83.80,15.02,0.2621,61,0.0,4.18
1193,6/26/15 18:20:00,17.61,84.50,14.98,0.2624,41,0.0,4.19
1194,6/26/15 18:30:00,17.46,85.20,14.97,0.2628,24,0.0,4.19
1195,6/26/15 18:40:00,17.34,86.20,15.03,0.2621,11,0.2,4.19
1196,6/26/15 18:50:00,17.30,86.50,15.04,0.2624,9,0.0,4.19
1197,6/26/15 19:00:00,16.94,88.30,15.01,0.2618,4,0.2,4.19
1198,6/26/15 19:10:00,16.39,91.00,14.94,0.2615,1,0.0,4.18
1199,6/26/15 19:20:00,16.20,93.00,15.09,0.2646,1,0.2,4.19
1200,6/26/15 19:30:00,15.99,93.90,15.02,0.2650,1,0.2,4.19
1201,6/26/15 19:40:00,15.96,94.10,15.03,0.2650,1,0.0,4.19
1202,6/26/15 19:50:00,16.56,94.70,15.72,0.2646,1,0.0,4.19
1203,6/26/15 20:00:00,15.75,95.40,15.03,0.2650,1,0.0,4.19
1204,6/26/15 20:10:00,16.51,95.70,15.84,0.2646,1,0.0,4.18
1205,6/26/15 20:20:00,15.06,95.90,14.42,0.2650,1,0.0,4.19
1206,6/26/15 20:30:00,16.46,95.90,15.83,0.2653,1,0.0,4.19
1207,6/26/15 20:40:00,15.51,95.90,14.88,0.2642,1,0.0,4.19
1208,6/26/15 20:50:00,15.39,96.50,14.85,0.2646,1,0.0,4.19
1209,6/26/15 21:00:00,15.41,96.70,14.91,0.2650,1,0.0,4.19
1210,6/26/15 21:10:00,15.27,96.40,14.72,0.2642,1,0.0,4.18
1211,6/26/15 21:20:00,15.46,96.20,14.88,0.2646,1,0.0,4.19
1212,6/26/15 21:30:00,15.32,95.80,14.67,0.2650,1,0.0,4.19
1213,6/26/15 21:40:00,15.39,95.40,14.68,0.2642,1,0.0,4.19
1214,6/26/15 21:50:00,15.32,95.90,14.69,0.2646,1,0.0,4.19
1215,6/26/15 22:00:00,15.17,96.50,14.64,0.2650,1,0.0,4.19
1216,6/26/15 22:10:00,15.20,96.60,14.68,0.2642,1,0.0,4.18
1217,6/26/15 22:20:00,14.94,96.70,14.43,0.2646,1,0.0,4.18
1218,6/26/15 22:30:00,15.10,96.60,14.58,0.2650,1,0.0,4.19
1219,6/26/15 22:40:00,15.15,96.30,14.58,0.2646,1,0.0,4.19
1220,6/26/15 22:50:00,15.10,96.00,14.49,0.2646,1,0.0,4.19
1221,6/26/15 23:00:00,15.39,95.90,14.76,0.2650,1,0.0,4.19
1222,6/26/15 23:10:00,14.98,96.00,14.37,0.2646,1,0.0,4.18
1223,6/26/15 23:20:00,15.03,96.30,14.47,0.2646,1,0.0,4.18
1224,6/26/15 23:30:00,16.18,96.40,15.62,0.2653,1,0.0,4.18
1225,6/26/15 23:40:00,15.34,97.20,14.92,0.2708,1,0.4,4.19
1226,6/26/15 23:50:00,15.80,97.50,15.42,0.2821,1,1.2,4.19
1227,6/27/15 00:00:00,15.13,97.90,14.82,0.2970,1,1.2,4.19
1228,6/27/15 00:10:00,15.32,98.10,15.04,0.3001,1,0.0,4.18
1229,6/27/15 00:20:00,15.15,98.20,14.89,0.2994,1,0.2,4.18
1230,6/27/15 00:30:00,15.15,98.30,14.90,0.2987,1,0.0,4.21
1231,6/27/15 00:40:00,15.06,98.40,14.82,0.2976,1,0.0,4.18
1232,6/27/15 00:50:00,15.17,98.40,14.94,0.2976,1,0.0,4.18
1233,6/27/15 01:00:00,15.20,98.50,14.98,0.2973,1,0.0,4.18
1234,6/27/15 01:10:00,15.15,98.50,14.94,0.2973,1,0.0,4.18
1235,6/27/15 01:20:00,15.03,98.60,14.83,0.2973,1,0.0,4.18
1236,6/27/15 01:30:00,15.13,98.70,14.94,0.2973,1,0.0,4.18
1237,6/27/15 01:40:00,15.10,98.70,14.92,0.2970,1,0.2,4.18
1238,6/27/15 01:50:00,15.08,98.70,14.89,0.2973,1,0.0,4.18
1239,6/27/15 02:00:00,15.06,98.70,14.87,0.2973,1,0.0,4.16
1240,6/27/15 02:10:00,15.03,98.80,14.86,0.2970,1,0.0,4.18
1241,6/27/15 02:20:00,15.01,98.80,14.84,0.2973,1,0.0,4.18
1242,6/27/15 02:30:00,14.91,98.80,14.74,0.2976,1,0.0,4.19
1243,6/27/15 02:40:00,14.94,98.80,14.77,0.2976,1,0.0,4.19
1244,6/27/15 02:50:00,14.62,98.30,14.38,0.2970,1,0.0,4.19
1245,6/27/15 03:00:00,14.48,97.80,14.16,0.2973,1,0.0,4.17
1246,6/27/15 03:10:00,14.39,97.80,14.06,0.2973,1,0.0,4.18
1247,6/27/15 03:20:00,14.27,98.00,13.97,0.2970,1,0.0,4.18
1248,6/27/15 03:30:00,14.29,97.00,13.84,0.2973,1,0.0,4.18
1249,6/27/15 03:40:00,14.10,96.80,13.61,0.2970,1,0.0,4.19
1250,6/27/15 03:50:00,14.12,97.20,13.70,0.2970,1,0.0,4.19
1251,6/27/15 04:00:00,14.10,97.30,13.69,0.2973,1,0.0,4.18
1252,6/27/15 04:10:00,14.05,97.40,13.66,0.2966,1,0.0,4.18
1253,6/27/15 04:20:00,13.93,97.50,13.56,0.2970,1,0.0,4.18
1254,6/27/15 04:30:00,13.91,97.20,13.49,0.2979,1,0.0,4.19
1255,6/27/15 04:40:00,13.79,97.70,13.44,0.3001,1,0.0,4.19
1256,6/27/15 04:50:00,13.79,98.10,13.51,0.3015,1,0.0,4.19
1257,6/27/15 05:00:00,14.03,98.30,13.78,0.3037,1,0.0,4.18
1258,6/27/15 05:10:00,13.98,98.50,13.76,0.3048,1,0.0,4.18
1259,6/27/15 05:20:00,13.98,98.60,13.78,0.3054,1,0.0,4.19
1260,6/27/15 05:30:00,14.07,98.60,13.87,0.3062,9,0.0,4.18
1261,6/27/15 05:40:00,14.19,98.60,13.99,0.3062,19,0.0,4.19
1262,6/27/15 05:50:00,14.22,98.60,14.02,0.3066,31,0.0,4.19
1263,6/27/15 06:00:00,14.31,98.60,14.11,0.3069,41,0.0,4.18
1264,6/27/15 06:10:00,14.27,98.60,14.07,0.3069,56,0.0,4.18
1265,6/27/15 06:20:00,14.24,98.70,14.06,0.3080,54,0.0,4.19
1266,6/27/15 06:30:00,14.27,98.70,14.08,0.3095,101,0.0,4.19
1267,6/27/15 06:40:00,14.34,98.60,14.14,0.3102,96,0.0,4.19
1268,6/27/15 06:50:00,14.31,98.30,14.07,0.3133,131,0.0,4.21
1269,6/27/15 07:00:00,14.39,98.00,14.09,0.3156,164,0.0,4.18
1270,6/27/15 07:10:00,14.36,97.60,14.00,0.3187,141,0.0,4.18
1271,6/27/15 07:20:00,14.31,97.90,14.00,0.3223,111,0.0,4.18
1272,6/27/15 07:30:00,14.67,98.10,14.39,0.3265,226,0.0,4.18
1273,6/27/15 07:40:00,14.82,97.90,14.51,0.3295,264,0.0,4.18
1274,6/27/15 07:50:00,15.15,97.60,14.79,0.3317,356,0.0,4.18
1275,6/27/15 08:00:00,15.10,97.10,14.66,0.3317,339,0.2,4.18
1276,6/27/15 08:10:00,14.74,97.30,14.34,0.3304,336,0.0,4.18
1277,6/27/15 08:20:00,14.94,97.70,14.59,0.3290,399,0.0,4.18
1278,6/27/15 08:30:00,14.51,97.30,14.10,0.3282,339,0.0,4.18
1279,6/27/15 08:40:00,15.27,96.80,14.78,0.3277,416,0.2,4.18
1280,6/27/15 08:50:00,16.22,96.50,15.69,0.3282,451,0.2,4.18
1281,6/27/15 09:00:00,16.30,95.30,15.56,0.3277,589,0.0,4.18
1282,6/27/15 09:10:00,16.51,94.10,15.58,0.3265,754,0.0,4.18
1283,6/27/15 09:20:00,16.99,92.30,15.75,0.3249,734,0.0,4.18
1284,6/27/15 09:30:00,17.49,90.20,15.88,0.3231,811,0.0,4.18
1285,6/27/15 09:40:00,17.56,88.70,15.69,0.3211,1046,0.0,4.18
1286,6/27/15 09:50:00,17.46,89.40,15.72,0.3195,811,0.0,4.18
1287,6/27/15 10:00:00,17.13,90.90,15.65,0.3204,529,0.2,4.18
1288,6/27/15 10:10:00,17.37,91.80,16.04,0.3192,794,0.0,4.18
1289,6/27/15 10:20:00,17.63,91.60,16.27,0.3183,781,0.0,4.18
1290,6/27/15 10:30:00,17.68,90.10,16.05,0.3183,694,0.0,4.18
1291,6/27/15 10:40:00,17.53,90.40,15.97,0.3175,586,0.0,4.18
1292,6/27/15 10:50:00,17.72,88.20,15.77,0.3171,591,0.0,4.17
1293,6/27/15 11:00:00,18.56,84.90,15.99,0.3168,841,0.0,4.18
1294,6/27/15 11:10:00,18.79,81.50,15.58,0.3160,1041,0.0,4.18
1295,6/27/15 11:20:00,19.60,78.10,15.70,0.3156,1109,0.0,4.18
1296,6/27/15 11:30:00,19.34,78.40,15.51,0.3148,1039,0.0,4.18
1297,6/27/15 11:40:00,19.29,78.60,15.50,0.3144,889,0.0,4.18
1298,6/27/15 11:50:00,20.72,77.40,16.65,0.3140,1031,0.0,4.17
1299,6/27/15 12:00:00,20.60,75.00,16.04,0.3136,989,0.0,4.18
1300,6/27/15 12:10:00,19.29,77.10,15.20,0.3128,826,0.0,4.18
1301,6/27/15 12:20:00,18.13,84.10,15.42,0.3128,769,0.0,4.18
1302,6/27/15 12:30:00,17.42,89.20,15.64,0.3133,494,0.0,4.18
1303,6/27/15 12:40:00,17.30,89.30,15.54,0.3125,586,0.0,4.18
1304,6/27/15 12:50:00,18.25,87.90,16.23,0.3121,1026,0.0,4.18
1305,6/27/15 13:00:00,18.84,86.30,16.53,0.3118,1489,0.0,4.18
1306,6/27/15 13:10:00,19.89,80.00,16.36,0.3110,1841,0.0,4.18
1307,6/27/15 13:20:00,20.70,76.50,16.44,0.3106,1284,0.0,4.18
1308,6/27/15 13:30:00,20.22,74.10,15.48,0.3102,1091,0.0,4.18
1309,6/27/15 13:40:00,20.98,73.20,16.02,0.3095,1536,0.0,4.18
1310,6/27/15 13:50:00,22.75,68.60,16.70,0.3087,2354,0.0,4.17
1311,6/27/15 14:00:00,22.56,64.90,15.65,0.3080,1911,0.0,4.17
1312,6/27/15 14:10:00,21.13,66.50,14.66,0.3080,1076,0.0,4.17
1313,6/27/15 14:20:00,19.27,71.10,13.92,0.3080,521,0.0,4.17
1314,6/27/15 14:30:00,18.41,81.70,15.25,0.3072,636,0.0,4.18
1315,6/27/15 14:40:00,17.65,86.10,15.32,0.3066,686,0.0,4.18
1316,6/27/15 14:50:00,18.60,84.60,15.98,0.3066,1494,0.0,4.18
1317,6/27/15 15:00:00,19.75,82.10,16.63,0.3062,1636,0.0,4.18
1318,6/27/15 15:10:00,19.53,80.20,16.05,0.3062,1419,0.0,4.18
1319,6/27/15 15:20:00,17.77,83.50,14.96,0.3048,409,0.0,4.18
1320,6/27/15 15:30:00,16.53,89.10,14.75,0.3095,284,0.2,4.18
1321,6/27/15 15:40:00,16.15,93.40,15.11,0.3113,409,0.2,4.18
1322,6/27/15 15:50:00,15.89,93.50,14.86,0.3113,389,0.2,4.18
1323,6/27/15 16:00:00,16.51,94.00,15.56,0.3118,484,0.0,4.18
