Data Format: 
5815,12/1/14 20:40:00,5.33,90.4,3.89,0.2211,1.,0.0,3.96
5816,12/1/14 20:50:00,5.33,90.5,3.91,0.2211,1.,0.0,3.97
5817,12/1/14 21:00:00,5.39,90.8,4.01,0.2208,1.,0.0,3.97
5818,12/1/14 21:10:00,5.33,90.9,3.97,0.2211,1.,0.0,3.97
5819,12/1/14 21:20:00,5.33,91.2,4.02,0.2216,1.,0.0,3.97
5820,12/1/14 21:30:00,5.28,91.5,4.01,0.2208,1.,0.0,4.00
5821,12/1/14 21:40:00,5.39,91.6,4.14,0.2208,1.,0.0,3.97
5822,12/1/14 21:50:00,5.21,91.8,3.99,0.2211,1.,0.0,3.97
5823,12/1/14 22:00:00,5.21,92.6,4.11,0.2208,1.,0.0,3.97
5824,12/1/14 22:10:00,5.02,93.3,4.03,0.2211,1.,0.0,3.97
5825,12/1/14 22:20:00,4.97,93.9,4.07,0.2211,1.,0.0,3.97
5826,12/1/14 22:30:00,5.05,94.2,4.20,0.2208,1.,0.0,3.98
5827,12/1/14 22:40:00,4.95,94.2,4.10,0.2211,1.,0.0,3.96
5828,12/1/14 22:50:00,4.95,94.5,4.14,0.2216,1.,0.0,3.97
5829,12/1/14 23:00:00,4.97,94.5,4.16,0.2208,1.,0.0,3.97
5830,12/1/14 23:10:00,4.92,94.7,4.14,0.2211,1.,0.0,3.97
5831,12/1/14 23:20:00,4.90,94.7,4.12,0.2211,1.,0.0,3.97
5832,12/1/14 23:30:00,5.05,94.7,4.27,0.2208,1.,0.0,3.97
5833,12/1/14 23:40:00,5.00,94.5,4.19,0.2211,1.,0.0,3.98
5834,12/1/14 23:50:00,5.00,94.6,4.21,0.2224,1.,0.0,3.98
5835,12/2/14 00:00:00,5.08,95.0,4.35,0.2211,1.,0.0,3.97
5836,12/2/14 00:10:00,4.66,94.7,3.89,0.2211,1.,0.0,3.98
5837,12/2/14 00:20:00,5.02,94.7,4.24,0.2216,1.,0.0,3.98
5838,12/2/14 00:30:00,5.21,94.7,4.43,0.2211,1.,0.0,3.98
5839,12/2/14 00:40:00,5.15,94.6,4.36,0.2211,1.,0.2,3.96
5840,12/2/14 00:50:00,4.90,94.6,4.11,0.2216,1.,0.0,3.97
5841,12/2/14 01:00:00,4.92,94.7,4.14,0.2211,1.,0.0,3.96
5842,12/2/14 01:10:00,5.08,95.1,4.36,0.2211,1.,0.0,3.96
5843,12/2/14 01:20:00,4.97,95.1,4.25,0.2216,1.,0.0,3.97
5844,12/2/14 01:30:00,4.97,95.2,4.27,0.2211,1.,0.0,3.97
5845,12/2/14 01:40:00,4.77,95.5,4.12,0.2216,1.,0.0,3.97
5846,12/2/14 01:50:00,5.02,95.2,4.32,0.2216,1.,0.0,3.97
5847,12/2/14 02:00:00,4.95,94.7,4.17,0.2211,1.,0.0,3.97
5848,12/2/14 02:10:00,4.95,94.9,4.20,0.2211,1.,0.0,3.97
5849,12/2/14 02:20:00,4.95,94.7,4.17,0.2219,1.,0.0,3.97
5850,12/2/14 02:30:00,4.97,94.1,4.10,0.2216,1.,0.0,3.97
5851,12/2/14 02:40:00,4.87,93.8,3.96,0.2216,1.,0.0,3.96
5852,12/2/14 02:50:00,4.82,93.1,3.80,0.2219,1.,0.0,3.97
5853,12/2/14 03:00:00,5.08,93.2,4.08,0.2216,1.,0.0,3.97
5854,12/2/14 03:10:00,5.02,93.0,3.99,0.2219,1.,0.0,3.97
5855,12/2/14 03:20:00,4.97,91.9,3.77,0.2219,1.,0.0,3.97
5856,12/2/14 03:30:00,4.92,91.6,3.67,0.2216,1.,0.0,3.97
5857,12/2/14 03:40:00,4.95,91.9,3.75,0.2219,1.,0.0,3.97
5858,12/2/14 03:50:00,4.77,91.0,3.43,0.2224,1.,0.0,3.98
5859,12/2/14 04:00:00,4.79,86.9,2.80,0.2219,1.,0.0,3.97
5860,12/2/14 04:10:00,4.69,85.5,2.47,0.2219,1.,0.0,3.98
5861,12/2/14 04:20:00,4.66,85.6,2.46,0.2224,1.,0.0,3.97
5862,12/2/14 04:30:00,4.51,87.2,2.57,0.2219,1.,0.0,3.98
5863,12/2/14 04:40:00,4.45,86.3,2.37,0.2224,1.,0.0,3.96
5864,12/2/14 04:50:00,4.51,85.7,2.33,0.2224,1.,0.0,3.96
5865,12/2/14 05:00:00,4.74,86.0,2.60,0.2219,1.,0.0,3.97
5866,12/2/14 05:10:00,4.48,84.8,2.15,0.2224,1.,0.0,3.97
5867,12/2/14 05:20:00,4.32,85.5,2.11,0.2224,1.,0.0,3.97
5868,12/2/14 05:30:00,4.35,87.4,2.45,0.2219,1.,0.0,3.97
5869,12/2/14 05:40:00,4.25,87.8,2.41,0.2224,1.,0.0,3.97
5870,12/2/14 05:50:00,4.25,87.8,2.41,0.2229,1.,0.0,3.97
5871,12/2/14 06:00:00,4.14,87.8,2.30,0.2219,1.,0.0,3.97
5872,12/2/14 06:10:00,4.09,88.2,2.32,0.2224,1.,0.0,3.97
5873,12/2/14 06:20:00,4.25,86.0,2.12,0.2229,1.,0.0,3.98
5874,12/2/14 06:30:00,4.25,85.8,2.09,0.2224,1.,0.0,3.96
5875,12/2/14 06:40:00,4.17,86.2,2.07,0.2229,9.,0.0,3.96
5876,12/2/14 06:50:00,4.25,86.2,2.15,0.2229,16.,0.0,3.96
5877,12/2/14 07:00:00,4.32,84.9,2.01,0.2224,29.,0.0,3.97
5878,12/2/14 07:10:00,4.45,85.1,2.17,0.2224,49.,0.0,3.97
5879,12/2/14 07:20:00,4.51,84.8,2.18,0.2229,74.,0.0,3.99
5880,12/2/14 07:30:00,4.79,83.4,2.22,0.2224,96.,0.0,3.96
5881,12/2/14 07:40:00,4.74,82.1,1.95,0.2224,121.,0.0,3.96
5882,12/2/14 07:50:00,4.84,80.7,1.81,0.2224,154.,0.0,3.96
5883,12/2/14 08:00:00,5.00,79.8,1.81,0.2219,181.,0.0,3.97
5884,12/2/14 08:10:00,5.15,78.8,1.78,0.2219,209.,0.0,3.97
5885,12/2/14 08:20:00,5.10,78.2,1.62,0.2219,239.,0.0,3.97
5886,12/2/14 08:30:00,5.00,77.3,1.36,0.2216,271.,0.0,3.96
5887,12/2/14 08:40:00,5.67,76.2,1.81,0.2216,319.,0.0,3.96
5888,12/2/14 08:50:00,5.74,75.5,1.75,0.2219,339.,0.0,3.96
5889,12/2/14 09:00:00,5.85,74.3,1.64,0.2211,369.,0.0,3.96
5890,12/2/14 09:10:00,5.95,73.9,1.66,0.2211,406.,0.0,3.96
5891,12/2/14 09:20:00,6.61,73.3,2.18,0.2208,491.,0.0,3.96
5892,12/2/14 09:30:00,6.61,72.1,1.95,0.2203,534.,0.0,3.96
5893,12/2/14 09:40:00,7.19,71.5,2.39,0.2195,629.,0.0,3.96
5894,12/2/14 09:50:00,7.39,70.7,2.43,0.2195,679.,0.0,3.96
5895,12/2/14 10:00:00,7.32,70.9,2.40,0.2190,694.,0.0,3.96
5896,12/2/14 10:10:00,7.29,70.9,2.37,0.2195,759.,0.0,3.96
5897,12/2/14 10:20:00,9.46,68.3,3.92,0.2177,1241.,0.0,3.96
5898,12/2/14 10:30:00,9.39,65.0,3.15,0.2169,1406.,0.0,3.96
5899,12/2/14 10:40:00,9.34,63.6,2.80,0.2164,1424.,0.0,3.96
5900,12/2/14 10:50:00,9.46,64.8,3.18,0.2161,1426.,0.0,3.96
5901,12/2/14 11:00:00,9.09,65.1,2.89,0.2174,1441.,0.0,3.96
5902,12/2/14 11:10:00,10.86,63.7,4.26,0.2169,1459.,0.0,3.96
5903,12/2/14 11:20:00,11.35,61.1,4.13,0.2164,1471.,0.0,3.96
5904,12/2/14 11:30:00,10.66,60.6,3.37,0.2161,1484.,0.0,3.96
5905,12/2/14 11:40:00,10.93,60.8,3.67,0.2161,1491.,0.0,3.96
5906,12/2/14 11:50:00,10.10,60.9,2.91,0.2185,1491.,0.0,3.97
5907,12/2/14 12:00:00,11.08,59.8,3.57,0.2174,1491.,0.0,3.97
5908,12/2/14 12:10:00,11.00,59.9,3.52,0.2177,1489.,0.0,3.97
5909,12/2/14 12:20:00,10.52,59.5,2.98,0.2161,1479.,0.0,3.97
5910,12/2/14 12:30:00,10.08,60.9,2.89,0.2164,1466.,0.0,3.96
5911,12/2/14 12:40:00,10.44,60.0,3.02,0.2161,1451.,0.0,3.96
5912,12/2/14 12:50:00,10.79,59.2,3.16,0.2169,1434.,0.0,3.97
5913,12/2/14 13:00:00,10.61,59.0,2.94,0.2161,1409.,0.0,3.97
5914,12/2/14 13:10:00,10.79,59.6,3.25,0.2164,1381.,0.0,3.97
5915,12/2/14 13:20:00,10.39,59.7,2.90,0.2174,1346.,0.0,3.97
5916,12/2/14 13:30:00,10.44,59.9,2.99,0.2161,1314.,0.0,3.97
5917,12/2/14 13:40:00,10.03,60.4,2.73,0.2156,1274.,0.0,3.97
5918,12/2/14 13:50:00,10.00,60.2,2.65,0.2156,1231.,0.0,3.97
5919,12/2/14 14:00:00,10.22,60.4,2.90,0.2156,1186.,0.0,3.97
5920,12/2/14 14:10:00,9.66,61.1,2.54,0.2161,1136.,0.0,3.98
5921,12/2/14 14:20:00,9.34,61.5,2.33,0.2156,1081.,0.0,3.98
5922,12/2/14 14:30:00,9.24,62.4,2.44,0.2156,1024.,0.0,3.96
5923,12/2/14 14:40:00,8.64,63.3,2.07,0.2153,964.,0.0,3.97
5924,12/2/14 14:50:00,8.49,64.2,2.12,0.2153,901.,0.0,3.97
5925,12/2/14 15:00:00,8.44,65.0,2.25,0.2156,834.,0.0,3.98
5926,12/2/14 15:10:00,8.05,66.3,2.16,0.2164,764.,0.0,3.98
5927,12/2/14 15:20:00,7.87,67.6,2.26,0.2169,691.,0.0,3.98
5928,12/2/14 15:30:00,7.57,68.7,2.20,0.2161,619.,0.0,3.98
5929,12/2/14 15:40:00,7.14,70.3,2.11,0.2156,544.,0.0,3.98
5930,12/2/14 15:50:00,7.07,71.4,2.26,0.2169,374.,0.0,3.98
5931,12/2/14 16:00:00,5.92,74.9,1.82,0.2174,94.,0.0,3.98
5932,12/2/14 16:10:00,5.80,77.4,2.16,0.2182,81.,0.0,3.98
5933,12/2/14 16:20:00,5.05,78.9,1.70,0.2185,71.,0.0,3.96
5934,12/2/14 16:30:00,4.61,81.3,1.69,0.2182,61.,0.0,3.97
5935,12/2/14 16:40:00,3.93,82.5,1.23,0.2185,46.,0.0,3.98
5936,12/2/14 16:50:00,3.59,84.3,1.19,0.2190,31.,0.0,3.98
5937,12/2/14 17:00:00,3.09,86.0,0.98,0.2185,19.,0.0,3.98
5938,12/2/14 17:10:00,2.66,87.1,0.73,0.2190,6.,0.0,3.98
5939,12/2/14 17:20:00,2.50,88.1,0.73,0.2195,1.,0.0,3.98
5940,12/2/14 17:30:00,2.74,88.9,1.09,0.2190,1.,0.0,3.98
5941,12/2/14 17:40:00,2.18,89.0,0.56,0.2195,1.,0.0,3.98
5942,12/2/14 17:50:00,2.24,89.5,0.69,0.2198,1.,0.0,3.98
5943,12/2/14 18:00:00,1.78,90.1,0.33,0.2195,1.,0.0,3.98
5944,12/2/14 18:10:00,1.78,90.7,0.42,0.2198,1.,0.0,3.98
5945,12/2/14 18:20:00,1.56,91.1,0.26,0.2203,1.,0.0,3.96
5946,12/2/14 18:30:00,1.72,91.4,0.47,0.2198,1.,0.0,3.97
5947,12/2/14 18:40:00,1.59,91.6,0.37,0.2198,1.,0.0,3.97
5948,12/2/14 18:50:00,1.64,91.5,0.40,0.2203,1.,0.0,3.98
5949,12/2/14 19:00:00,2.18,90.9,0.85,0.2198,1.,0.0,3.98
5950,12/2/14 19:10:00,2.66,89.9,1.17,0.2198,1.,0.0,3.96
5951,12/2/14 19:20:00,2.93,89.3,1.34,0.2198,1.,0.0,3.96
5952,12/2/14 19:30:00,3.30,88.6,1.60,0.2195,1.,0.0,3.97
5953,12/2/14 19:40:00,3.62,88.5,1.90,0.2198,1.,0.0,3.97
5954,12/2/14 19:50:00,3.72,88.3,1.97,0.2198,1.,0.0,3.96
5955,12/2/14 20:00:00,3.77,88.4,2.03,0.2195,1.,0.0,3.97
5956,12/2/14 20:10:00,3.91,88.0,2.11,0.2195,1.,0.0,3.97
5957,12/2/14 20:20:00,4.04,88.3,2.28,0.2198,1.,0.0,3.96
5958,12/2/14 20:30:00,4.12,88.7,2.43,0.2190,1.,0.0,3.96
5959,12/2/14 20:40:00,4.14,88.3,2.38,0.2195,1.,0.0,3.96
5960,12/2/14 20:50:00,4.51,87.4,2.60,0.2195,1.,0.0,3.96
5961,12/2/14 21:00:00,4.66,87.4,2.75,0.2190,1.,0.0,3.96
5962,12/2/14 21:10:00,4.64,87.6,2.76,0.2195,1.,0.0,3.96
5963,12/2/14 21:20:00,4.58,87.7,2.72,0.2195,1.,0.0,3.96
5964,12/2/14 21:30:00,4.53,87.4,2.62,0.2190,1.,0.0,3.96
5965,12/2/14 21:40:00,4.51,87.8,2.67,0.2195,1.,0.0,3.96
5966,12/2/14 21:50:00,4.56,87.9,2.73,0.2195,1.,0.0,3.96
5967,12/2/14 22:00:00,4.45,88.4,2.70,0.2190,1.,0.0,4.00
5968,12/2/14 22:10:00,4.51,88.1,2.72,0.2190,1.,0.0,3.96
5969,12/2/14 22:20:00,4.48,87.9,2.65,0.2195,1.,0.0,3.96
5970,12/2/14 22:30:00,4.35,88.1,2.56,0.2190,1.,0.0,3.96
5971,12/2/14 22:40:00,4.45,88.2,2.67,0.2195,1.,0.0,3.96
5972,12/2/14 22:50:00,4.61,88.2,2.83,0.2195,1.,0.0,3.96
5973,12/2/14 23:00:00,4.40,88.4,2.65,0.2190,1.,0.0,3.96
5974,12/2/14 23:10:00,4.43,88.7,2.73,0.2190,1.,0.0,3.96
5975,12/2/14 23:20:00,4.40,88.7,2.70,0.2195,1.,0.0,3.96
5976,12/2/14 23:30:00,4.43,89.2,2.81,0.2190,1.,0.0,3.96
5977,12/2/14 23:40:00,4.56,88.9,2.89,0.2195,1.,0.0,3.96
5978,12/2/14 23:50:00,4.43,88.9,2.76,0.2195,1.,0.0,3.96
5979,12/3/14 00:00:00,4.53,89.1,2.89,0.2190,1.,0.0,3.96
5980,12/3/14 00:10:00,4.30,89.4,2.71,0.2195,1.,0.0,3.95
5981,12/3/14 00:20:00,4.40,89.3,2.80,0.2195,1.,0.0,3.96
5982,12/3/14 00:30:00,4.45,89.2,2.83,0.2190,1.,0.0,3.96
5983,12/3/14 00:40:00,4.48,89.3,2.88,0.2195,1.,0.0,3.96
5984,12/3/14 00:50:00,4.43,88.8,2.75,0.2198,1.,0.0,3.98
5985,12/3/14 01:00:00,4.58,88.4,2.83,0.2190,1.,0.0,3.96
5986,12/3/14 01:10:00,4.53,87.6,2.65,0.2195,1.,0.0,3.96
5987,12/3/14 01:20:00,4.61,87.1,2.65,0.2198,1.,0.0,3.96
5988,12/3/14 01:30:00,4.56,86.9,2.57,0.2195,1.,0.0,3.96
5989,12/3/14 01:40:00,4.53,86.3,2.44,0.2195,1.,0.0,3.96
5990,12/3/14 01:50:00,4.61,85.9,2.46,0.2198,1.,0.0,3.96
5991,12/3/14 02:00:00,4.61,86.0,2.47,0.2195,1.,0.0,3.96
5992,12/3/14 02:10:00,4.66,85.5,2.44,0.2198,1.,0.0,3.96
5993,12/3/14 02:20:00,4.92,83.9,2.43,0.2198,1.,0.0,3.96
5994,12/3/14 02:30:00,4.77,83.2,2.17,0.2195,1.,0.0,3.96
5995,12/3/14 02:40:00,4.66,84.3,2.24,0.2198,1.,0.0,3.96
5996,12/3/14 02:50:00,4.79,84.0,2.32,0.2198,1.,0.0,3.96
5997,12/3/14 03:00:00,5.02,80.7,1.98,0.2195,1.,0.0,3.96
5998,12/3/14 03:10:00,4.87,81.4,1.96,0.2198,1.,0.0,3.96
5999,12/3/14 03:20:00,5.00,81.6,2.12,0.2198,1.,0.0,3.96
6000,12/3/14 03:30:00,4.90,81.2,1.95,0.2195,1.,0.0,3.96
6001,12/3/14 03:40:00,4.84,80.6,1.79,0.2198,1.,0.0,3.96
6002,12/3/14 03:50:00,4.74,81.0,1.76,0.2203,1.,0.0,3.96
6003,12/3/14 04:00:00,4.71,80.5,1.65,0.2195,1.,0.0,3.99
6004,12/3/14 04:10:00,4.58,79.9,1.42,0.2198,1.,0.0,3.96
6005,12/3/14 04:20:00,4.64,79.7,1.44,0.2203,1.,0.0,3.96
6006,12/3/14 04:30:00,4.64,79.5,1.40,0.2198,1.,0.0,3.96
6007,12/3/14 04:40:00,4.45,80.0,1.31,0.2203,1.,0.0,3.96
6008,12/3/14 04:50:00,4.51,79.3,1.24,0.2203,1.,0.0,3.96
6009,12/3/14 05:00:00,4.66,79.5,1.42,0.2198,1.,0.0,3.96
6010,12/3/14 05:10:00,4.74,78.2,1.27,0.2203,1.,0.0,3.96
6011,12/3/14 05:20:00,4.43,77.9,0.92,0.2203,1.,0.0,3.96
6012,12/3/14 05:30:00,4.01,78.0,0.53,0.2203,1.,0.0,3.96
6013,12/3/14 05:40:00,4.25,78.3,0.81,0.2203,1.,0.0,3.96
6014,12/3/14 05:50:00,4.27,78.2,0.81,0.2208,1.,0.0,3.96
6015,12/3/14 06:00:00,4.25,77.4,0.65,0.2203,1.,0.0,3.96
6016,12/3/14 06:10:00,4.30,77.3,0.68,0.2203,1.,0.0,3.96
6017,12/3/14 06:20:00,4.25,77.0,0.58,0.2208,1.,0.0,3.96
6018,12/3/14 06:30:00,4.12,76.9,0.44,0.2203,1.,0.0,3.96
6019,12/3/14 06:40:00,4.22,76.9,0.53,0.2208,6.,0.0,3.96
6020,12/3/14 06:50:00,3.91,77.7,0.38,0.2208,19.,0.0,3.96
6021,12/3/14 07:00:00,3.88,78.2,0.44,0.2203,39.,0.0,3.98
6022,12/3/14 07:10:00,4.17,77.0,0.50,0.2203,66.,0.0,3.96
6023,12/3/14 07:20:00,4.51,77.1,0.85,0.2208,94.,0.0,3.96
6024,12/3/14 07:30:00,4.51,76.7,0.78,0.2198,134.,0.0,3.96
6025,12/3/14 07:40:00,4.48,75.5,0.53,0.2203,171.,0.0,3.96
6026,12/3/14 07:50:00,4.69,75.1,0.66,0.2203,201.,0.0,3.96
6027,12/3/14 08:00:00,4.66,75.0,0.61,0.2195,246.,0.0,3.96
6028,12/3/14 08:10:00,4.61,75.4,0.64,0.2198,274.,0.0,3.96
6029,12/3/14 08:20:00,4.61,75.0,0.57,0.2198,301.,0.0,3.96
6030,12/3/14 08:30:00,5.02,74.3,0.83,0.2190,376.,0.0,3.96
6031,12/3/14 08:40:00,5.15,73.0,0.71,0.2195,414.,0.0,3.96
6032,12/3/14 08:50:00,5.41,71.9,0.75,0.2190,539.,0.0,3.96
6033,12/3/14 09:00:00,6.96,70.1,1.89,0.2185,919.,0.0,3.96
6034,12/3/14 09:10:00,7.92,66.6,2.10,0.2177,969.,0.0,3.96
6035,12/3/14 09:20:00,7.90,65.3,1.80,0.2169,1011.,0.0,3.96
6036,12/3/14 09:30:00,8.17,63.7,1.71,0.2156,1066.,0.0,3.96
6037,12/3/14 09:40:00,8.34,63.4,1.81,0.2153,1114.,0.0,3.96
6038,12/3/14 09:50:00,8.64,61.0,1.55,0.2153,1164.,0.0,3.96
6039,12/3/14 10:00:00,9.31,60.4,2.05,0.2153,1211.,0.0,3.95
6040,12/3/14 10:10:00,8.89,59.6,1.46,0.2164,1256.,0.0,3.96
6041,12/3/14 10:20:00,10.25,58.8,2.56,0.2156,1299.,0.0,3.96
6042,12/3/14 10:30:00,10.27,58.4,2.48,0.2143,1336.,0.0,3.96
6043,12/3/14 10:40:00,11.08,58.4,3.24,0.2143,1374.,0.0,3.96
6044,12/3/14 10:50:00,11.93,53.4,2.77,0.2143,1401.,0.0,3.96
6045,12/3/14 11:00:00,12.41,53.5,3.24,0.2143,1424.,0.0,3.96
6046,12/3/14 11:10:00,12.00,53.6,2.89,0.2139,1444.,0.0,3.96
6047,12/3/14 11:20:00,11.88,53.4,2.72,0.2134,1459.,0.0,3.96
6048,12/3/14 11:30:00,12.82,52.8,3.44,0.2126,1471.,0.0,3.96
6049,12/3/14 11:40:00,12.32,54.3,3.37,0.2139,1481.,0.0,3.96
6050,12/3/14 11:50:00,11.81,55.5,3.20,0.2164,1484.,0.0,3.96
6051,12/3/14 12:00:00,12.41,55.7,3.81,0.2148,1484.,0.0,3.96
6052,12/3/14 12:10:00,12.15,56.1,3.67,0.2139,1479.,0.0,3.96
6053,12/3/14 12:20:00,12.22,57.2,4.01,0.2134,1471.,0.0,3.96
6054,12/3/14 12:30:00,11.54,57.5,3.45,0.2131,1459.,0.0,3.96
6055,12/3/14 12:40:00,11.15,59.5,3.57,0.2134,1441.,0.0,3.96
6056,12/3/14 12:50:00,11.39,59.9,3.89,0.2143,1421.,0.0,3.96
6057,12/3/14 13:00:00,10.79,61.1,3.61,0.2134,1399.,0.0,3.96
6058,12/3/14 13:10:00,10.69,62.0,3.72,0.2139,1371.,0.0,3.96
6059,12/3/14 13:20:00,10.44,62.9,3.69,0.2148,1336.,0.0,3.97
6060,12/3/14 13:30:00,10.34,63.0,3.61,0.2131,1301.,0.0,3.97
6061,12/3/14 13:40:00,9.90,64.1,3.44,0.2131,1259.,0.0,3.96
6062,12/3/14 13:50:00,9.80,65.4,3.63,0.2134,1216.,0.0,3.97
6063,12/3/14 14:00:00,9.90,66.1,3.88,0.2131,1171.,0.0,3.96
6064,12/3/14 14:10:00,9.31,67.5,3.61,0.2131,1121.,0.0,3.96
6065,12/3/14 14:20:00,9.11,68.3,3.59,0.2134,1064.,0.0,3.96
6066,12/3/14 14:30:00,8.87,69.4,3.59,0.2131,1011.,0.0,3.96
6067,12/3/14 14:40:00,8.62,71.0,3.67,0.2131,951.,0.0,3.97
6068,12/3/14 14:50:00,9.01,71.5,4.14,0.2131,889.,0.0,3.97
6069,12/3/14 15:00:00,9.01,71.2,4.08,0.2126,819.,0.0,3.97
6070,12/3/14 15:10:00,8.37,70.9,3.41,0.2131,746.,0.0,3.97
6071,12/3/14 15:20:00,8.07,73.6,3.65,0.2143,671.,0.0,3.97
6072,12/3/14 15:30:00,7.95,74.8,3.76,0.2139,589.,0.0,3.97
6073,12/3/14 15:40:00,7.54,75.7,3.53,0.2134,509.,0.0,3.97
6074,12/3/14 15:50:00,7.17,76.6,3.34,0.2143,326.,0.0,3.98
6075,12/3/14 16:00:00,6.15,79.9,2.95,0.2153,99.,0.0,3.96
6076,12/3/14 16:10:00,5.77,82.2,2.98,0.2156,86.,0.0,3.97
6077,12/3/14 16:20:00,5.54,83.4,2.96,0.2161,74.,0.0,3.97
6078,12/3/14 16:30:00,4.66,84.7,2.31,0.2156,61.,0.0,3.98
6079,12/3/14 16:40:00,4.51,86.4,2.44,0.2161,46.,0.0,3.98
6080,12/3/14 16:50:00,3.96,87.7,2.11,0.2164,34.,0.0,3.97
6081,12/3/14 17:00:00,3.88,88.7,2.19,0.2161,16.,0.0,3.97
6082,12/3/14 17:10:00,3.38,89.4,1.80,0.2164,6.,0.0,3.97
6083,12/3/14 17:20:00,2.98,90.2,1.53,0.2169,1.,0.0,3.97
6084,12/3/14 17:30:00,2.85,90.8,1.50,0.2164,1.,0.0,3.97
6085,12/3/14 17:40:00,2.77,91.7,1.56,0.2169,1.,0.0,3.97
6086,12/3/14 17:50:00,3.67,91.2,2.37,0.2169,1.,0.0,3.97
6087,12/3/14 18:00:00,3.98,89.6,2.43,0.2161,1.,0.0,3.96
6088,12/3/14 18:10:00,4.32,89.5,2.75,0.2161,1.,0.0,3.96
6089,12/3/14 18:20:00,4.38,88.7,2.68,0.2164,1.,0.0,3.96
6090,12/3/14 18:30:00,4.69,88.3,2.92,0.2161,1.,0.0,3.96
6091,12/3/14 18:40:00,4.90,88.0,3.08,0.2161,1.,0.0,3.96
6092,12/3/14 18:50:00,4.97,88.2,3.18,0.2164,1.,0.0,3.96
6093,12/3/14 19:00:00,5.05,88.1,3.25,0.2156,1.,0.0,3.96
6094,12/3/14 19:10:00,5.21,88.4,3.45,0.2161,1.,0.0,3.96
6095,12/3/14 19:20:00,5.13,88.3,3.36,0.2164,1.,0.0,3.96
6096,12/3/14 19:30:00,5.10,88.6,3.38,0.2156,1.,0.0,3.96
6097,12/3/14 19:40:00,5.46,88.6,3.73,0.2161,1.,0.0,3.96
6098,12/3/14 19:50:00,5.23,88.5,3.49,0.2164,1.,0.0,3.94
6099,12/3/14 20:00:00,5.28,88.7,3.57,0.2161,1.,0.0,3.96
6100,12/3/14 20:10:00,5.59,88.3,3.81,0.2161,1.,0.0,3.96
6101,12/3/14 20:20:00,5.28,88.4,3.52,0.2164,1.,0.0,3.96
6102,12/3/14 20:30:00,5.18,88.8,3.49,0.2156,1.,0.0,3.96
6103,12/3/14 20:40:00,5.26,88.9,3.58,0.2161,1.,0.0,3.96
6104,12/3/14 20:50:00,5.28,88.3,3.51,0.2164,1.,0.0,3.96
6105,12/3/14 21:00:00,5.15,89.1,3.51,0.2156,1.,0.0,3.96
6106,12/3/14 21:10:00,5.05,89.3,3.44,0.2161,1.,0.0,3.96
6107,12/3/14 21:20:00,5.21,89.2,3.58,0.2164,1.,0.0,3.96
6108,12/3/14 21:30:00,5.08,89.4,3.48,0.2161,1.,0.0,3.96
6109,12/3/14 21:40:00,5.05,90.2,3.58,0.2161,1.,0.0,3.96
6110,12/3/14 21:50:00,4.82,91.2,3.51,0.2164,1.,0.0,3.96
6111,12/3/14 22:00:00,4.92,91.5,3.66,0.2161,1.,0.0,3.96
6112,12/3/14 22:10:00,4.79,92.6,3.70,0.2164,1.,0.0,3.96
6113,12/3/14 22:20:00,4.79,92.3,3.65,0.2164,1.,0.0,3.96
6114,12/3/14 22:30:00,4.79,92.3,3.65,0.2161,1.,0.0,3.96
6115,12/3/14 22:40:00,4.74,92.5,3.63,0.2164,1.,0.0,3.96
6116,12/3/14 22:50:00,4.64,93.0,3.61,0.2164,1.,0.0,3.96
6117,12/3/14 23:00:00,4.58,93.8,3.67,0.2161,1.,0.0,3.96
6118,12/3/14 23:10:00,4.58,94.1,3.72,0.2164,1.,0.0,3.96
6119,12/3/14 23:20:00,4.58,94.1,3.72,0.2164,1.,0.0,3.96
6120,12/3/14 23:30:00,4.58,94.2,3.73,0.2161,1.,0.0,3.96
6121,12/3/14 23:40:00,4.56,93.7,3.64,0.2164,1.,0.0,3.96
6122,12/3/14 23:50:00,4.51,93.9,3.62,0.2169,1.,0.0,3.96
6123,12/4/14 00:00:00,4.58,93.9,3.69,0.2161,1.,0.0,3.96
6124,12/4/14 00:10:00,4.61,93.3,3.62,0.2164,1.,0.2,3.96
6125,12/4/14 00:20:00,4.61,93.4,3.64,0.2169,1.,0.0,3.96
6126,12/4/14 00:30:00,4.58,93.5,3.63,0.2164,1.,0.0,3.96
6127,12/4/14 00:40:00,4.53,93.8,3.62,0.2164,1.,0.0,3.96
6128,12/4/14 00:50:00,4.51,93.9,3.62,0.2169,1.,0.0,3.96
6129,12/4/14 01:00:00,4.56,94.0,3.68,0.2164,1.,0.0,3.96
6130,12/4/14 01:10:00,4.58,93.7,3.66,0.2164,1.,0.0,3.96
6131,12/4/14 01:20:00,4.56,93.8,3.65,0.2169,1.,0.0,3.96
6132,12/4/14 01:30:00,4.56,93.9,3.67,0.2164,1.,0.0,3.96
6133,12/4/14 01:40:00,4.51,93.9,3.62,0.2169,1.,0.0,3.96
6134,12/4/14 01:50:00,4.51,94.1,3.65,0.2174,1.,0.0,3.96
6135,12/4/14 02:00:00,4.43,94.1,3.57,0.2164,1.,0.0,3.96
6136,12/4/14 02:10:00,4.40,94.3,3.57,0.2169,1.,0.0,3.96
6137,12/4/14 02:20:00,4.40,94.6,3.61,0.2174,1.,0.0,3.96
6138,12/4/14 02:30:00,4.40,94.6,3.61,0.2169,1.,0.0,3.96
