Data Format: 
577,3/8/16 17:10:00,21.01,72.70,15.94,1.3,3.8,62,36,0.0,4.27
578,3/8/16 17:20:00,21.58,71.30,16.19,1.3,3.5,67,44,0.0,4.27
579,3/8/16 17:30:00,20.82,72.10,15.63,1.3,3.3,29,39,0.0,4.27
580,3/8/16 17:40:00,20.84,73.70,15.99,0.8,2.0,37,11,0.0,4.27
581,3/8/16 17:50:00,19.94,76.80,15.76,0.8,2.8,8,14,0.0,4.28
582,3/8/16 18:00:00,20.06,77.90,16.10,0.3,1.8,11,1,0.0,4.31
583,3/8/16 18:10:00,19.96,77.00,15.83,0.5,2.0,29,1,0.0,4.27
584,3/8/16 18:20:00,19.91,77.30,15.84,0.8,2.5,49,1,0.0,4.27
585,3/8/16 18:30:00,19.65,77.40,15.61,0.5,2.3,44,1,0.0,4.27
586,3/8/16 18:40:00,19.91,77.30,15.84,1.0,3.3,39,1,0.0,4.27
587,3/8/16 18:50:00,19.67,77.70,15.69,1.0,2.8,35,1,0.0,4.28
588,3/8/16 19:00:00,19.01,80.50,15.60,0.5,2.3,355,1,0.0,4.25
589,3/8/16 19:10:00,19.10,82.80,16.13,0.5,2.5,34,1,0.0,4.27
590,3/8/16 19:20:00,19.34,81.30,16.08,0.3,1.8,142,1,0.0,4.27
591,3/8/16 19:30:00,19.39,80.00,15.87,0.0,0.0,177,1,0.0,4.27
592,3/8/16 19:40:00,19.41,79.60,15.82,0.0,1.3,177,1,0.0,4.27
593,3/8/16 19:50:00,19.20,81.20,15.92,0.8,2.3,49,1,0.0,4.27
594,3/8/16 20:00:00,19.13,81.90,15.98,0.3,2.0,34,1,0.0,4.26
595,3/8/16 20:10:00,19.06,81.50,15.84,0.0,1.0,51,1,0.0,4.27
596,3/8/16 20:20:00,18.68,83.10,15.77,0.3,1.5,49,1,0.0,4.27
597,3/8/16 20:30:00,18.60,84.20,15.91,0.3,2.3,42,1,0.0,4.27
598,3/8/16 20:40:00,18.51,83.80,15.74,0.3,1.3,25,1,0.0,4.27
599,3/8/16 20:50:00,18.41,84.40,15.76,0.8,2.3,7,1,0.0,4.27
600,3/8/16 21:00:00,18.72,83.20,15.83,0.0,1.5,6,1,0.0,4.27
601,3/8/16 21:10:00,18.39,83.70,15.60,0.5,2.0,355,1,0.0,4.27
602,3/8/16 21:20:00,18.56,84.30,15.88,0.3,1.5,22,1,0.0,4.27
603,3/8/16 21:30:00,18.46,84.90,15.90,0.0,0.8,35,1,0.0,4.27
604,3/8/16 21:40:00,18.56,84.90,15.99,0.0,0.5,35,1,0.0,4.27
605,3/8/16 21:50:00,18.10,85.90,15.73,0.3,1.5,41,1,0.0,4.27
606,3/8/16 22:00:00,18.10,87.20,15.96,0.3,1.8,46,1,0.0,4.27
607,3/8/16 22:10:00,18.03,87.00,15.86,0.0,1.3,14,1,0.0,4.27
608,3/8/16 22:20:00,17.99,87.10,15.83,0.0,0.5,8,1,0.0,4.27
609,3/8/16 22:30:00,17.87,87.40,15.77,0.0,0.8,8,1,0.0,4.27
610,3/8/16 22:40:00,17.75,87.20,15.61,0.0,1.3,8,1,0.0,4.27
611,3/8/16 22:50:00,17.70,88.30,15.76,0.5,1.5,39,1,0.0,4.27
612,3/8/16 23:00:00,17.30,88.60,15.42,0.3,2.0,39,1,0.0,4.27
613,3/8/16 23:10:00,17.11,90.20,15.51,0.0,1.5,10,1,0.0,4.27
614,3/8/16 23:20:00,17.01,90.50,15.46,0.5,2.3,10,1,0.0,4.27
615,3/8/16 23:30:00,17.46,89.70,15.77,0.3,1.8,35,1,0.0,4.27
616,3/8/16 23:40:00,17.01,89.30,15.26,0.3,1.8,7,1,0.0,4.27
617,3/8/16 23:50:00,17.11,89.60,15.40,0.0,1.3,345,1,0.0,4.27
618,3/9/16 00:00:00,17.20,88.50,15.30,0.0,1.5,94,1,0.0,4.27
619,3/9/16 00:10:00,16.94,88.60,15.06,0.3,1.3,67,1,0.0,4.27
620,3/9/16 00:20:00,16.61,90.30,15.03,0.3,1.5,11,1,0.0,4.27
621,3/9/16 00:30:00,16.49,90.40,14.93,0.3,1.5,8,1,0.0,4.27
622,3/9/16 00:40:00,16.44,90.30,14.86,0.0,0.5,22,1,0.0,4.27
623,3/9/16 00:50:00,16.15,90.00,14.53,0.0,0.0,22,1,0.0,4.32
624,3/9/16 01:00:00,16.15,91.00,14.70,0.0,0.8,22,1,0.0,4.27
625,3/9/16 01:10:00,16.13,91.80,14.81,0.0,0.8,22,1,0.0,4.27
626,3/9/16 01:20:00,16.01,92.30,14.78,0.0,0.5,22,1,0.0,4.27
627,3/9/16 01:30:00,16.06,92.90,14.93,0.0,0.8,22,1,0.0,4.27
628,3/9/16 01:40:00,16.18,92.50,14.98,0.0,0.5,22,1,0.0,4.27
629,3/9/16 01:50:00,16.13,92.30,14.90,0.0,0.8,22,1,0.0,4.27
630,3/9/16 02:00:00,16.13,91.40,14.75,0.0,0.3,22,1,0.0,4.27
631,3/9/16 02:10:00,16.01,90.90,14.54,0.0,0.5,22,1,0.0,4.27
632,3/9/16 02:20:00,16.27,90.60,14.75,0.0,1.0,38,1,0.0,4.27
633,3/9/16 02:30:00,16.13,90.10,14.52,0.0,0.0,52,1,0.0,4.27
634,3/9/16 02:40:00,16.13,90.20,14.54,0.0,0.0,52,1,0.0,4.27
635,3/9/16 02:50:00,15.84,90.50,14.31,0.0,1.5,52,1,0.0,4.25
636,3/9/16 03:00:00,15.84,91.60,14.50,0.0,1.0,52,1,0.0,4.27
637,3/9/16 03:10:00,15.72,92.10,14.46,0.0,1.0,51,1,0.0,4.27
638,3/9/16 03:20:00,15.51,92.90,14.38,0.0,0.0,51,1,0.0,4.27
639,3/9/16 03:30:00,15.56,93.40,14.51,0.0,0.5,51,1,0.0,4.27
640,3/9/16 03:40:00,15.46,93.80,14.49,0.0,0.0,51,1,0.0,4.27
641,3/9/16 03:50:00,15.37,94.10,14.44,0.0,0.0,51,1,0.0,4.26
642,3/9/16 04:00:00,15.20,93.70,14.21,0.0,1.0,51,1,0.0,4.27
643,3/9/16 04:10:00,15.13,94.20,14.22,0.0,0.5,51,1,0.0,4.27
644,3/9/16 04:20:00,15.13,94.20,14.22,0.0,0.0,51,1,0.0,4.27
645,3/9/16 04:30:00,15.08,94.40,14.20,0.0,0.0,51,1,0.0,4.27
646,3/9/16 04:40:00,14.96,94.20,14.05,0.0,0.0,51,1,0.0,4.27
647,3/9/16 04:50:00,14.96,94.60,14.12,0.0,0.0,51,1,0.0,4.26
648,3/9/16 05:00:00,14.89,94.70,14.06,0.0,0.0,51,1,0.0,4.27
649,3/9/16 05:10:00,14.98,94.70,14.16,0.0,0.8,51,1,0.0,4.27
650,3/9/16 05:20:00,14.91,95.20,14.17,0.0,1.0,51,1,0.0,4.27
651,3/9/16 05:30:00,14.89,95.40,14.18,0.3,1.3,27,1,0.0,4.27
652,3/9/16 05:40:00,14.86,95.50,14.17,0.0,0.5,24,1,0.0,4.27
653,3/9/16 05:50:00,14.98,95.20,14.24,0.0,0.8,24,1,0.0,4.26
654,3/9/16 06:00:00,14.72,95.00,13.95,0.0,0.0,24,1,0.0,4.27
655,3/9/16 06:10:00,14.67,95.20,13.93,0.0,0.0,24,1,0.0,4.27
656,3/9/16 06:20:00,14.53,95.60,13.85,0.0,0.0,24,9,0.0,4.27
657,3/9/16 06:30:00,14.55,95.80,13.91,0.0,0.0,24,21,0.0,4.27
658,3/9/16 06:40:00,14.41,96.00,13.80,0.0,0.8,24,39,0.0,4.27
659,3/9/16 06:50:00,14.39,96.20,13.81,0.0,1.0,24,61,0.0,4.27
660,3/9/16 07:00:00,14.58,96.40,14.03,0.0,1.3,24,86,0.0,4.27
661,3/9/16 07:10:00,14.70,96.00,14.08,0.0,0.5,24,116,0.0,4.27
662,3/9/16 07:20:00,14.94,95.50,14.24,0.0,0.0,24,146,0.0,4.32
663,3/9/16 07:30:00,14.89,95.10,14.13,0.0,0.8,24,174,0.0,4.27
664,3/9/16 07:40:00,15.10,95.20,14.36,0.0,1.0,24,204,0.0,4.27
665,3/9/16 07:50:00,15.53,94.80,14.72,0.0,0.5,24,236,0.0,4.27
666,3/9/16 08:00:00,15.89,93.80,14.91,0.0,0.5,24,274,0.0,4.27
667,3/9/16 08:10:00,17.34,91.40,15.95,0.0,0.0,24,421,0.0,4.27
668,3/9/16 08:20:00,17.51,88.10,15.54,0.0,0.3,24,489,0.0,4.27
669,3/9/16 08:30:00,18.08,87.10,15.92,0.0,0.0,24,559,0.0,4.27
670,3/9/16 08:40:00,19.01,84.70,16.39,0.0,0.3,24,624,0.0,4.27
671,3/9/16 08:50:00,20.32,80.70,16.91,0.0,0.3,24,694,0.0,4.26
672,3/9/16 09:00:00,19.13,78.50,15.32,0.0,0.5,24,759,0.0,4.27
673,3/9/16 09:10:00,20.29,78.00,16.35,0.0,0.5,24,821,0.0,4.27
674,3/9/16 09:20:00,20.32,75.30,15.82,0.0,0.8,14,894,0.0,4.27
675,3/9/16 09:30:00,22.11,72.60,16.97,0.0,0.8,355,961,0.0,4.27
676,3/9/16 09:40:00,21.68,68.30,15.60,0.0,0.8,355,1024,0.0,4.27
677,3/9/16 09:50:00,22.51,67.10,16.12,0.0,0.8,355,1079,0.0,4.25
678,3/9/16 10:00:00,23.93,63.20,16.53,0.0,0.8,355,1144,0.0,4.26
679,3/9/16 10:10:00,24.41,59.60,16.06,0.3,1.5,277,1196,0.0,4.27
680,3/9/16 10:20:00,25.38,57.60,16.43,0.0,1.5,271,1244,0.0,4.27
681,3/9/16 10:30:00,25.57,54.30,15.69,0.3,1.5,243,1306,0.0,4.27
682,3/9/16 10:40:00,26.94,52.20,16.33,0.3,1.5,253,1339,0.0,4.25
683,3/9/16 10:50:00,26.87,48.90,15.24,0.3,1.5,230,1371,0.0,4.26
684,3/9/16 11:00:00,28.12,47.10,15.80,0.0,1.5,229,1391,0.0,4.27
685,3/9/16 11:10:00,28.32,45.60,15.47,0.3,2.0,260,1426,0.0,4.27
686,3/9/16 11:20:00,28.62,44.50,15.36,0.5,2.0,279,1469,0.0,4.27
687,3/9/16 11:30:00,29.84,42.50,15.75,0.8,3.3,279,1464,0.0,4.27
688,3/9/16 11:40:00,30.14,40.70,15.34,0.5,4.0,240,1481,0.0,4.25
689,3/9/16 11:50:00,30.82,39.60,15.52,0.5,3.0,256,1321,0.0,4.33
690,3/9/16 12:00:00,30.49,39.80,15.31,0.8,4.0,234,1521,0.0,4.27
691,3/9/16 12:10:00,31.15,39.80,15.89,0.5,3.8,244,1414,0.0,4.27
692,3/9/16 12:20:00,28.44,41.80,14.23,1.0,4.0,213,796,0.0,4.27
693,3/9/16 12:30:00,30.19,41.70,15.77,0.8,3.0,175,1194,0.0,4.27
694,3/9/16 12:40:00,29.51,40.20,14.59,1.0,5.8,190,1224,0.0,4.26
695,3/9/16 12:50:00,29.44,41.70,15.09,1.0,5.0,188,721,0.0,4.27
696,3/9/16 13:00:00,29.29,40.80,14.62,1.0,3.0,146,954,0.0,4.27
697,3/9/16 13:10:00,31.20,40.40,16.17,0.8,3.5,199,1364,0.0,4.27
698,3/9/16 13:20:00,30.12,41.00,15.43,1.0,3.5,185,1104,0.0,4.27
699,3/9/16 13:30:00,28.44,42.30,14.42,1.3,5.3,199,859,0.0,4.27
700,3/9/16 13:40:00,27.60,43.30,14.02,2.0,5.8,181,616,0.0,4.27
701,3/9/16 13:50:00,27.78,44.80,14.71,2.0,5.3,173,584,0.0,4.27
702,3/9/16 14:00:00,28.17,44.80,15.06,2.0,5.5,180,816,0.0,4.27
703,3/9/16 14:10:00,28.49,44.40,15.22,2.3,7.1,171,1169,0.0,4.27
704,3/9/16 14:20:00,28.20,44.30,14.91,2.3,6.0,185,894,0.0,4.27
705,3/9/16 14:30:00,27.48,45.30,14.61,2.3,5.5,183,719,0.0,4.27
706,3/9/16 14:40:00,27.16,46.30,14.66,2.0,5.3,178,486,0.0,4.27
707,3/9/16 14:50:00,26.84,47.60,14.80,2.3,6.5,166,489,0.0,4.27
708,3/9/16 15:00:00,27.87,46.90,15.51,1.5,4.5,194,571,0.0,4.27
709,3/9/16 15:10:00,27.65,47.10,15.37,0.8,3.3,225,479,0.0,4.27
710,3/9/16 15:20:00,27.31,46.90,14.99,0.8,3.3,198,491,0.0,4.27
711,3/9/16 15:30:00,27.41,47.00,15.12,1.5,6.5,175,551,0.0,4.27
712,3/9/16 15:40:00,27.60,46.50,15.13,0.5,2.3,234,476,0.0,4.27
713,3/9/16 15:50:00,27.01,46.60,14.63,1.0,4.5,178,426,0.0,4.27
714,3/9/16 16:00:00,27.70,46.80,15.32,0.5,3.5,215,424,0.0,4.27
715,3/9/16 16:10:00,26.77,47.80,14.80,1.0,3.8,167,261,0.0,4.27
716,3/9/16 16:20:00,26.16,49.10,14.66,1.0,4.8,197,196,0.0,4.27
717,3/9/16 16:30:00,26.18,49.90,14.93,0.5,2.8,184,184,0.0,4.30
718,3/9/16 16:40:00,25.87,50.30,14.76,0.8,3.8,222,134,0.0,4.27
719,3/9/16 16:50:00,25.65,50.90,14.75,0.8,3.3,212,94,0.0,4.27
720,3/9/16 17:00:00,25.65,51.00,14.78,0.8,3.8,209,99,0.0,4.27
721,3/9/16 17:10:00,25.77,50.30,14.67,1.8,5.5,190,76,0.0,4.27
722,3/9/16 17:20:00,25.72,49.50,14.38,2.3,7.8,167,41,0.0,4.27
723,3/9/16 17:30:00,25.65,49.10,14.19,1.8,5.0,166,39,0.0,4.25
724,3/9/16 17:40:00,25.26,49.00,13.80,1.3,5.0,175,21,0.0,4.27
725,3/9/16 17:50:00,25.48,48.90,13.97,1.0,4.8,185,14,0.0,4.27
726,3/9/16 18:00:00,25.36,48.70,13.79,0.8,3.8,205,4,0.0,4.29
727,3/9/16 18:10:00,25.55,48.10,13.78,1.3,4.5,194,1,0.0,4.27
728,3/9/16 18:20:00,25.16,47.40,13.20,1.0,4.3,171,1,0.0,4.27
729,3/9/16 18:30:00,24.85,49.00,13.42,0.8,4.5,241,1,0.0,4.26
730,3/9/16 18:40:00,24.39,49.30,13.10,0.3,2.0,208,1,0.0,4.27
731,3/9/16 18:50:00,24.77,49.30,13.45,1.0,6.5,220,1,0.0,4.27
732,3/9/16 19:00:00,24.70,49.60,13.48,0.8,3.5,263,1,0.0,4.27
733,3/9/16 19:10:00,24.53,49.90,13.41,0.5,2.5,267,1,0.0,4.29
734,3/9/16 19:20:00,24.82,48.40,13.21,0.8,3.5,150,1,0.0,4.27
735,3/9/16 19:30:00,24.44,49.70,13.26,0.3,2.8,264,1,0.0,4.26
736,3/9/16 19:40:00,24.12,49.90,13.04,0.3,1.8,256,1,0.0,4.27
737,3/9/16 19:50:00,24.12,50.80,13.31,0.0,1.5,205,1,0.0,4.27
738,3/9/16 20:00:00,23.64,52.60,13.40,0.5,2.0,300,1,0.0,4.27
739,3/9/16 20:10:00,23.26,56.60,14.17,0.5,1.8,31,1,0.0,4.27
740,3/9/16 20:20:00,23.04,58.50,14.48,0.5,2.3,8,1,0.0,4.27
741,3/9/16 20:30:00,22.70,60.60,14.72,0.5,2.0,17,1,0.0,4.26
742,3/9/16 20:40:00,23.02,60.60,15.01,0.8,3.0,25,1,0.0,4.27
743,3/9/16 20:50:00,22.54,60.60,14.56,0.5,1.5,13,1,0.0,4.27
744,3/9/16 21:00:00,22.63,61.80,14.95,0.3,2.3,20,1,0.0,4.27
745,3/9/16 21:10:00,23.09,60.30,15.00,1.0,3.0,60,1,0.0,4.27
746,3/9/16 21:20:00,22.90,60.50,14.87,0.8,2.8,53,1,0.0,4.27
747,3/9/16 21:30:00,22.47,61.80,14.79,0.8,2.8,38,1,0.0,4.32
748,3/9/16 21:40:00,22.30,62.60,14.84,0.8,2.8,25,1,0.0,4.27
749,3/9/16 21:50:00,22.32,63.30,15.03,0.8,2.8,37,1,0.0,4.27
750,3/9/16 22:00:00,22.08,64.10,15.00,1.0,2.8,35,1,0.0,4.27
751,3/9/16 22:10:00,22.23,64.60,15.26,1.0,3.0,35,1,0.0,4.27
752,3/9/16 22:20:00,21.99,64.50,15.01,1.0,2.8,41,1,0.2,4.27
753,3/9/16 22:30:00,21.65,67.40,15.37,1.0,4.0,55,1,0.0,4.26
754,3/9/16 22:40:00,21.46,68.00,15.33,1.0,2.8,73,1,0.0,4.27
755,3/9/16 22:50:00,20.44,73.60,15.58,2.0,4.0,93,1,0.2,4.27
756,3/9/16 23:00:00,20.67,74.30,15.96,1.5,3.3,105,1,0.0,4.27
757,3/9/16 23:10:00,20.48,74.80,15.88,1.5,3.8,66,1,0.0,4.27
758,3/9/16 23:20:00,20.41,76.40,16.14,1.0,2.8,77,1,0.0,4.25
759,3/9/16 23:30:00,20.48,75.50,16.03,1.5,3.3,53,1,0.0,4.27
760,3/9/16 23:40:00,19.72,78.20,15.84,1.5,3.3,44,1,0.0,4.27
761,3/9/16 23:50:00,19.75,81.00,16.41,1.5,4.0,45,1,0.0,4.27
762,3/10/16 00:00:00,20.06,79.10,16.34,1.3,3.3,48,1,0.0,4.27
763,3/10/16 00:10:00,19.82,79.40,16.17,1.0,3.0,29,1,0.0,4.27
764,3/10/16 00:20:00,19.60,81.60,16.39,1.3,2.8,37,1,0.0,4.25
765,3/10/16 00:30:00,19.72,81.30,16.45,1.0,2.8,56,1,0.0,4.27
766,3/10/16 00:40:00,19.56,81.20,16.27,1.0,3.0,32,1,0.0,4.27
767,3/10/16 00:50:00,19.25,82.40,16.20,0.5,2.5,14,1,0.0,4.30
768,3/10/16 01:00:00,18.84,85.80,16.43,0.3,1.8,352,1,0.0,4.27
769,3/10/16 01:10:00,19.03,85.80,16.62,0.3,2.3,1,1,0.0,4.27
770,3/10/16 01:20:00,19.03,84.80,16.44,0.3,1.5,6,1,0.0,4.25
771,3/10/16 01:30:00,18.87,85.50,16.40,0.3,1.5,4,1,0.0,4.27
772,3/10/16 01:40:00,18.79,87.00,16.61,0.5,1.8,13,1,0.0,4.27
773,3/10/16 01:50:00,19.15,84.60,16.52,0.5,1.5,27,1,0.0,4.27
774,3/10/16 02:00:00,18.89,84.70,16.28,0.3,2.0,28,1,0.0,4.27
775,3/10/16 02:10:00,18.87,86.10,16.51,0.5,2.3,32,1,0.0,4.27
776,3/10/16 02:20:00,18.91,86.50,16.63,0.5,1.8,31,1,0.0,4.25
777,3/10/16 02:30:00,18.53,86.90,16.33,0.5,2.0,8,1,0.0,4.27
778,3/10/16 02:40:00,18.79,87.50,16.70,0.3,1.5,355,1,0.0,4.27
779,3/10/16 02:50:00,18.51,87.10,16.34,0.3,1.3,13,1,0.0,4.27
780,3/10/16 03:00:00,18.51,87.50,16.42,0.0,0.8,7,1,0.0,4.27
781,3/10/16 03:10:00,18.39,87.00,16.21,0.0,1.0,7,1,0.0,4.27
782,3/10/16 03:20:00,18.22,87.20,16.08,0.3,1.5,352,1,0.0,4.25
783,3/10/16 03:30:00,18.41,87.40,16.30,0.3,2.0,347,1,0.0,4.27
784,3/10/16 03:40:00,18.20,87.30,16.08,0.3,1.8,352,1,0.0,4.27
785,3/10/16 03:50:00,18.32,87.60,16.25,0.0,1.3,83,1,0.0,4.27
786,3/10/16 04:00:00,18.22,88.00,16.22,0.0,1.0,94,1,0.0,4.27
787,3/10/16 04:10:00,18.30,88.00,16.29,0.3,1.5,354,1,0.0,4.27
788,3/10/16 04:20:00,18.34,86.90,16.14,0.0,0.0,355,1,0.0,4.25
789,3/10/16 04:30:00,18.27,86.60,16.02,0.0,0.8,355,1,0.0,4.25
790,3/10/16 04:40:00,18.18,87.80,16.14,0.0,1.3,352,1,0.0,4.25
791,3/10/16 04:50:00,18.20,87.60,16.13,0.0,0.3,345,1,0.0,4.25
792,3/10/16 05:00:00,18.13,87.30,16.00,0.0,1.0,345,1,0.0,4.25
793,3/10/16 05:10:00,17.91,87.90,15.90,0.0,0.8,345,1,0.0,4.26
794,3/10/16 05:20:00,17.82,88.10,15.84,0.0,1.0,351,1,0.0,4.27
795,3/10/16 05:30:00,17.99,88.00,15.99,0.0,0.8,354,1,0.0,4.25
796,3/10/16 05:40:00,17.87,88.30,15.93,0.0,1.0,354,1,0.0,4.25
797,3/10/16 05:50:00,17.75,89.50,16.02,0.0,0.8,354,1,0.0,4.26
798,3/10/16 06:00:00,17.75,89.40,16.00,0.0,0.0,354,1,0.0,4.27
799,3/10/16 06:10:00,17.70,89.70,16.01,0.0,1.0,354,1,0.0,4.27
800,3/10/16 06:20:00,17.58,89.90,15.93,0.0,0.3,354,6,0.0,4.27
801,3/10/16 06:30:00,17.63,89.70,15.94,0.0,0.0,354,16,0.0,4.30
802,3/10/16 06:40:00,17.82,89.00,16.00,0.0,0.5,354,31,0.0,4.25
803,3/10/16 06:50:00,17.96,88.00,15.97,0.0,0.3,354,59,0.0,4.25
804,3/10/16 07:00:00,18.03,87.40,15.93,0.0,0.5,354,94,0.0,4.26
805,3/10/16 07:10:00,18.18,87.40,16.07,0.0,0.8,354,124,0.0,4.26
806,3/10/16 07:20:00,18.53,86.00,16.17,0.0,0.8,354,161,0.0,4.27
807,3/10/16 07:30:00,18.75,85.40,16.27,0.0,0.8,354,181,0.0,4.27
808,3/10/16 07:40:00,18.77,84.70,16.16,0.0,1.3,355,234,0.0,4.27
809,3/10/16 07:50:00,19.10,83.70,16.30,0.3,1.3,0,259,0.0,4.27
810,3/10/16 08:00:00,19.41,81.80,16.24,0.0,1.3,3,294,0.0,4.27
811,3/10/16 08:10:00,20.51,79.90,16.94,0.0,0.0,3,356,0.0,4.27
812,3/10/16 08:20:00,20.84,77.10,16.70,0.0,0.0,3,409,0.0,4.27
813,3/10/16 08:30:00,21.17,75.50,16.69,0.0,0.8,3,474,0.0,4.27
814,3/10/16 08:40:00,21.91,74.70,17.24,0.0,0.8,3,546,0.0,4.25
815,3/10/16 08:50:00,21.82,72.90,16.76,0.0,1.8,352,601,0.0,4.25
816,3/10/16 09:00:00,22.32,72.90,17.25,0.0,0.8,338,666,0.0,4.25
817,3/10/16 09:10:00,22.66,69.40,16.79,0.5,1.8,3,731,0.0,4.25
818,3/10/16 09:20:00,23.42,67.00,16.97,0.5,1.8,327,819,0.0,4.25
819,3/10/16 09:30:00,22.90,64.80,15.94,0.3,1.5,293,876,0.0,4.25
820,3/10/16 09:40:00,23.64,64.10,16.48,0.3,1.5,298,936,0.0,4.26
821,3/10/16 09:50:00,24.36,62.80,16.84,0.3,1.3,307,989,0.0,4.25
822,3/10/16 10:00:00,24.68,59.90,16.39,0.3,1.3,296,1036,0.0,4.26
823,3/10/16 10:10:00,25.26,59.60,16.85,0.3,1.3,292,1086,0.0,4.26
824,3/10/16 10:20:00,26.48,56.80,17.23,0.3,1.3,267,1131,0.0,4.26
825,3/10/16 10:30:00,27.33,53.90,17.20,0.3,1.3,220,1166,0.0,4.25
826,3/10/16 10:40:00,27.68,52.10,16.98,0.3,1.8,256,1224,0.0,4.25
827,3/10/16 10:50:00,28.79,47.80,16.64,0.3,1.5,226,1251,0.0,4.25
828,3/10/16 11:00:00,28.87,46.40,16.24,0.3,1.8,244,1296,0.0,4.25
829,3/10/16 11:10:00,29.11,46.00,16.33,0.5,2.0,257,1324,0.0,4.25
830,3/10/16 11:20:00,29.74,44.80,16.48,0.5,2.3,272,1351,0.0,4.25
831,3/10/16 11:30:00,30.82,41.20,16.14,0.3,2.5,271,1371,0.0,4.25
832,3/10/16 11:40:00,30.65,40.00,15.52,0.8,3.3,253,1366,0.0,4.25
833,3/10/16 11:50:00,31.64,39.00,16.01,0.5,2.8,246,1366,0.0,4.25
834,3/10/16 12:00:00,30.47,38.50,14.77,0.5,3.3,248,939,0.0,4.25
835,3/10/16 12:10:00,30.57,40.00,15.45,0.5,3.0,247,1064,0.0,4.26
836,3/10/16 12:20:00,28.07,41.00,13.60,0.5,3.0,208,444,0.0,4.26
837,3/10/16 12:30:00,28.07,42.80,14.27,0.3,2.8,175,366,0.0,4.26
838,3/10/16 12:40:00,27.80,43.10,14.13,0.8,4.3,218,369,0.0,4.25
839,3/10/16 12:50:00,28.47,42.50,14.51,1.0,4.0,209,729,0.0,4.26
840,3/10/16 13:00:00,29.41,41.60,15.03,0.8,3.5,143,676,0.0,4.27
841,3/10/16 13:10:00,29.44,40.40,14.60,1.0,3.8,178,929,0.0,4.26
842,3/10/16 13:20:00,29.09,40.60,14.36,1.0,3.3,184,714,0.0,4.26
843,3/10/16 13:30:00,28.10,42.90,14.32,0.8,3.5,181,374,0.0,4.27
844,3/10/16 13:40:00,27.87,43.70,14.41,0.8,3.3,152,374,0.0,4.27
845,3/10/16 13:50:00,27.97,43.50,14.43,1.0,4.5,201,549,0.0,4.27
846,3/10/16 14:00:00,28.64,42.60,14.71,0.8,5.8,173,526,0.0,4.27
847,3/10/16 14:10:00,28.77,41.60,14.45,1.0,3.5,192,676,0.0,4.27
848,3/10/16 14:20:00,30.24,39.90,15.12,1.0,3.5,181,1034,0.0,4.27
849,3/10/16 14:30:00,28.42,39.50,13.34,2.0,6.5,199,814,0.0,4.26
850,3/10/16 14:40:00,28.49,40.30,13.72,1.8,6.0,187,836,0.0,4.25
851,3/10/16 14:50:00,28.69,40.00,13.78,1.8,4.8,177,754,0.0,4.28
852,3/10/16 15:00:00,28.42,39.60,13.38,1.5,4.8,185,699,0.0,4.26
853,3/10/16 15:10:00,28.07,40.90,13.57,2.0,5.5,164,559,0.0,4.26
854,3/10/16 15:20:00,28.47,41.20,14.03,1.0,4.0,187,466,0.0,4.26
855,3/10/16 15:30:00,27.85,41.30,13.52,1.8,6.3,187,599,0.0,4.25
856,3/10/16 15:40:00,28.49,42.00,14.35,1.3,4.3,181,539,0.0,4.25
857,3/10/16 15:50:00,28.17,41.90,14.03,1.8,6.5,188,469,0.0,4.26
858,3/10/16 16:00:00,27.92,43.10,14.24,1.5,5.8,187,454,0.0,4.26
859,3/10/16 16:10:00,27.09,44.30,13.91,1.3,5.8,197,329,0.0,4.26
860,3/10/16 16:20:00,26.79,46.00,14.22,1.3,5.5,205,216,0.0,4.27
861,3/10/16 16:30:00,26.67,46.70,14.35,1.0,4.3,201,174,0.0,4.25
862,3/10/16 16:40:00,26.43,48.00,14.55,0.5,2.8,222,164,0.0,4.26
863,3/10/16 16:50:00,26.13,49.10,14.63,0.5,3.8,195,154,0.0,4.26
864,3/10/16 17:00:00,25.84,50.10,14.68,0.5,3.0,202,121,0.0,4.27
865,3/10/16 17:10:00,25.57,50.90,14.68,0.5,2.0,197,81,0.0,4.27
866,3/10/16 17:20:00,25.60,51.20,14.79,1.3,4.3,174,54,0.0,4.27
867,3/10/16 17:30:00,25.48,51.70,14.83,1.5,4.8,175,44,0.0,4.25
868,3/10/16 17:40:00,25.26,52.10,14.75,1.0,4.3,175,29,0.0,4.25
869,3/10/16 17:50:00,24.75,53.70,14.75,0.3,5.3,257,14,0.0,4.26
870,3/10/16 18:00:00,24.68,54.60,14.94,0.3,1.8,229,4,0.0,4.27
871,3/10/16 18:10:00,24.87,54.10,14.98,0.8,3.0,263,1,0.0,4.27
872,3/10/16 18:20:00,24.56,54.50,14.80,0.5,2.3,264,1,0.0,4.27
873,3/10/16 18:30:00,24.48,55.50,15.01,0.3,3.0,230,1,0.0,4.25
874,3/10/16 18:40:00,24.32,55.80,14.94,0.3,2.0,212,1,0.0,4.25
875,3/10/16 18:50:00,24.24,56.00,14.93,0.0,1.8,275,1,0.0,4.26
876,3/10/16 19:00:00,24.19,55.80,14.83,0.5,2.0,216,1,0.0,4.26
877,3/10/16 19:10:00,24.15,56.10,14.87,0.0,2.0,230,1,0.0,4.27
878,3/10/16 19:20:00,23.83,56.40,14.66,0.0,1.3,230,1,0.0,4.27
879,3/10/16 19:30:00,24.00,56.50,14.84,0.0,1.5,267,1,0.0,4.25
