"Plot Title: Mendrelgang CS"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10365185, SEN S/N: 10344962, LBL: Temperature)","RH, % (LGR S/N: 10365185, SEN S/N: 10344962, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10365185, SEN S/N: 10346473, LBL: Soil Moisture)","PAR, uE (LGR S/N: 10365185, SEN S/N: 10349856, LBL: photosynthesis)","Rain, in (LGR S/N: 10365185, SEN S/N: 10364391, LBL: Rainfall)","Wind Direction, ø (LGR S/N: 10365185, SEN S/N: 10566448, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10365185, SEN S/N: 10587103, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10365185, SEN S/N: 10587103, LBL: Gust Speed)","Batt, V (LGR S/N: 10365185)"
3674,05/19/16 03:50:00 AM,64.717,97.000,0.2339,1.2,0.000,290.6,0.00,0.00,4.321
3675,05/19/16 04:00:00 AM,64.503,97.200,0.2339,1.2,0.000,290.6,0.00,0.00,4.321
3676,05/19/16 04:10:00 AM,64.418,97.300,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3677,05/19/16 04:20:00 AM,64.418,97.600,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3678,05/19/16 04:30:00 AM,64.589,97.500,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3679,05/19/16 04:40:00 AM,64.803,97.600,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3680,05/19/16 04:50:00 AM,64.931,97.300,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3681,05/19/16 05:00:00 AM,65.145,97.200,0.2335,1.2,0.000,290.6,0.00,0.00,4.321
3682,05/19/16 05:10:00 AM,65.230,97.100,0.2330,6.2,0.000,290.6,0.00,0.00,4.321
3683,05/19/16 05:20:00 AM,65.403,96.800,0.2330,13.7,0.000,290.6,0.00,0.00,4.321
3684,05/19/16 05:30:00 AM,65.574,96.700,0.2330,33.7,0.000,290.6,0.00,0.00,4.321
3685,05/19/16 05:40:00 AM,65.316,97.200,0.2327,33.7,0.000,290.6,0.00,0.00,4.321
3686,05/19/16 05:50:00 AM,65.230,97.100,0.2330,23.7,0.000,290.6,0.00,0.00,4.321
3687,05/19/16 06:00:00 AM,65.359,97.200,0.2330,23.7,0.000,290.6,0.00,0.00,4.321
3688,05/19/16 06:10:00 AM,65.359,97.800,0.2327,16.2,0.000,290.6,0.00,0.00,4.321
3689,05/19/16 06:20:00 AM,65.145,97.900,0.2330,31.2,0.000,290.6,0.00,0.00,4.321
3690,05/19/16 06:30:00 AM,64.717,98.400,0.2330,43.7,0.000,289.2,0.00,0.00,4.321
3691,05/19/16 06:40:00 AM,64.845,98.800,0.2327,133.7,0.000,272.4,0.00,0.00,4.321
3692,05/19/16 06:50:00 AM,65.273,98.800,0.2323,198.7,0.000,292.0,0.00,0.00,4.333
3693,05/19/16 07:00:00 AM,66.000,98.500,0.2323,253.7,0.000,21.1,0.00,4.50,4.339
3694,05/19/16 07:10:00 AM,66.043,97.600,0.2315,196.2,0.000,36.5,0.00,2.82,4.345
3695,05/19/16 07:20:00 AM,66.214,98.000,0.2315,111.2,0.000,67.4,0.00,0.00,4.339
3696,05/19/16 07:30:00 AM,66.000,98.300,0.2315,181.2,0.000,92.7,0.00,0.00,4.339
3697,05/19/16 07:40:00 AM,67.071,97.500,0.2306,271.2,0.000,94.1,0.00,0.00,4.351
3698,05/19/16 07:50:00 AM,66.857,97.500,0.2306,238.7,0.000,94.1,0.00,0.00,4.351
3699,05/19/16 08:00:00 AM,67.971,95.700,0.2294,568.7,0.000,94.1,0.00,0.00,4.345
3700,05/19/16 08:10:00 AM,67.971,96.000,0.2303,266.2,0.000,171.3,0.00,1.12,4.357
3701,05/19/16 08:20:00 AM,67.285,96.900,0.2299,446.2,0.000,153.0,0.00,1.12,4.351
3702,05/19/16 08:30:00 AM,71.103,91.100,0.2291,821.2,0.000,53.3,0.00,2.26,4.351
3703,05/19/16 08:40:00 AM,70.974,89.700,0.2277,586.2,0.000,132.0,0.00,1.70,4.351
3704,05/19/16 08:50:00 AM,69.858,93.100,0.2282,438.7,0.000,196.5,0.00,2.26,4.363
3705,05/19/16 09:00:00 AM,69.643,93.100,0.2282,493.7,0.000,171.3,0.00,2.26,4.369
3706,05/19/16 09:10:00 AM,70.543,93.300,0.2269,596.2,0.000,153.0,0.00,3.38,4.339
3707,05/19/16 09:20:00 AM,70.243,90.700,0.2266,1023.7,0.000,203.6,1.12,5.08,4.369
3708,05/19/16 09:30:00 AM,75.290,84.200,0.2257,1468.7,0.000,134.8,0.00,3.38,4.339
3709,05/19/16 09:40:00 AM,72.955,85.200,0.2249,758.7,0.000,171.3,1.12,6.20,4.369
3710,05/19/16 09:50:00 AM,72.783,86.100,0.2254,721.2,0.000,154.4,0.56,5.64,4.339
3711,05/19/16 10:00:00 AM,72.783,86.000,0.2245,538.7,0.000,136.2,0.00,2.82,4.375
3712,05/19/16 10:10:00 AM,71.533,83.700,0.2245,643.7,0.000,43.5,2.26,6.76,4.345
3713,05/19/16 10:20:00 AM,72.307,85.100,0.2232,701.2,0.000,160.0,1.70,6.20,4.339
3714,05/19/16 10:30:00 AM,71.834,88.700,0.2232,716.2,0.000,244.3,0.56,5.64,4.351
3715,05/19/16 10:40:00 AM,72.739,85.600,0.2229,748.7,0.000,36.5,0.56,7.90,4.339
3716,05/19/16 10:50:00 AM,71.791,83.900,0.2219,803.7,0.000,336.9,0.56,5.08,4.351
3717,05/19/16 11:00:00 AM,71.404,85.000,0.2216,648.7,0.000,7.0,1.12,6.20,4.339
3718,05/19/16 11:10:00 AM,68.698,89.100,0.2216,488.7,0.000,18.3,1.70,7.90,4.363
3719,05/19/16 11:20:00 AM,70.158,87.900,0.2208,996.2,0.000,19.7,1.12,7.31,4.345
3720,05/19/16 11:30:00 AM,69.814,88.100,0.2198,1061.2,0.000,4.2,1.12,7.31,4.339
3721,05/19/16 11:40:00 AM,70.029,87.600,0.2182,1101.2,0.000,338.3,2.26,8.46,4.351
3722,05/19/16 11:50:00 AM,71.231,85.300,0.2182,1153.7,0.000,346.8,1.12,5.08,4.339
3723,05/19/16 12:00:00 PM,70.630,85.400,0.2169,936.2,0.000,355.2,1.70,6.76,4.363
3724,05/19/16 12:10:00 PM,70.846,85.800,0.2169,886.2,0.000,348.2,1.12,6.76,4.339
3725,05/19/16 12:20:00 PM,70.459,86.000,0.2161,983.7,0.000,7.0,1.12,6.76,4.363
3726,05/19/16 12:30:00 PM,70.459,86.000,0.2161,906.2,0.000,339.7,0.56,5.64,4.339
3727,05/19/16 12:40:00 PM,70.887,86.800,0.2143,953.7,0.000,352.4,0.56,6.20,4.375
3728,05/19/16 12:50:00 PM,69.300,88.900,0.2148,816.2,0.000,346.8,0.56,5.08,4.339
3729,05/19/16 01:00:00 PM,71.877,85.400,0.2134,943.7,0.000,35.1,0.00,3.94,4.387
3730,05/19/16 01:10:00 PM,72.093,83.800,0.2139,866.2,0.000,29.5,0.56,5.08,4.345
3731,05/19/16 01:20:00 PM,72.093,84.300,0.2131,951.2,0.000,44.9,0.56,6.76,4.339
3732,05/19/16 01:30:00 PM,72.696,83.200,0.2117,888.7,0.000,71.6,0.56,3.94,4.345
3733,05/19/16 01:40:00 PM,72.523,83.300,0.2112,1108.7,0.000,213.4,0.56,4.50,4.339
3734,05/19/16 01:50:00 PM,74.813,79.700,0.2100,1426.2,0.000,102.5,0.56,4.50,4.363
3735,05/19/16 02:00:00 PM,74.381,78.200,0.2126,1211.2,0.000,103.9,1.12,6.76,4.345
3736,05/19/16 02:10:00 PM,74.163,80.200,0.2109,778.7,0.000,122.1,1.12,5.08,4.363
3737,05/19/16 02:20:00 PM,73.688,81.600,0.2109,786.2,0.000,87.0,1.70,7.31,4.339
3738,05/19/16 02:30:00 PM,72.997,84.800,0.2100,841.2,0.000,133.4,0.00,3.38,4.381
3739,05/19/16 02:40:00 PM,73.731,82.500,0.2092,498.7,0.000,199.4,0.00,3.94,4.345
3740,05/19/16 02:50:00 PM,72.869,81.400,0.2100,638.7,0.000,300.4,0.56,4.50,4.339
3741,05/19/16 03:00:00 PM,76.114,73.000,0.2078,1221.2,0.000,352.4,1.12,5.08,4.345
3742,05/19/16 03:10:00 PM,73.731,80.100,0.2083,348.7,0.000,91.3,1.12,7.31,4.339
3743,05/19/16 03:20:00 PM,74.511,78.300,0.2078,566.2,0.000,186.7,0.00,3.94,4.351
3744,05/19/16 03:30:00 PM,75.463,75.600,0.2073,423.7,0.000,210.6,0.56,5.08,4.339
3745,05/19/16 03:40:00 PM,74.338,76.500,0.2078,941.2,0.000,42.1,1.12,6.20,4.369
3746,05/19/16 03:50:00 PM,74.899,78.300,0.2083,791.2,0.000,80.0,0.56,5.64,4.345
3747,05/19/16 04:00:00 PM,74.034,82.400,0.2073,966.2,0.000,182.5,1.12,4.50,4.381
3748,05/19/16 04:10:00 PM,73.429,80.600,0.2078,808.7,0.000,198.0,0.56,5.64,4.339
3749,05/19/16 04:20:00 PM,73.904,81.300,0.2064,748.7,0.000,98.3,0.00,6.20,4.351
3750,05/19/16 04:30:00 PM,72.997,81.900,0.2064,286.2,0.000,46.3,0.56,7.31,4.345
3751,05/19/16 04:40:00 PM,70.803,84.800,0.2056,331.2,0.000,269.6,1.12,6.20,4.339
3752,05/19/16 04:50:00 PM,72.136,84.000,0.2064,383.7,0.000,242.9,1.70,6.76,4.351
3753,05/19/16 05:00:00 PM,71.447,84.400,0.2052,253.7,0.000,46.3,0.56,6.20,4.339
3754,05/19/16 05:10:00 PM,70.201,87.900,0.2043,238.7,0.000,266.7,1.12,6.20,4.351
3755,05/19/16 05:20:00 PM,70.372,87.400,0.2043,168.7,0.000,109.5,0.56,5.08,4.351
3756,05/19/16 05:30:00 PM,69.557,87.900,0.2043,166.2,0.000,249.9,0.56,5.08,4.345
3757,05/19/16 05:40:00 PM,69.557,87.700,0.2038,173.7,0.000,175.5,0.56,4.50,4.357
3758,05/19/16 05:50:00 PM,69.256,89.000,0.2038,143.7,0.000,32.3,0.56,4.50,4.345
3759,05/19/16 06:00:00 PM,69.256,89.300,0.2035,76.2,0.000,242.9,0.00,3.94,4.339
3760,05/19/16 06:10:00 PM,68.614,89.200,0.2029,96.2,0.000,280.8,0.00,3.94,4.339
3761,05/19/16 06:20:00 PM,68.013,90.300,0.2038,61.2,0.000,12.6,0.00,4.50,4.339
3762,05/19/16 06:30:00 PM,67.627,91.400,0.2038,28.7,0.000,313.1,0.00,3.38,4.339
3763,05/19/16 06:40:00 PM,67.329,91.500,0.2035,8.7,0.000,63.2,0.00,3.38,4.339
3764,05/19/16 06:50:00 PM,66.985,92.100,0.2029,1.2,0.000,11.2,0.56,5.64,4.339
3765,05/19/16 07:00:00 PM,66.857,92.200,0.2038,1.2,0.000,349.6,0.56,5.64,4.339
3766,05/19/16 07:10:00 PM,66.515,93.100,0.2035,1.2,0.000,324.3,0.00,2.26,4.339
3767,05/19/16 07:20:00 PM,66.472,93.200,0.2035,1.2,0.000,0.0,0.00,3.94,4.339
3768,05/19/16 07:30:00 PM,66.729,92.500,0.2035,1.2,0.000,47.7,0.00,1.12,4.339
3769,05/19/16 07:40:00 PM,66.900,92.300,0.2029,1.2,0.000,36.5,0.00,2.26,4.339
3770,05/19/16 07:50:00 PM,67.028,92.700,0.2035,1.2,0.000,169.9,0.00,2.26,4.339
3771,05/19/16 08:00:00 PM,66.130,95.000,0.2038,1.2,0.000,227.4,0.00,1.12,4.333
3772,05/19/16 08:10:00 PM,66.087,96.300,0.2035,1.2,0.000,227.4,0.00,0.00,4.333
3773,05/19/16 08:20:00 PM,65.959,96.800,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3774,05/19/16 08:30:00 PM,65.615,97.300,0.2043,1.2,0.000,223.2,0.00,1.70,4.333
3775,05/19/16 08:40:00 PM,65.444,98.000,0.2038,1.2,0.000,223.2,0.00,0.00,4.333
3776,05/19/16 08:50:00 PM,65.273,98.000,0.2043,1.2,0.000,223.2,0.00,0.00,4.333
3777,05/19/16 09:00:00 PM,65.316,97.900,0.2043,1.2,0.000,223.2,0.00,0.00,4.333
3778,05/19/16 09:10:00 PM,65.658,97.700,0.2038,1.2,0.000,223.2,0.00,0.00,4.333
3779,05/19/16 09:20:00 PM,65.872,97.300,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3780,05/19/16 09:30:00 PM,65.959,96.700,0.2038,1.2,0.000,223.2,0.00,0.00,4.333
3781,05/19/16 09:40:00 PM,66.043,95.800,0.2038,1.2,0.000,223.2,0.00,0.00,4.333
3782,05/19/16 09:50:00 PM,66.000,95.800,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3783,05/19/16 10:00:00 PM,65.959,95.900,0.2038,1.2,0.000,223.2,0.00,0.00,4.333
3784,05/19/16 10:10:00 PM,66.043,95.700,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3785,05/19/16 10:20:00 PM,66.087,95.500,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3786,05/19/16 10:30:00 PM,66.130,95.500,0.2035,1.2,0.000,223.2,0.00,0.00,4.333
3787,05/19/16 10:40:00 PM,66.214,95.500,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3788,05/19/16 10:50:00 PM,66.258,95.100,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3789,05/19/16 11:00:00 PM,66.173,94.900,0.2038,1.2,0.000,223.2,0.00,0.00,4.327
3790,05/19/16 11:10:00 PM,66.173,94.900,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3791,05/19/16 11:20:00 PM,66.301,94.700,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3792,05/19/16 11:30:00 PM,66.385,94.800,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3793,05/19/16 11:40:00 PM,66.472,93.900,0.2029,1.2,0.000,223.2,0.00,0.00,4.327
3794,05/19/16 11:50:00 PM,66.515,94.100,0.2029,1.2,0.000,223.2,0.00,0.00,4.327
3795,05/20/16 12:00:00 AM,66.472,94.100,0.2029,1.2,0.000,223.2,0.00,0.00,4.327
3796,05/20/16 12:10:00 AM,66.472,94.000,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3797,05/20/16 12:20:00 AM,66.385,94.200,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3798,05/20/16 12:30:00 AM,66.087,94.700,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3799,05/20/16 12:40:00 AM,66.087,94.800,0.2029,1.2,0.000,223.2,0.00,0.00,4.321
3800,05/20/16 12:50:00 AM,66.000,95.200,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3801,05/20/16 01:00:00 AM,66.087,95.100,0.2035,1.2,0.000,223.2,0.00,0.00,4.327
3802,05/20/16 01:10:00 AM,66.258,94.600,0.2029,1.2,0.000,223.2,0.00,0.00,4.321
3803,05/20/16 01:20:00 AM,65.959,95.700,0.2035,1.2,0.000,221.8,0.00,0.00,4.327
3804,05/20/16 01:30:00 AM,65.102,97.400,0.2038,1.2,0.000,221.8,0.00,0.56,4.321
3805,05/20/16 01:40:00 AM,65.145,97.900,0.2038,1.2,0.000,221.8,0.00,0.00,4.321
3806,05/20/16 01:50:00 AM,65.102,98.200,0.2043,1.2,0.000,221.8,0.00,0.00,4.321
3807,05/20/16 02:00:00 AM,65.059,98.500,0.2043,1.2,0.000,221.8,0.00,0.00,4.321
3808,05/20/16 02:10:00 AM,64.974,98.600,0.2038,1.2,0.000,192.3,0.00,1.70,4.321
3809,05/20/16 02:20:00 AM,65.017,98.700,0.2043,1.2,0.000,46.3,0.00,0.00,4.321
3810,05/20/16 02:30:00 AM,65.145,98.600,0.2043,1.2,0.000,46.3,0.00,0.00,4.321
3811,05/20/16 02:40:00 AM,65.145,98.400,0.2038,1.2,0.000,46.3,0.00,0.00,4.321
3812,05/20/16 02:50:00 AM,65.188,98.200,0.2043,1.2,0.000,46.3,0.00,0.00,4.321
3813,05/20/16 03:00:00 AM,65.102,98.000,0.2043,1.2,0.000,46.3,0.00,0.56,4.321
3814,05/20/16 03:10:00 AM,65.230,97.900,0.2038,1.2,0.000,42.1,0.00,0.56,4.321
3815,05/20/16 03:20:00 AM,65.188,97.900,0.2043,1.2,0.000,235.9,0.00,0.00,4.321
3816,05/20/16 03:30:00 AM,65.188,97.800,0.2038,1.2,0.000,235.9,0.00,0.00,4.321
3817,05/20/16 03:40:00 AM,65.530,97.000,0.2038,1.2,0.000,235.9,0.00,0.00,4.321
3818,05/20/16 03:50:00 AM,65.530,96.700,0.2035,1.2,0.000,235.9,0.00,0.00,4.321
3819,05/20/16 04:00:00 AM,65.316,97.300,0.2038,1.2,0.000,235.9,0.00,0.00,4.321
3820,05/20/16 04:10:00 AM,64.845,98.000,0.2038,1.2,0.000,235.9,0.00,0.00,4.321
3821,05/20/16 04:20:00 AM,64.845,98.300,0.2043,1.2,0.000,238.7,0.00,0.00,4.321
3822,05/20/16 04:30:00 AM,65.102,98.200,0.2043,1.2,0.000,238.7,0.00,0.00,4.321
3823,05/20/16 04:40:00 AM,65.102,97.700,0.2035,1.2,0.000,238.7,0.00,0.00,4.321
3824,05/20/16 04:50:00 AM,65.230,97.800,0.2035,1.2,0.000,238.7,0.00,0.00,4.321
3825,05/20/16 05:00:00 AM,65.273,97.800,0.2038,1.2,0.000,238.7,0.00,0.00,4.321
3826,05/20/16 05:10:00 AM,65.188,97.800,0.2038,1.2,0.000,238.7,0.00,0.00,4.321
3827,05/20/16 05:20:00 AM,65.273,97.600,0.2038,6.2,0.000,238.7,0.00,0.00,4.321
3828,05/20/16 05:30:00 AM,65.230,97.500,0.2038,33.7,0.000,238.7,0.00,0.00,4.321
3829,05/20/16 05:40:00 AM,65.574,96.700,0.2035,51.2,0.000,280.8,0.00,0.00,4.321
3830,05/20/16 05:50:00 AM,65.745,96.400,0.2035,68.7,0.000,293.4,0.00,0.00,4.321
3831,05/20/16 06:00:00 AM,65.615,96.800,0.2035,76.2,0.000,293.4,0.00,0.00,4.321
3832,05/20/16 06:10:00 AM,65.444,97.900,0.2035,78.7,0.000,293.4,0.00,0.00,4.321
3833,05/20/16 06:20:00 AM,65.316,98.000,0.2035,128.7,0.000,249.9,0.00,0.00,4.321
3834,05/20/16 06:30:00 AM,65.916,97.900,0.2035,176.2,0.000,247.1,0.00,0.00,4.327
3835,05/20/16 06:40:00 AM,66.814,96.700,0.2026,221.2,0.000,247.1,0.00,0.00,4.339
3836,05/20/16 06:50:00 AM,67.671,94.200,0.2020,238.7,0.000,247.1,0.00,0.00,4.381
3837,05/20/16 07:00:00 AM,67.456,96.000,0.2026,146.2,0.000,241.5,0.00,0.00,4.339
3838,05/20/16 07:10:00 AM,66.043,97.500,0.2020,223.7,0.000,161.5,0.00,1.70,4.339
3839,05/20/16 07:20:00 AM,66.772,97.500,0.2020,173.7,0.000,183.9,0.00,0.00,4.339
3840,05/20/16 07:30:00 AM,66.515,97.100,0.2020,121.2,0.000,183.9,0.00,0.00,4.333
3841,05/20/16 07:40:00 AM,66.943,97.100,0.2017,241.2,0.000,134.8,0.00,0.56,4.345
3842,05/20/16 07:50:00 AM,68.013,95.400,0.2012,348.7,0.000,82.8,0.00,0.00,4.369
3843,05/20/16 08:00:00 AM,67.456,96.200,0.2012,398.7,0.000,200.8,0.00,2.26,4.339
3844,05/20/16 08:10:00 AM,70.502,91.200,0.1994,938.7,0.000,224.6,0.00,0.56,4.363
3845,05/20/16 08:20:00 AM,71.577,85.300,0.1976,1001.2,0.000,212.0,0.00,2.82,4.339
3846,05/20/16 08:30:00 AM,74.899,80.700,0.1972,1043.7,0.000,127.8,0.00,2.26,4.363
3847,05/20/16 08:40:00 AM,74.511,84.800,0.1967,746.2,0.000,136.2,0.00,3.94,4.345
3848,05/20/16 08:50:00 AM,71.146,88.900,0.1967,588.7,0.000,199.4,0.00,5.64,4.363
3849,05/20/16 09:00:00 AM,73.688,85.100,0.1963,1053.7,0.000,119.3,1.12,5.64,4.351
3850,05/20/16 09:10:00 AM,72.783,85.600,0.1963,581.2,0.000,130.6,0.00,3.38,4.339
3851,05/20/16 09:20:00 AM,71.361,87.700,0.1963,678.7,0.000,140.4,0.56,5.64,4.363
3852,05/20/16 09:30:00 AM,72.050,86.600,0.1954,641.2,0.000,248.5,0.00,2.82,4.339
3853,05/20/16 09:40:00 AM,73.818,82.500,0.1948,823.7,0.000,101.1,0.00,2.82,4.363
3854,05/20/16 09:50:00 AM,74.856,81.400,0.1945,723.7,0.000,140.4,0.00,4.50,4.339
3855,05/20/16 10:00:00 AM,72.653,85.800,0.1948,523.7,0.000,137.6,0.00,3.38,4.369
3856,05/20/16 10:10:00 AM,73.126,84.500,0.1945,646.2,0.000,161.5,0.00,3.94,4.363
3857,05/20/16 10:20:00 AM,72.955,85.000,0.1939,603.7,0.000,176.9,0.56,2.82,4.339
3858,05/20/16 10:30:00 AM,73.256,84.400,0.1935,483.7,0.000,140.4,0.00,2.26,4.351
3859,05/20/16 10:40:00 AM,73.342,82.700,0.1926,868.7,0.000,221.8,0.56,5.08,4.339
3860,05/20/16 10:50:00 AM,72.955,82.400,0.1926,516.2,0.000,224.6,1.12,5.08,4.357
3861,05/20/16 11:00:00 AM,74.034,81.300,0.1932,476.2,0.000,162.9,0.00,3.38,4.339
3862,05/20/16 11:10:00 AM,73.472,81.600,0.1913,778.7,0.000,148.8,0.56,4.50,4.357
3863,05/20/16 11:20:00 AM,74.813,78.700,0.1913,856.2,0.000,139.0,0.56,6.20,4.351
3864,05/20/16 11:30:00 AM,74.943,81.000,0.1913,873.7,0.000,217.6,1.12,7.31,4.357
3865,05/20/16 11:40:00 AM,73.299,81.200,0.1923,766.2,0.000,265.3,1.70,6.76,4.345
3866,05/20/16 11:50:00 AM,73.688,82.200,0.1908,653.7,0.000,182.5,1.70,9.01,4.381
3867,05/20/16 12:00:00 PM,72.739,84.300,0.1908,461.2,0.000,233.1,1.70,4.50,4.339
3868,05/20/16 12:10:00 PM,73.645,81.600,0.1917,648.7,0.000,68.8,1.70,7.31,4.363
3869,05/20/16 12:20:00 PM,73.429,85.200,0.1895,513.7,0.000,234.5,1.70,9.01,4.345
3870,05/20/16 12:30:00 PM,72.955,85.500,0.1898,523.7,0.000,203.6,0.00,3.38,4.339
3871,05/20/16 12:40:00 PM,74.856,81.300,0.1885,698.7,0.000,137.6,0.56,3.94,4.345
3872,05/20/16 12:50:00 PM,75.810,82.600,0.1891,561.2,0.000,102.5,0.00,4.50,4.339
3873,05/20/16 01:00:00 PM,73.774,84.200,0.1876,1193.7,0.000,158.6,1.12,4.50,4.351
3874,05/20/16 01:10:00 PM,75.333,83.300,0.1881,576.2,0.000,202.2,1.70,4.50,4.339
3875,05/20/16 01:20:00 PM,74.899,82.500,0.1881,403.7,0.000,91.3,0.00,3.94,4.363
3876,05/20/16 01:30:00 PM,74.467,84.000,0.1881,476.2,0.000,113.7,0.00,2.82,4.339
3877,05/20/16 01:40:00 PM,73.558,83.900,0.1872,621.2,0.000,224.6,1.12,5.08,4.393
3878,05/20/16 01:50:00 PM,74.856,78.800,0.1872,696.2,0.000,165.7,1.70,6.20,4.345
3879,05/20/16 02:00:00 PM,76.593,76.800,0.1859,1608.7,0.000,324.3,1.70,10.69,4.339
3880,05/20/16 02:10:00 PM,76.768,75.700,0.1862,733.7,0.000,84.2,1.12,7.90,4.345
3881,05/20/16 02:20:00 PM,77.553,72.700,0.1866,871.2,0.000,84.2,0.56,5.08,4.375
3882,05/20/16 02:30:00 PM,75.333,75.600,0.1853,558.7,0.000,113.7,2.26,7.31,4.345
3883,05/20/16 02:40:00 PM,74.986,77.500,0.1859,643.7,0.000,23.9,0.00,4.50,4.339
3884,05/20/16 02:50:00 PM,74.899,78.600,0.1859,1021.2,0.000,233.1,0.56,3.38,4.351
3885,05/20/16 03:00:00 PM,73.170,86.100,0.1843,658.7,0.000,209.2,1.70,5.64,4.339
3886,05/20/16 03:10:00 PM,73.472,86.600,0.1843,361.2,0.000,181.1,0.00,3.38,4.363
3887,05/20/16 03:20:00 PM,73.472,80.700,0.1830,541.2,0.000,237.3,1.12,8.46,4.345
3888,05/20/16 03:30:00 PM,74.511,79.200,0.1840,413.7,0.000,245.7,1.70,7.31,4.339
3889,05/20/16 03:40:00 PM,75.117,79.100,0.1830,513.7,0.000,64.6,0.56,5.64,4.351
3890,05/20/16 03:50:00 PM,74.206,83.300,0.1826,626.2,0.000,133.4,0.56,3.94,4.339
3891,05/20/16 04:00:00 PM,76.158,78.400,0.1826,933.7,0.000,216.2,1.12,5.64,4.351
3892,05/20/16 04:10:00 PM,73.990,77.700,0.1813,363.7,0.000,262.5,1.12,5.08,4.339
3893,05/20/16 04:20:00 PM,73.861,78.500,0.1816,516.2,0.000,245.7,0.56,5.64,4.387
3894,05/20/16 04:30:00 PM,74.899,77.100,0.1816,338.7,0.000,18.3,0.00,3.94,4.339
3895,05/20/16 04:40:00 PM,74.511,76.600,0.1803,723.7,0.000,196.5,1.70,6.76,4.363
3896,05/20/16 04:50:00 PM,74.120,77.400,0.1813,291.2,0.000,71.6,1.70,5.64,4.345
3897,05/20/16 05:00:00 PM,73.429,78.000,0.1803,158.7,0.000,12.6,0.00,4.50,4.339
3898,05/20/16 05:10:00 PM,72.136,82.000,0.1793,163.7,0.000,230.2,0.56,3.94,4.345
3899,05/20/16 05:20:00 PM,72.394,83.200,0.1793,253.7,0.000,220.4,0.00,3.38,4.363
3900,05/20/16 05:30:00 PM,71.834,84.200,0.1797,93.7,0.000,101.1,0.00,5.08,4.339
3901,05/20/16 05:40:00 PM,70.502,88.500,0.1797,66.2,0.000,91.3,0.00,2.82,4.339
3902,05/20/16 05:50:00 PM,70.072,89.700,0.1797,43.7,0.000,186.7,0.00,1.12,4.339
3903,05/20/16 06:00:00 PM,69.685,90.500,0.1797,33.7,0.000,214.8,0.00,1.70,4.339
3904,05/20/16 06:10:00 PM,69.427,90.900,0.1797,23.7,0.000,234.5,0.00,0.00,4.339
3905,05/20/16 06:20:00 PM,69.129,90.300,0.1793,16.2,0.000,190.9,0.00,0.00,4.339
3906,05/20/16 06:30:00 PM,69.300,91.700,0.1793,6.2,0.000,136.2,0.00,0.56,4.339
3907,05/20/16 06:40:00 PM,69.557,91.400,0.1803,3.7,0.000,206.4,0.00,2.26,4.339
3908,05/20/16 06:50:00 PM,69.300,92.400,0.1797,1.2,0.000,234.5,0.00,0.00,4.339
3909,05/20/16 07:00:00 PM,69.085,93.300,0.1797,1.2,0.000,234.5,0.00,0.00,4.339
3910,05/20/16 07:10:00 PM,68.828,94.100,0.1797,1.2,0.000,234.5,0.00,0.56,4.339
3911,05/20/16 07:20:00 PM,68.571,94.600,0.1797,1.2,0.000,234.5,0.00,1.70,4.339
3912,05/20/16 07:30:00 PM,68.657,94.100,0.1797,1.2,0.000,235.9,0.00,0.00,4.333
3913,05/20/16 07:40:00 PM,69.085,91.900,0.1807,1.2,0.000,251.3,0.00,0.00,4.333
3914,05/20/16 07:50:00 PM,68.913,92.200,0.1866,1.2,0.000,259.7,0.00,0.00,4.333
3915,05/20/16 08:00:00 PM,67.928,93.100,0.1990,1.2,0.016,259.7,0.00,0.00,4.333
3916,05/20/16 08:10:00 PM,67.714,94.500,0.1999,1.2,0.000,341.2,0.00,1.12,4.333
3917,05/20/16 08:20:00 PM,67.500,95.200,0.1990,1.2,0.000,25.3,0.00,0.00,4.333
3918,05/20/16 08:30:00 PM,67.456,95.100,0.1967,1.2,0.000,341.2,0.00,2.26,4.333
3919,05/20/16 08:40:00 PM,67.543,95.100,0.1935,1.2,0.000,15.4,0.00,2.26,4.333
