"Plot Title: 10364448"
"#","Date Time, GMT+06:00","Temp, °F (LGR S/N: 10364448, SEN S/N: 10344949, LBL: Temperature)","RH, % (LGR S/N: 10364448, SEN S/N: 10344949, LBL: Relative Humidity)","Water Content, m³/m³ (LGR S/N: 10364448, SEN S/N: 10346468, LBL: Water Content)","PAR, uE (LGR S/N: 10364448, SEN S/N: 10349864, LBL: Photosynthetic Active Radiatio)","Rain, in (LGR S/N: 10364448, SEN S/N: 10364397, LBL: Rainfall)","Wind Direction, ø (LGR S/N: 10364448, SEN S/N: 10566440, LBL: Wind Direction)","Wind Speed, mph (LGR S/N: 10364448, SEN S/N: 10587097, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 10364448, SEN S/N: 10587097, LBL: Gust Speed)","Batt, V (LGR S/N: 10364448)"
7987,05/07/16 08:40:48 PM,63.475,96.800,0.2012,1.2,0.000,172.7,0.00,1.12,4.297
7988,05/07/16 08:50:48 PM,63.347,96.800,0.2012,1.2,0.000,160.0,0.56,3.38,4.297
7989,05/07/16 09:00:48 PM,63.903,96.400,0.2012,1.2,0.000,240.1,0.00,2.26,4.291
7990,05/07/16 09:10:48 PM,63.475,98.000,0.2012,1.2,0.000,101.1,0.00,2.82,4.291
7991,05/07/16 09:20:48 PM,63.390,98.300,0.2012,1.2,0.000,99.7,0.00,0.56,4.291
7992,05/07/16 09:30:48 PM,63.433,98.500,0.2012,1.2,0.000,98.3,0.00,2.82,4.291
7993,05/07/16 09:40:48 PM,63.390,98.900,0.2012,1.2,0.000,25.3,0.00,2.82,4.291
7994,05/07/16 09:50:48 PM,63.475,99.200,0.2008,1.2,0.000,342.6,0.00,0.56,4.291
7995,05/07/16 10:00:48 PM,63.475,99.400,0.2008,1.2,0.000,342.6,0.00,0.00,4.291
7996,05/07/16 10:10:48 PM,63.475,99.400,0.2008,1.2,0.000,351.0,0.00,1.12,4.291
7997,05/07/16 10:20:48 PM,63.347,99.400,0.2008,1.2,0.000,46.3,0.00,0.56,4.291
7998,05/07/16 10:30:48 PM,63.176,99.500,0.2008,1.2,0.000,46.3,0.00,0.00,4.291
7999,05/07/16 10:40:48 PM,63.133,99.600,0.2008,1.2,0.000,46.3,0.00,1.12,4.291
8000,05/07/16 10:50:48 PM,63.176,99.800,0.2008,1.2,0.000,46.3,0.00,0.56,4.291
8001,05/07/16 11:00:48 PM,63.133,99.700,0.2008,1.2,0.000,46.3,0.00,0.00,4.285
8002,05/07/16 11:10:48 PM,63.090,99.700,0.2008,1.2,0.000,46.3,0.00,0.00,4.285
8003,05/07/16 11:20:48 PM,62.748,99.300,0.2008,1.2,0.000,46.3,0.00,0.00,4.285
8004,05/07/16 11:30:48 PM,62.406,98.400,0.2012,1.2,0.000,49.1,0.00,0.56,4.285
8005,05/07/16 11:40:48 PM,62.362,97.500,0.2017,1.2,0.000,51.9,0.00,2.26,4.285
8006,05/07/16 11:50:48 PM,61.891,98.500,0.2012,1.2,0.000,51.9,0.00,0.00,4.285
8007,05/08/16 12:00:48 AM,60.775,98.500,0.2017,1.2,0.000,51.9,0.00,1.70,4.285
8008,05/08/16 12:10:48 AM,61.162,97.300,0.2017,1.2,0.000,200.8,0.56,2.26,4.285
8009,05/08/16 12:20:48 AM,61.590,97.400,0.2017,1.2,0.000,209.2,0.00,1.12,4.285
8010,05/08/16 12:30:48 AM,61.290,97.700,0.2017,1.2,0.000,209.2,0.00,0.56,4.285
8011,05/08/16 12:40:48 AM,61.162,98.000,0.2017,1.2,0.000,235.9,0.00,2.82,4.285
8012,05/08/16 12:50:48 AM,61.032,98.200,0.2017,1.2,0.000,244.3,0.00,0.00,4.285
8013,05/08/16 01:00:48 AM,61.248,98.100,0.2017,1.2,0.000,244.3,0.00,1.12,4.279
8014,05/08/16 01:10:48 AM,61.590,97.800,0.2017,1.2,0.000,244.3,0.00,1.70,4.279
8015,05/08/16 01:20:48 AM,62.148,95.900,0.2017,1.2,0.000,238.7,0.56,2.26,4.279
8016,05/08/16 01:30:48 AM,62.233,96.000,0.2017,1.2,0.000,227.4,0.00,0.00,4.279
8017,05/08/16 01:40:48 AM,61.804,94.500,0.2017,1.2,0.000,258.3,0.00,2.26,4.279
8018,05/08/16 01:50:48 AM,61.547,95.200,0.2020,1.2,0.000,217.6,0.00,1.70,4.279
8019,05/08/16 02:00:48 AM,61.333,96.400,0.2020,1.2,0.000,200.8,0.00,2.82,4.279
8020,05/08/16 02:10:48 AM,61.333,96.200,0.2020,1.2,0.000,230.2,0.00,2.26,4.273
8021,05/08/16 02:20:48 AM,61.376,95.600,0.2020,1.2,0.000,235.9,0.00,1.12,4.273
8022,05/08/16 02:30:48 AM,61.162,95.100,0.2020,1.2,0.000,178.3,0.00,0.56,4.273
8023,05/08/16 02:40:48 AM,61.205,95.600,0.2020,1.2,0.000,219.0,0.00,2.82,4.273
8024,05/08/16 02:50:48 AM,61.547,94.200,0.2020,1.2,0.000,213.4,0.56,3.94,4.273
8025,05/08/16 03:00:48 AM,61.590,94.000,0.2020,1.2,0.000,223.2,0.00,3.38,4.273
8026,05/08/16 03:10:48 AM,61.333,94.500,0.2020,1.2,0.000,140.4,0.00,1.12,4.273
8027,05/08/16 03:20:48 AM,61.162,94.300,0.2020,1.2,0.000,167.1,1.12,5.08,4.273
8028,05/08/16 03:30:48 AM,61.547,92.900,0.2020,1.2,0.000,9.8,1.12,5.08,4.273
8029,05/08/16 03:40:48 AM,61.333,93.700,0.2020,1.2,0.000,115.1,0.56,3.94,4.273
8030,05/08/16 03:50:48 AM,61.633,94.000,0.2020,1.2,0.000,234.5,0.00,1.12,4.273
8031,05/08/16 04:00:48 AM,61.934,93.800,0.2020,1.2,0.000,234.5,0.00,0.56,4.273
8032,05/08/16 04:10:48 AM,61.934,93.900,0.2020,1.2,0.000,234.5,0.00,1.12,4.273
8033,05/08/16 04:20:48 AM,62.362,92.700,0.2020,1.2,0.000,234.5,0.00,2.26,4.267
8034,05/08/16 04:30:48 AM,62.620,91.500,0.2020,1.2,0.000,238.7,0.00,2.26,4.267
8035,05/08/16 04:40:48 AM,61.934,93.100,0.2020,1.2,0.000,231.6,0.00,2.26,4.267
8036,05/08/16 04:50:48 AM,61.891,93.400,0.2026,1.2,0.000,234.5,0.56,3.94,4.267
8037,05/08/16 05:00:48 AM,61.248,92.800,0.2026,1.2,0.000,151.6,0.00,1.70,4.267
8038,05/08/16 05:10:48 AM,60.690,93.800,0.2026,3.7,0.000,146.0,0.56,1.70,4.267
8039,05/08/16 05:20:48 AM,60.390,94.800,0.2026,11.2,0.000,176.9,0.56,2.26,4.267
8040,05/08/16 05:30:48 AM,60.474,95.000,0.2026,23.7,0.000,179.7,0.00,1.12,4.267
8041,05/08/16 05:40:48 AM,60.647,94.400,0.2026,26.2,0.000,179.7,0.00,1.12,4.267
8042,05/08/16 05:50:48 AM,60.474,94.600,0.2026,36.2,0.000,179.7,0.00,0.00,4.267
8043,05/08/16 06:00:48 AM,60.775,93.500,0.2026,58.7,0.000,200.8,1.12,3.38,4.267
8044,05/08/16 06:10:48 AM,60.690,94.100,0.2026,111.2,0.000,206.4,0.56,2.26,4.273
8045,05/08/16 06:20:48 AM,61.333,92.900,0.2026,138.7,0.000,203.6,0.00,2.82,4.285
8046,05/08/16 06:30:48 AM,62.276,91.400,0.2020,183.7,0.000,198.0,0.00,1.12,4.297
8047,05/08/16 06:40:48 AM,63.390,88.300,0.2017,256.2,0.000,199.4,0.00,1.70,4.321
8048,05/08/16 06:50:48 AM,65.316,86.300,0.2008,348.7,0.000,200.8,0.00,1.12,4.363
8049,05/08/16 07:00:48 AM,66.429,80.000,0.1994,308.7,0.000,200.8,0.00,1.70,4.393
8050,05/08/16 07:10:48 AM,64.375,84.300,0.2008,221.2,0.000,301.8,0.56,3.94,4.369
8051,05/08/16 07:20:48 AM,64.247,85.700,0.2012,88.7,0.000,23.9,0.00,2.26,4.363
8052,05/08/16 07:30:48 AM,63.732,86.700,0.2012,73.7,0.000,98.3,0.00,1.12,4.357
8053,05/08/16 07:40:48 AM,63.219,88.000,0.2017,53.7,0.000,98.3,0.00,1.12,4.351
8054,05/08/16 07:50:48 AM,63.176,88.300,0.2017,103.7,0.000,101.1,0.00,2.26,4.339
8055,05/08/16 08:00:48 AM,63.304,88.100,0.2012,108.7,0.000,101.1,0.00,1.12,4.339
8056,05/08/16 08:10:48 AM,63.775,87.900,0.2012,133.7,0.000,102.5,0.56,2.26,4.345
8057,05/08/16 08:20:48 AM,64.375,86.700,0.2012,148.7,0.000,103.9,0.00,1.70,4.345
8058,05/08/16 08:30:48 AM,64.546,87.400,0.2012,131.2,0.000,102.5,0.00,2.26,4.345
8059,05/08/16 08:40:48 AM,64.074,88.800,0.2012,111.2,0.000,21.1,0.00,1.12,4.339
8060,05/08/16 08:50:48 AM,64.161,88.900,0.2012,163.7,0.000,53.3,0.00,1.70,4.351
8061,05/08/16 09:00:48 AM,66.130,85.500,0.1999,378.7,0.000,56.2,0.00,1.12,4.345
8062,05/08/16 09:10:48 AM,67.500,81.900,0.1999,426.2,0.000,56.2,0.00,1.70,4.363
8063,05/08/16 09:20:48 AM,66.814,83.300,0.1990,661.2,0.000,18.3,0.00,2.82,4.345
8064,05/08/16 09:30:48 AM,69.600,80.300,0.1967,1563.7,0.000,351.0,0.00,2.82,4.339
8065,05/08/16 09:40:48 AM,70.587,77.200,0.1958,1446.2,0.000,321.5,0.56,3.94,4.381
8066,05/08/16 09:50:48 AM,71.317,75.100,0.1954,1481.2,0.000,341.2,1.12,5.08,4.363
8067,05/08/16 10:00:48 AM,71.103,73.700,0.1954,1631.2,0.000,1.4,2.26,6.20,4.351
8068,05/08/16 10:10:48 AM,72.394,74.300,0.1939,1788.7,0.000,28.1,1.70,6.20,4.345
8069,05/08/16 10:20:48 AM,72.696,73.100,0.1935,1246.2,0.000,42.1,2.26,5.64,4.339
8070,05/08/16 10:30:48 AM,67.885,81.000,0.1967,928.7,0.000,324.3,5.08,13.51,4.363
8071,05/08/16 10:40:48 AM,69.213,80.800,0.1972,636.2,0.000,254.1,5.08,11.27,4.339
8072,05/08/16 10:50:48 AM,67.071,87.600,0.1981,516.2,0.000,283.6,6.76,11.83,4.339
8073,05/08/16 11:00:48 AM,70.201,82.300,0.1967,591.2,0.000,285.0,3.94,7.90,4.345
8074,05/08/16 11:10:48 AM,66.385,90.000,0.1981,198.7,0.000,268.1,4.50,10.13,4.339
8075,05/08/16 11:20:48 AM,67.842,89.100,0.1981,536.2,0.000,352.4,1.70,7.31,4.393
8076,05/08/16 11:30:48 AM,66.385,91.600,0.1976,276.2,0.000,26.7,1.12,3.94,4.339
8077,05/08/16 11:40:48 AM,66.643,91.900,0.1976,218.7,0.000,355.2,0.00,2.82,4.363
8078,05/08/16 11:50:48 AM,67.028,90.800,0.1972,191.2,0.000,29.5,0.56,4.50,4.351
8079,05/08/16 12:00:48 PM,65.916,92.900,0.1976,233.7,0.000,346.8,1.70,6.20,4.339
8080,05/08/16 12:10:48 PM,66.385,92.400,0.1976,148.7,0.000,304.7,0.56,3.94,4.339
8081,05/08/16 12:20:48 PM,66.600,92.100,0.1981,151.2,0.000,294.8,0.00,1.70,4.339
8082,05/08/16 12:30:48 PM,66.043,92.900,0.1981,78.7,0.000,14.0,0.56,2.82,4.393
8083,05/08/16 12:40:48 PM,65.658,95.000,0.1981,183.7,0.000,71.6,0.56,4.50,4.363
8084,05/08/16 12:50:48 PM,65.615,94.900,0.1976,121.2,0.000,71.6,0.00,2.82,4.393
8085,05/08/16 01:00:48 PM,65.403,95.900,0.1981,81.2,0.000,70.2,0.00,2.82,4.363
8086,05/08/16 01:10:48 PM,64.760,97.200,0.1981,73.7,0.000,71.6,0.56,3.38,4.339
8087,05/08/16 01:20:48 PM,65.444,95.900,0.1981,156.2,0.000,80.0,0.56,6.20,4.381
8088,05/08/16 01:30:48 PM,65.916,92.800,0.1981,171.2,0.000,106.7,0.56,9.57,4.351
8089,05/08/16 01:40:48 PM,65.487,96.000,0.1976,156.2,0.000,26.7,0.56,3.94,4.345
8090,05/08/16 01:50:48 PM,65.658,94.300,0.1985,91.2,0.000,122.1,1.70,4.50,4.339
8091,05/08/16 02:00:48 PM,66.000,92.400,0.1985,103.7,0.000,85.6,2.26,5.08,4.339
8092,05/08/16 02:10:48 PM,65.788,92.200,0.1972,53.7,0.000,157.2,1.70,6.20,4.339
8093,05/08/16 02:20:48 PM,64.974,94.200,0.1958,41.2,0.000,231.6,1.12,6.20,4.333
8094,05/08/16 02:30:48 PM,64.503,96.000,0.1843,78.7,0.000,85.6,1.12,5.08,4.333
8095,05/08/16 02:40:48 PM,64.931,95.900,0.1714,73.7,0.008,342.6,0.00,1.70,4.327
8096,05/08/16 02:50:48 PM,65.017,94.200,0.1656,116.2,0.000,328.5,0.56,5.64,4.327
8097,05/08/16 03:00:48 PM,65.745,89.200,0.1732,306.2,0.000,169.9,2.26,7.31,4.357
8098,05/08/16 03:10:48 PM,65.959,87.500,0.1783,261.2,0.000,265.3,2.26,7.31,4.369
8099,05/08/16 03:20:48 PM,66.385,91.100,0.1807,408.7,0.000,280.8,1.70,6.20,4.363
8100,05/08/16 03:30:48 PM,67.885,82.200,0.1876,551.2,0.000,282.2,2.26,6.76,4.351
8101,05/08/16 03:40:48 PM,68.484,83.100,0.1932,493.7,0.000,306.1,2.26,7.90,4.345
8102,05/08/16 03:50:48 PM,71.533,80.300,0.1926,921.2,0.000,349.6,0.00,3.38,4.339
8103,05/08/16 04:00:48 PM,72.739,71.800,0.1945,1031.2,0.000,283.6,2.26,6.20,4.345
8104,05/08/16 04:10:48 PM,72.955,79.300,0.1958,341.2,0.000,344.0,1.12,6.20,4.339
8105,05/08/16 04:20:48 PM,72.567,84.200,0.1954,761.2,0.000,336.9,0.56,4.50,4.339
8106,05/08/16 04:30:48 PM,73.774,80.100,0.1948,721.2,0.000,336.9,0.56,4.50,4.345
8107,05/08/16 04:40:48 PM,73.170,76.400,0.1954,638.7,0.000,342.6,1.70,7.31,4.339
8108,05/08/16 04:50:48 PM,73.861,73.200,0.1958,583.7,0.000,335.5,0.56,3.38,4.345
8109,05/08/16 05:00:48 PM,72.997,76.300,0.1963,468.7,0.000,324.3,1.70,6.20,4.345
8110,05/08/16 05:10:48 PM,72.610,78.900,0.1963,391.2,0.000,84.2,1.12,4.50,4.339
8111,05/08/16 05:20:48 PM,72.307,78.600,0.1972,306.2,0.000,57.6,1.12,4.50,4.339
8112,05/08/16 05:30:48 PM,70.072,85.300,0.1981,251.2,0.000,33.7,0.56,5.08,4.339
8113,05/08/16 05:40:48 PM,68.956,87.700,0.1985,198.7,0.000,54.8,0.56,3.94,4.339
8114,05/08/16 05:50:48 PM,66.558,91.100,0.1999,88.7,0.000,345.4,0.00,2.82,4.339
8115,05/08/16 06:00:48 PM,64.760,94.300,0.2003,68.7,0.000,22.5,0.00,3.38,4.333
8116,05/08/16 06:10:48 PM,64.632,93.300,0.2008,48.7,0.000,110.9,0.00,2.82,4.333
8117,05/08/16 06:20:48 PM,64.375,92.400,0.2008,23.7,0.000,110.9,0.00,0.56,4.321
8118,05/08/16 06:30:48 PM,63.903,93.100,0.2012,6.2,0.000,110.9,0.00,0.56,4.321
8119,05/08/16 06:40:48 PM,63.518,92.900,0.2012,1.2,0.000,110.9,0.00,1.12,4.321
8120,05/08/16 06:50:48 PM,62.791,93.400,0.2012,1.2,0.000,112.3,0.00,1.12,4.321
8121,05/08/16 07:00:48 PM,62.447,93.100,0.2017,1.2,0.000,127.8,0.00,1.70,4.321
8122,05/08/16 07:10:48 PM,62.148,93.100,0.2017,1.2,0.000,134.8,0.00,1.70,4.315
8123,05/08/16 07:20:48 PM,61.934,93.000,0.2017,1.2,0.000,140.4,0.00,3.38,4.315
8124,05/08/16 07:30:48 PM,61.891,92.400,0.2017,1.2,0.000,221.8,0.56,2.82,4.309
8125,05/08/16 07:40:48 PM,61.720,91.600,0.2017,1.2,0.000,224.6,0.56,2.82,4.309
8126,05/08/16 07:50:48 PM,61.248,92.400,0.2017,1.2,0.000,209.2,0.56,2.82,4.303
8127,05/08/16 08:00:48 PM,61.506,91.600,0.2017,1.2,0.000,210.6,1.12,3.38,4.303
8128,05/08/16 08:10:48 PM,60.904,92.100,0.2017,1.2,0.000,209.2,1.12,2.26,4.303
8129,05/08/16 08:20:48 PM,60.904,90.500,0.2020,1.2,0.000,205.0,0.56,2.26,4.303
8130,05/08/16 08:30:48 PM,60.647,90.100,0.2020,1.2,0.000,205.0,0.00,1.70,4.297
8131,05/08/16 08:40:48 PM,60.604,91.200,0.2020,1.2,0.000,205.0,0.00,1.12,4.297
8132,05/08/16 08:50:48 PM,60.904,91.100,0.2020,1.2,0.000,205.0,0.00,1.70,4.297
8133,05/08/16 09:00:48 PM,60.818,92.000,0.2020,1.2,0.000,205.0,0.00,1.12,4.297
8134,05/08/16 09:10:48 PM,61.162,91.300,0.2020,1.2,0.000,205.0,0.56,2.82,4.291
8135,05/08/16 09:20:48 PM,61.032,92.100,0.2020,1.2,0.000,205.0,0.56,2.82,4.291
8136,05/08/16 09:30:48 PM,60.818,92.300,0.2020,1.2,0.000,205.0,0.00,1.12,4.291
8137,05/08/16 09:40:48 PM,60.818,92.000,0.2020,1.2,0.000,205.0,0.00,0.56,4.291
8138,05/08/16 09:50:48 PM,60.775,92.000,0.2020,1.2,0.000,205.0,0.56,1.70,4.291
8139,05/08/16 10:00:48 PM,60.904,91.300,0.2020,1.2,0.000,205.0,1.12,2.82,4.291
8140,05/08/16 10:10:48 PM,61.032,89.800,0.2020,1.2,0.000,205.0,0.00,1.12,4.291
8141,05/08/16 10:20:48 PM,61.119,89.200,0.2026,1.2,0.000,210.6,0.00,2.82,4.291
8142,05/08/16 10:30:48 PM,60.690,89.700,0.2026,1.2,0.000,228.8,0.00,2.26,4.291
8143,05/08/16 10:40:48 PM,60.260,89.500,0.2026,1.2,0.000,228.8,0.00,2.26,4.291
8144,05/08/16 10:50:48 PM,59.959,89.300,0.2026,1.2,0.000,214.8,1.70,2.82,4.291
8145,05/08/16 11:00:48 PM,60.174,89.100,0.2026,1.2,0.000,203.6,1.12,2.82,4.285
8146,05/08/16 11:10:48 PM,60.303,88.800,0.2026,1.2,0.000,202.2,0.00,1.70,4.285
8147,05/08/16 11:20:48 PM,60.818,88.300,0.2026,1.2,0.000,202.2,0.00,0.56,4.285
8148,05/08/16 11:30:48 PM,60.904,88.600,0.2026,1.2,0.000,202.2,0.00,0.56,4.285
8149,05/08/16 11:40:48 PM,60.604,89.000,0.2026,1.2,0.000,202.2,0.00,0.00,4.285
8150,05/08/16 11:50:48 PM,60.217,89.700,0.2026,1.2,0.000,202.2,0.00,0.00,4.285
8151,05/09/16 12:00:48 AM,59.401,91.700,0.2026,1.2,0.000,202.2,0.00,0.56,4.285
8152,05/09/16 12:10:48 AM,59.873,90.800,0.2026,1.2,0.000,202.2,1.12,2.26,4.285
8153,05/09/16 12:20:48 AM,59.099,92.500,0.2026,1.2,0.000,210.6,0.00,1.70,4.285
8154,05/09/16 12:30:48 AM,58.928,93.000,0.2029,1.2,0.000,210.6,0.00,1.12,4.285
8155,05/09/16 12:40:48 AM,58.885,93.100,0.2029,1.2,0.000,210.6,0.00,0.00,4.285
8156,05/09/16 12:50:48 AM,58.798,93.500,0.2029,1.2,0.000,210.6,0.00,1.70,4.285
8157,05/09/16 01:00:48 AM,59.185,93.000,0.2026,1.2,0.000,212.0,1.70,4.50,4.285
8158,05/09/16 01:10:48 AM,59.873,90.500,0.2026,1.2,0.000,213.4,0.56,3.38,4.279
8159,05/09/16 01:20:48 AM,60.604,87.100,0.2029,1.2,0.000,206.4,0.00,1.70,4.279
8160,05/09/16 01:30:48 AM,62.962,80.600,0.2029,1.2,0.000,206.4,0.56,3.94,4.279
8161,05/09/16 01:40:48 AM,63.903,79.200,0.2026,1.2,0.000,240.1,0.56,5.08,4.273
8162,05/09/16 01:50:48 AM,64.375,79.500,0.2026,1.2,0.000,151.6,1.70,7.90,4.273
8163,05/09/16 02:00:48 AM,63.304,79.900,0.2026,1.2,0.000,174.1,0.56,3.94,4.273
8164,05/09/16 02:10:48 AM,62.704,81.100,0.2026,1.2,0.000,188.1,0.00,2.82,4.273
8165,05/09/16 02:20:48 AM,62.834,79.800,0.2026,1.2,0.000,193.7,0.00,3.38,4.273
8166,05/09/16 02:30:48 AM,61.761,82.700,0.2029,1.2,0.000,176.9,0.00,4.50,4.273
8167,05/09/16 02:40:48 AM,60.775,84.000,0.2029,1.2,0.000,228.8,0.00,1.12,4.273
8168,05/09/16 02:50:48 AM,60.003,85.200,0.2029,1.2,0.000,228.8,0.00,1.70,4.273
8169,05/09/16 03:00:48 AM,59.616,86.000,0.2029,1.2,0.000,224.6,0.56,2.26,4.273
8170,05/09/16 03:10:48 AM,59.529,85.500,0.2029,1.2,0.000,214.8,0.56,3.38,4.273
8171,05/09/16 03:20:48 AM,58.928,86.300,0.2035,1.2,0.000,209.2,0.56,2.82,4.273
8172,05/09/16 03:30:48 AM,58.195,87.900,0.2035,1.2,0.000,207.8,0.00,2.26,4.273
8173,05/09/16 03:40:48 AM,58.195,87.600,0.2035,1.2,0.000,207.8,0.00,1.12,4.273
8174,05/09/16 03:50:48 AM,58.755,86.400,0.2035,1.2,0.000,207.8,0.00,2.26,4.273
8175,05/09/16 04:00:48 AM,58.712,86.200,0.2035,1.2,0.000,205.0,0.00,2.82,4.273
8176,05/09/16 04:10:48 AM,58.626,86.800,0.2035,1.2,0.000,202.2,1.12,2.26,4.267
8177,05/09/16 04:20:48 AM,58.498,86.600,0.2035,1.2,0.000,199.4,1.12,2.26,4.273
8178,05/09/16 04:30:48 AM,58.195,87.600,0.2035,1.2,0.000,199.4,0.56,2.26,4.267
8179,05/09/16 04:40:48 AM,59.014,85.700,0.2035,1.2,0.000,207.8,0.56,2.82,4.267
8180,05/09/16 04:50:48 AM,58.282,87.400,0.2035,1.2,0.000,223.2,0.56,2.82,4.267
8181,05/09/16 05:00:48 AM,58.282,87.600,0.2035,1.2,0.000,233.1,0.00,1.70,4.267
8182,05/09/16 05:10:48 AM,58.368,87.800,0.2035,3.7,0.000,230.2,0.56,2.26,4.267
8183,05/09/16 05:20:48 AM,58.712,87.000,0.2035,16.2,0.000,213.4,1.12,2.82,4.267
8184,05/09/16 05:30:48 AM,58.755,87.300,0.2035,31.2,0.000,207.8,2.26,5.64,4.267
8185,05/09/16 05:40:48 AM,59.014,86.700,0.2035,48.7,0.000,200.8,1.12,2.82,4.267
8186,05/09/16 05:50:48 AM,59.358,86.300,0.2035,66.2,0.000,202.2,1.12,2.82,4.267
8187,05/09/16 06:00:48 AM,59.099,87.300,0.2029,83.7,0.000,202.2,1.12,2.26,4.267
8188,05/09/16 06:10:48 AM,59.916,85.800,0.2029,103.7,0.000,200.8,1.70,2.26,4.267
8189,05/09/16 06:20:48 AM,60.303,85.500,0.2029,123.7,0.000,200.8,1.12,2.26,4.279
8190,05/09/16 06:30:48 AM,60.775,85.200,0.2026,141.2,0.000,202.2,1.12,2.82,4.291
8191,05/09/16 06:40:48 AM,61.162,85.800,0.2026,163.7,0.000,210.6,0.00,2.26,4.339
8192,05/09/16 06:50:48 AM,62.577,82.300,0.2020,341.2,0.000,210.6,0.00,0.56,4.363
8193,05/09/16 07:00:48 AM,66.214,72.900,0.2003,308.7,0.000,185.3,0.00,2.26,4.406
8194,05/09/16 07:10:48 AM,66.558,71.400,0.1999,228.7,0.000,146.0,0.00,3.38,4.400
8195,05/09/16 07:20:48 AM,66.558,71.600,0.1999,228.7,0.000,43.5,0.00,1.70,4.375
8196,05/09/16 07:30:48 AM,67.242,69.500,0.1990,708.7,0.000,37.9,0.00,1.12,4.363
8197,05/09/16 07:40:48 AM,67.928,68.300,0.1981,786.2,0.000,37.9,0.00,1.70,4.357
8198,05/09/16 07:50:48 AM,68.785,66.800,0.1976,846.2,0.000,26.7,0.00,2.26,4.351
8199,05/09/16 08:00:48 AM,70.587,64.100,0.1967,908.7,0.000,23.9,0.00,1.12,4.339
8200,05/09/16 08:10:48 AM,69.685,68.600,0.1967,971.2,0.000,11.2,0.56,2.82,4.339
8201,05/09/16 08:20:48 AM,69.985,66.600,0.1967,1036.2,0.000,352.4,0.56,2.82,4.363
8202,05/09/16 08:30:48 AM,69.985,64.600,0.1967,1108.7,0.000,353.8,0.56,2.82,4.351
8203,05/09/16 08:40:48 AM,70.673,63.700,0.1963,1168.7,0.000,355.2,0.56,3.38,4.339
8204,05/09/16 08:50:48 AM,72.567,62.100,0.1954,1218.7,0.000,46.3,0.56,3.38,4.339
8205,05/09/16 09:00:48 AM,73.213,59.500,0.1948,1278.7,0.000,92.7,0.56,2.82,4.363
8206,05/09/16 09:10:48 AM,72.783,61.600,0.1948,1341.2,0.000,353.8,1.12,3.94,4.357
8207,05/09/16 09:20:48 AM,73.990,59.700,0.1945,1383.7,0.000,22.5,0.56,3.94,4.345
8208,05/09/16 09:30:48 AM,73.213,61.600,0.1945,1436.2,0.000,2.8,1.12,4.50,4.339
8209,05/09/16 09:40:48 AM,74.467,60.000,0.1939,1466.2,0.000,16.8,1.12,3.94,4.387
8210,05/09/16 09:50:48 AM,74.295,60.000,0.1939,1511.2,0.000,18.3,1.70,5.64,4.363
8211,05/09/16 10:00:48 AM,77.292,56.600,0.1935,1571.2,0.000,44.9,0.56,6.20,4.351
8212,05/09/16 10:10:48 AM,74.120,61.000,0.1945,1616.2,0.000,287.8,5.08,10.69,4.339
8213,05/09/16 10:20:48 AM,72.912,62.500,0.1945,1653.7,0.000,294.8,6.20,12.39,4.339
8214,05/09/16 10:30:48 AM,73.731,63.300,0.1945,1678.7,0.000,285.0,5.64,10.69,4.369
8215,05/09/16 10:40:48 AM,74.856,62.100,0.1935,1708.7,0.000,286.4,5.64,11.83,4.357
8216,05/09/16 10:50:48 AM,77.029,59.900,0.1926,1726.2,0.000,271.0,2.82,10.69,4.345
8217,05/09/16 11:00:48 AM,74.899,62.200,0.1926,1748.7,0.000,280.8,3.38,12.39,4.339
8218,05/09/16 11:10:48 AM,74.338,63.100,0.1935,1753.7,0.000,286.4,6.76,12.95,4.381
8219,05/09/16 11:20:48 AM,75.594,63.100,0.1932,1781.2,0.000,276.6,5.08,9.57,4.363
8220,05/09/16 11:30:48 AM,75.942,63.100,0.1932,1826.2,0.000,287.8,5.64,11.83,4.351
8221,05/09/16 11:40:48 AM,75.463,64.600,0.1923,1858.7,0.000,280.8,4.50,11.27,4.339
8222,05/09/16 11:50:48 AM,75.247,68.600,0.1917,1898.7,0.000,285.0,4.50,12.39,4.339
8223,05/09/16 12:00:48 PM,74.727,68.700,0.1913,1928.7,0.000,273.8,3.94,11.83,4.369
8224,05/09/16 12:10:48 PM,75.681,66.800,0.1898,1986.2,0.000,268.1,3.38,12.39,4.357
8225,05/09/16 12:20:48 PM,76.464,64.700,0.1898,928.7,0.000,247.1,3.38,8.46,4.345
8226,05/09/16 12:30:48 PM,77.378,63.500,0.1891,2003.7,0.000,87.0,3.94,12.39,4.339
8227,05/09/16 12:40:48 PM,76.464,66.200,0.1876,1943.7,0.000,293.4,5.08,12.95,4.381
8228,05/09/16 12:50:48 PM,77.203,65.900,0.1885,656.2,0.000,230.2,2.26,9.01,4.363
8229,05/09/16 01:00:48 PM,74.120,71.600,0.1904,1163.7,0.000,37.9,2.26,5.64,4.345
8230,05/09/16 01:10:48 PM,73.947,72.700,0.1895,1233.7,0.000,56.2,2.26,6.76,4.339
8231,05/09/16 01:20:48 PM,76.246,68.400,0.1881,1376.2,0.000,75.8,1.12,4.50,4.375
8232,05/09/16 01:30:48 PM,72.826,73.700,0.1904,411.2,0.000,2.8,1.12,5.64,4.351
