EventID,dt,odba,groundspeed,pressuredelta,vvelocity,uvelocity,altitude,temperature,humidity,state,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std
604415954.0,2015-03-14 03:00:07,10.29085334,0.17,0.156030458,-1.98669522,2.297372025,18.2195455,22.4145485,39.36451519,Restless,-1.05727902679,0.117612300317,0.768624287272,0.0428267573108,-1.02881996779,0.0349667531676
604415956.0,2015-03-14 03:10:06,10.65850465,0.13,0.134911605,-1.872757661,2.344806261,17.540595,22.4507462,39.17515011,Restless,-2.04056236272,0.109242546193,1.23667663079,0.0400305604912,-1.23852948679,0.0350273541717
604415958.0,2015-03-14 03:20:06,16.91872678,0.22,0.11333121,-1.754822225,2.387698939,15.7202035,22.4981239,39.00871508,Rest,0.236254613743,0.218817001393,-0.213566854553,0.0536716706537,-0.144107934543,0.0546652260812
604415960.0,2015-03-14 03:30:06,33.37845331,0.06,0.094988507,-1.666070483,2.466305463,26.0333618,22.4610487,38.66275428,Rest,-0.0814120328099,0.462714760447,-0.517145519998,0.144376201958,0.352495856961,0.0993315412878
604415962.0,2015-03-14 03:40:07,27.9493938,0.06,0.072548245,-1.540447948,2.500028556,19.6437872,22.5300247,38.54224698,Rest,0.846866767038,0.404232213646,-0.358802608843,0.0868813358139,0.0676040190933,0.0749770789911
604415964.0,2015-03-14 03:50:08,16.9051936,0.02,0.03786839,-1.298728455,2.406151845,0.0,22.9549374,39.02345045,Restless,0.235018556752,0.191712399376,0.611338404896,0.0643281697054,-0.90903796823,0.0535220934971
604415966.0,2015-03-14 04:00:06,12.32195766,0.45,-0.008533869,-0.603284506,1.41554114,0.0,25.1826246,43.13629428,Restless,-0.0257894682385,0.129467750622,0.0741563792017,0.0476033940607,-0.461948924266,0.0476081183464
604415976.0,2015-03-14 04:50:07,31.31351605,0.14,0.020043341,-1.540342618,3.617343166,277.1883188,19.9720127,32.90614988,Rest,-0.34098400081,0.40473270108,-0.743138273082,0.114342961527,1.01093277554,0.101517187074
604415978.0,2015-03-14 05:00:06,46.90599148,8.34,-0.088503396,-0.71374407,2.97354834,0.0,22.5464656,36.7550824,Fly,0.3196884606,0.515878347229,1.87998434594,0.100411280397,-1.48045999966,0.224184524393
604415980.0,2015-03-14 05:10:06,36.81249697,11.2,-0.077773737,-0.921443493,3.274722616,46.3633612,21.4443135,35.63298609,Fly,0.256649554085,0.396560043979,1.7436276334,0.0877552906497,-1.4962974373,0.167056343112
604415982.0,2015-03-14 05:20:06,43.60840735,16.54,-0.148861808,-0.266462051,2.964290579,328.641053,23.7150451,36.94811418,Fly,0.719552897019,0.453651439142,1.87152811571,0.106611400778,-1.43749867451,0.199934669245
604415984.0,2015-03-14 05:30:06,62.97776693,9.14,-0.157365413,0.043118017,2.34291079,128.8096401,25.2249304,36.8972533,Fly,0.648479620067,0.40953190854,1.8370689775,0.189211694594,-1.50248678106,0.314786482497
604415986.0,2015-03-14 05:40:06,35.44339056,1.29,-0.16775612,0.135048531,2.308010976,0.0,26.2945447,36.58021402,Rest,0.340083400943,0.576976521557,-0.174879601227,0.116207034583,-0.239678678875,0.115061501161
604415988.0,2015-03-14 05:50:07,19.10546263,0.17,-0.183058188,0.214471032,2.411212556,10.0074943,26.0598428,35.87181524,Rest,0.361096369781,0.377999081168,-0.352249030411,0.0529608339359,0.0619607941899,0.076230880033
604415990.0,2015-03-14 06:00:06,45.50869096,9.63,-0.20044442,0.260320872,2.685489821,138.4136938,25.2241965,35.51796781,Fly,-0.316262861001,0.477117998324,1.75504354421,0.127530598895,-1.87166291394,0.202657976859
604415992.0,2015-03-14 06:10:06,57.94680838,7.71,-0.202032361,0.270498185,2.70308831,145.9041851,25.0864762,35.63046606,Fly,-0.347164285762,0.565529506483,1.87575623082,0.184676692221,-1.49047217292,0.22935360468
604415994.0,2015-03-14 06:20:06,79.81529465,12.94,-0.203553769,0.271246629,2.756398169,166.4275462,24.9930236,35.92909269,Fly,-0.606736253763,0.423826981508,1.5279937624,0.204217413064,-2.22918851746,0.477447826762
604415996.0,2015-03-14 06:30:06,33.70212179,10.79,-0.201165587,0.345007497,2.440719887,75.881392,25.7172962,35.77093362,Fly,-0.505379580543,0.298243416579,1.67090405337,0.13941869007,-1.66850681681,0.130028213513
604415998.0,2015-03-14 06:40:06,34.96634607,0.25,-0.200604471,0.356116334,2.36305929,0.0,26.6176113,36.0714275,Restless,-0.502907466563,0.622534799095,0.626348213564,0.146273229786,-0.964195940674,0.107343284573
604416000.0,2015-03-14 06:50:07,19.22951675,0.14,-0.200245363,0.363010161,2.356067263,0.0,26.682739,36.40257616,Restless,0.963056124143,0.273364280437,0.786593776522,0.0883574902715,-1.01298253016,0.0792269339425
604416002.0,2015-03-14 07:00:06,17.40479339,0.1,-0.199996871,0.369461602,2.35806052,0.0,26.6421283,36.73204394,Rest,0.201026989514,0.204677564457,-0.0968708773063,0.0832817942785,-0.288101189337,0.056552794865
604416004.0,2015-03-14 07:10:07,22.00607357,0.18,-0.198951268,0.373035521,2.368616488,0.0,26.544787,37.06749227,Restless,2.41665914494,0.218159681803,0.926967198427,0.124851163578,-1.03227871854,0.0622135849127
604416006.0,2015-03-14 07:20:07,156.8472659,9.22,-0.197879976,0.375255491,2.412830179,31.0385527,26.0041537,37.35861463,Fly,-0.976935322684,4.74668798434,2.0584108039,0.628710766061,-1.54380975052,0.797891438012
604416008.0,2015-03-14 07:30:07,33.82955921,10.28,-0.186707633,-0.222992762,3.886320753,538.0539938,21.9967985,38.37347337,Fly,-0.581397085458,0.358251346989,1.97236866126,0.113187004966,-1.67870102962,0.135503444651
604416010.0,2015-03-14 07:40:06,49.90133466,13.52,-0.014126561,-1.444982654,3.994231027,1000.0,17.9190552,38.81077599,Fly,-0.764951548544,0.462158055762,1.83114961633,0.15428724609,-1.81250007193,0.211177683449
604416012.0,2015-03-14 07:50:07,50.83850717,11.44,-0.055937455,-1.240675338,4.092647837,1000.0,18.640225,38.28282482,Fly,-0.616624709686,0.354769889707,1.94509731875,0.145050232644,-1.49138237061,0.258703127945
604416014.0,2015-03-14 08:00:23,37.79478007,6.25,-0.14546993,-0.669639372,4.090728353,734.8222447,20.6487949,38.15006841,Fly,-0.760007320582,0.335404468641,2.02437447721,0.121641740317,-1.63683194163,0.160097102776
604416016.0,2015-03-14 08:10:06,54.42818236,0.14,-0.2152232,-0.059529984,3.769246524,17.2188149,22.3645371,39.30517194,Rest,-0.20996195982,0.955541609294,-0.010194517395,0.153147529984,-0.426269179716,0.112487457554
604416018.0,2015-03-14 08:20:07,50.03215537,0.13,-0.215559509,-0.056093215,3.807783773,18.2226669,22.3565771,39.57261799,Restless,0.240580813209,0.802051227107,0.210090280233,0.155856232111,-0.657641400757,0.147232833388
604416020.0,2015-03-14 08:30:06,12.98846663,0.05,-0.216633321,-0.043722214,3.838911662,14.4428919,22.3864737,39.82878037,Restless,1.14290241626,0.171423547571,0.676662783464,0.0437992728677,-0.96820080996,0.0431395239175
604416022.0,2015-03-14 08:40:06,19.30733252,0.05,-0.217424323,-0.034664928,3.872833672,14.6480964,22.4028529,40.08906156,Restless,1.55512742258,0.272224540053,0.807311540598,0.067113919559,-1.02135634776,0.0599678607731
604416024.0,2015-03-14 08:50:07,12.41894543,0.18,-0.21868395,-0.019947402,3.901703777,11.6785458,22.4435114,40.34201097,Restless,0.901253274619,0.162441592022,0.655733613631,0.0500951354339,-0.957096399666,0.0342679410821
604416026.0,2015-03-14 09:00:07,57.65922837,0.13,-0.220188341,-0.002394867,3.927694125,6.385651,22.4966937,40.58970162,Restless,1.26898022929,1.56594310765,1.56435555241,0.214900475944,-1.39526550753,0.186578956603
604416028.0,2015-03-14 09:10:07,132.0172694,0.45,-0.221401108,0.011610105,3.95639821,2.0920963,22.5346704,40.84144167,Restless,1.76525711096,1.75293800571,1.75969447084,0.649780240482,-1.3794280701,0.39561487744
604416030.0,2015-03-14 09:20:07,13.81060713,0.33,-0.221356196,0.010575437,3.999218068,6.9742625,22.5074469,41.11556298,Restless,0.777647575571,0.134446413753,1.98547581813,0.0634467381804,-1.53507185349,0.0459775018111
604416032.0,2015-03-14 09:30:06,15.58232555,0.36,-0.222069215,0.018543227,4.033860287,7.3315709,22.5196237,41.37573876,Restless,-0.2254126722,0.208376443668,0.278374339383,0.0489421447062,-0.685129367222,0.0564216780082
604416034.0,2015-03-14 09:40:07,84.35454777,0.05,-0.222819029,0.027072729,4.0678634,7.9851851,22.5342086,41.63587315,Restless,1.33819942075,0.462489763951,0.332705618645,0.362867310997,-0.693503184821,0.329409037293
604416036.0,2015-03-14 09:50:07,17.09916914,0.24,-0.22136654,0.009071073,4.129849476,23.2827988,22.431351,41.94140156,Restless,0.370366797209,0.212852279739,0.521913770158,0.0644991997447,-0.896477241832,0.0575126753748
604416038.0,2015-03-14 10:00:06,27.54790955,0.22,-0.223107668,0.029491117,4.151383551,16.0029858,22.4980754,42.18093732,Restless,0.239962784714,0.533564441808,0.74410121959,0.120047014893,-1.03846806198,0.064826261691
604416041.0,2015-03-14 10:10:07,17.37208821,0.23,-0.225113763,0.053056816,4.168909484,7.1497309,22.5795233,42.41376563,Restless,-0.141978825343,0.305511183204,0.300783349507,0.0612770441712,-0.745748525056,0.0412675987609
604416043.0,2015-03-14 10:20:07,12.39639013,0.34,-0.225567064,0.057918185,4.206970584,8.9307154,22.5776566,42.68002785,Restless,0.664548360943,0.172250429092,0.161678362137,0.0385547534267,-0.599934875132,0.0408612818509
604416045.0,2015-03-14 10:30:07,12.47307814,0.17,-0.225215904,0.053268765,4.255926937,15.367498,22.5321639,42.96634753,Restless,-0.0838841467909,0.162201575632,0.196348906101,0.0499758914382,-0.62760488111,0.037737980916
604416047.0,2015-03-14 10:40:06,10.66865454,0.23,-0.225428085,0.055226254,4.298142968,19.4244526,22.5166059,43.23952152,Restless,-0.457173357915,0.13344836723,0.223831654366,0.039109493467,-0.653818570984,0.0347385578661
604416049.0,2015-03-14 10:50:07,14.23577444,0.32,-0.225399299,0.054476191,4.343765404,23.7060771,22.4879463,43.52090603,Restless,-0.873724563706,0.250462481438,0.617469171817,0.0488909805625,-0.963467782622,0.0408641202425
604416051.0,2015-03-14 11:00:07,18.91261486,0.29,-0.228611286,0.092357206,4.34142575,7.4254283,22.6373738,43.71658969,Rest,0.5792604286,0.232292404309,-0.434908680961,0.0907263263189,0.159898052192,0.0519741140808
604416053.0,2015-03-14 11:10:06,11.06788326,0.5,-0.229000275,0.096453988,4.380818868,9.729962,22.6315351,43.98514377,Rest,0.0255068968663,0.109568974956,-0.314618805864,0.0423608816743,-0.022869618875,0.0437970573982
604416055.0,2015-03-14 11:20:07,130.0233813,14.05,-0.227757575,0.088543179,4.432386003,83.4882258,22.5846609,44.2807724,Fly,0.597801283457,1.31336377446,1.85059894587,0.370205161885,-1.67378596289,0.633327343876
604416057.0,2015-03-14 11:30:07,28.12645287,0.79,-0.212978252,-0.017727481,4.48659137,11.7669403,22.1048487,45.11041532,Rest,0.612633967343,0.298496246919,-0.552027469766,0.136674107434,0.320092823645,0.0902585610479
604416059.0,2015-03-14 11:40:06,16.63565783,0.88,-0.204793252,-0.069167566,4.503039104,45.9858579,21.8604149,45.74047796,Rest,-0.644435991972,0.252675415775,-0.531521111398,0.0528256411719,0.36451046482,0.0602647024849
604416061.0,2015-03-14 11:50:07,10.8490969,0.74,-0.214824455,0.003863412,4.555894457,7.9315573,22.1496118,45.64035998,Rest,-0.925638957306,0.105601521836,-0.595999866942,0.0421774351477,0.502132336659,0.0374470809274
604416063.0,2015-03-14 12:00:23,10.05740604,0.1,-0.205334948,-0.054105177,4.563702712,44.2552953,21.8834587,46.35005772,Rest,-1.09188862252,0.121043685319,-0.694514949183,0.0406427222044,0.868213797332,0.0326450195384
604416065.0,2015-03-14 12:10:06,9.923202035,0.24,-0.186458236,-0.15580561,4.490876277,49.6581572,21.7972088,46.63670369,Rest,0.0502280366758,0.115409271694,-0.569996958969,0.0353490400607,0.405287315736,0.0351312679079
604416067.0,2015-03-14 12:20:06,9.908541094,0.21,-0.168146422,-0.252770344,4.418394523,52.2024489,21.7412225,46.87939979,Rest,0.121919342123,0.0994065742524,-0.602342039619,0.0424415154354,0.524159117734,0.0345006902195
604416069.0,2015-03-14 12:30:06,10.18597122,0.22,-0.148725382,-0.356121749,4.342607103,57.1850579,21.6534812,47.16453231,Rest,0.256649554085,0.113082327343,-0.642931944748,0.040853307667,0.635931378725,0.0367300525889
604416071.0,2015-03-14 12:40:07,25.9882109,0.12,-0.132106185,-0.442107749,4.272493635,59.7346285,21.6454411,47.33964004,Rest,-0.322443145953,0.359033599702,-0.374235229023,0.0701328837267,0.0222761803527,0.0964905586003
604416073.0,2015-03-14 12:50:06,17.95175929,0.13,-0.122461603,-0.489772772,4.226246756,31.2161461,21.8376561,47.25683503,Rest,-1.43983866534,0.23088472602,-0.643143350504,0.0500951354339,0.716210803965,0.0724059731623
604416075.0,2015-03-14 13:00:07,10.1228164,0.19,-0.103143707,-0.593017623,4.151385836,37.9162873,21.7536318,47.5401789,Rest,0.00820209899962,0.119966001372,-0.727282841345,0.0438048846599,0.882230839834,0.0264327390664
604416077.0,2015-03-14 13:10:07,11.15246561,0.22,-0.086486574,-0.681664672,4.084348114,35.338056,21.7443422,47.73065288,Rest,-0.389808251934,0.117352203688,-0.605513125957,0.039095206476,0.524341157247,0.0422080506526
604416079.0,2015-03-14 13:20:07,18.74683344,0.14,-0.072307404,-0.758641951,4.026623695,23.2276714,21.8047644,47.84468082,Rest,-0.272382837839,0.287217065544,-0.763221819844,0.0619584792419,1.08192818561,0.0486120491516
604416081.0,2015-03-14 13:30:07,9.747270734,0.13,-0.054114342,-0.855989298,3.955021972,24.3101798,21.7517244,48.09240848,Rest,-0.156811509229,0.113414543705,-0.689652616798,0.0397257235442,0.791757201866,0.0321334547841
604416083.0,2015-03-14 13:40:07,10.11379428,0.18,-0.031530362,-0.972954233,3.867234724,42.4245997,21.5766256,48.46254269,Rest,-0.186476877,0.15123903592,-0.661958462777,0.0327262665256,0.740422059196,0.0294830961491
604416085.0,2015-03-14 13:50:06,10.66414348,0.23,-0.015472437,-1.059735311,3.803140485,36.9273763,21.5829641,48.64236551,Rest,0.130571741057,0.122161895535,-0.690286834065,0.0417278762391,0.792849438944,0.0344891621296
604416087.0,2015-03-14 14:00:07,9.916435447,0.2,0.000617078,-1.147570219,3.7397005,31.9625847,21.5893346,48.82705368,Rest,0.366658626238,0.129696191657,-0.692400891624,0.0361126576954,0.80049509849,0.0289385574901
604416089.0,2015-03-14 14:10:07,9.199177066,0.22,0.018764709,-1.243959342,3.668106346,33.3991599,21.538089,49.06566929,Rest,0.327722831038,0.140557670524,-0.698743064301,0.028299959252,0.815422338558,0.0268525250946
604416091.0,2015-03-14 14:20:07,9.977334743,0.2,0.030642478,-1.317995705,3.623785855,13.2416857,21.6509599,49.15717621,Rest,0.358006227305,0.114385371061,-0.700434310348,0.040607518454,0.876769654444,0.0339512232393
604416093.0,2015-03-14 14:30:07,10.08560016,0.22,0.051284179,-1.423384868,3.541190817,23.4036129,21.5380002,49.46342763,Rest,0.387671595076,0.118479463741,-0.703605396686,0.0358212690062,0.873674982722,0.0362615216253
604416095.0,2015-03-14 14:40:07,17.14427973,0.45,0.063888673,-1.50342433,3.496583915,10.5236173,21.6213406,49.57790149,Rest,-0.57336271502,0.240710793231,-0.783305366653,0.060211684667,1.29072750704,0.0495401730029
604416097.0,2015-03-14 14:50:07,11.0791609,0.48,0.090394776,-1.624151638,3.383938283,33.993049,21.360697,49.99049797,Rest,0.9296825854,0.146252235442,-0.64589162533,0.0367991783424,0.688540797986,0.0352968935757
604416099.0,2015-03-14 15:00:07,9.802531207,0.21,0.095508589,-1.676033114,3.349514806,0.0,21.6513706,50.03745051,Rest,0.103996515762,0.107017126107,-0.658998782195,0.0402093525388,0.717303041043,0.0322369311754
604416101.0,2015-03-14 15:10:06,9.820575443,0.75,0.121732155,-1.802695226,3.263978598,19.0834245,21.3897043,50.39099916,Rest,-0.200073503896,0.114119593395,-0.66386111458,0.0443926919286,0.740786138222,0.0294651069952
604416103.0,2015-03-14 15:20:06,10.12168863,1.03,0.140859545,-1.901041083,3.187160352,24.8438264,21.3129161,50.63929602,Rest,-0.392280365915,0.108038381292,-0.65773034766,0.0414074750357,0.722400147407,0.0334556731821
604416105.0,2015-03-14 15:30:07,28.39260535,1.05,0.172039205,-2.022479032,3.046684759,85.7011595,20.9249049,50.99031102,Rest,-0.292159749686,0.415612560492,-0.722843320471,0.103611252849,0.908808608734,0.0761647753347
604416107.0,2015-03-14 15:40:07,10.3946077,1.76,0.175115681,-2.088969012,3.053970176,19.3766382,21.2643832,51.09157504,Rest,0.0452838087139,0.115884874978,-0.670414693012,0.0412344203654,0.7153006064,0.0339194865006
604416109.0,2015-03-14 15:50:06,10.99232302,1.86,0.189856002,-2.179273105,3.000460603,1.6087968,21.2905554,51.2887618,Rest,0.222039958352,0.113648365829,-0.672317344815,0.0504259232439,0.736599229422,0.0345222950123
604416111.0,2015-03-14 16:00:07,8.827014698,3.77,0.210967806,-2.279391345,2.91008586,17.7546635,21.1722309,51.56614311,Rest,0.264065896028,0.118737091103,-0.674219996618,0.0291586710298,0.740604098709,0.0309017100166
604416113.0,2015-03-14 16:10:07,10.44761264,0.31,0.229563409,-2.375544972,2.837341265,27.3428391,21.1129776,51.79083803,Rest,0.392615823038,0.116082467906,-0.656039101613,0.0401982360772,0.734778834292,0.0355904706548
604416115.0,2015-03-14 16:20:07,18.13332942,0.38,0.248771489,-2.471674611,2.758751307,33.9545617,21.035037,52.01850882,Rest,0.140460196981,0.256754209116,-0.785208018456,0.0573369669784,1.18714702413,0.0546358171828
604416117.0,2015-03-14 16:30:07,10.31340864,0.41,0.261115483,-2.562632216,2.721730378,13.8625618,21.1222526,52.23410969,Rest,0.281370693895,0.142494105932,-0.692189485868,0.0336918700215,0.78538581891,0.0328701062011
604416119.0,2015-03-14 16:40:07,37.16323181,0.5,0.281485176,-2.659587393,2.635527418,24.342382,21.0245444,52.48301662,Rest,-0.802651286753,0.552183818351,-0.771889456023,0.127637965284,1.23921032486,0.124612794836
604416121.0,2015-03-14 16:50:11,11.48741174,0.33,0.296226201,-2.75440852,2.585664306,15.6187707,21.0501986,52.70181697,Rest,-0.277945094296,0.126603857552,-0.594942838163,0.0396626721619,0.46954726383,0.0413349967467
604416123.0,2015-03-14 17:00:07,9.416835662,0.44,0.321586809,-2.848535884,2.46478414,38.2284601,20.8308671,52.91257828,Rest,-0.991768006296,0.0987279968339,-0.669146258477,0.0432013235626,0.744608967995,0.0303192806716
604416125.0,2015-03-14 17:10:07,9.34014766,0.32,0.343679307,-2.940544885,2.364944964,55.8949939,20.684867,53.09136909,Rest,-1.02946774451,0.110797876156,-0.72495737803,0.037332125611,0.976527307576,0.0354411811098
604416127.0,2015-03-14 17:20:07,9.329997777,0.36,0.358357896,-3.035364498,2.314862479,46.4259039,20.7210285,53.34083077,Rest,-1.55479196546,0.13046111637,-0.633207279977,0.0311707015849,0.743334691404,0.0283835737828
604416129.0,2015-03-14 17:30:07,9.18113283,0.26,0.373508714,-3.131220849,2.262143357,35.8462428,20.7436916,53.59485529,Rest,-1.34960650504,0.109612541497,-0.722843320471,0.0345853613952,0.99673369352,0.0312636633312
604416131.0,2015-03-14 17:40:06,9.76531497,0.34,0.381330178,-3.230839656,2.25117962,0.7206359,20.9217451,53.91344432,Rest,-1.42871415243,0.103386395809,-0.720095045645,0.0418129375434,0.99673369352,0.0326328359086
604416133.0,2015-03-14 17:50:07,10.20514322,0.3,0.39912867,-3.327591459,2.183405847,1.5785781,20.8779119,54.14754998,Rest,-1.51894631273,0.123846495613,-0.702759773662,0.0421535867742,0.992000666182,0.0327261278209
604416135.0,2015-03-14 18:00:07,11.04758349,0.3,0.413981713,-3.413826244,2.076532179,0.0,20.9358102,54.59703008,Rest,-1.61783087197,0.117516456685,-0.715444119015,0.0474411661988,1.00255895794,0.0332843705887
604416137.0,2015-03-14 18:10:07,10.48144559,0.33,0.414207169,-3.379696237,2.09301913,6.2186157,20.8428208,54.05349218,Rest,-1.68952217742,0.141683622254,-0.69980009308,0.0402976193115,1.0020128394,0.029881108188
604416139.0,2015-03-14 18:20:07,9.87921921,0.4,0.423533334,-3.315681162,1.976242877,51.8647527,20.59464,53.57787992,Rest,-1.7309300866,0.120182311258,-0.687538559239,0.0334201676978,0.999282246702,0.0362249483069
604416141.0,2015-03-14 18:30:07,9.534123197,0.34,0.412530339,-3.286589162,2.007218279,18.4062486,20.8119176,53.46123312,Rest,-1.81745407593,0.118839985669,-0.693669326159,0.0312880518704,0.984172967122,0.0354318296277
604416143.0,2015-03-14 18:40:07,17.62019645,0.2,0.418549854,-3.222270059,1.917198347,58.2503101,20.6101236,52.92846502,Rest,-0.699440528048,0.148717741808,-0.783728178165,0.0722982958872,1.16730471721,0.0735439632579
604416145.0,2015-03-14 19:00:07,10.97991761,0.16,0.415253322,-3.123652963,1.847603546,72.4893557,20.5790198,52.21539669,Rest,0.246761098162,0.135818704804,-0.665552360627,0.0373123673016,0.711659816139,0.037958185032
604416149.0,2015-03-14 19:30:07,11.92724,0.68,0.390224361,-3.027737067,1.864095571,1.2322153,21.0556377,51.77732426,Rest,0.1509666814,0.132437031924,-0.651388174983,0.0440536320925,0.634110983595,0.0412193898715
604416150.0,2015-03-14 20:00:23,16.21274605,0.05,0.388369891,-2.874941163,1.747138149,35.0486087,20.9409367,50.65543777,Rest,-0.1605196802,0.259442444,-0.780345686071,0.0513520203414,1.1629357689,0.0410683723474
604416151.0,2015-03-14 20:10:07,14.0068382,0.15,0.384927756,-2.833099848,1.72441919,33.9075431,20.9779774,50.38361133,Rest,-0.258786210943,0.175187914425,-0.739755780942,0.0451260924842,0.967789410951,0.0471844170327
604416153.0,2015-03-14 20:30:07,21.47489637,0.07,0.37957464,-2.739955497,1.668314343,36.7575141,21.0006847,49.73724412,Rest,0.527346035,0.281266798395,-0.617986065554,0.0672243711258,0.590239460958,0.087665965648
604416154.0,2015-03-14 20:40:07,18.2201673,0.09,0.376887305,-2.693152288,1.640685322,39.5490242,21.0116851,49.41047416,Rest,0.388907652066,0.192459074739,-0.658575970683,0.0592162579315,0.675251913536,0.0717057777964
604416155.0,2015-03-14 21:00:07,43.06144145,0.35,0.371036235,-2.601213565,1.588075148,40.8956523,21.0471375,48.77801514,Rest,-1.46023360569,0.462866210226,-0.706353671559,0.165586721318,0.867303599767,0.197777699986
604416157.0,2015-03-14 21:30:06,10.29198111,0.1,0.360858527,-2.471066958,1.51515734,39.0226068,21.1481469,47.92189188,Rest,-1.34095410611,0.110632279536,-0.703816802442,0.0432757445025,0.910264924838,0.0341536400302
604416159.0,2015-03-14 21:50:07,9.627727671,0.14,0.351057139,-2.405835591,1.473567632,16.0573456,21.335347,47.6264782,Rest,-1.5109119423,0.110554570735,-0.708467729071,0.0400020807104,0.953044210397,0.0307506714717
604416160.0,2015-03-14 22:00:07,14.36659515,0.38,0.349226556,-2.354759466,1.442591588,18.842368,21.3209243,47.25770221,Rest,-0.154957423743,0.151000184414,-0.710793192386,0.0678842941963,0.834718526937,0.0439673475213
604416162.0,2015-03-14 22:20:07,10.21980416,0.16,0.340256257,-2.285708358,1.384380396,0.0,21.4895377,46.91304594,Rest,-0.903389931477,0.124289817488,-0.777808817,0.0396880173445,1.25705019713,0.0341220915586
604416163.0,2015-03-14 22:30:07,9.284887187,0.31,0.341573432,-2.207310077,1.362136855,35.1129171,21.3226409,46.17715661,Rest,-1.18706501079,0.107001063767,-0.765547283159,0.0360159968961,1.23302098141,0.0354818313773
604416164.0,2015-03-14 23:00:10,9.52059002,0.56,0.332980984,-2.063673227,1.286139227,43.775495,21.3541996,45.14866134,Rest,-1.55540999395,0.123480484856,-0.732779390997,0.0352477495769,1.12962253802,0.03234724848
604416165.0,2015-03-14 23:30:07,10.51527853,0.79,0.322812663,-1.944221017,1.204243698,21.5464114,21.4922019,44.45538871,Rest,-1.06160522626,0.108033078058,-0.688806993774,0.041508269856,0.894245447693,0.0383304501182
604416166.0,2015-03-15 00:00:23,9.778848147,0.12,0.312641529,-1.818802527,1.119205967,21.8535808,21.6037267,43.68514785,Rest,-1.22785489148,0.109163848108,-0.683733255633,0.0414047766189,0.781016870598,0.0289780375134
604416167.0,2015-03-15 00:30:11,9.81042556,0.6,0.284719029,-1.642546638,0.876605661,36.7751703,21.412575,43.52760979,Rest,-0.740848437229,0.110954619776,-0.72855127588,0.03710095728,0.972158359263,0.0308931297832
604416168.0,2015-03-15 01:00:07,20.18247797,0.21,0.254995534,-1.491386884,0.621735811,21.9378871,21.3460404,43.72734612,Fly,0.0811294614377,0.171039874561,1.64743801447,0.105193430834,-1.48100611812,0.0576073811
604416169.0,2015-03-15 01:30:07,20.2388662,0.48,0.225363585,-1.336358827,0.367998862,15.3070378,21.2853905,43.89072854,Rest,-0.761861406067,0.268818241506,-0.487548714175,0.0704584018474,0.257289191655,0.0695169311798
604416170.0,2015-03-15 02:00:10,8.940918938,0.69,0.197724333,-1.165201036,0.117997675,30.7532614,21.0548168,43.78819566,Rest,0.286932950352,0.0879252786834,-0.516088491219,0.039291908139,0.301524793317,0.0341846746936
604416171.0,2015-03-15 02:30:23,7.630456299,0.1,0.16810389,-1.005599855,-0.136682133,25.8986918,20.9673484,43.91852526,Rest,0.375311025171,0.084176751585,-0.676968271445,0.0349625751039,0.771732855434,0.0211659589278
604416172.0,2015-03-15 03:00:07,9.013095882,0.11,0.139960541,-0.847336576,-0.388129891,30.2664006,20.81226,43.96424439,Rest,0.770231233629,0.106466059569,-0.582892710078,0.0372554288159,0.436962191,0.0276316552932
604416173.0,2015-03-15 03:30:07,10.01567874,0.29,0.11091744,-0.687982162,-0.641060772,30.8421825,20.6996255,44.06148847,Rest,0.128717655571,0.130437692164,-0.657518941904,0.0327064587091,0.655591646131,0.034230689891
604416174.0,2015-03-15 04:00:07,10.43069617,0.28,0.080954208,-0.523137982,-0.88872216,19.833007,20.6600144,44.14232381,Rest,0.247997155152,0.124085285811,-0.660478622486,0.0397527149513,0.707654946853,0.0300398292744
604416175.0,2015-03-15 04:30:23,12.53848849,0.26,0.054065393,-0.377204419,-1.15546009,39.5544535,20.3884634,44.21311152,Rest,-0.245189584048,0.141903164757,-0.740812809768,0.0509303627667,0.935386377634,0.0485455388041
604416176.0,2015-03-15 05:00:06,25.13110969,0.5,0.023074969,-0.200605,-1.392797491,17.6095456,20.4183042,44.27802895,Rest,-0.833552711515,0.295486785273,-0.715866930527,0.0969057328283,0.806684441933,0.11268804606
604416177.0,2015-03-15 05:30:07,24.70255908,0.48,0.001602347,-0.107692287,-1.695407136,70.3213505,19.9325484,44.41365083,Rest,-0.916986558372,0.321574426279,-0.634052903001,0.0839586987231,0.640846445577,0.0920911250322
604416179.0,2015-03-15 05:40:07,89.86367857,4.17,-0.004563468,-0.08751545,-1.819083672,226.0362135,19.7030008,44.48488632,Fly,0.718934868524,0.989849186271,1.3664797649,0.243991826308,-1.98798616239,0.387052094363
604416180.0,2015-03-15 06:00:07,47.95030164,13.96,-0.060651587,0.370118628,-1.724943565,369.8509701,22.272923,40.42477019,Fly,0.604599596905,0.472217450984,1.70282632251,0.148466455919,-1.57111567723,0.206725004181
604416182.0,2015-03-15 06:10:07,119.310744,7.59,-0.07018246,0.446956547,-1.593568106,269.0423146,22.8915021,40.18299023,Fly,0.197936847038,1.00284983707,1.87469920204,0.346532082257,-1.08452405906,0.570568755007
604416184.0,2015-03-15 06:20:06,62.09811043,9.34,-0.029350074,-0.003180094,-2.080304134,573.553146,20.3353331,43.37253424,Fly,0.116357085666,0.312446260213,1.44152880824,0.233388890621,-1.81577678324,0.301984568918
