EventID,dt,odba,groundspeed,pressuredelta,vvelocity,uvelocity,altitude,temperature,humidity,state,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std
934202891,2015-08-03 11:00:14,2.451760566,0.09,-0.045286161,1.056236517,-0.609983709,0.0,10.8417169,45.47660671,Restless,1.11897885277,0.0175346286257,0.20091972719,0.00678672370866,-0.514532076957,0.00950339230739
934202892,2015-08-03 11:20:14,6.838765444,0.13,-0.045038391,1.109276336,-0.723895406,37.865947,11.207023,44.51062937,Rest,0.914839462885,0.0441961042418,-0.709274819085,0.0194320595357,0.70377822671,0.0317259623198
934202893,2015-08-03 11:40:14,6.574868492,0.07,-0.045959654,1.16106094,-0.83322822,10.942156,11.4321907,43.7833921,Rest,0.139270521014,0.0474045807724,-0.759481279895,0.0197666352279,0.777434241801,0.0301898511445
934202894,2015-08-03 12:00:25,2.050276315,0.01,-0.047845211,1.218373808,-0.943309816,12.936912,11.5583427,43.16808162,Rest,-0.649961293407,0.00987601110209,-0.768388877732,0.00677705472575,0.829192522676,0.0118090817336
934202895,2015-08-04 00:00:24,2.046893021,0.04,-0.010351807,0.433289828,1.413480449,20.942426,4.4807858,89.20426126,Rest,1.39464739894,0.0172186634915,-0.794949715599,0.00597045793257,0.957791943619,0.00823439127935
934202896,2015-08-04 00:20:14,8.54958457,0.04,-0.011416932,0.394659701,1.336009107,24.131772,4.7718739,88.46197128,Rest,0.905998780646,0.0799306227735,-0.577604326893,0.0177997295648,0.437621220827,0.0397562899058
934202897,2015-08-04 00:40:14,3.537798021,0.01,-0.012447687,0.355074641,1.250291174,16.729698,5.0942362,87.70146321,Restless,0.602602640173,0.0324454342161,0.532930193359,0.0109557199246,-0.830854801226,0.0123295093505
934202898,2015-08-04 01:00:24,1.945394194,0.0,-0.012935566,0.306538716,1.109347531,58.546514,5.6578089,86.83204771,Rest,0.767762658364,0.0147976566077,-0.5465087125,0.00729882372552,0.374914072844,0.00733865080948
934202899,2015-08-04 01:20:14,2.123581024,0.03,-0.013896388,0.269961991,1.037797565,62.132597,5.9386585,86.10074454,Rest,0.746464651152,0.0266526306641,-0.450792524449,0.00813659292426,0.220435511464,0.00965234440629
934202900,2015-08-04 01:40:14,20.45990809,0.06,-0.014869473,0.232967337,0.96450222,66.699815,6.2253704,85.36178349,Rest,0.380380036622,0.185720420315,-0.394755636013,0.039031138305,0.119307793448,0.0744147615878
934202901,2015-08-04 02:00:14,6.122634828,0.01,-0.015618731,0.195200499,0.879647204,54.637193,6.5679209,84.59905568,Rest,0.188697971714,0.0743138572292,-0.698099832663,0.0119792953,0.642862711527,0.0114270520219
934202902,2015-08-04 02:20:14,4.28776158,0.03,-0.016589492,0.158244669,0.806802747,54.792161,6.8534488,83.86057674,Restless,0.608228528871,0.0603777576207,-0.155546144047,0.00693014123502,-0.186464204336,0.00933510290509
934202903,2015-08-04 02:40:14,4.804277835,0.02,-0.016736265,0.118856032,0.707390039,0.0,7.3067972,83.03356758,Restless,2.51500294813,0.0421845963083,1.01102526464,0.0130372326719,-0.922825284935,0.0207644744103
934202904,2015-08-04 03:00:24,5.956853409,0.01,-0.017788337,0.082024144,0.640153217,0.0,7.5692419,82.29899423,Rest,1.34722919421,0.0544857716372,-0.213526508382,0.0198083907479,-0.0594573458814,0.0253929769003
934202905,2015-08-04 03:20:14,20.3572815,0.02,-0.018324148,0.045164715,0.561905456,0.0,7.9052147,81.54131245,Restless,1.79689844082,0.0981952030286,2.40336379032,0.0956928920056,-1.27199461053,0.0618221496751
934202906,2015-08-04 03:40:14,4.224606754,0.04,-0.018815852,0.008366886,0.484665422,0.0,8.2418265,80.77997245,Restless,1.20778752435,0.0406464052197,0.81084724699,0.0119277287393,-0.970602159588,0.0133243337385
934202907,2015-08-04 04:00:14,14.63838646,0.24,-0.019252208,-0.028168996,0.409000382,0.0,8.5776506,80.01923613,Restless,0.451909192919,0.207310567295,0.422152067086,0.061998607351,-0.768346723555,0.0332059781187
934202908,2015-08-04 04:20:14,4.199795929,0.05,-0.017811395,-0.080191965,0.317019428,6.923322,9.1001484,79.04326536,Rest,0.68015953436,0.0351795960367,-0.373539357443,0.0175324734749,0.0852667702569,0.0100407244442
934203508,2015-08-04 04:50:13,2.849861523,0.01,-0.004552569,-0.172314785,0.154917945,29.98761,10.8932777,76.8515635,Restless,0.465170216277,0.0162686897451,-0.169474387993,0.0103436726081,-0.183677219981,0.012887400507
934203509,2015-08-04 05:00:14,2.969404587,0.02,-0.0043791,-0.191623124,0.135745257,28.202602,11.0304889,76.45810586,Restless,0.778210737374,0.0327845899999,0.685007182496,0.00805071191273,-0.932579730176,0.00907682034631
934203510,2015-08-04 05:20:14,18.3769266,0.05,-0.003853268,-0.23650059,0.090625912,17.424143,11.3019878,75.64942819,Restless,0.268264111864,0.174403938497,0.563054069801,0.0664542148138,-0.857331152597,0.0577231820383
934203511,2015-08-04 05:40:14,4.617068886,0.01,-0.001474478,-0.366166942,-0.005858708,1.306934,11.5866596,74.32929928,Restless,0.374754147924,0.0295953132153,0.142291537555,0.0188760774163,-0.508161827003,0.0153051283061
934203512,2015-08-04 06:00:14,45.51432978,0.03,-0.00107664,-0.409728895,-0.047312955,0.0,11.8545196,73.51849585,WHR,0.0331823341472,0.618968299743,0.796109221419,0.0937265474315,-0.979162182964,0.094685298503
934203513,2015-08-04 06:20:14,15.72216838,0.04,-0.001485007,-0.308114626,-0.013295321,0.0,12.2000812,74.30305402,Restless,0.273086302177,0.102482574694,0.133221983357,0.0565132434165,-0.506768334826,0.0539109454054
934204113,2015-08-04 06:50:13,18.25512801,0.01,-0.004774574,-0.142682219,0.046270534,8.9941,11.9483159,75.70286301,Restless,0.323317451261,0.296014237112,0.104555713839,0.0350331409846,-0.472130100702,0.0281415300058
934204114,2015-08-04 07:00:14,158.2344165,0.35,-0.005880494,-0.082543903,0.059148665,7.540144,11.9318049,76.23804743,WHR,0.929306033821,1.14056552737,1.12066969664,0.62728741388,-0.94830628475,0.390064851389
934204115,2015-08-04 07:20:14,6.613212494,0.03,-0.008603534,0.042386017,0.08922497,10.148128,11.8393485,77.32709272,Restless,0.977929786136,0.0557036039751,0.114273093337,0.0329177973549,-0.460185882039,0.0274572737516
934204715,2015-08-04 07:50:13,50.99075541,14.66,-0.061570863,0.607342216,0.430206417,600.887114,8.3402013,81.85105909,Fly,2.22446598183,0.330307081136,1.73658960046,0.133316717517,-1.72627306093,0.231071158716
934205315,2015-08-04 08:10:13,91.62299158,0.15,-0.029947815,0.463739316,0.097642309,35.508086,10.5303243,81.13055539,Restless,0.910017272573,0.860256166145,0.0057623555776,0.252699151809,-0.517518131667,0.499566697905
934205316,2015-08-04 08:20:40,39.17178083,0.16,-0.040936097,0.626708819,0.174744521,151.81687,9.8788005,82.09277818,Restless,1.01650730863,0.367035730703,-0.06128756292,0.104784490647,-0.26449976627,0.159781798237
934205321,2015-08-04 09:40:28,6.634640024,0.15,-0.053593911,1.305121992,0.37444934,131.425725,9.5167043,86.73305063,Rest,0.457133232424,0.0609950950674,-0.565457602521,0.0217552622359,0.398205299238,0.0240735192981
934205322,2015-08-04 10:01:40,5.320794091,0.14,-0.046552894,1.33099641,0.330072379,0.0,10.0772993,87.51075309,Rest,0.496916302499,0.0366895135046,-0.656477057148,0.0134959285229,0.575178805768,0.0229190367556
934253228,2015-08-04 10:20:16,2.584836807,0.18,-0.048374961,1.461958768,0.359438836,0.0,10.0649317,88.53308865,Rest,0.276301095718,0.0196824077288,-0.699395483263,0.00560799354335,0.643858063082,0.0109398147154
938567127,2015-08-04 10:40:16,2.864522465,0.11,-0.054644558,1.678784459,0.437071585,50.706017,9.7803333,89.83596339,Rest,0.361091275373,0.0189338785651,-0.699557439588,0.0090405871669,0.653015297391,0.0131807999247
938567130,2015-08-04 11:40:35,8.239449264,1.0,-0.056748287,2.032106279,0.487487163,0.0,9.9730255,92.98583054,Rest,1.04986079163,0.0868440640508,-0.539058721552,0.0263342179632,0.387455502441,0.0246043173459
938567131,2015-08-04 12:00:24,101.3025964,0.13,-0.060312522,2.209363845,0.546168166,0.0,9.8453087,94.13165855,Others,1.22546888883,1.01204735889,-0.0786168896907,0.255850808712,-0.221500579082,0.315411250089
942404113,2015-08-05 00:20:21,1.470605234,0.04,-0.00583476,1.723744018,0.255545801,0.0,5.0720406,82.31904103,Rest,1.65142903307,0.0104712369524,-0.637852079778,0.00745527026212,0.657792984856,0.0071221559652
942404114,2015-08-05 00:40:16,9.299548128,0.0,-0.008563674,1.813972606,0.32844232,0.0,5.1757211,82.56976144,Rest,0.678150288397,0.106742976474,-0.715591115759,0.0226964324864,0.704773578266,0.0209014346856
942404115,2015-08-05 01:00:15,16.85331642,0.03,-0.011014536,1.885566221,0.399262046,0.0,5.3360818,82.66383322,Rest,0.95904287408,0.135962869921,-0.671377039045,0.0506837913597,0.631117563175,0.0478945130936
942404116,2015-08-05 01:20:25,1.957799606,0.02,-0.013709135,1.97215054,0.472434851,0.0,5.4556095,82.87918396,Rest,-0.0122266246255,0.014371376674,-0.743771516302,0.00591750381029,0.7414025155,0.00641982463109
942404117,2015-08-05 01:40:14,1.926222193,0.02,-0.016169168,2.045636488,0.542434372,0.0,5.6100433,82.99993345,Rest,1.66830669916,0.0136332927966,-0.68822049684,0.00834664512081,0.755536507585,0.0077586360852
942404118,2015-08-05 02:00:14,6.79027156,0.42,-0.018735475,2.125352529,0.613858467,0.0,5.7488606,83.16702112,Rest,0.674533645663,0.0502873765021,-0.700691133862,0.0202276901495,0.667746500409,0.024004280792
942404119,2015-08-05 02:20:24,1.96343843,0.05,-0.02155311,2.219369578,0.688707957,0.0,5.8426586,83.43710967,Rest,1.48184867376,0.0160689438071,-0.624247748481,0.0062116109913,0.599664454028,0.0087590936865
942404120,2015-08-05 02:40:14,13.30762405,0.02,-0.024200838,2.304428843,0.76080792,0.0,5.9598227,83.64697397,Rest,0.925287541895,0.14010885731,-0.776000825256,0.0281095722634,0.854076311558,0.0384592300481
942404121,2015-08-05 03:00:15,11.54492775,0.07,-0.027091214,2.402222042,0.836373349,0.0,6.0357217,83.94249551,Rest,0.906400629839,0.0712883186066,-0.645625983376,0.0364883682396,0.580354633855,0.0482715745462
942404122,2015-08-05 03:20:24,62.01014478,0.02,-0.029496995,2.472449124,0.905852806,0.0,6.2120072,84.04372401,Restless,0.635956123166,0.73365425629,-0.109712504083,0.125157768969,-0.237824344588,0.216238287013
942404123,2015-08-05 03:40:14,7.237994166,0.09,-0.031995662,2.549769358,0.975975982,0.0,6.3574991,84.20114647,Rest,-0.0524115438934,0.0522697527017,-0.541326110102,0.0234109534345,0.342664682453,0.0262221773257
942404124,2015-08-05 04:00:14,40.14729734,0.02,-0.034755783,2.640175287,1.049891123,0.0,6.4585384,84.44333367,Restless,2.07618362973,0.472119959547,0.0760514006462,0.0554995284271,-0.298739859772,0.112684171153
942404125,2015-08-05 04:20:14,77.18760278,17.72,-0.046379435,3.265478709,1.306465628,615.622955,4.5863882,87.61688905,Fly,1.13223987612,0.452789540462,1.62046691547,0.195020635225,-1.43742203924,0.374324976267
942404126,2015-08-05 04:40:14,44.08432408,18.89,-0.045733499,3.044068022,1.27263144,402.771895,5.6122043,87.48373299,Fly,0.826834489688,0.19120548756,1.60329954502,0.118406688966,-1.74797172471,0.200278485564
942404127,2015-08-05 05:00:14,5.148246084,0.16,-0.047070731,2.747512026,1.250353671,0.0,7.1282931,86.21080087,Rest,0.32613039561,0.055668805531,-0.639795555677,0.0155604548898,0.543725696621,0.0165491976002
942404128,2015-08-05 05:20:20,3.028048354,0.03,-0.04896382,2.905832864,1.350082322,6.1758,6.8089574,87.37040741,Restless,0.0114824777425,0.0164709155709,0.183752356745,0.0115159944269,-0.534837248685,0.0132632228751
942404129,2015-08-05 05:40:14,64.44386111,12.73,-0.049327598,3.410665552,1.549897028,51.822008,4.992688,90.31127774,Fly,0.274693698947,0.253991260995,1.91457960159,0.180727512216,-0.826077113849,0.445421500502
942404130,2015-08-05 06:00:14,2.164180555,0.06,-0.049523197,2.954638626,1.463764491,4.351555,7.2850516,87.91779364,Rest,0.152933393566,0.0153335879182,-0.806448614636,0.00915590536842,0.902848537767,0.00765580004655
942404131,2015-08-05 06:20:14,44.00312502,17.37,-0.048035316,3.134506404,1.528618835,286.685213,6.473196,88.90038018,Fly,0.3651097673,0.250336243482,1.53155289306,0.126968387655,-2.22394883906,0.19079038199
942404132,2015-08-05 06:40:14,79.04052027,0.03,-0.044085075,3.432839205,1.6874463,0.0,5.2009138,90.13708522,Restless,-0.970636949165,0.568218737139,0.877897165524,0.269155430359,-0.986527784473,0.251894355749
942404133,2015-08-05 07:00:14,16.47438747,0.01,-0.044438466,3.421692809,1.712232264,0.0,5.2536933,90.04340523,Fly,1.01489991186,0.0565894414568,1.03288936851,0.0866269546822,-1.09044248684,0.0525168458749
942404134,2015-08-05 07:20:14,36.16177671,24.22,-0.049270905,2.93564552,1.484670324,523.113343,7.4434331,86.90705008,Fly,0.842506608203,0.327810433981,1.85141663486,0.0742528685725,-1.26184202466,0.143379139138
942404135,2015-08-05 07:40:24,59.59334492,0.13,-0.053433771,3.288201128,1.663754826,0.0,5.9718723,88.89748809,Fly,0.402481742219,0.339621056801,1.7861482359,0.224738196988,-1.26482807937,0.24341309572
942404136,2015-08-05 08:00:14,14.95641611,0.16,-0.053175961,3.271423731,1.682392042,0.0,6.0380282,88.75612713,Restless,0.705877882692,0.138469558434,0.232015341583,0.0546395613358,-0.569873623431,0.0571685431923
942404137,2015-08-05 08:20:14,3.209618479,0.04,-0.052930191,3.255182018,1.701607921,0.0,6.1024207,88.61656395,Rest,0.391631814017,0.0267886066478,-0.495168557488,0.013894304761,0.267217034563,0.013198827013
942404138,2015-08-05 08:40:14,65.43854962,15.03,-0.056442127,3.375731376,1.849632186,52.362143,5.5257937,89.0750298,Fly,1.61566445492,0.772974026895,1.6700255509,0.126363198691,-1.80251699024,0.174242707998
942404139,2015-08-05 09:00:20,57.36037071,25.24,-0.102874046,4.173744995,3.264227753,1000.0,0.8998261,92.35092019,Fly,1.39987143845,0.427318012002,1.49041598652,0.125057132848,-1.86860833347,0.231264445255
942404141,2015-08-05 09:20:14,69.07559094,21.25,-0.063338774,3.389620805,1.907019647,165.94027,5.6385488,88.92969371,Fly,1.07477544157,0.323373515985,1.86372531556,0.14274362282,-1.15394591629,0.40511855039
942404142,2015-08-05 09:40:14,22.07261169,23.16,-0.108001315,3.733345637,2.950926626,687.461668,2.1768533,91.41701524,Fly,1.1993486913,0.18737724136,1.72039396797,0.0563272829142,-1.62713604607,0.079367912903
942404143,2015-08-05 10:00:14,49.51225582,19.47,-0.068173514,3.213131603,1.830589634,165.094687,6.407371,87.40822261,Fly,0.787453268806,0.423313173417,1.90324265885,0.0677200188497,-0.770536496976,0.234225065467
942404145,2015-08-05 10:20:14,26.7144914,15.16,-0.066694524,2.859626576,1.57955049,477.615575,7.4646993,86.13814193,Fly,0.93814671606,0.18764421094,1.62224843504,0.0777059628626,-1.49853662451,0.0909330868024
942404147,2015-08-05 11:00:17,29.9489207,0.63,-0.064049337,2.65585521,1.505663797,115.896405,8.1966158,84.79526846,Rest,1.43322492144,0.273350805917,-0.885645257577,0.0894255604046,1.23728666034,0.0641361785786
942404148,2015-08-05 11:20:24,31.32253817,0.03,-0.062690222,2.567040234,1.471960672,25.042824,8.492334,84.20396622,Rest,0.689402065792,0.297170398782,-0.936823456265,0.0666644576171,1.26854069918,0.102163224986
942404149,2015-08-05 11:40:14,1.538271119,0.06,-0.061461513,2.498368395,1.449572598,0.0,8.7178358,83.69154022,Rest,1.19774129453,0.0096443806243,-0.69145962334,0.0052629576154,0.682477703427,0.00751210223385
942404150,2015-08-05 12:00:14,1.585637239,0.06,-0.061102539,2.540136189,1.507307256,41.136545,8.6038011,83.55136849,Rest,1.20175978646,0.012934301431,-0.731462835605,0.00560799354335,0.774050046513,0.00557396870959
942404151,2015-08-06 00:00:42,1.346551112,0.02,-0.070523691,2.507675396,0.088341958,12.51297,6.3025044,97.35890435,Rest,0.0150991204766,0.00983504862318,-0.701986784462,0.00509840980442,0.641867359972,0.00755418716949
942404152,2015-08-06 00:20:14,1.573231826,0.08,-0.070777985,2.531952928,0.190724109,15.787869,6.3790854,97.0639934,Rest,0.204771939421,0.00915475611515,-0.741018258777,0.00663032658337,0.731847140569,0.00800252746391
942404153,2015-08-06 00:40:17,1.707435831,0.54,-0.070896799,2.537326521,0.292022383,6.950705,6.4927187,96.75192157,Rest,0.319298959335,0.0105097201286,-0.723850888332,0.00564761003015,0.694620992402,0.00727356171168
942404154,2015-08-06 01:01:18,1.84953419,0.24,-0.071349896,2.590929107,0.408165263,5.148645,6.5226833,96.45179921,Rest,1.36491055869,0.0130585530968,-0.756242153324,0.00545867300331,0.866418670844,0.00928615525971
942404155,2015-08-06 01:20:20,1.793145952,0.07,-0.072268762,2.697616198,0.526355412,66.8639,6.4319446,96.22978349,Rest,1.07156064803,0.0147976566077,-0.847585521319,0.00691688155454,1.04797079453,0.00641982463109
942404156,2015-08-06 01:40:16,1.93975537,0.02,-0.071726762,2.617156438,0.608003816,15.352812,6.7148884,95.85406897,Rest,1.1499212406,0.0143263605049,-0.856331162795,0.00841549751696,1.08141460678,0.00738440847408
942404157,2015-08-06 02:00:16,2.140497495,0.12,-0.072089926,2.652244451,0.71581051,21.183555,6.7689643,95.56576438,Rest,1.13183802693,0.018397496938,-0.882892000017,0.00760332758457,1.14014034855,0.00731701877772
942404158,2015-08-06 02:20:15,18.39158754,0.06,-0.073100359,2.750318821,0.840256373,115.866916,6.6823225,95.3488963,Rest,0.72355924717,0.156512909476,-0.918684347797,0.0383173058097,1.19349119191,0.0818658350439
942404159,2015-08-06 02:40:18,10.58181665,0.06,-0.070360229,2.436382609,0.852303995,192.462293,7.5276446,94.65373576,Rest,0.773790396255,0.0822672749441,-0.673158558619,0.0322935388839,0.607826336781,0.0368785474865
942404160,2015-08-06 03:00:14,14.95416059,0.11,-0.072983786,2.727407023,1.033178947,37.54438,6.9856162,94.68572997,Restless,0.219238510358,0.115597841688,0.234606642782,0.0420974306355,-0.591373217025,0.0529747754872
942404161,2015-08-06 03:20:21,20.74861587,0.22,-0.075209352,2.922231754,1.192668832,170.644042,6.631217,94.65271997,Rest,-0.673268546583,0.180315244999,-0.822968159602,0.0563608011373,0.956796592063,0.0638752077504
942404162,2015-08-06 03:40:41,1.718713479,0.63,-0.079695466,3.282830588,1.415988552,355.567408,5.8007932,94.95633257,Rest,-0.539854614613,0.0096443806243,-0.691621579665,0.0062116109913,0.650029242725,0.00700716184015
942404163,2015-08-06 04:00:26,1.84953419,0.04,-0.072979009,2.727041637,1.327127087,0.0,7.3977626,93.68111541,Rest,1.33155707569,0.00963600512934,-0.571288030219,0.00828988601428,0.472657595573,0.00830388104533
942404164,2015-08-06 04:20:16,14.2560742,0.0,-0.07297197,2.730970911,1.423877869,0.0,7.5323157,93.34271991,Rest,0.364306068915,0.114111020224,-0.683847676102,0.0462228573042,0.60961796958,0.0385991121767
942404165,2015-08-06 04:40:25,24.56158849,4.36,-0.071131107,2.695115409,1.462445975,163.992871,7.7314918,93.29496817,Fly,0.474814596901,0.18943726738,1.56135285686,0.073820112197,-1.49813848393,0.079782254838
942404166,2015-08-06 05:00:14,66.43211036,11.44,-0.073683949,2.919209829,1.667402563,33.434879,7.2296414,93.24113126,Fly,0.67413179647,0.700108370935,1.52701811596,0.125162379519,-1.46409746087,0.244731748939
942404167,2015-08-06 05:20:14,2.978426705,0.04,-0.071795096,2.837837546,1.746964867,8.893276,7.6623534,92.50769199,Rest,-0.318435709447,0.0357600627039,-0.721745456107,0.00716828281321,0.714926164129,0.00794038544984
942404168,2015-08-06 05:40:14,47.10222255,9.71,-0.070451626,2.772669373,1.796171069,122.001906,8.0283128,92.07873145,Fly,0.337382173005,0.259657709638,1.6641951232,0.188818502454,-1.55965121036,0.159762948014
942404169,2015-08-06 06:00:14,14.91356105,0.11,-0.068655582,2.738341385,1.867840097,0.0,8.3405996,91.53947843,Rest,1.15273418495,0.156380789238,-0.716724810033,0.0366522585768,0.739013671767,0.0478498114279
942404170,2015-08-06 06:20:14,136.0873724,0.25,-0.066577684,2.711989393,1.834162772,1.513358,8.3664168,91.27719514,Restless,-0.203104991148,1.26300146448,2.21468467174,0.443704055866,-1.41074661769,0.428779104924
942404171,2015-08-06 06:40:14,58.16785028,0.06,-0.064629119,2.693452839,1.804775273,7.337502,8.3625166,91.04401264,Restless,-1.31622725487,0.573863159264,1.66986359458,0.156876751823,-1.27657322773,0.180137293544
942404172,2015-08-06 07:00:24,46.60826159,0.05,-0.062527991,2.666530034,1.770546196,3.357626,8.3893832,90.77833251,Restless,0.120785458151,0.361256836728,1.73658960046,0.140475057041,-1.33689153202,0.14764523082
942404173,2015-08-06 07:20:14,2.627691868,0.05,-0.066934505,3.122734099,2.016726384,0.0,6.698628,92.23387499,Restless,1.19211540583,0.0218481825086,0.619576827212,0.00811561189003,-0.855340449486,0.00881096980757
942404174,2015-08-06 07:40:14,35.55616704,11.37,-0.062784573,2.933708781,1.888088371,13.33527,7.3233067,91.4315482,Fly,0.601397092595,0.281712048039,1.67893314878,0.0929330174036,-1.5423320933,0.121719083543
942404175,2015-08-06 08:00:14,5.309516443,0.06,-0.062702735,3.131347126,1.99516061,2.128976,6.6109126,91.87470119,Rest,-0.508510377584,0.0456837319704,-0.684495501366,0.012995922893,0.645649695882,0.019340579742
942404176,2015-08-06 08:20:14,4.910287722,0.31,-0.0529598,2.34824615,1.551312917,9.457694,9.4887083,89.02365862,Restless,0.509373627472,0.059872832674,-0.00589849978362,0.0131164627086,-0.36065072651,0.0189942705448
942404177,2015-08-06 08:40:14,16.3965717,0.11,-0.051023664,2.319245787,1.520828695,0.0,9.5638797,88.76104111,Rest,-0.120324057456,0.110384981628,-0.812117085902,0.0605532588062,0.908422506477,0.060222964232
942404178,2015-08-06 09:00:24,1.784123835,0.01,-0.049049411,2.291544118,1.489208393,0.599651,9.4067007,88.4993189,Rest,-0.0013766964232,0.0130585530968,-0.77146604787,0.00552553588265,0.803313382239,0.00815702593484
942404180,2015-08-06 09:20:14,60.37826919,12.64,-0.047231112,2.265557063,1.459692435,15.471411,9.2666341,88.29036581,Fly,0.451507343726,0.342014742617,1.55406482223,0.145302084482,-2.73376790563,0.300116634492
942404181,2015-08-06 09:40:47,4.21896793,0.04,-0.045427693,2.235281324,1.42492619,10.566731,9.4823199,88.06610748,Rest,0.0263508978716,0.0247422956682,-0.698747657963,0.0158609742074,0.647441328681,0.0164350596981
942404182,2015-08-06 10:00:14,8.292454207,0.1,-0.043485037,2.207985218,1.394293944,21.434104,9.4724724,87.82081124,Rest,-0.0443745600399,0.0845212187785,-0.85276812379,0.0170293049802,1.0151241932,0.0292131866219
946385164,2015-08-06 10:20:14,3.771245324,0.13,-0.041535745,2.1799282,1.362719152,14.966062,9.499997,87.56924627,Rest,-0.33692077231,0.0499829970214,-0.835438797127,0.00631214257653,0.99382366992,0.00911385540855
946385165,2015-08-06 10:40:25,7.889842191,0.01,-0.039606405,2.151714948,1.330817422,6.498293,9.5378437,87.3162522,Rest,-0.262980520857,0.10275952536,-0.852444211212,0.0212675235927,1.02129537285,0.0184653139468
946385166,2015-08-06 11:00:14,2.967149057,0.03,-0.037668052,2.123959315,1.299549327,8.492931,9.550779,87.06712207,Rest,-0.221188204819,0.0273700308183,-0.79073885133,0.00989790371995,0.867214952088,0.0112892350406
946385167,2015-08-06 11:20:14,10.96074561,0.21,-0.03571545,2.096142111,1.266974392,59.634646,9.5646038,86.81550268,Rest,0.180259138668,0.108305626255,-0.215631940607,0.0308159947535,-0.11758587671,0.0364766130156
946385168,2015-08-06 11:40:14,25.67356453,0.05,-0.033759694,2.068567615,1.234003328,4.67852,9.5676619,86.57010164,Rest,0.83607702112,0.233161198848,-0.332726363553,0.0778925741626,0.047045270534,0.0916104181865
946385169,2015-08-06 12:00:14,31.23231699,0.05,-0.031805499,2.040267935,1.202577208,4.334889,9.5695655,86.32469037,Rest,0.922072748353,0.45507429523,-0.469255545494,0.0509686615707,0.259055151809,0.0661773312783
946385170,2015-08-07 00:00:24,1.754801951,0.07,-0.001151358,-0.053463769,0.704413183,6.424818,6.9919984,95.5058595,Rest,0.961052120043,0.0121289243876,-0.89876372015,0.00545867320783,1.16303343432,0.0066502595016
946385171,2015-08-07 00:20:14,1.884494897,0.09,-0.001239009,-0.156122639,0.618108122,13.32445,7.1556223,94.49889374,Rest,0.402079893027,0.0165491626411,-0.84029748666,0.00434272501759,0.978893396591,0.00742454869627
946385172,2015-08-07 00:40:14,1.720969009,0.09,-0.001449455,-0.259621602,0.531201477,2.989411,7.3618112,93.48485338,Rest,0.237321724028,0.0138972442338,-0.867182236819,0.0070799185216,1.03164702902,0.00561646463894
946385173,2015-08-07 01:00:14,2.245379617,0.09,-0.001398419,-0.363367918,0.443882934,19.878208,7.4733424,92.4685903,Rest,0.0576951349006,0.020072357118,-0.756080196999,0.00579206178125,0.765689093449,0.00711101888885
946385174,2015-08-07 01:20:14,14.06322643,0.03,-0.001741799,-0.466519102,0.35749035,4.286262,7.7553353,91.45442743,Rest,0.515803214555,0.147569507153,-0.820376858977,0.02969415259,0.928727678204,0.0879609239005
946385175,2015-08-07 01:40:24,14.74326858,0.03,-0.001719131,-0.571519584,0.269180195,0.0,7.8743019,90.43035489,Rest,-0.590889462083,0.158228087725,-0.951399525798,0.0318979960689,1.33065063623,0.045009264653
946385176,2015-08-07 02:00:14,5.070430316,0.03,-0.001824641,-0.674167586,0.182969922,1.429977,8.0534686,89.42343355,Rest,0.165792567731,0.0493865954821,-0.790738850935,0.0124348290051,0.856067014669,0.0164928281001
946385177,2015-08-07 02:20:14,14.99476012,0.03,-0.001910195,-0.776966893,0.095912921,27.004484,8.160307,88.40887019,Rest,0.141681616171,0.0746012219156,-0.80774426502,0.0600550128067,0.889908967548,0.0567137306341
946385178,2015-08-07 02:40:24,23.06842796,0.03,-0.002556467,-0.86777263,0.016540581,13.878959,8.5077376,87.3875243,Rest,0.381987433393,0.236864790436,-0.644816201751,0.0484311698519,0.538948009155,0.0690607589327
946385179,2015-08-07 03:00:14,2.328834209,0.03,-0.002697927,-0.969650417,-0.069417297,32.311373,8.6018248,86.3883599,Rest,0.227275494211,0.0164267378009,-0.596229304263,0.00854540260758,0.438019361449,0.00955537493073
946385180,2015-08-07 03:20:14,1.955544077,0.08,-0.002721962,-1.074304441,-0.155990448,19.199577,8.8223413,85.37738586,Rest,-0.0190580609011,0.0142868550039,-0.554768485073,0.00712607829824,0.360581010448,0.00720788486615
946385181,2015-08-07 03:40:21,20.52193516,17.77,-0.004848335,-1.139971281,-0.226485718,332.537449,8.8540671,84.39256319,Fly,0.00183809711823,0.217943086549,1.72282331284,0.0458696796759,-1.35958554739,0.0767193321416
946385182,2015-08-07 04:00:14,44.64369539,13.71,-0.010691197,-1.266752562,-0.307274047,124.603024,7.7491703,84.56742783,Fly,-0.477969838941,0.402474786762,1.5921245586,0.120268902133,-1.86741391183,0.129235581311
946385183,2015-08-07 04:20:14,13.58279865,0.04,-0.012846802,-1.174365769,-0.295141673,6.798728,9.9236421,82.6186757,Restless,-0.262980520857,0.18069411581,0.0613133750748,0.0354769387028,-0.428533702581,0.055537049102
946385184,2015-08-07 04:40:14,164.4529114,0.06,-0.012802919,-1.281779832,-0.375128562,0.0,10.1830326,81.66906968,WHR,0.570052855566,1.39866034651,2.25420201503,0.524766084704,-1.45832442185,0.873340762563
