acc_x_mean,acc_x_std,acc_x_cv,acc_y_mean,acc_y_std,acc_y_cv,acc_z_mean,acc_z_std,acc_z_cv,state
-5.160651496,3.11075952908,-0.602784266964,-5.43695385975,3.07648746155,-0.565847631028,-3.53610637363,3.0542088543,-0.863720864588,Rest
-5.25933091162,3.01554208838,-0.573369909414,-5.50349198,2.99524211706,-0.544243932388,-3.58741966975,2.94257121134,-0.820247275821,Rest
-5.029830785,3.21949085201,-0.640079356469,-5.24241444037,3.26522033058,-0.622846661156,-3.32070330637,3.18714573952,-0.959780337316,Rest
-5.30105820738,3.05865721354,-0.576989931799,-5.53901656962,3.0036205023,-0.542266025844,-3.64324402487,3.01776861301,-0.828319100341,Rest
-4.97175090037,3.25586635498,-0.654873186573,-5.26271420587,3.27645992625,-0.622579870021,-3.29702024663,3.19966511375,-0.970471781915,Rest
-5.10539102325,3.14700343768,-0.616407915348,-5.399737623,3.08600949419,-0.571511008432,-3.45885448825,3.07302774777,-0.888452451008,Rest
-5.00163666625,3.14201311009,-0.628196992254,-5.24128667563,3.14731921253,-0.600485988901,-3.37145272012,3.07728126302,-0.912746379225,Rest
-4.6621794765,3.58955384645,-0.769930429437,-4.96949537088,3.55873448742,-0.716115867273,-3.00323752925,3.49136204659,-1.16253277091,Rest
-4.61537723937,3.63785404909,-0.788202970291,-4.90182948588,3.64832293173,-0.744277813465,-2.95981858637,3.56743378734,-1.2052879875,Rest
-4.70165124275,3.56533849677,-0.758316240972,-5.0005089015,3.56740424081,-0.713408237258,-3.02974000087,3.5179550354,-1.16114090133,Rest
-4.79920289362,3.5452284948,-0.738711943084,-5.10144384663,3.51711798923,-0.689435794056,-3.18875483062,3.44873221866,-1.08152943762,Rest
-4.76988101012,3.53825649374,-0.741791354172,-5.08283572825,3.51191284962,-0.690935736936,-3.13349435788,3.48005758206,-1.11059960051,Rest
-4.79130854038,3.53137301391,-0.737037279931,-5.070430316,3.46795710755,-0.683957157759,-3.18142435975,3.43967490743,-1.08117450503,Rest
-4.75973112737,3.49118331434,-0.733483304184,-5.0050199605,3.53068833161,-0.705429420756,-3.08387270887,3.46268220166,-1.12283564483,Rest
-5.02419196125,3.34415147819,-0.665609814272,-5.2621503235,3.27831029033,-0.622998221029,-3.37145272013,3.24923483303,-0.963749191449,Rest
-4.95934548812,3.3516560749,-0.675826292587,-5.2576392645,3.29786952907,-0.62725291013,-3.28743424625,3.31620658171,-1.00875221626,Rest
-5.138096201,3.19549788663,-0.621922549057,-5.404248682,3.13529877945,-0.580154423665,-3.55189508012,3.07998308653,-0.867137969183,Rest
-5.043363962,3.33453853251,-0.661173486116,-5.33489114988,3.26046907158,-0.611159436994,-3.45377954687,3.26520981365,-0.945401919646,Rest
-5.00840325475,3.34296162028,-0.66747053906,-5.27850291237,3.34297127436,-0.633318069509,-3.35284460175,3.28097584987,-0.978564842568,Rest
-4.82063042387,3.26027792534,-0.676317750723,-5.08227184587,3.2628648609,-0.642009117152,-3.12334447512,3.19660332894,-1.02345525906,Rest
-4.80258618787,3.34074829201,-0.695614437998,-4.99768948963,3.38806091415,-0.677925453588,-3.1103751805,3.32241409406,-1.06817149098,Rest
-5.00558384287,3.23647415565,-0.646572758992,-5.2756835005,3.24462367669,-0.615014846205,-3.36243060212,3.21099554405,-0.954962621986,Rest
-4.93171525175,3.35438472991,-0.68016593795,-5.19786773275,3.40799591617,-0.655652681329,-3.26036789225,3.32615644237,-1.02017825972,Rest
-4.849388425,3.53891787892,-0.729765811432,-5.10257161137,3.47488271297,-0.6810061627,-3.19495753675,3.51005450786,-1.09862321095,Rest
-4.78003089287,3.55925266406,-0.744608715682,-5.10031608187,3.54692390414,-0.695432174634,-3.175785536,3.49676259478,-1.10107013057,Rest
-4.86179383725,3.41042083297,-0.70147376609,-5.15275714275,3.42831561929,-0.665336153891,-3.24739859762,3.35054897771,-1.0317640034,Rest
-5.025319726,3.36207535543,-0.66902715424,-5.27060855912,3.32978873521,-0.631765515851,-3.37483601438,3.28227473596,-0.972573103398,Rest
-5.05294996238,3.33379349206,-0.659771720853,-5.27004467675,3.31059006473,-0.628190132683,-3.40415789787,3.26863264931,-0.960188318924,Rest
-5.0681747865,3.34001653654,-0.659017630062,-5.354627033,3.27139575812,-0.610947454969,-3.42502154575,3.21430977695,-0.938478702694,Rest
-5.6275461025,2.55553084952,-0.454111046444,-5.80404128587,2.47164966959,-0.42584977395,-4.001309333,2.48034314132,-0.619882877053,Rest
-4.83867465987,3.57065347195,-0.737940391314,-5.08114408112,3.56427899324,-0.701471742649,-3.19439365437,3.46398110851,-1.08439393616,Rest
-4.69093747762,3.65249379556,-0.778627686467,-5.01911701987,3.63715579818,-0.724660489839,-3.04834811925,3.53886594662,-1.16091266751,Rest
-4.59958853287,3.75988509744,-0.817439444977,-4.8561550135,3.77054512753,-0.776446616109,-2.97899058712,3.63864654308,-1.2214360659,Rest
-4.777211481,3.52173395266,-0.737194483993,-4.98810348925,3.57521187769,-0.716747734965,-3.02522894187,3.55897678906,-1.17643221635,Rest
-4.6306020635,3.74409812334,-0.808555361052,-4.88209360275,3.72487892836,-0.762967536359,-2.972787881,3.66205966414,-1.23186039863,Rest
-4.76198665688,3.53619692095,-0.742588582403,-5.02813913787,3.55518026375,-0.707056858663,-3.10924741575,3.50231351366,-1.12641840463,Rest
-4.65033794662,3.60339769986,-0.77486792169,-4.95483442912,3.58864379117,-0.724271182519,-2.97166011625,3.51912390014,-1.18422826382,Rest
-4.89393513263,3.42049947123,-0.698926197126,-5.210273145,3.37614795182,-0.647979070935,-3.29307307,3.29574077521,-1.00081009597,Rest
-4.75578395075,3.59722855543,-0.75639023822,-5.01291431375,3.56565525648,-0.711293876836,-3.07597835562,3.54579240611,-1.15273646176,Rest
-4.64695465237,3.67855179344,-0.791604839861,-4.97964525362,3.68553619514,-0.740120230946,-3.01902623575,3.58881802404,-1.18873363257,Rest
-4.68529865387,3.66571422912,-0.78238646027,-4.98302854787,3.64389983585,-0.731262083056,-3.03312329512,3.57725125456,-1.1793952657,Rest
-4.57534159075,3.75361567453,-0.820401187557,-4.91141548625,3.68318281429,-0.749922873478,-2.98124611662,3.65551992367,-1.22617180222,Rest
-4.55955288425,3.7824817813,-0.829572959745,-4.89506289738,3.74987965071,-0.766053415314,-2.99139599937,3.68403197218,-1.23154272218,Rest
-4.700523478,3.72085739958,-0.791583621907,-4.95370666437,3.67202241819,-0.741267633911,-3.0652645905,3.67775410865,-1.19981619859,Rest
-4.65033794662,3.755229322,-0.807517510576,-4.9283319575,3.72088542849,-0.754998944993,-2.97109623387,3.67834260972,-1.23804223094,Rest
-4.64018806387,3.7672913109,-0.811883324347,-4.93679019312,3.728374529,-0.755222398187,-3.0156429415,3.64936796784,-1.21014590873,Rest
-4.97626195937,3.32624720841,-0.668422851443,-5.24748938175,3.34306282032,-0.637078529773,-3.32295883587,3.2562198599,-0.979915798157,Rest
-4.64300747575,3.65498986226,-0.787203096559,-4.89619066212,3.62661645402,-0.740701640169,-2.9885765875,3.56767803818,-1.19377166143,Rest
-4.59113029725,3.8048648409,-0.828742508827,-4.86122995487,3.76081725181,-0.773634920939,-2.92711340862,3.68381723034,-1.25851537541,Rest
-4.52741158888,3.8377719694,-0.84767463573,-4.81837489437,3.80933721433,-0.79058547702,-2.87749175962,3.75935566886,-1.30646965583,Rest
-4.461437351,3.8409892588,-0.860930896617,-4.80315007025,3.81419958783,-0.794103771908,-2.8352005815,3.77018755895,-1.32977807057,Rest
-4.16652686887,4.00569271474,-0.961398507871,-4.50823958812,3.96751161296,-0.880057844177,-2.50532939212,3.88095423162,-1.54907943196,Rest
-4.70447065463,3.65016140284,-0.775892054775,-4.96949537088,3.59198078735,-0.722805942913,-3.09063929737,3.57668768041,-1.15726467448,Rest
-4.66105171175,3.67545971944,-0.788547295061,-4.9283319575,3.67585228001,-0.745861340451,-3.0291761185,3.57787770436,-1.18113888543,Rest
-4.4997813525,3.80824298118,-0.846317339189,-4.79694736412,3.78705816922,-0.789472529456,-2.86170305312,3.78924655533,-1.32412290339,Rest
-4.39715476025,3.92840772361,-0.893397648662,-4.72251489062,3.91986981062,-0.830038634373,-2.7810678735,3.84230029599,-1.38159170174,Rest
-4.38305770087,3.98804592855,-0.909877578786,-4.71518441975,3.95844125981,-0.839509318708,-2.7946010505,3.85906464573,-1.38090001972,Rest
-4.43549876175,3.94670793036,-0.88980025525,-4.71687606687,3.92545146988,-0.832214248207,-2.81151752175,3.87178096529,-1.37711429338,Rest
-4.59507747387,3.75602888064,-0.817402731945,-4.7614227745,3.84153756515,-0.806804551303,-2.85493646462,3.81741583735,-1.33712812339,Rest
-4.87081595525,3.46710890774,-0.71181275162,-5.1493738485,3.41318779452,-0.662835500963,-3.2457069505,3.33766850608,-1.02833328978,Rest
-4.87137983762,3.46143498358,-0.710565609531,-5.28639726563,3.32814703906,-0.629568091808,-3.37709154387,3.31920148273,-0.982858012465,Rest
-4.686990301,3.66181654225,-0.781272481291,-5.00107278388,3.68002265874,-0.735846650864,-3.06582847287,3.61729690926,-1.17987582843,Rest
-4.5494030015,3.83683137075,-0.843370299243,-4.88886019125,3.80941755284,-0.779203618802,-2.95643529212,3.75120523888,-1.26882710705,Rest
-5.05125831525,3.25358058565,-0.644112888827,-5.2937277365,3.21693862058,-0.6076887178,-3.324650483,3.28706881468,-0.988696054365,Rest
-4.58943865012,3.74134485551,-0.815207510271,-4.86912430812,3.81190220207,-0.782872229348,-3.03030388325,3.66905240845,-1.21078695399,Rest
-4.90859607437,3.62407404206,-0.738311726439,-5.15501267225,3.54048788728,-0.686804885338,-3.31055342362,3.51961805107,-1.06315096019,Rest
-4.84656901313,3.60482443253,-0.743788940747,-5.15670431938,3.54832387984,-0.688099154049,-3.2231516555,3.50904432372,-1.08869972585,Rest
-4.9102877215,3.74704212599,-0.763100318865,-5.19730385037,3.64315456712,-0.700970093727,-3.33480036575,3.64440996033,-1.0928420177,Rest
-5.07437749262,3.27041078143,-0.644494972277,-5.28583338325,3.32032616648,-0.628155661697,-3.45152401738,3.20998970601,-0.930020967507,Rest
-5.19335667375,3.21510975195,-0.619081252054,-5.462892449,3.17936545289,-0.581993052687,-3.58911131687,3.09732406898,-0.862977989682,Rest
-5.31289973725,2.97310937925,-0.559602011384,-5.553113629,2.94919517043,-0.531088568947,-3.66805484937,2.92544735782,-0.797547331747,Rest
-5.00332831337,3.57745355069,-0.715014751506,-5.3523715035,3.39279998264,-0.633887236792,-3.46505719437,3.43502291096,-0.991332240212,Rest
-5.45330644862,2.96442778953,-0.543601907844,-5.674912222,2.8774439679,-0.507046427388,-3.85977485687,2.94137905492,-0.762059748039,Rest
-5.1583959665,3.39144268772,-0.657460712544,-5.44315656587,3.30505650546,-0.607194826286,-3.5659921395,3.30288314272,-0.926217168605,Rest
-5.08114408112,3.46188873641,-0.68132071855,-5.35349926825,3.42726408682,-0.640191380458,-3.47746260663,3.43927161456,-0.989017569308,Rest
-5.295983266,3.01883138777,-0.570022833561,-5.53112221637,3.01097765566,-0.544370118373,-3.62576367125,3.00493229788,-0.828772245061,Rest
-4.68980971287,3.80669098097,-0.811694122795,-4.97513419462,3.74826280947,-0.753399338157,-3.07597835562,3.7065929833,-1.20501269995,Rest
-4.294528168,3.8630669132,-0.899532326273,-4.58154429688,3.8923806208,-0.849578301242,-2.67393022225,3.72975162204,-1.3948574989,Rest
-4.73040924388,3.55369745298,-0.751245245342,-5.10087996425,3.50118031287,-0.686387513018,-2.96940458675,3.56780476929,-1.20152194323,Rest
-5.002764431,3.51243666634,-0.702099152335,-5.27737514762,3.41842401546,-0.647750807899,-3.41994660437,3.40335667403,-0.995149067437,Rest
-5.20068714462,3.35413575379,-0.644940881948,-5.43977327162,3.28077170006,-0.603108169447,-3.55527837437,3.35553770387,-0.943818556672,Rest
-5.03490572637,3.22858972655,-0.641241346315,-5.44090103638,2.98749325822,-0.549080609673,-3.68384355587,3.06345576403,-0.831592253462,Rest
-5.25369208787,3.18637107542,-0.606501298921,-5.47304233175,3.11090814476,-0.568405642819,-3.6156137885,3.11524961824,-0.861610172013,Rest
-5.40368479962,2.66571663856,-0.493314606126,-5.59991586612,2.6764639359,-0.477947169187,-3.721623675,2.61415285219,-0.702422673672,Rest
-4.862921602,3.69096848737,-0.759002260256,-5.18038737912,3.61396217337,-0.697623924406,-3.29589248187,3.61678282878,-1.09736068415,Rest
-4.71010947838,4.0514919606,-0.860169382303,-4.98753960687,3.94496619132,-0.790964383699,-3.12898329887,3.97550747288,-1.27054288666,Rest
-4.903521133,3.62733676352,-0.739741231889,-5.1674180845,3.5820045455,-0.693190387719,-3.33536424812,3.61323642562,-1.08331089405,Rest
-5.27963067712,4.8955705016,-0.927256242148,-5.174184673,4.70895413051,-0.910086212245,-3.59644178775,4.9241002487,-1.36915889073,Fly
-5.08114408112,4.50198260517,-0.886017505761,-4.89788230925,4.18842642566,-0.85515048366,-3.29702024662,4.36408788869,-1.32364606895,Fly
-5.2305729105,4.81832206929,-0.921184381088,-5.85704622912,4.97922987509,-0.850126442631,-3.91052427062,4.89899160889,-1.25277105315,Fly
-4.99656172487,4.74678577994,-0.950010435438,-5.4155263295,4.79741845819,-0.885863749208,-3.40866895687,4.65188725399,-1.36472250983,Fly
-4.889987956,3.34634692511,-0.684326210049,-5.21140090975,3.38253461516,-0.64906436364,-3.37314436725,3.41441259316,-1.01223434915,Rest
-4.94299289925,3.77640762109,-0.763992119361,-5.13978784812,3.68035512073,-0.716051951846,-3.42445766338,3.75373540815,-1.09615471328,Fly
-4.96611207662,3.75614028382,-0.756354312158,-5.17474855537,3.69164066893,-0.713395178417,-3.39344413275,3.73052561662,-1.0993331467,Fly
-5.23282844,3.36875242559,-0.643772763471,-5.4335705655,3.30916542111,-0.60902225916,-3.739667911,3.18431002487,-0.851495400301,Fly
-3.6201248475,5.00659472086,-1.3829895188,-3.97931792037,4.85186857818,-1.21927141165,-2.15064737825,4.90297732207,-2.27976811618,Fly
-4.49357864637,4.54640420393,-1.01175578792,-4.64526300525,4.49365771941,-0.967363465606,-2.9795544695,4.57254801211,-1.53464152407,Fly
-4.79694736412,4.02972734929,-0.840060781034,-4.99543396013,3.96588536379,-0.793902070461,-3.229918244,4.03049048011,-1.24786145519,Fly
-5.03152243212,3.54540033224,-0.704637687711,-5.25876702925,3.50247329453,-0.66602556741,-3.43404366375,3.48995270498,-1.01628081839,Fly
-5.19279279138,3.41019907137,-0.656717725582,-5.37774621037,3.35769445608,-0.62436833661,-3.60941108237,3.39018347038,-0.939262221179,Fly
-4.867432661,3.73533731724,-0.767414277175,-5.129074083,3.65428427027,-0.712464708276,-3.2276627145,3.59762187475,-1.11462138178,Rest
-5.52773892212,2.72181010857,-0.492391219433,-5.7132562235,2.63429141021,-0.461084066101,-3.91221591775,2.65717721442,-0.679200041686,Rest
-4.9734425475,3.37175633905,-0.677952204504,-5.24354220512,3.35593679994,-0.64001330945,-3.347205778,3.34140461765,-0.998266864741,Rest
-5.36872409237,2.79591277042,-0.520777883593,-5.60104363088,2.74803845004,-0.490629716736,-3.73177355775,2.68525002442,-0.719564031115,Rest
-4.95257889963,3.31336395885,-0.669017904814,-5.20745373312,3.27340275394,-0.628599488674,-3.35058907225,3.23496699133,-0.965492013962,Rest
-5.12061584737,3.19433661863,-0.623818836219,-5.25933091162,3.28279858257,-0.624185592756,-3.46562107675,3.17906281299,-0.917314023256,Rest
-5.04054455012,3.23812265879,-0.642415244343,-5.33601891462,3.23435729316,-0.606136774421,-3.410360604,3.17378809142,-0.93063123228,Rest
-4.7704448925,3.60819162719,-0.756363758204,-5.083963493,3.57808245327,-0.703797825889,-3.19270200725,3.52703787363,-1.10471878228,Rest
-5.00332831337,3.31598465622,-0.662755759473,-5.291472207,3.28054262817,-0.619967846344,-3.35735566075,3.25321936585,-0.968982644253,Rest
-4.94130125212,3.3609258541,-0.680170198621,-5.21647585112,3.33849220941,-0.639989967306,-3.32746989488,3.30440070635,-0.993067048162,Rest
-5.26609750012,3.14466432293,-0.597152696632,-5.5283028045,3.08315207394,-0.557703183594,-3.6020806115,3.05862691045,-0.849127834808,Rest
-5.00220054862,3.25782128378,-0.65127762314,-5.28808891275,3.25154722442,-0.614881345241,-3.3900608385,3.19233609016,-0.941675162258,Rest
-4.69432077187,4.6927053858,-0.999655885025,-4.71574830212,4.62683102374,-0.981144608939,-3.17860494787,4.60832438871,-1.44979463138,Fly
-5.0501305505,3.40501220744,-0.674242412824,-5.2711724415,3.43216150302,-0.651119184795,-3.46336554725,3.35255060377,-0.968003682554,Rest
-5.0997521995,3.24259254344,-0.635833353582,-5.34391326788,3.18890868553,-0.596736609612,-3.44081025225,3.15544445647,-0.917064361341,Rest
-4.95821772337,3.29082019759,-0.66371030503,-5.23339232237,3.35087541395,-0.640287447899,-3.23048212637,3.25417290518,-1.0073335118,Rest
-4.7569117155,3.59580429131,-0.755911504432,-5.01516984325,3.56824677791,-0.711490715058,-3.08612823837,3.52843289818,-1.14332024648,Rest
-4.849388425,3.55405179688,-0.732886600413,-5.12174361212,3.54138383098,-0.691441059758,-3.17860494787,3.47013190668,-1.09171537941,Rest
-4.85671889587,3.4835606671,-0.717266274162,-5.10595490562,3.45314379729,-0.676297354975,-3.21751283175,3.41532731958,-1.06148055911,Rest
-4.82965254187,3.67442712303,-0.760805687608,-5.09580502288,3.57624991581,-0.701802737694,-3.20679906662,3.56604809039,-1.1120272946,Rest
-4.750145127,3.62296878927,-0.7627069684,-5.02137254937,3.5740133151,-0.711760236859,-3.10642800387,3.53562788198,-1.13816508143,Rest
-4.60128018,3.76700100231,-0.818685421219,-4.90915995675,3.75058188251,-0.763996674697,-2.9299328205,3.67385115002,-1.25390286232,Rest
-4.82796089475,3.46871160177,-0.718463069065,-5.10539102325,3.4291450412,-0.671671381405,-3.14026094638,3.3740018176,-1.07443358218,Rest
-4.72589818487,3.64517917835,-0.771319871008,-5.02701137313,3.59738637445,-0.715611345874,-3.1058641215,3.55606669381,-1.14495243665,Rest
-4.74676183275,3.59442157015,-0.757236553422,-5.02475584362,3.55584596768,-0.707665422627,-3.13349435788,3.53261354139,-1.12737191708,Rest
-4.56575559037,3.7766377674,-0.827165995341,-4.88491301462,3.75945377947,-0.769605061177,-2.88876940712,3.70670861722,-1.28314451409,Rest
-4.73661195,3.49980854029,-0.738884370777,-5.03265019687,3.4812846108,-0.691739833809,-3.06752012,3.41537368253,-1.11339895059,Rest
-4.99035901875,3.40804368503,-0.682925551494,-5.16910973162,3.41805342522,-0.661246056416,-3.1915742425,3.45887489606,-1.08375197732,Rest
-4.867432661,3.60925669634,-0.741511377294,-5.0726858455,3.41884557813,-0.673971478277,-2.9479770565,3.43845170957,-1.166376686,Rest
-4.85108007212,3.61244504662,-0.744668196136,-5.00896713712,3.60156714005,-0.719023910809,-3.06695623762,3.45934732164,-1.12794153343,Rest
-4.5900025325,3.7241210069,-0.811354891534,-4.91197936862,3.7009468949,-0.753453265406,-2.94910482125,3.64899347107,-1.23732240535,Rest
-4.371216171,3.89394223545,-0.890814382799,-4.6486462995,3.8693107304,-0.832352147508,-2.69874104675,3.77291687154,-1.39802849039,Rest
-4.5990246505,3.73935160654,-0.81307492147,-4.87081595525,3.68608299783,-0.756769098174,-2.878055642,3.63131073162,-1.26172360208,Rest
-4.569702767,3.66140528218,-0.801234887447,-4.862921602,3.62869344817,-0.746196164601,-2.91019693737,3.5813180899,-1.23061021881,Rest
-4.3554274645,3.9385859535,-0.90429377727,-4.68811806575,3.88905402178,-0.829555477749,-2.71734916512,3.86373581782,-1.42187683033,Rest
-4.56913888462,3.73551330502,-0.817553022428,-4.86010219012,3.72129895857,-0.765683274341,-2.8848222305,3.6273262446,-1.25738293551,Rest
-4.54376417775,3.73834520627,-0.822741907375,-4.82796089475,3.73044379218,-0.772674815208,-2.88989717187,3.62854058358,-1.25559504985,Rest
