Data Format: 
2548,4/14/15 09:00:00,1054,16.03,70.00,10.58,0.0,1.0,32,0.0,4.02
2549,4/14/15 09:10:00,1114,16.94,67.70,10.94,0.0,1.0,55,0.0,4.03
2550,4/14/15 09:20:00,1156,17.13,65.30,10.58,0.3,1.3,49,0.0,4.03
2551,4/14/15 09:30:00,1231,17.56,63.10,10.47,0.0,1.0,84,0.0,4.03
2552,4/14/15 09:40:00,1271,18.15,59.90,10.26,0.0,1.3,91,0.0,4.03
2553,4/14/15 09:50:00,1341,18.60,56.80,9.88,0.3,1.8,42,0.0,4.03
2554,4/14/15 10:00:00,1449,19.77,53.10,9.96,0.5,1.8,32,0.0,4.02
2555,4/14/15 10:10:00,1556,20.08,50.20,9.41,0.5,2.5,29,0.0,4.03
2556,4/14/15 10:20:00,1599,20.46,49.10,9.43,0.8,2.5,31,0.0,4.03
2557,4/14/15 10:30:00,1656,20.65,50.00,9.88,0.8,2.8,31,0.0,4.03
2558,4/14/15 10:40:00,1689,20.58,49.40,9.63,1.3,3.0,28,0.0,4.03
2559,4/14/15 10:50:00,1711,20.77,47.00,9.07,1.5,3.5,27,0.0,4.03
2560,4/14/15 11:00:00,1814,21.68,46.40,9.70,2.0,3.5,31,0.0,4.02
2561,4/14/15 11:10:00,1479,21.53,45.70,9.34,2.5,4.5,28,0.0,4.03
2562,4/14/15 11:20:00,1544,21.37,44.50,8.80,2.5,4.8,22,0.0,4.03
2563,4/14/15 11:30:00,1101,21.60,43.80,8.78,1.8,4.5,7,0.0,4.03
2564,4/14/15 11:40:00,1399,21.77,42.50,8.49,2.0,4.8,355,0.0,4.03
2565,4/14/15 11:50:00,1846,22.08,40.90,8.20,2.5,5.3,0,0.0,4.03
2566,4/14/15 12:00:00,1079,21.06,40.20,7.03,2.3,5.0,355,0.0,4.03
2567,4/14/15 12:10:00,1261,21.87,41.50,8.22,2.0,5.5,0,0.0,4.03
2568,4/14/15 12:20:00,766,20.84,41.70,7.37,2.3,5.5,17,0.0,4.03
2569,4/14/15 12:30:00,646,20.72,41.80,7.30,2.3,5.3,21,0.0,4.03
2570,4/14/15 12:40:00,691,20.77,38.90,6.29,2.8,6.3,29,0.0,4.03
2571,4/14/15 12:50:00,1064,21.56,36.80,6.19,2.5,6.5,11,0.0,4.03
2572,4/14/15 13:00:00,746,21.25,35.70,5.47,2.5,5.8,18,0.0,4.01
2573,4/14/15 13:10:00,654,21.01,35.90,5.34,2.5,6.5,8,0.0,4.02
2574,4/14/15 13:20:00,734,21.03,35.20,5.08,3.5,7.1,8,0.0,4.03
2575,4/14/15 13:30:00,951,21.46,35.80,5.70,2.5,5.8,17,0.0,4.03
2576,4/14/15 13:40:00,1341,22.15,35.70,6.28,2.8,6.3,14,0.0,4.03
2577,4/14/15 13:50:00,1511,22.61,35.60,6.64,2.8,6.5,13,0.0,4.03
2578,4/14/15 14:00:00,1319,22.44,37.00,7.05,2.8,6.5,14,0.0,4.03
2579,4/14/15 14:10:00,1169,22.39,36.60,6.85,3.0,6.3,11,0.0,4.03
2580,4/14/15 14:20:00,1066,22.61,36.30,6.92,2.0,4.8,7,0.0,4.03
2581,4/14/15 14:30:00,769,21.91,36.70,6.46,2.0,4.5,21,0.0,4.03
2582,4/14/15 14:40:00,706,21.77,37.50,6.65,2.0,5.3,20,0.0,4.03
2583,4/14/15 14:50:00,671,21.77,37.90,6.81,2.0,5.5,10,0.0,4.03
2584,4/14/15 15:00:00,629,21.49,39.70,7.23,2.5,5.5,17,0.0,4.03
2585,4/14/15 15:10:00,519,21.10,40.40,7.14,2.5,5.3,13,0.0,4.03
2586,4/14/15 15:20:00,491,21.01,41.90,7.59,2.3,5.5,18,0.0,4.03
2587,4/14/15 15:30:00,411,20.91,42.90,7.85,1.5,4.0,22,0.0,4.03
2588,4/14/15 15:40:00,354,20.72,44.00,8.05,1.0,3.3,31,0.0,4.03
2589,4/14/15 15:50:00,306,20.58,45.30,8.35,0.8,2.5,41,0.0,4.03
2590,4/14/15 16:00:00,311,20.63,45.80,8.55,0.5,3.0,21,0.0,4.03
2591,4/14/15 16:10:00,329,20.46,46.80,8.72,1.0,4.0,21,0.0,4.03
2592,4/14/15 16:20:00,294,20.39,47.60,8.91,0.5,2.5,34,0.0,4.03
2593,4/14/15 16:30:00,251,20.17,48.20,8.89,0.3,2.3,142,0.0,4.03
2594,4/14/15 16:40:00,176,19.79,50.20,9.15,0.3,2.0,48,0.0,4.03
2595,4/14/15 16:50:00,156,19.75,50.50,9.19,0.0,1.3,1,0.0,4.03
2596,4/14/15 17:00:00,174,19.63,51.00,9.23,0.0,1.0,345,0.0,4.03
2597,4/14/15 17:10:00,174,19.51,52.10,9.44,0.0,1.0,6,0.0,4.06
2598,4/14/15 17:20:00,126,19.22,53.90,9.68,0.0,0.8,79,0.0,4.03
2599,4/14/15 17:30:00,111,18.60,59.10,10.48,0.0,2.3,111,0.0,4.03
2600,4/14/15 17:40:00,71,18.34,57.90,9.93,0.3,2.3,115,0.0,4.03
2601,4/14/15 17:50:00,59,18.06,59.90,10.17,0.0,1.5,253,0.0,4.03
2602,4/14/15 18:00:00,36,17.53,64.60,10.81,0.3,2.0,225,0.0,4.03
2603,4/14/15 18:10:00,14,17.13,67.00,10.97,0.5,2.0,237,0.0,4.03
2604,4/14/15 18:20:00,4,16.96,67.80,10.99,0.3,1.8,239,0.2,4.03
2605,4/14/15 18:30:00,1,17.27,66.10,10.90,0.0,1.0,206,0.0,4.03
2606,4/14/15 18:40:00,1,16.99,66.20,10.65,0.5,2.8,226,0.0,4.03
2607,4/14/15 18:50:00,1,17.01,67.20,10.90,0.5,2.5,225,0.0,4.03
2608,4/14/15 19:00:00,1,16.30,67.70,10.33,0.5,1.8,219,0.0,4.03
2609,4/14/15 19:10:00,1,16.06,68.70,10.32,0.0,1.5,233,0.0,4.03
2610,4/14/15 19:20:00,1,15.75,71.10,10.54,0.0,1.3,226,0.0,4.03
2611,4/14/15 19:30:00,1,15.65,71.40,10.51,0.0,1.0,215,0.0,4.03
2612,4/14/15 19:40:00,1,15.20,72.00,10.20,0.0,0.0,234,0.0,4.03
2613,4/14/15 19:50:00,1,14.94,73.70,10.30,0.0,0.8,236,0.0,4.03
2614,4/14/15 20:00:00,1,14.62,74.70,10.20,0.0,1.8,229,0.0,4.03
2615,4/14/15 20:10:00,1,14.36,76.00,10.20,0.3,1.5,219,0.0,4.03
2616,4/14/15 20:20:00,1,14.05,77.30,10.15,0.0,1.5,220,0.0,4.03
2617,4/14/15 20:30:00,1,13.95,77.40,10.08,0.0,1.8,229,0.0,4.03
2618,4/14/15 20:40:00,1,13.83,77.50,9.98,0.0,1.8,212,0.0,4.03
2619,4/14/15 20:50:00,1,14.07,75.80,9.88,0.3,1.8,174,0.0,4.03
2620,4/14/15 21:00:00,1,13.95,77.10,10.02,0.0,1.5,230,0.0,4.03
2621,4/14/15 21:10:00,1,13.35,79.10,9.82,0.0,1.3,227,0.0,4.03
2622,4/14/15 21:20:00,1,13.28,80.50,10.01,0.0,1.0,241,0.0,4.03
2623,4/14/15 21:30:00,1,13.21,81.00,10.03,0.0,1.0,241,0.0,4.03
2624,4/14/15 21:40:00,1,13.04,82.20,10.09,0.0,1.3,234,0.0,4.03
2625,4/14/15 21:50:00,1,12.94,82.20,9.99,0.0,1.0,230,0.0,4.03
2626,4/14/15 22:00:00,1,12.70,83.60,10.01,0.0,0.3,258,0.0,4.03
2627,4/14/15 22:10:00,1,12.82,84.20,10.24,0.0,0.8,243,0.0,4.03
2628,4/14/15 22:20:00,1,12.92,82.90,10.10,0.0,0.5,223,0.0,4.03
2629,4/14/15 22:30:00,1,12.49,84.10,9.89,0.0,0.0,223,0.0,4.03
2630,4/14/15 22:40:00,1,12.87,84.30,10.30,0.0,0.0,223,0.0,4.03
2631,4/14/15 22:50:00,1,12.85,84.60,10.33,0.0,0.8,225,0.0,4.03
2632,4/14/15 23:00:00,1,12.92,84.60,10.40,0.0,0.5,226,0.4,4.03
2633,4/14/15 23:10:00,1,12.75,84.20,10.17,0.0,0.0,282,0.0,4.03
2634,4/14/15 23:20:00,1,12.61,85.30,10.22,0.0,0.0,319,0.0,4.03
2635,4/14/15 23:30:00,1,12.82,86.60,10.66,0.0,0.5,299,0.0,4.03
2636,4/14/15 23:40:00,1,12.97,85.70,10.64,0.0,0.0,260,0.0,4.03
2637,4/14/15 23:50:00,1,12.92,85.20,10.51,0.0,0.0,260,0.0,4.03
2638,4/15/15 00:00:00,1,12.61,86.10,10.36,0.0,0.0,260,0.0,4.03
2639,4/15/15 00:10:00,1,12.53,86.60,10.37,0.0,0.0,260,0.0,4.03
2640,4/15/15 00:20:00,1,12.94,87.30,10.90,0.0,0.5,260,0.0,4.04
2641,4/15/15 00:30:00,1,12.68,87.40,10.65,0.0,0.0,261,0.2,4.02
2642,4/15/15 00:40:00,1,12.49,88.10,10.58,0.0,0.0,263,0.0,4.03
2643,4/15/15 00:50:00,1,12.44,88.30,10.57,0.0,0.3,263,0.0,4.03
2644,4/15/15 01:00:00,1,12.75,88.60,10.93,0.0,0.5,256,0.0,4.03
2645,4/15/15 01:10:00,1,13.06,87.40,11.03,0.0,0.3,246,0.0,4.03
2646,4/15/15 01:20:00,1,13.04,86.80,10.91,0.0,0.0,246,0.0,4.03
2647,4/15/15 01:30:00,1,13.23,86.10,10.97,0.0,0.0,246,0.0,4.02
2648,4/15/15 01:40:00,1,12.61,88.00,10.68,0.0,0.5,161,0.2,4.02
2649,4/15/15 01:50:00,1,12.24,90.80,10.80,0.0,1.3,197,0.0,4.03
2650,4/15/15 02:00:00,1,12.05,91.80,10.77,0.0,1.0,220,0.2,4.02
2651,4/15/15 02:10:00,1,12.03,93.30,10.99,0.0,0.8,122,0.2,4.03
2652,4/15/15 02:20:00,1,11.93,93.40,10.91,0.0,1.0,284,0.0,4.03
2653,4/15/15 02:30:00,1,11.93,94.10,11.02,0.0,0.5,258,0.0,4.03
2654,4/15/15 02:40:00,1,11.83,93.80,10.88,0.0,0.0,211,0.0,4.02
2655,4/15/15 02:50:00,1,11.69,94.60,10.86,0.0,0.5,223,0.0,4.03
2656,4/15/15 03:00:00,1,11.81,94.00,10.89,0.0,1.0,220,0.0,4.03
2657,4/15/15 03:10:00,1,11.39,93.30,10.36,0.0,0.0,265,0.0,4.03
2658,4/15/15 03:20:00,1,11.05,94.90,10.28,0.0,0.5,265,0.0,4.03
2659,4/15/15 03:30:00,1,10.86,95.40,10.16,0.0,0.0,264,0.0,4.03
2660,4/15/15 03:40:00,1,10.83,95.60,10.17,0.0,0.5,250,0.0,4.03
2661,4/15/15 03:50:00,1,10.59,95.50,9.91,0.0,0.0,234,0.0,4.03
2662,4/15/15 04:00:00,1,10.57,95.50,9.89,0.0,0.0,236,0.0,4.03
2663,4/15/15 04:10:00,1,10.25,95.70,9.60,0.0,0.0,236,0.0,4.03
2664,4/15/15 04:20:00,1,10.34,96.40,9.81,0.0,0.5,236,0.0,4.03
2665,4/15/15 04:30:00,1,10.47,96.10,9.88,0.0,0.8,236,0.0,4.03
2666,4/15/15 04:40:00,1,10.32,95.60,9.66,0.0,1.0,232,0.0,4.03
2667,4/15/15 04:50:00,1,10.27,95.40,9.58,0.0,1.0,229,0.0,4.03
2668,4/15/15 05:00:00,1,10.05,95.40,9.36,0.0,0.3,229,0.0,4.03
2669,4/15/15 05:10:00,1,9.85,95.50,9.18,0.0,0.3,229,0.0,4.03
2670,4/15/15 05:20:00,1,9.98,96.10,9.39,0.0,0.0,229,0.0,4.03
2671,4/15/15 05:30:00,4,9.90,95.80,9.27,0.0,0.5,229,0.0,4.03
2672,4/15/15 05:40:00,11,9.63,95.60,8.97,0.0,1.0,229,0.0,4.03
2673,4/15/15 05:50:00,24,9.76,95.70,9.11,0.0,0.5,229,0.0,4.03
2674,4/15/15 06:00:00,36,9.98,95.80,9.35,0.0,0.0,229,0.0,4.02
2675,4/15/15 06:10:00,49,9.39,95.60,8.73,0.0,0.5,225,0.0,4.03
2676,4/15/15 06:20:00,59,9.58,96.00,8.99,0.0,0.0,219,0.0,4.03
2677,4/15/15 06:30:00,71,9.68,96.30,9.13,0.0,0.0,219,0.0,4.03
2678,4/15/15 06:40:00,79,9.93,96.20,9.36,0.0,0.5,220,0.0,4.03
2679,4/15/15 06:50:00,91,10.03,95.80,9.40,0.0,0.8,220,0.0,4.03
2680,4/15/15 07:00:00,231,10.88,95.80,10.25,0.0,0.8,233,0.0,4.03
2681,4/15/15 07:10:00,466,12.80,93.00,11.71,0.0,0.0,239,0.0,4.03
2682,4/15/15 07:20:00,536,13.91,89.10,12.16,0.0,0.0,284,0.0,4.03
2683,4/15/15 07:30:00,546,13.33,86.60,11.16,0.0,0.5,282,0.0,4.03
2684,4/15/15 07:40:00,691,13.69,86.70,11.53,0.0,0.8,218,0.0,4.03
2685,4/15/15 07:50:00,784,13.98,85.60,11.62,0.0,0.5,178,0.0,4.03
2686,4/15/15 08:00:00,871,14.07,84.90,11.59,0.0,1.0,66,0.0,4.02
2687,4/15/15 08:10:00,936,15.37,83.60,12.62,0.0,0.0,59,0.0,4.03
2688,4/15/15 08:20:00,1034,16.03,82.70,13.11,0.0,0.5,230,0.0,4.03
2689,4/15/15 08:30:00,1106,16.06,80.10,12.64,0.0,1.0,279,0.0,4.03
2690,4/15/15 08:40:00,1179,17.13,78.50,13.38,0.0,0.8,49,0.0,4.03
2691,4/15/15 08:50:00,1241,18.10,74.60,13.54,0.0,1.0,34,0.0,4.03
2692,4/15/15 09:00:00,1309,18.65,70.00,13.09,0.0,1.3,15,0.0,4.03
2693,4/15/15 09:10:00,1364,19.29,65.40,12.66,0.0,1.5,25,0.0,4.03
2694,4/15/15 09:20:00,1424,19.82,63.00,12.59,0.3,1.8,24,0.0,4.03
2695,4/15/15 09:30:00,1486,20.48,58.60,12.11,0.3,1.8,6,0.0,4.03
2696,4/15/15 09:40:00,1536,21.13,56.10,12.05,0.3,2.3,3,0.0,4.03
2697,4/15/15 09:50:00,1566,20.51,53.40,10.73,1.3,3.0,10,0.0,4.02
2698,4/15/15 10:00:00,1619,21.08,55.20,11.76,1.3,2.8,7,0.0,4.03
2699,4/15/15 10:10:00,1671,21.65,54.10,11.99,0.8,3.3,25,0.0,4.03
2700,4/15/15 10:20:00,1716,22.44,51.40,11.94,1.0,3.5,14,0.0,4.03
2701,4/15/15 10:30:00,1756,21.84,50.80,11.21,2.5,5.0,27,0.0,4.03
2702,4/15/15 10:40:00,1794,22.03,50.70,11.36,2.8,7.1,20,0.0,4.03
2703,4/15/15 10:50:00,1866,22.51,49.20,11.35,3.0,6.3,13,0.0,4.03
2704,4/15/15 11:00:00,1911,22.39,50.50,11.63,2.3,6.0,18,0.0,4.03
2705,4/15/15 11:10:00,1989,23.38,49.70,12.29,2.5,6.3,35,0.0,4.03
2706,4/15/15 11:20:00,1639,23.06,47.20,11.22,3.3,6.3,29,0.0,4.03
2707,4/15/15 11:30:00,1576,23.47,47.10,11.56,2.8,5.8,24,0.0,4.03
2708,4/15/15 11:40:00,2134,24.07,44.40,11.22,3.0,5.8,25,0.0,4.03
2709,4/15/15 11:50:00,2174,24.19,42.10,10.53,3.3,6.5,6,0.0,4.03
2710,4/15/15 12:00:00,1786,23.66,41.70,9.91,3.0,6.5,0,0.0,4.03
2711,4/15/15 12:10:00,1459,23.66,43.70,10.61,3.0,6.8,28,0.0,4.03
2712,4/15/15 12:20:00,1136,23.18,42.40,9.72,3.0,5.5,31,0.0,4.03
2713,4/15/15 12:30:00,2169,24.99,42.20,11.28,2.5,6.0,21,0.0,4.03
2714,4/15/15 12:40:00,1781,24.53,41.70,10.69,3.8,6.8,39,0.0,4.03
2715,4/15/15 12:50:00,1201,24.22,42.00,10.51,3.0,7.3,44,0.0,4.03
2716,4/15/15 13:00:00,829,23.21,45.20,10.70,1.8,4.8,8,0.0,4.03
2717,4/15/15 13:10:00,1434,23.69,45.60,11.27,1.0,4.0,94,0.0,4.03
2718,4/15/15 13:20:00,654,23.66,43.60,10.57,0.5,4.0,24,0.0,4.03
2719,4/15/15 13:30:00,449,22.49,45.00,9.98,0.8,4.0,8,0.0,4.04
2720,4/15/15 13:40:00,366,21.44,49.00,10.30,0.3,2.0,236,0.0,4.03
2721,4/15/15 13:50:00,441,21.51,52.60,11.43,0.0,1.8,267,0.0,4.03
2722,4/15/15 14:00:00,644,21.63,54.10,11.97,0.0,1.3,153,0.0,4.03
2723,4/15/15 14:10:00,726,20.58,63.20,13.36,0.8,2.0,58,0.0,4.03
2724,4/15/15 14:20:00,601,21.41,63.20,14.15,0.3,2.3,111,0.0,4.03
2725,4/15/15 14:30:00,639,21.87,59.70,13.70,0.3,1.8,341,0.0,4.03
2726,4/15/15 14:40:00,1141,23.95,57.00,14.93,0.0,0.5,51,0.0,4.03
2727,4/15/15 14:50:00,1139,22.63,51.80,12.24,1.3,5.0,74,0.0,4.03
2728,4/15/15 15:00:00,1084,22.18,54.50,12.59,2.0,6.0,108,0.0,4.03
2729,4/15/15 15:10:00,504,20.84,55.60,11.65,2.3,6.5,132,0.0,4.03
2730,4/15/15 15:20:00,464,20.32,56.30,11.35,1.8,6.3,142,0.0,4.03
2731,4/15/15 15:30:00,476,20.44,56.30,11.46,1.3,4.3,166,0.0,4.03
2732,4/15/15 15:40:00,489,20.39,54.10,10.82,2.0,5.3,159,0.0,4.03
2733,4/15/15 15:50:00,641,20.51,53.00,10.62,2.3,6.0,138,0.0,4.03
2734,4/15/15 16:00:00,221,19.39,53.60,9.75,1.8,5.8,118,0.0,4.03
2735,4/15/15 16:10:00,104,18.72,57.90,10.28,2.0,5.3,119,0.0,4.03
2736,4/15/15 16:20:00,79,18.79,59.40,10.73,2.3,6.3,112,0.0,4.03
2737,4/15/15 16:30:00,84,18.03,60.50,10.29,1.3,5.3,129,0.0,4.03
2738,4/15/15 16:40:00,124,17.34,67.70,11.33,1.3,3.5,118,0.0,4.03
2739,4/15/15 16:50:00,129,17.32,65.80,10.88,2.0,5.5,149,0.0,4.03
2740,4/15/15 17:00:00,104,17.01,66.70,10.79,1.8,5.3,168,0.0,4.03
2741,4/15/15 17:10:00,84,16.84,66.90,10.67,1.8,5.8,154,0.0,4.03
2742,4/15/15 17:20:00,59,16.92,64.90,10.29,2.0,6.3,161,0.0,4.03
2743,4/15/15 17:30:00,44,16.49,65.40,9.99,1.3,5.3,157,0.0,4.03
2744,4/15/15 17:40:00,31,16.44,66.20,10.13,1.3,5.3,177,0.0,4.03
2745,4/15/15 17:50:00,24,16.68,65.10,10.11,1.3,4.8,167,0.0,4.03
2746,4/15/15 18:00:00,19,17.13,63.40,10.14,1.5,4.8,181,0.0,4.03
2747,4/15/15 18:10:00,9,16.61,63.30,9.62,0.8,3.8,157,0.0,4.03
2748,4/15/15 18:20:00,1,16.53,66.30,10.24,0.3,3.5,175,0.0,4.03
2749,4/15/15 18:30:00,1,15.25,71.10,10.06,0.3,3.0,150,0.2,4.03
2750,4/15/15 18:40:00,1,14.58,74.80,10.17,0.3,3.0,143,0.2,4.03
2751,4/15/15 18:50:00,1,14.22,79.20,10.68,0.0,1.0,11,0.0,4.03
2752,4/15/15 19:00:00,1,13.71,82.60,10.82,0.0,1.8,91,0.0,4.03
2753,4/15/15 19:10:00,1,13.62,85.90,11.32,0.0,0.0,59,0.0,4.03
2754,4/15/15 19:20:00,1,13.52,86.50,11.33,0.0,0.0,60,0.2,4.03
2755,4/15/15 19:30:00,1,13.31,88.80,11.51,0.0,0.5,41,0.2,4.03
2756,4/15/15 19:40:00,1,13.11,89.40,11.42,0.0,0.0,38,0.2,4.03
2757,4/15/15 19:50:00,1,12.97,90.70,11.50,0.0,0.0,35,0.2,4.03
2758,4/15/15 20:00:00,1,13.02,91.50,11.68,0.0,0.0,35,0.4,4.03
2759,4/15/15 20:10:00,1,12.70,92.80,11.58,0.0,1.0,112,0.0,4.03
2760,4/15/15 20:20:00,1,12.92,93.90,11.98,0.0,0.8,188,0.0,4.03
2761,4/15/15 20:30:00,1,12.82,93.80,11.86,0.0,1.5,115,0.2,4.03
2762,4/15/15 20:40:00,1,12.75,94.10,11.84,0.0,0.5,202,0.2,4.03
2763,4/15/15 20:50:00,1,12.61,94.00,11.68,0.0,0.3,104,0.0,4.03
2764,4/15/15 21:00:00,1,12.58,94.60,11.75,0.0,1.3,146,0.0,4.03
2765,4/15/15 21:10:00,1,12.75,94.60,11.92,0.0,1.3,206,0.0,4.03
2766,4/15/15 21:20:00,1,12.90,92.60,11.74,0.0,1.0,213,0.0,4.03
2767,4/15/15 21:30:00,1,12.53,93.10,11.46,0.3,1.3,345,0.0,4.04
2768,4/15/15 21:40:00,1,12.61,93.60,11.62,0.0,0.8,226,0.0,4.03
2769,4/15/15 21:50:00,1,12.27,93.10,11.20,0.0,0.8,232,0.0,4.03
2770,4/15/15 22:00:00,1,12.17,93.80,11.22,0.0,0.0,226,0.0,4.03
2771,4/15/15 22:10:00,1,12.07,94.60,11.25,0.0,0.5,219,0.0,4.01
2772,4/15/15 22:20:00,1,12.10,94.60,11.27,0.0,0.0,216,0.0,4.03
2773,4/15/15 22:30:00,1,11.98,94.40,11.12,0.0,0.0,216,0.0,4.03
2774,4/15/15 22:40:00,1,12.03,94.60,11.20,0.0,0.0,216,0.0,4.03
2775,4/15/15 22:50:00,1,11.88,94.30,11.01,0.0,0.0,216,0.0,4.03
2776,4/15/15 23:00:00,1,11.86,94.50,11.01,0.0,0.5,218,0.0,4.03
2777,4/15/15 23:10:00,1,11.90,94.50,11.06,0.0,0.0,219,0.0,4.03
2778,4/15/15 23:20:00,1,11.90,94.50,11.06,0.0,0.8,220,0.0,4.03
2779,4/15/15 23:30:00,1,11.86,94.20,10.97,0.0,0.5,230,0.0,4.03
2780,4/15/15 23:40:00,1,11.76,94.10,10.85,0.0,0.0,232,0.0,4.03
2781,4/15/15 23:50:00,1,11.56,94.40,10.71,0.0,0.0,232,0.0,4.03
2782,4/16/15 00:00:00,1,11.61,94.80,10.82,0.0,0.0,232,0.0,4.03
2783,4/16/15 00:10:00,1,11.44,94.80,10.65,0.0,0.0,232,0.0,4.02
2784,4/16/15 00:20:00,1,11.35,95.20,10.62,0.0,0.8,232,0.0,4.03
2785,4/16/15 00:30:00,1,11.71,95.00,10.95,0.0,0.5,220,0.0,4.03
2786,4/16/15 00:40:00,1,11.30,94.50,10.46,0.0,0.5,86,0.0,4.03
2787,4/16/15 00:50:00,1,11.03,95.50,10.35,0.0,0.3,330,0.0,4.03
2788,4/16/15 01:00:00,1,11.03,96.00,10.43,0.0,0.0,292,0.0,4.03
2789,4/16/15 01:10:00,1,10.96,95.90,10.34,0.0,1.3,324,0.0,4.03
2790,4/16/15 01:20:00,1,11.05,95.90,10.44,0.0,0.3,271,0.0,4.03
2791,4/16/15 01:30:00,1,10.86,95.70,10.21,0.0,0.5,324,0.0,4.03
2792,4/16/15 01:40:00,1,10.86,96.20,10.29,0.0,0.0,333,0.0,4.03
2793,4/16/15 01:50:00,1,10.61,96.10,10.03,0.0,0.0,331,0.0,4.03
2794,4/16/15 02:00:00,1,10.71,96.30,10.16,0.0,0.0,331,0.0,4.03
2795,4/16/15 02:10:00,1,10.88,96.00,10.28,0.0,0.5,240,0.0,4.02
2796,4/16/15 02:20:00,1,10.66,95.20,9.94,0.0,0.0,234,0.0,4.03
2797,4/16/15 02:30:00,1,10.44,95.50,9.77,0.0,0.0,234,0.0,4.02
2798,4/16/15 02:40:00,1,10.37,96.10,9.79,0.0,0.0,234,0.0,4.03
2799,4/16/15 02:50:00,1,10.12,96.00,9.53,0.0,0.0,234,0.0,4.03
2800,4/16/15 03:00:00,1,9.90,96.00,9.31,0.0,0.3,248,0.0,4.03
2801,4/16/15 03:10:00,1,10.08,96.30,9.52,0.0,1.0,244,0.0,4.03
2802,4/16/15 03:20:00,1,10.34,95.50,9.67,0.0,0.5,225,0.0,4.03
2803,4/16/15 03:30:00,1,9.83,95.10,9.09,0.0,0.5,220,0.0,4.03
2804,4/16/15 03:40:00,1,10.08,95.50,9.40,0.0,1.3,222,0.0,4.03
2805,4/16/15 03:50:00,1,9.98,94.40,9.13,0.0,1.5,232,0.0,4.03
2806,4/16/15 04:00:00,1,9.66,94.40,8.81,0.0,0.5,239,0.0,4.03
2807,4/16/15 04:10:00,1,9.56,95.20,8.84,0.0,0.3,244,0.0,4.02
2808,4/16/15 04:20:00,1,9.68,95.70,9.04,0.0,0.0,244,0.0,4.02
2809,4/16/15 04:30:00,1,9.44,95.60,8.78,0.0,0.0,244,0.0,4.02
2810,4/16/15 04:40:00,1,9.44,95.70,8.79,0.0,0.0,244,0.0,4.02
2811,4/16/15 04:50:00,1,9.24,95.90,8.63,0.0,0.0,244,0.0,4.03
2812,4/16/15 05:00:00,1,9.46,95.90,8.85,0.0,0.0,244,0.0,4.02
2813,4/16/15 05:10:00,1,9.61,95.60,8.95,0.0,0.3,244,0.0,4.03
2814,4/16/15 05:20:00,1,9.53,94.60,8.72,0.0,0.3,243,0.0,4.03
2815,4/16/15 05:30:00,4,9.56,94.30,8.70,0.0,0.0,243,0.0,4.02
2816,4/16/15 05:40:00,16,9.56,94.70,8.76,0.0,1.0,241,0.0,4.02
2817,4/16/15 05:50:00,34,9.48,94.90,8.72,0.0,0.5,239,0.0,4.02
2818,4/16/15 06:00:00,49,9.56,94.80,8.78,0.0,0.0,256,0.0,4.03
2819,4/16/15 06:10:00,54,9.31,94.90,8.55,0.0,0.0,256,0.0,4.01
2820,4/16/15 06:20:00,74,9.41,95.50,8.74,0.0,0.0,254,0.0,4.02
2821,4/16/15 06:30:00,94,9.63,95.30,8.93,0.0,0.0,254,0.0,4.02
2822,4/16/15 06:40:00,139,9.66,95.10,8.92,0.0,0.0,254,0.0,4.04
2823,4/16/15 06:50:00,169,10.10,95.20,9.38,0.0,0.0,254,0.0,4.02
2824,4/16/15 07:00:00,314,11.25,95.00,10.49,0.0,0.0,254,0.0,4.02
2825,4/16/15 07:10:00,544,12.07,91.70,10.78,0.0,0.0,254,0.0,4.02
2826,4/16/15 07:20:00,344,12.05,90.70,10.59,0.0,0.0,256,0.0,4.02
2827,4/16/15 07:30:00,509,13.33,89.50,11.65,0.0,0.0,254,0.0,4.02
2828,4/16/15 07:40:00,739,14.62,84.20,12.00,0.0,0.0,254,0.0,4.02
2829,4/16/15 07:50:00,756,13.52,85.30,11.12,0.0,0.8,44,0.0,4.02
2830,4/16/15 08:00:00,866,14.84,85.70,12.48,0.0,0.0,55,0.0,4.01
2831,4/16/15 08:10:00,1009,16.13,82.80,13.22,0.0,0.0,49,0.0,4.01
2832,4/16/15 08:20:00,1029,16.03,79.20,12.45,0.0,1.5,17,0.0,4.01
2833,4/16/15 08:30:00,1076,16.11,77.40,12.17,0.3,1.5,31,0.0,4.02
2834,4/16/15 08:40:00,981,17.72,76.30,13.52,0.0,1.3,28,0.0,4.02
2835,4/16/15 08:50:00,1224,18.56,68.50,12.67,0.0,1.8,18,0.0,4.02
2836,4/16/15 09:00:00,1146,18.56,63.10,11.42,0.3,2.0,6,0.0,4.03
2837,4/16/15 09:10:00,844,18.15,66.10,11.74,0.3,1.8,34,0.0,4.03
2838,4/16/15 09:20:00,954,18.51,66.70,12.22,0.3,1.5,37,0.0,4.03
2839,4/16/15 09:30:00,1061,19.27,62.60,11.97,0.3,2.3,34,0.0,4.03
2840,4/16/15 09:40:00,1031,18.41,60.60,10.68,1.5,2.8,31,0.0,4.03
2841,4/16/15 09:50:00,1091,18.89,61.30,11.30,0.8,2.0,17,0.0,4.03
2842,4/16/15 10:00:00,1011,19.13,60.70,11.37,0.3,1.8,48,0.0,4.01
2843,4/16/15 10:10:00,1131,19.46,59.10,11.28,0.8,2.5,28,0.0,4.02
